N;M;K;P;p_osat1;p_osat2;p_osat3;p_osat4;p_osat5;p_anticlust1;p_anticlust2;p_anticlust3;p_anticlust4;p_anticlust5;p_anticlust_c1;p_anticlust_c2;p_anticlust_c3;p_anticlust_c4;p_anticlust_c5;OSAT_t;ANTICLUST_t;ANTICLUST_t_c;diversity_unconstrained;diversity_constrained
60;5;5;5;0.94674970776254;0.304254448431674;0.747795186395827;0.654398212266372;0.519413321990359;0.999994145928479;0.999511840032728;0.999772681836039;0.999622300167838;0.999999895342639;0.996816613823359;0.792000552143822;0.862450926812484;0.994293545766134;0.977985014573174;3.5945360660553;0.000929832458496094;0.00282931327819824;850.330345043521;842.407200925992
218;4;2;2;1;1;0.892137638266618;1;NA;1;1;1;1;NA;1;1;1;1;NA;2.06599831581116;0.0283265113830566;0.0170578956604004;15857.1131623585;15857.6025724789
220;3;5;3;0.999537493404366;0.999994253807657;0.996846752611091;NA;NA;0.999999546658347;0.999994253807657;0.999999668636384;NA;NA;0.999991994120881;0.999994253807657;0.999999668636384;NA;NA;2.10144758224487;0.0150225162506104;0.0172808170318604;7550.73983707949;7545.96129800751
270;3;10;3;0.999969921209596;0.999995526018908;0.999999999466476;NA;NA;0.999999999180973;0.999999999955709;0.999999999999582;NA;NA;0.999999970871042;0.999999992884566;0.99999999952047;NA;NA;2.1796281337738;0.0158352851867676;0.0289237499237061;5697.19388799147;5687.0169213841
380;4;5;4;0.999628316650867;0.892132590906406;0.976934589230859;0.763489759888305;NA;0.999999999795653;0.999999991023353;0.999999998109022;0.999999995058114;NA;0.999999999795653;0.999999998991436;0.999999998109022;0.999999545058305;NA;2.39662790298462;0.0761809349060059;0.0514171123504639;29550.0691128132;29537.6197280271
244;4;2;5;0.966425007806519;0.41672678190059;0.600378759323609;0.586907999920614;NA;0.999147929824637;0.999137513421228;0.999765122538808;0.999232111479933;NA;0.992162104833528;0.999137513421228;0.998067306011738;0.999232111479933;NA;2.36471962928772;0.043816089630127;0.02284836769104;33108.8137981379;33099.5728210741
430;3;10;2;0.999999095185518;0.999963678016995;0.999999095185518;NA;NA;0.999999095185518;0.999999849453789;0.999999095185518;NA;NA;0.999999095185518;0.999999849453789;0.999999095185518;NA;NA;2.25638103485107;0.0664589405059814;0.0614213943481445;10358.4576386963;10357.2860658211
118;2;2;2;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;1.95424342155457;0.00561952590942383;0.00641512870788574;2950.95158570222;2950.95158570222
370;5;5;4;0.996613778680909;0.43558378605159;0.406168702703982;0.117448480130165;0.739608218139834;0.999999981131978;0.999999994318324;0.99999991293543;0.999999999011685;0.999999970606023;0.999997693638306;0.999999992467371;0.999999886405366;0.99999968595645;0.999999996275706;2.80665874481201;0.0865623950958252;0.047893762588501;31568.652980579;31551.966792282
390;3;10;5;0.999547976971331;0.468820315373199;0.996575477531938;NA;NA;1;1;1;NA;NA;1;0.999999999999999;1;NA;NA;2.33572459220886;0.0453639030456543;0.0526168346405029;14512.8583263908;14498.3321539525
400;2;5;2;0.999551738991791;0.999557827689299;NA;NA;NA;0.999551738991791;0.999557827689299;NA;NA;NA;0.999551738991791;0.999557827689299;NA;NA;NA;2.19998955726624;0.102631807327271;0.0639820098876953;13595.0846968707;13595.0846968707
470;3;10;3;0.999999877081192;0.999997905212683;0.999994878877971;NA;NA;0.999999999999688;0.999999999999993;1;NA;NA;0.999999999962843;0.999999999952037;0.999999999999986;NA;NA;2.40701246261597;0.086362361907959;0.0786826610565186;17142.4009630105;17131.1551494021
150;4;5;5;0.99999999999778;0.575282991330163;0.267742231751098;0.0772187265937057;NA;0.999999998748319;0.999999992193475;0.999999973143783;0.999999999742972;NA;0.999993532473307;0.99999982651588;0.999999757940056;0.999553529781829;NA;2.32125306129456;0.00509190559387207;0.00949358940124512;4927.0117643351;4921.22918704468
480;4;10;4;0.999937985265247;0.860416196155499;0.777254836580542;0.45008627811356;NA;1;0.999999999999998;1;0.999999999999993;NA;0.999999999999378;0.99999999999953;0.999999999999812;0.999999999999959;NA;2.46451425552368;0.0951535701751709;0.0890865325927734;23913.6093831068;23891.6745318401
160;3;5;2;1;0.998790524066102;0.998790524066102;NA;NA;1;0.998790524066102;0.998790524066102;NA;NA;1;0.998790524066102;0.998790524066102;NA;NA;2.06183004379272;0.00597548484802246;0.0100398063659668;2865.51164428529;2865.51164428529
80;4;10;2;0.971457004842391;0.954367362479431;0.971457004842391;0.811762771919088;NA;0.999774246932525;0.99877255502078;0.999774246932525;0.99877255502078;NA;0.999774246932525;0.99877255502078;0.994195240891524;0.987446264771702;NA;1.95543241500854;0.00116539001464844;0.00448179244995117;411.683176694796;407.98056313875
320;2;2;4;0.992495674368467;0.998870911829892;NA;NA;NA;1;0.998870911829892;NA;NA;NA;1;0.998870911829892;NA;NA;NA;2.16698551177979;0.12640118598938;0.0425093173980713;36422.0626299281;36422.0626299281
370;2;10;4;0.999999999997488;0.999999999975517;NA;NA;NA;0.999999999999999;1;NA;NA;NA;0.999999999999882;1;NA;NA;NA;2.2231228351593;0.0384416580200195;0.0455780029296875;9657.3642729672;9652.38958147251
315;2;5;4;0.999998961637306;0.999988661617259;NA;NA;NA;0.999999999976705;0.99999999856661;NA;NA;NA;0.999999996673109;0.999999971442701;NA;NA;NA;2.24430298805237;0.0495100021362305;0.0368502140045166;14126.8160078564;14126.5665675926
80;4;5;2;0.97272377425937;0.951274923726061;1;0.989765585039909;NA;1;0.995315499476507;1;0.989765585039909;NA;1;0.995315499476507;1;0.989765585039909;NA;1.94356489181519;0.00128579139709473;0.00396394729614258;846.49289591615;843.415028527581
345;4;5;3;0.979502056681625;0.994990681379568;0.978610586469531;0.974806652428581;NA;0.999994492177987;0.999985928879155;0.999999103912715;0.99999906097216;NA;0.999994492177987;0.999996734856472;0.999992859552329;0.99999906097216;NA;2.20391035079956;0.0597853660583496;0.0439119338989258;21869.3016546894;21859.4662009152
266;4;2;5;0.854172218416406;0.702153956739533;0.237131103364129;0.959844552156018;NA;0.994037441514848;0.999800632649891;0.998504748548028;0.999855009164252;NA;0.962759020317577;0.998428410619672;0.980620560157217;0.999855009164252;NA;2.38122129440308;0.0532476902008057;0.0302839279174805;39222.1282439232;39214.4803603995
430;2;5;2;1;0.999828172306918;NA;NA;NA;1;0.999828172306918;NA;NA;NA;1;0.999828172306918;NA;NA;NA;2.2861340045929;0.124847173690796;0.0631704330444336;15749.210814041;15749.210814041
208;3;2;3;0.957803103029338;0.985599749770572;0.958799724838737;NA;NA;0.957803103029338;0.985599749770572;0.985066589659381;NA;NA;0.957803103029338;0.985599749770572;0.985066589659381;NA;NA;2.09727621078491;0.0252144336700439;0.0185303688049316;16798.4677094505;16798.2297081378
186;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.02155947685242;0.0188388824462891;0.0146603584289551;9672.2389494763;9672.2389494763
138;4;2;4;0.923055714453234;0.921238175568677;0.743707567688932;0.74807963289861;NA;1;0.996267193029851;0.98915533222585;0.995737395272071;NA;1;0.996267193029851;0.98915533222585;0.995737395272071;NA;2.13579678535461;0.00870537757873535;0.00733494758605957;9839.62134621589;9835.21655064202
334;4;2;2;1;0.739374163816172;1;0.912843362390658;NA;1;1;1;1;NA;1;1;1;1;NA;2.25307488441467;0.102407693862915;0.0422961711883545;37126.3920092289;37126.3920092289
370;2;5;3;0.999999592668636;0.999984277096457;NA;NA;NA;0.999999592668636;0.999994863058414;NA;NA;NA;0.999999592668636;0.999994863058414;NA;NA;NA;2.19231486320496;0.0729596614837646;0.0487611293792725;16790.8126578815;16790.8126578815
205;2;5;3;0.99991409724201;0.999315744571107;NA;NA;NA;1;0.999995885074239;NA;NA;NA;1;0.999995885074239;NA;NA;NA;2.05631756782532;0.0130643844604492;0.01643967628479;5138.11011774499;5138.11011774499
298;2;2;4;0.993616631953813;0.978021520795068;NA;NA;NA;0.998798397327902;0.99877006971355;NA;NA;NA;0.998798397327902;0.99877006971355;NA;NA;NA;2.14602327346802;0.089332103729248;0.0403954982757568;31525.0684359953;31525.0684359953
326;4;2;4;0.839509005397169;0.893290832672481;0.937287049008846;0.995307038651042;NA;0.994519358532219;0.998967266880657;0.998839993351485;0.999063137506046;NA;0.998954350599232;0.998967266880657;0.998839993351485;0.999063137506046;NA;2.36218571662903;0.0866086483001709;0.0380795001983643;54984.2224038603;54973.3339140584
108;3;2;4;0.950101374722087;0.940227175420516;0.753987848907753;NA;NA;0.993743540694749;0.995505025927152;0.994068420319708;NA;NA;0.976209149641346;0.995505025927152;0.971860351660166;NA;NA;2.01496171951294;0.00353360176086426;0.00587940216064453;5115.04721719329;5113.05888762202
490;2;5;3;0.999998492555198;0.999998716457374;NA;NA;NA;0.999999758664651;0.99999986834025;NA;NA;NA;0.999999758664651;0.99999986834025;NA;NA;NA;2.28451228141785;0.193639278411865;0.0970408916473389;29126.4650161579;29126.4650161579
150;2;5;3;0.999952245521601;0.999812964984097;NA;NA;NA;0.999998396597956;0.999976152246673;NA;NA;NA;0.999998396597956;0.999976152246673;NA;NA;NA;2.01678204536438;0.00516629219055176;0.00868964195251465;2722.18772106655;2721.6983109461
185;2;5;2;0.997984956275289;0.99909106237715;NA;NA;NA;0.997984956275289;0.99909106237715;NA;NA;NA;0.997984956275289;0.99909106237715;NA;NA;NA;2.0859260559082;0.00882339477539062;0.0130002498626709;2919.152595829;2919.152595829
285;5;5;2;0.997614196163932;0.975677957993625;0.985095749739942;0.960844050532817;0.966791812015869;1;0.999613243183526;0.999128763823884;0.999610587720867;1;0.997614196163932;0.995477678885525;0.999128763823884;0.999610587720867;0.997614196163932;2.17745757102966;0.0426766872406006;0.0298976898193359;12297.336503343;12292.5312196984
200;3;10;2;0.999747227132061;0.999747227132061;0.999856128892301;NA;NA;0.999985345646863;0.999985345646863;0.999995597314331;NA;NA;0.999985345646863;0.999985345646863;0.999995597314331;NA;NA;2.05312395095825;0.00659608840942383;0.0146729946136475;2223.86902609475;2222.40832426796
110;4;5;2;0.985344357725213;0.915647676189751;0.985344357725213;0.859166512134129;NA;1;0.994288160592286;1;0.994433258842139;NA;0.985344357725213;0.994288160592286;1;0.994433258842139;NA;1.96817708015442;0.00232076644897461;0.00831341743469238;1604.49662671279;1604.20749776126
400;2;10;4;0.999999999999601;0.99999999998816;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.32562828063965;0.0520491600036621;0.0591471195220947;11290.9309475069;11288.0020153188
376;3;2;3;0.992257649243306;0.992509398452097;1;NA;NA;0.974696029490749;0.992509398452097;1;NA;NA;0.992257649243306;0.992509398452097;1;NA;NA;2.24586510658264;0.144039154052734;0.0566816329956055;54953.1684945063;54953.0959602413
480;3;5;2;0.9998626399757;0.999692617493508;0.999860916419394;NA;NA;0.9998626399757;0.999692617493508;0.999860916419394;NA;NA;0.9998626399757;0.999692617493508;0.999860916419394;NA;NA;2.26872944831848;0.19058084487915;0.0939865112304688;25781.4704364794;25781.4704364794
325;4;5;5;0.961970314867424;0.44561502395377;0.536670256483649;0.510084311275734;NA;0.999999991954808;0.99999999815926;0.999999998933266;0.999999999993628;NA;0.999999994113245;0.999999945664182;0.999999657138348;0.999999709828122;NA;2.47737407684326;0.110863924026489;0.0338451862335205;23464.0374620449;23445.4406786039
145;4;5;2;0.865792480580781;0.99852610599345;0.99113848127513;0.949181536786168;NA;0.996734279069049;0.99852610599345;1;0.99675840670641;NA;0.996734279069049;0.99852610599345;1;0.99675840670641;NA;2.00958514213562;0.0043025016784668;0.00804471969604492;2785.96202120509;2783.03721776316
150;2;5;2;0.996897301483916;1;NA;NA;NA;0.996897301483916;1;NA;NA;NA;0.996897301483916;1;NA;NA;NA;1.98123073577881;0.00494933128356934;0.00864696502685547;1907.37380849131;1907.37380849131
495;2;5;2;0.999870622267304;0.999710575112454;NA;NA;NA;0.999870622267304;0.999710575112454;NA;NA;NA;0.999870622267304;0.999710575112454;NA;NA;NA;2.27258992195129;0.208233594894409;0.0926942825317383;20901.572788161;20901.572788161
95;5;5;5;0.999999997901563;0.219831216193388;0.100449647582907;0.939429206488159;0.713201548039189;0.999990195805741;0.999843253520932;0.999990493154095;0.999924716155876;0.999998825275437;0.99784141329011;0.988790922396914;0.999959336001246;0.990992937583971;0.98832491223054;3.68489933013916;0.00164270401000977;0.00438952445983887;2182.24702255882;2174.81491103257
50;4;5;3;0.99917075469934;0.554717049278826;0.0482968347349015;0.705294873796657;NA;0.99917075469934;0.999354955729725;0.999097995981826;0.99917075469934;NA;0.983850434924129;0.984945681054399;0.999097995981826;0.837658210394733;NA;1.94606494903564;0.000803232192993164;0.00258398056030273;430.15890188801;425.690958970396
348;5;2;4;0.980307722395001;0.453345208975187;0.0371965374371712;0.0275027708575216;0.582906984396581;0.998866897402729;0.994599312607001;0.998883387403351;0.994759706452725;0.994436041787718;0.983048409905248;0.999166488000518;0.994254777753711;0.989774949740901;0.994436041787718;2.69086670875549;0.112521171569824;0.0480110645294189;71097.3322238331;71088.6647414902
476;2;2;5;0.997565903286185;0.991527831747169;NA;NA;NA;0.999944545612106;0.999510334442594;NA;NA;NA;0.999944545612106;0.999510334442594;NA;NA;NA;2.38495635986328;0.34411358833313;0.110090494155884;87306.7542870194;87306.7542870194
310;4;5;2;0.97912868950817;0.979185100679782;0.987346286024146;0.999669393952289;NA;0.999671712598649;0.999672660251119;0.999265982029219;0.999669393952289;NA;0.999671712598649;0.999672660251119;0.999265982029219;0.999669393952289;NA;2.16176843643188;0.0419623851776123;0.0361514091491699;12821.7230894816;12820.6554214581
480;4;5;3;0.959442851615791;0.970137434972817;0.95156919659514;0.999362790509118;NA;0.999999913636992;0.999999106241938;0.999998765614825;0.99999998547339;NA;0.999996377748777;0.999999106241938;0.999998765614825;0.999999557413875;NA;2.3131787776947;0.177631378173828;0.0999720096588135;42131.3190650018;42116.9138575863
200;5;2;4;0.960306698847724;0.864260347441751;0.841062873232486;0.559422738387623;0.818227033982636;0.987294531805;0.989679959953909;1;0.997989252647296;0.997954028078537;0.997896406754405;0.989679959953909;1;0.997989252647296;0.987983922494489;2.58375239372253;0.0278866291046143;0.0184381008148193;23203.4691758571;23196.2647833396
90;4;10;2;0.935716410913973;0.960573674761296;0.761817488501227;0.960573674761296;NA;1;0.99998798142293;0.99998798142293;0.99998798142293;NA;0.994249945420295;0.998380648827159;0.998380648827159;0.99998798142293;NA;2.02453804016113;0.00132226943969727;0.00538182258605957;525.676132117149;519.491636975216
305;2;5;4;0.999999884816294;0.999998689386646;NA;NA;NA;0.999999998798945;0.999999993678211;NA;NA;NA;0.999999998798945;0.999999936414197;NA;NA;NA;2.14905786514282;0.0454807281494141;0.0333261489868164;13049.2468005647;13045.8325870023
485;5;5;4;0.999990678145174;0.879275152863202;0.58570202992201;0.100027826066675;0.844901295086762;0.999999999817571;0.999999987834914;0.999999998126467;0.999999995407182;0.999999993352194;0.999999999817571;0.999999997779421;0.999999954884509;0.999999909433558;0.999999657355072;2.91667103767395;0.182543277740479;0.0912590026855469;54910.3644997441;54884.5491598603
130;5;10;3;0.999655353827784;0.726556273045513;0.576189308360506;0.0644468979330367;0.698700194536287;0.99999998096421;0.99999710796423;0.999999943775382;0.999999666145674;0.999999998918339;0.999997656639739;0.99967211511217;0.999996690271639;0.999967436663685;0.999961893097301;2.24027323722839;0.00241422653198242;0.00711750984191895;1670.57894990744;1664.1444430723
348;5;2;2;0.914531350585178;1;0.914570776945422;1;0.914480579250009;1;1;1;1;1;1;1;1;1;1;2.22340869903564;0.149281740188599;0.0470633506774902;45959.2782911535;45958.7251186032
170;3;5;4;0.992400706754703;0.962894407527104;0.996731017189763;NA;NA;0.999999644998071;0.999999999072782;0.999999875262942;NA;NA;0.99999695316191;0.999990464873305;0.99988675275913;NA;NA;2.09151029586792;0.00755953788757324;0.0108404159545898;5185.77095905996;5175.6298619304
285;4;5;3;0.997033597068447;0.883842707794017;0.879560722377444;0.996794631205095;NA;0.999999483448097;0.999997965940636;1;0.999956800624364;NA;0.999999483448097;0.999997965940636;0.999995245506102;0.99998658434766;NA;2.15913581848145;0.0434408187866211;0.0302872657775879;14831.8975731722;14819.9812197771
195;4;5;5;0.999729166573005;0.533119675569723;0.808622855182472;0.461302842150646;NA;0.999999957062053;0.999999992043027;0.999999998957475;0.99999999997316;NA;0.999988441168203;0.999904996182096;0.999998958606475;0.999990366356227;NA;2.41365671157837;0.0114068984985352;0.0133991241455078;8527.29354915008;8515.82678727922
168;2;2;3;0.983466899458477;0.982022960467876;NA;NA;NA;0.983466899458477;0.947569612295211;NA;NA;NA;0.983466899458477;0.947569612295211;NA;NA;NA;2.00901126861572;0.0105016231536865;0.010317325592041;8684.13679630963;8684.13679630963
350;5;5;2;0.9833193425124;0.983278368027113;0.983400841466237;0.986801014216302;0.998418111911899;0.999741366227665;0.9997406926735;0.99974270548686;1;1;0.999741366227665;0.9997406926735;0.996965461175892;1;1;2.24102854728699;0.0726323127746582;0.0489904880523682;18586.7248498653;18580.8056112369
110;2;5;5;0.998910273555498;0.999280869536173;NA;NA;NA;0.999999124508877;0.999999995937074;NA;NA;NA;0.999995936275566;0.99965808451868;NA;NA;NA;1.98837399482727;0.00217080116271973;0.00546479225158691;1788.93987631236;1783.86880850049
310;2;5;3;0.999992778573977;0.999995253783842;NA;NA;NA;0.999999086452926;0.999999483448097;NA;NA;NA;0.999999086452926;0.999995253783842;NA;NA;NA;2.19146037101746;0.0440669059753418;0.032844066619873;11788.5266762567;11788.0837544006
215;5;5;5;0.999999159123321;0.957262273506112;0.819838989303282;0.766564396191892;0.735979574733707;0.999999254057456;0.999999999543439;0.999999999977512;0.99999983651786;0.999985488115951;0.999999567455225;0.9999992952948;0.999982811268096;0.999997812989994;0.999903650928611;3.70656394958496;0.0131931304931641;0.017937183380127;11490.7546483294;11482.610352182
160;3;10;5;0.999997717853049;0.368791165851171;0.704892927810011;NA;NA;0.999999999081166;0.999999999999151;0.99999999996222;NA;NA;0.999999999993441;0.999999981009839;0.999999963242999;NA;NA;2.20118021965027;0.00384163856506348;0.0119619369506836;2383.0082151932;2372.77428435162
400;2;10;3;0.999999995212584;0.999999999999026;NA;NA;NA;0.999999999999948;0.999999999999975;NA;NA;NA;0.999999999999948;0.999999999999026;NA;NA;NA;2.23234105110168;0.0538399219512939;0.060957670211792;9669.82205900051;9667.27183250438
