N;M;K;P;p_osat1;p_osat2;p_osat3;p_osat4;p_osat5;p_anticlust1;p_anticlust2;p_anticlust3;p_anticlust4;p_anticlust5;p_anticlust_c1;p_anticlust_c2;p_anticlust_c3;p_anticlust_c4;p_anticlust_c5;OSAT_t;ANTICLUST_t;ANTICLUST_t_c;diversity_unconstrained;diversity_constrained
220;5;2;2;0.892295118084977;0.500113403551214;1;1;1;1;1;1;1;1;1;1;1;1;1;2.21863460540771;0.0370986461639404;0.0236008167266846;18315.0198588363;18314.4693534019
425;3;5;5;0.999892570278471;0.999307581559563;0.995677410716885;NA;NA;0.999999999982317;0.999999999993259;0.999999999999992;NA;NA;0.999999999982317;0.999999999993259;0.999999999999992;NA;NA;2.5805983543396;0.110979557037354;0.0750529766082764;34556.2741244572;34534.3135012114
470;5;10;3;0.9994066853713;0.975187893270645;0.739553252688283;0.494614742642941;0.498319020964573;1;0.999999999999449;0.999999999988482;0.999999999999704;0.999999999999995;1;0.999999999999449;0.999999999988482;0.999999999999704;0.999999999999995;2.57816886901855;0.082230806350708;0.0842776298522949;22539.505537426;22520.4642064927
330;4;10;2;0.999959851023732;0.999936068016321;0.9998392887418;0.999477957629757;NA;0.999997103274468;0.999999962002923;0.999998387165235;0.999998387165235;NA;0.999997103274468;0.999999962002923;0.999998387165235;0.999998387165235;NA;2.32882833480835;0.0292713642120361;0.0401296615600586;7272.04400944585;7269.99412139309
495;4;5;5;0.998208563224677;0.670775794689506;0.809128885034586;0.892860385520556;NA;0.999999999897283;0.999999999986735;0.999999999993046;0.999999999940717;NA;0.999999999897283;0.999999999986735;0.999999999993046;0.999999999940717;NA;2.82526254653931;0.187312841415405;0.0931932926177979;54285.1082026027;54262.2254079968
310;5;10;5;1;0.305910559689306;0.0765764495503245;0.667202599703133;0.235311449650831;1;1;0.999999999999997;1;1;1;1;0.999999999999997;1;1;4.55758285522461;0.0228939056396484;0.0337669849395752;11766.1492762383;11751.4164835418
380;2;5;3;0.999967624206926;0.999998516828014;NA;NA;NA;0.999999634126668;1;NA;NA;NA;0.999999634126668;1;NA;NA;NA;2.41093683242798;0.0815119743347168;0.0570058822631836;17773.4095934631;17773.4095934631
130;5;10;3;0.999997087676538;0.592930820860664;0.559454632496787;0.812706745535267;0.865418269850928;0.999998742530396;0.999999949394504;0.99999800270842;0.999999982353273;0.999999879832183;0.999998742530396;0.999999949394504;0.99999800270842;0.999999982353273;0.999999879832183;2.30019664764404;0.00248074531555176;0.0067908763885498;1679.32919744923;1671.23570724474
140;4;10;4;0.999982386810464;0.188435356147553;0.968344175745638;0.468985454103038;NA;0.999999999912303;0.999999821055232;0.999999999938154;0.999999999999667;NA;0.999999999912303;0.999999821055232;0.999999999938154;0.999999999999667;NA;2.31830430030823;0.00294923782348633;0.00818228721618652;1974.04843628374;1965.62069631058
224;5;2;2;0.688311325868148;1;0.892303082104326;0.893424062867469;1;1;1;1;1;1;1;1;1;1;1;2.29812669754028;0.0356845855712891;0.0191788673400879;18938.6245958467;18937.3086967596
300;2;10;3;0.999999996991758;0.999999997108428;NA;NA;NA;0.999999999979367;0.999999999999999;NA;NA;NA;0.999999999979367;0.999999999999999;NA;NA;NA;2.28089570999146;0.0198626518249512;0.0362517833709717;5546.55400146989;5546.40773709995
414;5;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2.41584467887878;0.163867473602295;0.0764665603637695;64898.0161873944;64897.8699230244
298;2;2;5;0.972700358724128;0.997533729139473;NA;NA;NA;0.999856668677565;0.999452233857565;NA;NA;NA;0.999856668677565;0.999452233857565;NA;NA;NA;2.29563474655151;0.105017185211182;0.106915473937988;33935.2978940222;33933.7873041426
390;2;5;4;0.999999990150854;0.999998288439822;NA;NA;NA;0.999999999225223;0.999999995429613;NA;NA;NA;0.999999999225223;0.999999995429613;NA;NA;NA;2.32276582717896;0.085273265838623;0.0654885768890381;21461.0265056074;21460.0518141127
240;2;10;4;0.999998914199402;0.999996965356194;NA;NA;NA;1;0.999999999999741;NA;NA;NA;1;0.999999999999741;NA;NA;NA;2.23747777938843;0.0105893611907959;0.0225653648376465;4109.82375119171;4103.64119792241
345;2;5;3;0.999976229338534;0.999995655489296;NA;NA;NA;0.999994210901678;0.999999445672962;NA;NA;NA;0.999994210901678;0.999999445672962;NA;NA;NA;3.17972993850708;0.111326217651367;0.0703856945037842;14456.835947332;14456.835947332
350;2;10;4;0.999999999506841;0.999999997193311;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.79334449768066;0.0331299304962158;0.0436503887176514;8652.79866443863;8651.63049135173
420;5;10;4;0.999999999977338;0.278809595289354;0.71560226434773;0.779776846777667;0.792309094997895;0.99999999999993;0.999999999999527;0.999999999999981;0.999999999999998;1;0.99999999999993;0.999999999999527;0.999999999999981;0.999999999999998;1;3.25845217704773;0.0572819709777832;0.0677340030670166;20467.7902251085;20449.8878869125
454;2;2;4;0.98393651917732;0.999292361743079;NA;NA;NA;0.996751604127372;0.999292361743079;NA;NA;NA;0.996751604127372;0.999292361743079;NA;NA;NA;2.4577305316925;0.231972217559814;0.0925266742706299;73182.6008629473;73182.6008629473
110;5;10;2;0.999678653677435;0.753185171256885;0.316124556478084;0.72196616613509;0.763077693209005;0.999678653677435;1;0.999798878841563;0.99999503809847;0.999937577994672;0.999678653677435;1;0.999798878841563;0.99999503809847;0.999937577994672;2.12827825546265;0.00181865692138672;0.00626134872436523;890.494792201388;886.147487481922
190;5;10;2;0.919500850146025;0.958075578134043;0.856618614283455;0.739918292094654;0.9799735633184;0.999968150840141;0.999999553792457;0.999962072170145;0.999962072170145;1;0.999968150840141;0.999999553792457;0.999962072170145;0.999962072170145;1;2.2141649723053;0.00591516494750977;0.0124502182006836;2715.47689548089;2708.73361090397
330;4;5;4;0.971972754123662;0.927232393076117;0.815587337269555;0.833980834009535;NA;0.999999948991643;0.999999989826087;0.99999999618629;0.999999998906014;NA;0.999999948991643;0.999999989826087;0.99999999618629;0.999999998906014;NA;2.52568101882935;0.0486407279968262;0.0396521091461182;22535.4825253508;22520.9311990213
490;5;2;5;0.955958904855086;0.509172046549628;0.805004321306757;0.434988731135553;0.102846715162017;0.999782799321288;0.999947809789563;0.999951307529519;0.999940217962764;0.99979879091904;0.999782799321288;0.999947809789563;0.999951307529519;0.999940217962764;0.99979879091904;4.07965207099915;0.328944206237793;0.113723516464233;149234.000726265;149220.10384719
415;4;5;3;0.999934999154033;0.990690277513808;0.999819893150199;0.999556479851947;NA;0.999999525907008;0.999999880379053;0.999999880718023;0.999999976392018;NA;0.999999525907008;0.999999880379053;0.999999880718023;0.999999976392018;NA;2.52210640907288;0.102456092834473;0.066361665725708;31306.4472412458;31290.6484683397
485;4;5;4;0.990837683375782;0.993441471575546;0.928269996702761;0.978303752093136;NA;0.999999999981464;0.999999994991196;0.999999999252906;0.999999999178477;NA;0.999999999981464;0.999999994991196;0.999999999252906;0.999999999178477;NA;2.59425210952759;0.165958881378174;0.113178014755249;48942.9003167092;48923.1480715116
370;4;10;3;0.999960263594051;0.837293006961746;0.999346595410621;0.937208501348782;NA;0.999999999515078;1;0.999999999984926;1;NA;0.999999999515078;1;0.999999999984926;1;NA;2.49833369255066;0.0428252220153809;0.0519111156463623;12502.7359328688;12482.1904246721
220;2;5;4;0.999994412135963;0.99996745281958;NA;NA;NA;0.999999987404015;0.99999999977313;NA;NA;NA;0.999999987404015;0.99999999977313;NA;NA;NA;2.20379161834717;0.0141398906707764;0.0155839920043945;6842.31223709089;6840.26574882647
435;5;5;4;0.999108849648465;0.477677982333442;0.221414570152814;0.297185377958956;0.761486100068642;0.999999999793435;0.999999999790732;0.999999999561362;0.999999999257062;0.999999999844845;0.999999999793435;0.999999999790732;0.999999999561362;0.999999999257062;0.999999999844845;3.00534439086914;0.118135452270508;0.0794496536254883;43933.311003669;43912.9515916581
195;3;5;5;0.979027822910448;0.964175278284347;0.870315595049742;NA;NA;0.999999995938087;0.999999982808271;0.999999999285836;NA;NA;0.999999995938087;0.999999982808271;0.999999999285836;NA;NA;2.37282872200012;0.012033224105835;0.0170838832855225;7300.77850323034;7290.54463914084
215;5;5;3;0.994220655613464;0.351435739308917;0.380197236004821;0.391210285580363;0.890082978363922;0.999993057020557;0.999996080362494;0.999997815140872;0.999989140655213;0.99996714399859;0.999993057020557;0.999996080362494;0.999997815140872;0.999989140655213;0.99996714399859;2.3300621509552;0.0140678882598877;0.0201601982116699;9526.73698870679;9515.88377311979
220;5;10;4;0.999999999681975;0.776503253126165;0.560678419338322;0.931438191846225;0.727146933750528;0.999999997625502;0.999999999999315;0.999999999999353;0.999999999973717;0.999999999999956;0.999999997625502;0.999999999999315;0.999999999999353;0.999999999973717;0.999999999999956;2.97487545013428;0.0108225345611572;0.0170779228210449;5572.48451003332;5560.79176867427
100;2;5;2;0.966532934509624;0.993304671715459;NA;NA;NA;0.996878757076399;0.993304671715459;NA;NA;NA;0.996878757076399;0.993304671715459;NA;NA;NA;2.11110544204712;0.00187945365905762;0.00434589385986328;843.724963468528;843.724963468528
122;4;2;2;1;0.856292359218277;1;1;NA;1;1;1;1;NA;1;1;1;1;NA;2.06981921195984;0.00375556945800781;0.00668072700500488;4957.10534278351;4957.10534278351
275;2;5;2;0.99958313394642;0.999073226882819;NA;NA;NA;0.99958313394642;0.999073226882819;NA;NA;NA;0.99958313394642;0.999073226882819;NA;NA;NA;2.20172691345215;0.0300223827362061;0.0277786254882812;6442.0352057604;6442.0352057604
268;5;2;3;0.922481183176799;0.0514039656666022;0.136677695060198;0.622929839405881;0.737449401137609;0.98915744327888;0.98893830098754;0.989407356729617;0.989359394573254;0.966726404574047;0.98915744327888;0.98893830098754;0.989407356729617;0.989359394573254;0.966726404574047;2.33888077735901;0.0500972270965576;0.102198362350464;36774.3053920489;36767.700065818
300;5;10;3;0.999918256923397;0.181851397590812;0.974132244401808;0.190647509855777;0.375749303933916;0.99999999884403;0.999999998883806;0.999999999927589;0.999999999999998;0.999999999924299;0.99999999884403;0.999999998883806;0.999999999927589;0.999999999999998;0.999999999924299;2.40451407432556;0.0189931392669678;0.0296206474304199;9166.78841031073;9148.01125364713
165;3;5;3;0.99975289411301;0.953725642264691;0.978270792534452;NA;NA;0.999998053907158;0.999998876897453;0.999983432919628;NA;NA;0.999998053907158;0.999998876897453;0.999983432919628;NA;NA;2.14249634742737;0.00609898567199707;0.00966286659240723;4260.79185392914;4253.59079151892
130;5;10;3;0.999806299819612;0.69342541618085;0.976247782932171;0.340847202079235;0.956583996647573;0.999999994682741;0.999999127912708;0.999999849494994;0.999999999146535;0.99999983513961;0.999999994682741;0.999999127912708;0.999999849494994;0.999999999146535;0.99999983513961;2.3187108039856;0.00242114067077637;0.0074000358581543;1672.54612806916;1663.80550599992
72;5;2;4;0.987557104902548;0.386711060410715;0.72067033916688;0.402802647108127;0.0652266051124968;0.987557104902548;0.853757030443797;1;0.954778989796719;0.991559776560939;0.987557104902548;0.853757030443797;1;0.954778989796719;0.991559776560939;2.56187558174133;0.00142192840576172;0.00320267677307129;3013.24682436058;3011.67643496013
256;4;2;4;0.828375295403518;0.688119425187337;0.266024409053492;0.551791077848544;NA;0.998698881597938;0.998543924026184;0.998715341349043;0.998666376123539;NA;0.998698881597938;0.998543924026184;0.998715341349043;0.998666376123539;NA;2.32535338401794;0.0501725673675537;0.0299370288848877;33889.8288785747;33881.7372115141
142;5;2;5;0.9993964744972;0.46289590407084;0.857121838336187;0.331321374077637;0.13915182671559;0.994708220657972;0.997597584851392;0.992249380513469;0.995581768968743;0.990568145572699;0.994708220657972;0.997597584851392;0.992249380513469;0.995581768968743;0.990568145572699;3.75408363342285;0.00774312019348145;0.00760531425476074;12593.0349076444;12586.7634009097
250;5;10;3;0.9993287179202;0.845567186231973;0.740487237442884;0.814231153189751;0.806050916740309;0.999999999538943;0.999999941295509;0.999999889447467;0.999999999784649;0.99999999984416;0.999999999538943;0.999999941295509;0.999999889447467;0.999999999784649;0.99999999984416;2.40623092651367;0.01125168800354;0.0202517509460449;6318.23959961598;6300.94684431625
450;5;2;4;0.567575008957591;0.136452164041918;0.955454447966845;0.669384665631003;0.693215243393277;0.999399207694988;0.999365031854088;0.996659652407694;1;0.998198187507581;0.999399207694988;0.999365031854088;0.996659652407694;1;0.998198187507581;3.01574897766113;0.229901075363159;0.0942096710205078;118041.068510562;118024.634109687
70;2;2;5;0.99779822780464;0.813786702418172;NA;NA;NA;0.99779822780464;0.997542845364887;NA;NA;NA;0.99779822780464;0.997542845364887;NA;NA;NA;2.14962887763977;0.00137495994567871;0.00331306457519531;1842.3214978358;1842.02896909592
435;4;5;3;0.983335378132438;0.999231600672586;0.995747233558324;0.997806341115284;NA;0.999997609210494;0.999999974495363;0.999999612597008;0.999999778180865;NA;0.999997609210494;0.999999974495363;0.999999612597008;0.999999778180865;NA;2.46854567527771;0.12440299987793;0.0811114311218262;34674.795274452;34664.8180415181
252;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;3.17970132827759;0.0398154258728027;0.0251848697662354;17777.2538801615;17777.2538801615
170;3;10;4;0.996085663212975;0.999481103577369;0.696650239562443;NA;NA;0.999999999875589;0.999999999953244;0.999999999990678;NA;NA;0.999999999875589;0.999999999953244;0.999999999990678;NA;NA;2.30346775054932;0.0043487548828125;0.0114281177520752;2513.56650456958;2504.51257170012
385;5;5;2;0.998696098905736;0.999786939603642;0.985877945765666;0.999787053793078;0.977534242899316;1;0.999786939603642;0.999783119215812;0.999787053793078;0.999787053793078;1;0.999786939603642;0.999783119215812;0.999787053793078;0.999787053793078;2.39184927940369;0.0803730487823486;0.0552611351013184;22503.345507129;22496.4060966376
280;4;10;4;0.999357372546372;0.431650302215826;0.465020747084214;0.292868566250465;NA;0.999999999999999;0.999999999623371;0.999999999999843;0.999999999999777;NA;0.999999999999999;0.999999999623371;0.999999999999843;0.999999999999777;NA;2.93299579620361;0.0161337852478027;0.0310556888580322;8063.03157413585;8049.45644209069
150;5;2;3;0.877785535182176;0.86252124307678;0.662774472328639;0.979542455756027;0.93770256983949;0.978326889539189;0.979664538691972;0.98120289958823;0.979542455756027;0.981308960528084;0.978326889539189;0.979664538691972;0.98120289958823;0.979542455756027;0.981308960528084;2.35555624961853;0.0109701156616211;0.0089881420135498;11504.0755366531;11496.1243188731
160;4;10;3;0.996689759230051;0.892830621649105;0.867802428011195;0.903706314845526;NA;0.999999925272403;0.999999987418691;0.999999985927476;0.999999999097948;NA;0.999999925272403;0.999999987418691;0.999999985927476;0.999999999097948;NA;2.21688485145569;0.00368261337280273;0.00907373428344727;2274.84790895028;2268.17841255554
195;5;5;3;0.972183641344648;0.483180602261677;0.262560101253812;0.489117756219299;0.265150497573498;0.999995019505925;0.99999080989041;0.999964784696986;0.999874097146459;0.999978243125674;0.999995019505925;0.99999080989041;0.999964784696986;0.999874097146459;0.999978243125674;2.29153490066528;0.0102157592773438;0.0127830505371094;7789.13990432599;7781.78680279468
470;5;10;5;1;0.979208654403877;0.994140136056136;0.613017408054953;0.489317276016932;1;1;1;0.999999999999997;1;1;1;1;0.999999999999997;1;4.46290183067322;0.0891358852386475;0.0768845081329346;27434.1673834732;27410.3608372973
460;4;5;4;0.984986254676675;0.991663940256229;0.463637952759004;0.429383724924573;NA;0.999999999460035;0.999999998878789;0.99999999167078;0.999999999454004;NA;0.999999999460035;0.999999998878789;0.99999999167078;0.999999999454004;NA;2.65236949920654;0.14478325843811;0.0821394920349121;43897.2412667414;43873.2237915201
490;4;10;5;0.999999999997832;0.750158456313816;0.538627016891384;0.587559530044083;NA;1;1;1;1;NA;1;1;1;1;NA;2.98744654655457;0.0969076156616211;0.0857291221618652;26639.1436092269;26617.0079452998
470;5;5;2;0.97728781979109;0.999119106331554;0.9965502538063;0.977314438804174;0.99829218859868;0.999856585591821;1;1;0.999856766291954;0.999856585591821;0.999856585591821;1;1;0.999856766291954;0.999856585591821;2.53206086158752;0.150753021240234;0.0878381729125977;33555.9582301932;33555.1117962306
180;4;10;4;0.999998958210257;0.383423419590351;0.253142699312636;0.22818720310861;NA;0.999999999737049;0.999999999997673;0.999999999993366;0.999999999593712;NA;0.999999999737049;0.999999999997673;0.999999999993366;0.999999999593712;NA;2.386554479599;0.00470495223999023;0.0115208625793457;3282.76598987826;3269.33035355802
285;2;5;3;0.999996642399835;0.999980261287304;NA;NA;NA;0.99999988566634;0.99999990589894;NA;NA;NA;0.99999988566634;0.99999990589894;NA;NA;NA;2.28575396537781;0.030846118927002;0.0319607257843018;10019.3408482564;10019.3408482564
220;4;10;5;0.999999995895687;0.932460323779051;0.788966030170376;0.140144696758742;NA;0.999999999994318;0.999999999863795;0.999999999999997;0.999999999999991;NA;0.999999999994318;0.999999999863795;0.999999999999997;0.999999999999991;NA;2.59642648696899;0.00810647010803223;0.0147387981414795;5299.33749709251;5284.03206184565
450;2;10;4;0.999999999956358;0.99999999997214;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.50330424308777;0.0770149230957031;0.0789284706115723;14354.945965526;14352.2570031945
95;4;5;4;0.999792957162631;0.902427456799142;0.872666003613783;0.696051625390076;NA;0.999948134792052;0.999986621785611;0.999981409363404;0.999996598156387;NA;0.999948134792052;0.999986621785611;0.999981409363404;0.999996598156387;NA;2.26010727882385;0.00174832344055176;0.00809621810913086;1837.98683382609;1832.95722340313
270;5;10;3;0.999634222198292;0.543367875465762;0.645089010179583;0.746109618162737;0.742536252951132;0.999999999995374;0.999999983021055;0.999999999818668;0.999999998011552;0.999999999956245;0.999999999995374;0.999999983021055;0.999999999818668;0.999999998011552;0.999999999956245;2.43324756622314;0.0150051116943359;0.0291974544525146;7469.88015633404;7456.42702528496
478;2;2;3;0.99379312343725;0.980994481636649;NA;NA;NA;0.99379312343725;0.993817757501635;NA;NA;NA;0.99379312343725;0.993817757501635;NA;NA;NA;2.48626780509949;0.308002710342407;0.110300540924072;70106.3109801926;70106.3109801926
214;4;2;4;0.899756624817537;0.39977816392797;0.935925391583046;0.891446975638173;NA;0.998116560825282;0.994522705564764;1;1;NA;0.998116560825282;0.994522705564764;1;1;NA;2.33530855178833;0.0262525081634521;0.0165913105010986;23481.0254351169;23469.7340159159
130;5;10;4;0.999999766978929;0.544266612653778;0.0641069214015433;0.545306389457251;0.587939939132924;0.999998845345359;0.999999999961146;0.999999999204438;0.999997946994526;0.999999938446049;0.999998845345359;0.999999999961146;0.999999999204438;0.999997946994526;0.999999938446049;2.84683060646057;0.00609350204467773;0.00721001625061035;1907.91592969194;1901.92187927645
165;4;5;5;0.999999855583493;0.35367841307657;0.902363751514865;0.75774665561073;NA;0.999999806333703;0.999999016582711;0.999999551195326;0.999999407990236;NA;0.999999806333703;0.999999016582711;0.999999551195326;0.999999407990236;NA;2.52154445648193;0.0068809986114502;0.0143771171569824;6018.4223706296;6010.0720643927
100;2;10;3;0.999984591611245;0.999976956990958;NA;NA;NA;0.99999882460466;0.999999993307809;NA;NA;NA;0.99999882460466;0.999999993307809;NA;NA;NA;2.08240103721619;0.00159597396850586;0.00476622581481934;595.985711869922;588.0820881871
495;2;5;2;0.999710668869985;0.999705154667872;NA;NA;NA;0.999710668869985;0.999705154667872;NA;NA;NA;0.999710668869985;0.999705154667872;NA;NA;NA;2.42894744873047;0.188904047012329;0.104370355606079;20821.4478964799;20821.4478964799
225;2;5;4;0.999999329150907;0.999968456214195;NA;NA;NA;0.999999994507023;0.999999996216122;NA;NA;NA;0.999999994507023;0.999999996216122;NA;NA;NA;2.27298069000244;0.0163586139678955;0.022402286529541;7135.89199893583;7135.1100600755
58;4;2;2;1;1;1;1;NA;1;1;1;1;NA;1;1;1;1;NA;2.02032589912415;0.00112438201904297;0.00255346298217773;1107.84021643903;1103.7472399102
108;2;2;4;0.984698941652729;0.992628414510082;NA;NA;NA;0.984698941652729;0.992628414510082;NA;NA;NA;0.984698941652729;0.992628414510082;NA;NA;NA;2.09529232978821;0.00294828414916992;0.00474882125854492;4038.78915916405;4037.2785692845
395;2;5;5;0.999999995182179;0.999995554032987;NA;NA;NA;0.999999999972525;0.999999999998575;NA;NA;NA;0.999999999972525;0.999999999998575;NA;NA;NA;2.47339224815369;0.0861213207244873;0.0574030876159668;23867.4663985886;23866.5914831995
255;4;5;3;0.876034744491062;0.900419119846147;0.98848846338345;0.67892094467726;NA;0.999999768931941;0.999982349766939;0.999994049421668;0.999995720503218;NA;0.999999768931941;0.999982349766939;0.999994049421668;0.999995720503218;NA;2.30651497840881;0.0282068252563477;0.0272562503814697;11939.7607079541;11925.2921192807
420;4;5;3;0.999703814646729;0.996971197874433;0.999911687952599;0.981374519510923;NA;0.999999838085352;0.999974620090021;0.999999842790411;0.999999554109008;NA;0.999999838085352;0.999974620090021;0.999999842790411;0.999999554109008;NA;2.44513511657715;0.10533332824707;0.0734410285949707;32177.7112934565;32164.4976804189
410;4;10;4;0.99959182945417;0.914462750637713;0.878448925765543;0.525206693605283;NA;0.999999999999998;0.999999999999991;0.999999999999998;1;NA;0.999999999999998;0.999999999999991;0.999999999999998;1;NA;2.62111687660217;0.0540575981140137;0.063737154006958;17316.1992133478;17295.6979493148
80;5;10;4;0.99998544927366;0.170131090508187;0.557339351400169;0.79778170512189;0.208613506944939;0.999891905508096;0.999994698222798;0.999997759995704;0.999997815422073;0.999997889952272;0.999891905508096;0.999994698222798;0.999997759995704;0.999997815422073;0.999997889952272;2.75936341285706;0.00118303298950195;0.00351929664611816;680.83091898352;668.357248747925
150;2;10;5;0.999956417430019;0.998210985682834;NA;NA;NA;0.999999999993908;1;NA;NA;NA;0.999999999993908;1;NA;NA;NA;2.18046641349792;0.00322961807250977;0.0086674690246582;1686.59873055058;1677.5790087072
368;2;2;3;0.991467068734397;0.991999274776364;NA;NA;NA;0.991467068734397;0.991999274776364;NA;NA;NA;0.991467068734397;0.991999274776364;NA;NA;NA;2.39971661567688;0.122497320175171;0.0532479286193848;41468.6613587435;41468.6613587435
415;2;5;5;0.999987209237752;0.999999977008204;NA;NA;NA;0.999999999992418;0.999999999978865;NA;NA;NA;0.999999999992418;0.999999999978865;NA;NA;NA;2.43791532516479;0.108860492706299;0.0645186901092529;26264.8496653972;26260.2173906952
210;3;10;4;0.995759997747063;0.475088151287985;0.730173162340461;NA;NA;0.999999999980965;0.999999999997569;0.999999999999933;NA;NA;0.999999999980965;0.999999999997569;0.999999999999933;NA;NA;2.27870941162109;0.00769472122192383;0.0207223892211914;3876.03099833182;3867.07726582341
430;5;5;2;0.980121776805187;0.98742726034013;0.997357424383942;0.981517738261239;0.99796967413946;0.99961762221283;0.999616965615671;0.999616718955669;0.999827167893192;0.999829057786857;0.99961762221283;0.999616965615671;0.999616718955669;0.999827167893192;0.999829057786857;2.51777386665344;0.110066652297974;0.0756909847259521;28066.8667531649;28064.7984008257
305;5;5;5;0.999999991941881;0.714287881852684;0.741539820117688;0.690667940537674;0.0062085069705049;0.999999999996872;0.999999981069812;0.999999999994799;0.999999998287132;0.999999998290901;0.999999999996872;0.999999981069812;0.999999999994799;0.999999998287132;0.999999998290901;4.08399891853333;0.0378098487854004;0.0333902835845947;22699.466750052;22687.7954823587
378;2;2;3;0.991767354056168;1;NA;NA;NA;0.991767354056168;1;NA;NA;NA;0.991767354056168;1;NA;NA;NA;2.39138436317444;0.132914781570435;0.0601203441619873;43559.4447192877;43559.4447192877
456;4;2;4;0.999405349749265;0.932105191702984;0.904323171038316;0.873592230623297;NA;0.999405349749265;1;0.999247463135123;0.99942245121863;NA;0.999405349749265;1;0.999247463135123;0.99942245121863;NA;2.53475069999695;0.254254817962646;0.0896351337432861;109322.28632257;109318.420292401
74;3;2;5;0.54725532666657;0.810157250821986;0.817324083894069;NA;NA;0.987537736324246;0.99779822780464;0.997874117367059;NA;NA;0.987537736324246;0.99779822780464;0.997874117367059;NA;NA;2.16187214851379;0.00158953666687012;0.00311374664306641;2569.42417019787;2559.70948587073
275;2;5;5;0.999999185406224;0.999999997536413;NA;NA;NA;0.999999999813737;0.999999999999083;NA;NA;NA;0.999999999813737;0.999999999999083;NA;NA;NA;2.35085129737854;0.0340619087219238;0.0291690826416016;11545.1777443469;11539.1135281829
90;5;10;5;0.999999543924427;0.581612995911621;0.157811293318992;0.603773670353906;0.909292225586965;0.999999999731828;0.999999988921975;0.999993445866153;0.999999994276402;0.999993832047504;0.999999999731828;0.999999988921975;0.999993445866153;0.999999994276402;0.999993832047504;4.08590006828308;0.00163412094116211;0.00436615943908691;943.617421585412;933.024748758183
490;3;10;3;0.999999886568653;0.999999950812006;0.999999868568571;NA;NA;0.999999999999025;1;0.999999999998495;NA;NA;0.999999999999025;1;0.999999999998495;NA;NA;2.55589079856873;0.0975511074066162;0.0897903442382812;18656.1337089963;18648.4994534984
200;3;10;5;0.999997150371249;0.993232267943602;0.849438834619419;NA;NA;0.999999999999752;0.999999999999278;0.999999999999803;NA;NA;0.999999999999752;0.999999999999278;0.999999999999803;NA;NA;2.31396675109863;0.00674891471862793;0.0135741233825684;3806.49146743449;3795.41336237545
230;4;10;3;0.995448333030153;0.72442319404868;0.877569393650055;0.818356387285339;NA;0.999999999422287;1;0.999999999810347;0.999999998176644;NA;0.999999999422287;1;0.999999999810347;0.999999998176644;NA;2.35464763641357;0.0100765228271484;0.0213437080383301;4774.3625237942;4767.08447963201
322;3;2;2;1;0.911171387222656;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.25277972221375;0.100349903106689;0.042959451675415;29044.4550219265;29045.3299373156
376;3;2;3;0.99195488688232;0.967744778304584;0.992452434616003;NA;NA;0.99195488688232;1;0.992452434616003;NA;NA;0.99195488688232;1;0.992452434616003;NA;NA;2.37425374984741;0.124820947647095;0.060978889465332;55181.2386198809;55181.2386198809
402;5;2;3;0.906918878151281;0.430270709224582;0.977330408038977;0.48183276977948;0.791831930954682;0.992561375607619;0.992931474578861;0.992721122497681;0.97769203743465;0.99267363090897;0.992561375607619;0.992931474578861;0.992721122497681;0.97769203743465;0.99267363090897;2.46674871444702;0.165091753005981;0.0675585269927979;83080.5157046624;83073.6934020982
430;5;5;4;0.991491498737835;0.825568793874426;0.927735016439558;0.723624421955541;0.818688261700253;0.999999995480329;0.999999999897245;0.99999999612581;0.999999999180389;0.999999987139788;0.999999995480329;0.999999999897245;0.99999999612581;0.999999999180389;0.999999987139788;3.07699036598206;0.106911897659302;0.0746035575866699;42910.9205227063;42894.4134516154
74;4;2;3;0.224397349351439;0.696060400155999;0.878192377432986;0.336274718053926;NA;0.964515831797794;0.960541924646279;0.961769454095483;1;NA;0.964515831797794;0.960541924646279;0.961769454095483;1;NA;2.10954022407532;0.00159430503845215;0.00344705581665039;2464.85622548821;2459.2933787467
330;4;10;5;0.999999934959434;0.220607264914847;0.627664863674535;0.552565916748589;NA;1;1;1;0.999999999999998;NA;1;1;1;0.999999999999998;NA;2.78332328796387;0.02864670753479;0.0399723052978516;11984.3476303273;11964.5501813704
500;4;10;3;0.99938268211196;0.996024406308568;0.995863175408937;0.999932724205575;NA;0.999999999999932;0.999999999998966;0.999999999851848;0.999999999867426;NA;0.999999999999932;0.999999999998966;0.999999999851848;0.999999999867426;NA;2.53905367851257;0.111760139465332;0.0993499755859375;22955.3668294359;22934.8196568747
392;5;2;3;0.864431889939774;0.86592142530167;0.690969988359496;0.681326126379884;0.655545698402587;0.991764083038531;0.992452434616003;0.992276181409194;0.992502642427624;0.978285304067686;0.991764083038531;0.992452434616003;0.992276181409194;0.992502642427624;0.978285304067686;2.48155975341797;0.157480001449585;0.143275737762451;79250.6876938972;79239.5453846749
