ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
832823414961499;42;2;3;2;3;5;10;1;2;2;0.5;0;0.137400969589664;0.00992661286851353;0.0850034830357135;0.00794390743039481;5.75223635987095e-09;0.587739951981448;-0.0962250448649376;0;0.866025403784439;0.755188889422678;1;1.15371333341937e-07
289255440497268;200;2;4;2;4;5;10;1;2;2;0.5;0;0.00188867603771602;8.5543643288511e-05;0.00418465294572504;9.15159933198862e-05;1.62297220653365e-15;0.961262819175286;0.0100005000375031;-0.0100005000375031;-0.990049503712809;1;1;1.10695957175599e-43
505638533342768;252;2;4;2;4;3;10;1;2;2;0.5;0;2.60807963291464e-07;2.54552809043997e-09;1.74589421768925e-05;1.43367915605819e-09;1.47757561469235e-63;1.47757561469235e-63;0.0952380952380953;0;1;0.165786683981058;1;7.03078827435328e-56
808158205844525;208;2;1;2;1;3;10;1;2;2;0.5;0;0.00167691764499122;7.90995461780458e-08;0.000181112527034906;1.06991697558464e-07;8.37593304478869e-13;0.047409684727951;-0.0291509539036476;0.0097169846345492;-0.864811632474879;0.779262163883896;1;6.06513874449731e-35
252512678328285;344;2;1;2;1;4;10;1;2;2;0.5;0;3.94143276648603e-08;4.34784190720057e-16;5.12965578639363e-08;4.02805466388385e-16;2.16322661995375e-88;0.00192980026465577;0.0232952185938204;0;0.943456353049727;0.745902864088675;1;9.73927565046212e-68
970734252560629;290;2;2;2;2;5;10;1;2;2;0.5;0;4.08220934531183e-08;5.52926103375867e-15;3.61306576212331e-08;5.00156035369724e-15;4.38584641547538e-10;1.21028508624247e-06;-0.0138488747207792;0;-0.914025731571428;0.906131902498208;1;7.85748629123631e-54
850919556467834;292;2;1;2;1;5;10;1;2;2;0.5;0;1.61847233607783e-05;1.26624281293503e-10;3.15686203163063e-06;1.13105655522902e-10;2.9876904303124e-21;0.356062143850382;-0.0274075483931013;0;-0.972967967955095;0.725396830769422;1;3.16083599521115e-61
244330719233950;364;2;4;2;4;5;10;1;2;2;0.5;0;1.11769039248867e-10;2.86577590989951e-18;1.45435778771415e-09;3.45822932116713e-18;4.79749396254247e-94;0.0168203979024927;0.0219899748566771;0;0.967558893693793;0.753022486421313;1;3.01299683414869e-75
927680676618059;392;2;1;2;1;5;10;1;2;2;0.5;0;1.04406189932696e-08;5.69273278263563e-14;3.0700859225864e-07;6.10282260690028e-14;9.45370913321885e-36;0.876601177576424;0.0408248290463863;0;-0.979795897113271;0.479408596635269;1;5.59012585425413e-83
829666502115881;134;2;3;2;3;3;10;1;2;2;0.5;0;0.000359767177595766;2.08368783461855e-05;0.00727473297195355;3.59594305208511e-05;2.09222369636468e-35;0.116474516363445;0.0746601366789441;-0.0149320273357888;0.970581776826273;0.489312412145251;1;1.90822324556965e-28
904869783000010;182;2;2;2;2;3;10;1;2;2;0.5;0;0.00544289779751007;1.39348720216861e-05;0.00294355475403603;1.73642731419926e-05;5.98110966843215e-40;0.0369428461722051;-0.0109996425174272;-0.0109996425174272;0.956968899016165;1;1;2.67858177340761e-37
111621159513143;264;2;1;2;1;2;10;1;2;2;0.5;0;9.24766174879763e-05;1.84730730505359e-15;1.77735319697324e-07;1.73678878127386e-15;1.71086892641554e-20;0.0430790810092223;-0.106170342878434;0;-0.955533085905909;0.109189881105696;1;1.57812785142299e-53
63018128290173;52;2;3;2;3;5;10;1;2;2;0.5;0;0.817661097709899;0.18471899341977;0.191464919320723;0.0542265591183677;3.15069002154949e-05;0.740959438877181;-0.308606699924184;0;-0.925820099772551;0.0515083360488067;1;1.57415637245017e-10
239703264649936;64;2;5;2;5;2;10;1;2;2;0.5;0;0.81866150659076;0.0774728977994436;0.151661601214967;0.073293207696888;4.56123890641481e-12;0.676740034316137;-0.187867287325545;0;0.939336436627724;0.210406453095371;1;3.75247517541777e-13
