ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
101955492801369;295;5;5;5;5;2;10;1;2;2;0.5;0;0.000555946647869545;6.4597359719926e-10;4.31773289567899e-05;5.67204012324476e-10;2.25546139721781e-05;0.0322845351338951;-0.0527361140884808;-0.00479419218986189;0;0.694645391840118;0.999638796292057;6.26993132763746e-50
132589495471444;40;5;5;5;5;4;10;1;2;2;0.5;0;0.00665508994179558;0.000138891409620833;0.0078666226127652;4.85339779143916e-05;0.000495038588456799;0.0089901097670359;-0.0707106781186548;-0.14142135623731;0;0.0404276819945128;0.90979598956895;1.91309797022741e-06
297492318188487;310;5;2;5;2;3;10;1;2;2;0.5;0;5.96632307093157e-08;1.10293290065943e-14;6.86033448710501e-07;1.43018540617387e-14;0.277333418057161;0.0868121557020752;0.0367173409677016;0;-0.440608091612419;0.166186686238905;0.999252183009981;2.19108633844452e-56
144445266779130;225;5;3;5;3;3;10;1;2;2;0.5;0;3.4345849114428e-06;1.95496501257715e-13;1.21272663808994e-07;2.31759799654232e-13;4.7675688701654e-19;0.000235737509589107;-0.0377157143202357;0.0125719047734119;0.414872857522593;0.858690976077947;0.999382469469392;6.78104043699002e-38
521849749526591;160;5;3;5;3;4;10;1;2;2;0.5;0;0.00379539279642988;0.000491079102233007;0.00986605186668966;0.000345720172467716;0.0183235842040671;0.0661144003667139;0.0267261241912424;0;-0.516705067697354;0.432397282333492;1;2.56959927186459e-29
293567282980319;280;5;5;5;5;3;10;1;2;2;0.5;0;9.69948070365375e-06;3.66256925282246e-11;5.96183259221213e-06;3.2891346213346e-11;2.96196301163414e-34;0.104993571429551;-0.00509303362368744;-0.00509303362368744;0.621350102089867;0.869929969970578;0.999077639461282;3.53175691922652e-52
222412285753175;155;5;5;5;5;3;10;1;2;2;0.5;0;0.0207156681095347;0.00634051029595634;0.0293262339936072;0.0024690666846541;1.41964631576283e-09;0.677429868406557;0;0;0.456663853625992;0.0463432286279212;0.998707834175518;3.53277002881132e-26
840967490329515;125;5;1;5;1;4;10;1;2;2;0.5;0;0.00788576851145227;1.42687342800282e-06;0.0052351858292523;2.78326754206902e-07;0.532501289548889;0.0797466351681222;-0.0452562822201421;0;-0.271537693320852;0.545817008554254;0.995676025727624;9.65318372422495e-21
614628571374684;385;5;3;5;3;5;10;1;2;2;0.5;0;2.16766619813272e-05;1.19432942399317e-13;3.94623697081214e-07;6.15332093805066e-14;8.2576398327235e-20;0.000344109781445477;-0.0663633086444029;0;-0.851662460936503;0.562439968350803;0.999783938140453;2.27862322020055e-68
349101339145784;360;5;5;5;5;2;10;1;2;2;0.5;0;1.37388521044029e-05;1.98641095730545e-12;3.66993832530282e-06;1.68479903085058e-12;0.217162591434194;0.000119387038222203;-0.0275138867871337;0;-0.235833315318289;0.587462843517342;0.999756176568226;1.61601419981623e-61
