ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
462430240586689;265;5;5;2;2;10;2;0;0.5;1;0.0302488270200081;0.869105340473619;0.0299952548814081;0.82036347305912;0.0387032323799684;0.697622795821471;NA;NA;NA;0.187016814989493;0.998992734413194;1.83935569895389e-46
795505326426775;75;5;5;2;2;10;2;0;0.5;1;0.640855637684301;0.567203224916355;0.687664675181683;0.631762217122274;0.611276296180973;0.0179995831615324;NA;NA;NA;0.726255442107957;0.986948004834324;7.31618728159152e-14
73463400798194;40;5;5;2;2;10;2;0;0.5;1;0.815102191074889;0.569995739622304;0.840063279699624;0.860300455819634;0.946696833257426;0.883228203515761;NA;NA;NA;0.318828080941032;0.961516704599644;2.37214192443745e-07
343228483593475;115;5;5;2;2;10;2;0;0.5;1;0.39202190026005;0.477736003368081;0.400199301931855;0.420852151958872;0.57325260287768;0.627997575865362;NA;NA;NA;0.410365131963227;0.997686607466349;4.11772744344409e-19
713354128650982;200;5;5;2;2;10;2;0;0.5;1;0.801396642796071;0.201365199461138;0.818812617819849;0.280200158314556;0.716820583380369;0.0864143591165037;NA;NA;NA;0.0113561087719281;0.998253672440766;1.41555708623229e-34
846535336869908;395;5;5;2;2;10;2;0;0.5;1;0.748005594527419;0.994336442758768;0.727620724647153;0.925983493018785;0.717044136966546;0.89572651422178;NA;NA;NA;0.816037135438648;0.999797629774866;3.62466770452897e-67
351328710219376;90;5;5;2;2;10;2;0;0.5;1;0.220376812626854;0.605869694333791;0.240143556393989;0.595872090836601;0.255717712897848;0.246847465786773;NA;NA;NA;0.580306810546055;0.996218087884082;1.60782206228334e-15
14834725126182;290;5;5;2;2;10;2;0;0.5;1;0.50461966007838;0.594849732874642;0.438192823369795;0.50105922345871;0.723845812289279;0.948157733522415;NA;NA;NA;0.0564282024925613;0.999623557991754;3.39541131131967e-50
3994888135005;320;5;5;2;2;10;2;0;0.5;1;0.73809225541821;0.781224645698216;0.732749006590094;0.698987612801924;0.686054020551111;0.813437651791027;NA;NA;NA;0.577033888898195;1;1.67080651667378e-55
652125714080336;80;5;5;2;2;10;2;0;0.5;1;0.556332753996422;0.661500487367013;0.582762737715317;0.481068662136529;0.496832787880029;0.533182092538698;NA;NA;NA;0.604450741612783;0.995229346971574;6.36244235250313e-14
953505306142647;260;5;5;2;2;10;2;0;0.5;1;0.217477691573855;0.114379378476148;0.228833310046622;0.118421249485198;0.103030036526564;0.48925893343558;NA;NA;NA;0.751043509583028;0.999531794631131;3.64492425582612e-45
758557455394844;205;5;5;2;2;10;2;0;0.5;1;0.844313128582275;0.517282531483244;0.854404355278603;0.481633622196943;0.960292692865974;0.251463922528226;NA;NA;NA;0.373314074110962;0.999231997540538;3.78595875557677e-38
466438851444702;140;5;5;2;2;10;2;0;0.5;1;0.634395312106285;0.897215646457548;0.636059413931173;0.88322833315461;0.391466350214463;0.116089147703514;NA;NA;NA;0.976263518440971;0.996322851913656;1.22607480314752e-27
483349762671928;105;5;5;2;2;10;2;0;0.5;1;0.631353042844718;0.749617592249345;0.661508141318136;0.771245602556884;0.563831317865263;0.283002370831042;NA;NA;NA;0.233548969652359;0.997156465046423;5.336834359479e-19
880298144162042;395;5;5;2;2;10;2;0;0.5;1;0.439519899474016;0.533651101748683;0.460952856239144;0.4362881751869;0.370713756640486;0.561630182810092;NA;NA;NA;0.0684521179163423;1;9.8178408412261e-68
83211167549456;85;5;5;2;2;10;2;0;0.5;1;0.741254257817735;0.817768430280168;0.746488476361101;0.935441656089743;0.628425132180895;0.880426244902529;NA;NA;NA;0.508052510943266;1;3.01392150630143e-14
207695787548825;255;5;5;2;2;10;2;0;0.5;1;0.630802898863507;0.17933817940986;0.641946206993871;0.153841572519809;0.705476018000264;0.20156673285687;NA;NA;NA;0.797097945864361;0.998924229305847;2.43505077709962e-43
