ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
618294962591773;380;20;3;20;3;4;0;1;2;0.5;0.5;0;0.0675373787322394;0.100242507541463;0.0675373787322394;0.0753043006071835;0.0675373787322394;0.459453704658315;NA;NA;NA;0.911634490895949;0.999999999999897;4.39419176628633e-65
75376841390671;200;20;1;20;1;3;0;1;2;0.5;0.5;0;0.0120780948772683;0.0558117793730792;0.0120780948772683;0.014649017526138;0.0120780948772683;0.641903683420662;NA;NA;NA;0.447387617034191;0.999999970174692;3.32084888410981e-30
138295909758801;320;20;1;20;1;3;0;1;2;0.5;0.5;0;0.113213227132054;0.140547259544865;0.113213227132054;0.125983853181054;0.113213227132054;0.955311289592466;NA;NA;NA;0.725636742686314;0.999999999563851;1.05274419692889e-53
766383583865876;320;20;3;20;3;4;0;1;2;0.5;0.5;0;0.0136863772737086;0.0667938840948218;0.0136863772737086;0.0142093785435294;0.0136863772737086;0.446146068166939;NA;NA;NA;0.468017137890524;0.999999994492314;1.07885423569309e-53
875978274797641;200;20;5;20;5;5;0;1;2;0.5;0.5;0;0.481269923267176;0.578948423788574;0.481269923267176;0.483598029809584;0.481269923267176;0.988901118779011;NA;NA;NA;0.500682177008796;0.99998510558834;6.3618330861446e-31
672564278248964;40;20;4;20;4;2;0;1;2;0.5;0.5;0;0.548661613610179;0.992167164053337;0.548661613610179;0.770959844074012;0.548661613610179;0.757950613520919;NA;NA;NA;0.727113363718694;0.943210175386721;0.00643926875896239
205569812354122;260;20;4;20;4;4;0;1;2;0.5;0.5;0;0.0059495249743195;0.0170410867008226;0.0059495249743195;0.0063967918849717;0.0059495249743195;0.0283933547161724;NA;NA;NA;0.316807595166729;0.99999999999999;7.01412934558584e-43
271657458874656;260;20;2;20;2;3;0;1;2;0.5;0.5;0;0.24454730426166;0.329512404916595;0.24454730426166;0.242059137731673;0.24454730426166;0.413426377134277;NA;NA;NA;0.73163275502151;1;2.21802895343315e-42
301399019307110;240;20;4;20;4;3;0;1;2;0.5;0.5;0;0.957774248904829;0.963941922010642;0.957774248904829;0.958180027871301;0.957774248904829;0.226152911181251;NA;NA;NA;0.143746911778278;0.999999999821706;2.12978859305432e-38
865151268561507;40;20;3;20;3;4;0;1;2;0.5;0.5;0;0.000667292366931405;0.00933420683252903;0.000667292366931405;0.00217913200008988;0.000667292366931405;0.563265843951842;NA;NA;NA;0.305358801379453;0.999225364477209;0.00601525193786146
92326677431185;260;20;2;20;2;4;0;1;2;0.5;0.5;0;0.644899055125187;0.450841816206928;0.644899055125187;0.647084641023819;0.644899055125187;0.547431020466636;NA;NA;NA;0.168529590042234;1;2.21802895343315e-42
814749734296651;320;20;1;20;1;2;0;1;2;0.5;0.5;0;0.00557518066552618;0.00462026771314222;0.00557518066552618;0.00713078877055976;0.00557518066552618;0.961245668889543;NA;NA;NA;0.896518463242371;0.999999999999999;9.24571561131913e-56
125338295789255;300;20;5;20;5;4;0;1;2;0.5;0.5;0;0.259351291343702;0.397210865971735;0.259351291343702;0.242170820425221;0.259351291343702;0.139306711758289;NA;NA;NA;0.333128936685925;0.999999989729643;2.00052324429476e-52
