ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
28057162087333;386;2;3;2;3;4;10;1;2;1.5;0.5;1;6.8780186718212e-07;1.58657696684059e-10;1.87506878999394e-05;1.17975661235905e-10;3.38937637612546e-93;2.8100547749472e-96;0.0569948186528497;0.00518134715025907;1;0.308690693822522;1;4.54230921722531e-85
913918096578297;316;2;2;2;2;5;10;1;2;1.5;0.5;1;0.00237437547806443;2.88663819152752e-12;2.20571466075307e-05;2.55656296755237e-12;7.55990710830369e-89;0.404822899303218;-0.0949386103901852;0.00632924069267901;0.993690788750605;0.115220761313507;1;5.77028339384727e-69
127106481856632;202;2;4;2;4;3;10;1;2;1.5;0.5;1;0.000207681016405071;1.4261927485835e-06;0.000821963147359784;1.88543781150391e-06;8.01099051082195e-44;0.107133408189941;0.0198107212937582;0;0.970725343394151;0.88804245873433;1;1.86385242581985e-42
686260467687352;72;2;4;2;4;2;10;1;2;1.5;0.5;1;0.240628983639636;0.0687800128421155;0.160659976058772;0.0618461520795313;6.27111282055701e-07;2.24086846077734e-07;-0.0555555555555556;0;-1;0.813663715766792;1;1.58953350002768e-16
104392978778204;336;2;3;2;3;4;10;1;2;1.5;0.5;1;2.25705149830052e-06;2.39306937644247e-11;4.41570518672604e-07;1.85994835172805e-11;7.03799763455659e-20;0.0164226741607411;-0.0357370844945932;0;-0.964901281354015;0.585139502274143;1;3.64740745379541e-69
423627773418588;90;2;2;2;2;3;10;1;2;1.5;0.5;1;0.0727632844681522;1.99172839880052e-05;0.0333888050766725;1.01762688447833e-05;4.20469902404562e-18;0.000239098515521535;-0.0894427190999916;0;0.894427190999916;0.524518280213076;1;1.3046611497637e-16
667850716057049;82;2;1;2;1;5;10;1;2;1.5;0.5;1;0.0852425790625543;0.000223907144095641;0.0653771608488858;0.00018960647428488;9.67997022019846e-08;0.282487053561495;-0.0487950036474267;0;-0.975900072948533;0.825147891421501;1;6.919938070966e-18
160483485319035;344;2;4;2;4;2;10;1;2;1.5;0.5;1;1.2613663830797e-05;1.53761194947767e-08;6.32527685096615e-06;1.56231527534449e-08;1.65125648701604e-61;0.25710920872444;-0.011640504929493;0;0.954521404218424;0.914035670422708;1;2.65352763185445e-69
606181784368789;144;2;2;2;2;5;10;1;2;1.5;0.5;1;0.000860010251992843;5.71337145452396e-07;0.0005102766845741;5.25120018661214e-07;1.10919044459301e-31;0.0284781624315006;-0.0279508497187474;0;0.894427190999916;0.866815285127423;1;4.31029358786743e-26
498481675473361;400;2;4;2;4;5;10;1;2;1.5;0.5;1;0.0100904774180497;1.55154883713046e-07;0.000586023017499472;1.70606558917757e-07;8.95299931693504e-75;0.567591630687517;-0.0600120036012004;0;0.980196058819607;0.271236249774045;1;1.01719595784392e-84
