ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
253308679476346;264;2;1;1;2;1;0;0.5;0.000319279129713142;0.000467945556314751;0.446637265654864;0.390186887130349;0.000542991471308596;0.000439352374087414;0.383436765982536;0.388903894576281;1.20323331262415e-07;0.26411112369004;0.389241128972462;0.390257512692203;0.0606130184225816;0;0.98496154936695;0.388830962900858;1;8.6313657024701e-57
643654264672934;288;2;1;1;2;1;0;0.5;0.000241807442334362;0.000195069856485429;0.518988165165084;0.500441009536961;0.000145315590601939;0.000136859758357792;0.484895125217584;0.48247544256009;0.0717171990374583;0.232792079911141;0.474685143180917;0.492189275275535;-0.0764054717369924;-0.00694595197609022;-0.979379228628721;0.238490912962509;1;3.50615980725729e-61
30077279370008;214;2;1;1;2;1;0;0.5;4.54433556494705e-05;6.6779039902951e-05;0.708890824174517;0.857233099840369;5.65117850606503e-05;5.48019816051576e-05;0.797453374694668;0.797926069559752;5.27215779549675e-08;0.0176100015239716;0.852329598497883;0.881716536548978;0.056136089142384;0;0.954313515420528;0.493764604220052;1;1.83812873046999e-43
884663194926685;262;2;1;1;2;1;0;0.5;3.13129271120963e-05;1.56196064256525e-05;0.331251858810714;0.270297558162135;1.81730798035718e-05;1.68643618691462e-05;0.283541888649296;0.277557392405671;0.0182034291332415;0.665072147178583;0.261949358224182;0.277316603408628;-0.0534413430986047;-0.00763447758551495;-0.984847608531429;0.458421309276559;1;2.35380572312664e-56
918395146753551;116;2;1;1;2;1;0;0.5;0.000780062163692738;0.00191628874134669;0.180216978166541;0.200524665015768;0.000468908249128357;0.000240761396623886;0.126082699243699;0.136122400659248;0.0169052132990368;0.246556502289961;0.149867896800833;0.116796801709176;-0.241522945769824;0;-0.966091783079296;0.015714662519796;1;1.62474765854701e-24
414347970425015;124;2;1;1;2;1;0;0.5;0.0891217046408573;0.124202811931642;0.643430780726437;0.568169458879895;0.115532204371618;0.118843954758492;0.577042110652927;0.567902812321702;0.646328555560188;0.0115710564593171;0.538027142131595;0.652209608984065;0.113629775830124;0.0162328251185891;-0.892805381522402;0.278113680190001;1;1.65353701226366e-22
494032440528395;62;2;1;1;2;1;0;0.5;0.278312454818221;0.251047474377495;0.509749923683096;0.641829069220334;0.259010201467884;0.273166817602937;0.608469658693945;0.602430581538751;0.717920212689855;0.804835907057632;0.60885732436134;0.612234607272276;-0.0328797974610715;0.0328797974610715;-0.821994936526786;1;1;5.18176221448467e-10
57772038110293;234;2;1;1;2;1;0;0.5;0.0211382531929174;0.0178148871458423;0.952643015390779;0.950363960677854;0.0144536881624325;0.0139909077375261;0.960617467312017;0.939970600629813;5.72032227008185e-05;0.0741852686451712;0.953733408913704;0.950329889960858;-0.086386842558136;0;0.86386842558136;0.234314504050074;1;4.1458032293907e-39
403286607199983;300;2;1;1;2;1;0;0.5;0.00102085491953621;0.000699851048106914;0.946006747209645;0.833976784037553;0.000676672758422026;0.000649722657058734;0.801273949706239;0.828155382482999;0.138356279084741;0.0119608796410723;0.82707631675012;0.814890572122943;-0.053567158400558;0;-0.910641692809486;0.416886832540708;1;2.98543048842612e-55
651450887794063;152;2;1;1;2;1;0;0.5;0.0438350600092414;0.0234932727766563;0.495774677011851;0.623211849716466;0.0260155826927814;0.0267259410050566;0.585355468245528;0.556986854095668;0.000536902281444885;0.229181787076771;0.582319588179429;0.583508519677909;-0.144849736482955;0.0131681578620868;0.961275523932339;0.104486934818148;1;1.44994901005612e-31
774876305293317;184;2;1;1;2;1;0;0.5;0.00898082791877913;0.00866849579576036;0.138590088707401;0.110904573077458;0.00917520212714858;0.00863240011596141;0.109639922592955;0.108344152583303;0.205490268405224;0.0100856070865147;0.0887559857174627;0.133631950741067;0;0;-0.896616734523426;1;1;3.00047691309931e-33
712068828395725;210;2;1;1;2;1;0;0.5;0.00387248264296822;0.00382364520998315;0.872645985980584;0.877582372229197;0.00464914333142732;0.00351826827489624;0.868757239765731;0.890921227365132;0.247109163611178;0.12852318305484;0.892020532735185;0.873996534985064;-0.00953939678386904;0.00953939678386904;-0.944400281603035;1;1;8.20626792768704e-42
826188164757595;152;2;1;1;2;1;0;0.5;0.0679419179393949;0.069785539594463;0.944688379341566;0.925328865570194;0.0657384069450593;0.0663049611089249;0.871578268125894;0.879941277446277;0.608109953179038;0.424658214201434;0.954267107254828;0.977616029117339;0.0132979193708369;0.0132979193708369;-0.864364759104401;1;1;9.33655922237882e-26
721937792380264;170;2;1;1;2;1;0;0.5;0.0314463242527167;0.0319372515012611;0.107696752864999;0.108539588074069;0.0304996635483557;0.0313585447931551;0.107418475233551;0.109245428869688;0.536447222190929;0.888588759742274;0.107755539507355;0.108843941010614;-0.0117777542222929;0.0117777542222929;-0.953998092005724;1;1;1.0897737538654e-34
914403546317709;96;2;1;1;2;1;0;0.5;0.157559327636401;0.095387866333478;0.598568234014067;0.642270482098163;0.122330096694907;0.121591987696783;0.650164095806573;0.631570954089685;0.665931444731035;0.151923018738788;0.644007947780808;0.608327666366348;-0.0839921051131616;0;-0.881917103688197;0.537093978442642;1;3.30496142804202e-17
425867846934005;114;2;1;1;2;1;0;0.5;0.0677875498218805;0.0304257016627299;0.00345404633673914;0.00682887547513166;0.0349020569714805;0.0364500064489146;0.00516571003222987;0.00522263947760132;0.346110438952637;0.0160299544226105;0.00633647808306364;0.00720895587522665;-0.194060578809153;0.0176418708008321;-0.899735410842437;0.0596141813733662;1;4.58966696449783e-21
975339508043074;142;2;1;1;2;1;0;0.5;0.0011439144971332;0.00134926622663262;0.59874591007326;0.684674188313069;0.00108298267353073;0.00110398311892512;0.689974668022812;0.708796927622714;8.23722031724296e-06;0.653313533538711;0.72379003222321;0.606457304731471;0.0423207369515159;0.014106912317172;0.945163125250522;0.736715134559537;1;1.32934399642371e-28
110603531042096;152;2;1;1;2;1;0;0.5;3.07503591708527e-06;3.08942388225483e-06;0.846848180502855;0.857298241131566;7.50137576955657e-06;4.10758547972651e-06;0.818041207142358;0.837848332937581;6.35005856732464e-09;0.833666589113783;0.802600720626881;0.87849559881045;0.0263249063246328;0;0.974021534011414;0.871087236802154;1;2.24993776207721e-32
951797854433906;246;2;1;1;2;1;0;0.5;0.0013595534287711;0.00111836061081105;0.569417393419238;0.540938544484894;0.00120106249217677;0.00113817886429941;0.546584944804616;0.542812530479887;0.107937145213582;0.00163883384926861;0.518668692338699;0.604063747208583;-0.0163255787112085;0;-0.914232407827675;0.898126538862047;1;7.81355229881712e-46
690985576335477;276;2;1;1;2;1;0;0.5;0.000841759532340435;0.00106971846817414;0.325544853388059;0.340554167172465;0.00100442935542931;0.00102397087069664;0.360472809043969;0.344055830423843;0.200227968600412;0.38687149576786;0.34258212931472;0.342202508869155;0.0434965367261393;0;-0.971422653550444;0.547052807489784;1;9.56035739336063e-58
895562861855563;142;2;1;1;2;1;0;0.5;0.0143940187933168;0.0092163729882589;0.647924197080819;0.7818508729003;0.0122230484363401;0.0110184180579638;0.748945353115142;0.715628612782288;0.200413037478668;0.00460133905323776;0.741481849782824;0.645637892269507;-0.0283980917123532;0;-0.88034084308295;0.865638418066299;1;5.64707747827661e-25
183404384654985;150;2;1;1;2;1;0;0.5;0.000876057150382771;0.00130633940000216;0.424846611333874;0.449981241982036;0.00171710401467061;0.00115189594107639;0.449508779806825;0.463238093593047;0.0602161890023488;0.576998693636286;0.452330011245325;0.453977589997159;0.0933665362277786;0.0133380766039684;-0.973679592089691;0.327014818023883;1;6.14593482962714e-32
147387946911882;144;2;1;1;2;1;0;0.5;5.41751324070121e-06;5.11080395537983e-06;0.921898447787311;0.910357367816847;5.3573939341328e-06;4.0765955742716e-06;0.894420431382081;0.873849339443497;0.00144248446967345;0.152731539680942;0.846432230686923;0.878012290468598;-0.0556414884074657;0;-0.945905302926917;0.616530611188428;1;4.88714796848826e-29
199381835856873;118;2;1;1;2;1;0;0.5;0.0509305247107079;0.0416274603480764;0.0284872349505161;0.0295873521188966;0.0403561215779363;0.0404820234690493;0.035745859481595;0.026696427421048;0.00193046196580345;0.727754109802834;0.0235098232260697;0.0328225061721113;-0.0690065559342354;0;0.828078671210825;0.573978193072167;1;1.27584836957623e-18
580128475389250;92;2;1;1;2;1;0;0.5;0.00632933089062162;0.00562252642953116;0.0478158039310121;0.0453180685880716;0.0093354956006594;0.0086302348669864;0.0570245754535637;0.0571389830073449;0.100580036199699;0.113943418886991;0.0532055700247879;0.0609078191297228;0.0218687008420348;-0.0218687008420348;-0.896616734523426;1;1;4.84951082896242e-17
905252804170653;232;2;1;1;2;1;0;0.5;5.36127890455188e-05;7.54994548357653e-05;0.969789034321825;0.923505412676099;6.61652139248982e-05;6.6541453348375e-05;0.894999391511989;0.908443184588437;1.90898932008793e-08;0.661596701110671;0.904910974297591;0.908208319803433;0.0517318275375485;0;0.982904723213422;0.511419003244122;1;8.0957537092648e-50
352540097632455;186;2;1;1;2;1;0;0.5;0.0147654599106394;0.00626385077334227;0.00436064278347839;0.00565650762049033;0.00892916150281642;0.00805332206159527;0.00505211504015042;0.00500971400649242;0.295551433245;0.405251631554641;0.00517120138264431;0.00476074370594137;-0.107582870727984;0;-0.968245836551854;0.186664377572946;1;5.69194396632025e-39
877479770950655;76;2;1;1;2;1;0;0.5;0.0351684049938731;0.0325458813420691;0.0408704252936507;0.0254932014445145;0.0341405005759457;0.0336509315282689;0.0372673557905407;0.0324258999710863;0.209875478345996;0.431231153664204;0.0348299486018727;0.0296178124714258;0.0263249063246328;-0.0263249063246328;-0.974021534011414;1;1;1.43458732129301e-16
556010793123653;142;2;1;1;2;1;0;0.5;0.000142624303594805;0.000175758769296753;0.47374392439914;0.475879574600642;0.000242860177317391;0.000258151223911862;0.482226478868318;0.48085692372697;0.0156324029544199;0.223077065854905;0.476458047141499;0.479208227409879;0.0989454889836307;0.0141350698548044;-0.918779540562285;0.312192219361235;1;4.27499784701009e-27
606347334386271;292;2;1;1;2;1;0;0.5;4.14221062943473e-05;4.09727906413052e-05;0.164127331994228;0.17515574268778;4.53335291101689e-05;3.87909596824208e-05;0.19264543425515;0.190027401579144;5.68274884971165e-10;0.971719887093762;0.192636655788642;0.181755730437012;-0.0205522844363043;0.00685076147876812;0.979658891463841;0.81488271582829;1;4.72167341087153e-62
616919838310806;268;2;1;1;2;1;0;0.5;0.00159459174767379;0.00139047280048254;0.613777951520525;0.593262529005274;0.00110974312889836;0.00107133638436835;0.588984645401254;0.5624193481045;0.162301399343023;0.0131275509696416;0.602258822968592;0.478947185831228;-0.0671810176247901;-0.00746455751386556;-0.977857034316389;0.328271908110247;1;7.92123571725601e-57
382215051788856;252;2;1;1;2;1;0;0.5;4.52043292861049e-05;3.65992524765068e-05;0.997125046629326;0.909393144137461;4.56100416233802e-05;3.63351503094705e-05;0.934573934343864;0.935448121764481;0.00978027333996937;0.00848516031982848;0.958525385674179;0.922178363741347;-0.00799335229518614;0.00799335229518614;-0.887262104765661;1;1;2.81377890528405e-44
419447715340320;160;2;1;1;2;1;0;0.5;0.126333575241203;0.142457100840055;0.0791254107738305;0.0915758946406309;0.134014662559241;0.137389961625529;0.0978067367816327;0.0837311797047229;0.00407498295460616;0.622105118357734;0.0915260546855854;0.0867434332349136;0.0376443843002301;0.0125481281000767;0.916013351305599;0.750905722636266;1;3.02897347098497e-30
277236364836154;108;2;1;1;2;1;0;0.5;0.00226338994312031;0.00162136040853942;0.220044947189936;0.33602416677742;0.00214087037369365;0.00176550217212104;0.245814065003823;0.245038711042673;4.31998109832665e-05;0.0419507438112774;0.258081610700921;0.261815861197325;0.0185984158544034;0.0185984158544034;0.911322376865767;1;1;1.73567473921968e-20
809013789325911;236;2;1;1;2;1;0;0.5;2.41568847896954e-07;1.54213317448241e-07;0.332484878873209;0.264569510009405;2.11564248777218e-07;1.38246236802767e-07;0.268069224670824;0.264586967341561;0.00036248284103138;0.338041289552189;0.255252273813881;0.261764674694975;-0.0423865821927415;-0.00847731643854831;-0.974891390433055;0.602419698353004;1;7.34776758766618e-50
143761412136519;220;2;1;1;2;1;0;0.5;0.000491662041726637;0.000193035580084175;0.675849709532793;0.66889308202248;0.000352512609733002;0.000248052039359265;0.673943832814656;0.670076629049738;0.0302793035897387;0.0990451066622186;0.705210029379181;0.690840789389035;-0.0554700196225229;0;-0.832050294337844;0.492947850940881;1;2.95287318992057e-34
704691966596492;202;2;1;1;2;1;0;0.5;2.88172443517652e-08;1.5261510359685e-08;0.808234881142761;0.618558065830779;3.47040895704247e-08;1.12290510903022e-08;0.652403568283987;0.667184024019384;8.58650450190204e-13;0.310244563456503;0.631190310535069;0.684432204066283;-0.0297087955511153;-0.00990293185037178;0.980390253186806;0.778331366200507;1;2.79992375684907e-43
155033937474186;262;2;1;1;2;1;0;0.5;6.31271171737846e-05;5.7167904341672e-05;0.817665473381572;0.737421426424566;6.07087927833278e-05;5.71533383136154e-05;0.759649230189081;0.749057003021845;7.07696172377873e-09;0.000303874365224657;0.718965486575011;0.640319221634887;0.007647862023535;0.007647862023535;0.940687028894805;1;1;1.55770504293864e-51
462185355240752;150;2;1;1;2;1;0;0.5;4.04951648849876e-06;4.55369719404683e-06;0.53850640484748;0.58017841375681;8.15050324108675e-06;4.71079858756187e-06;0.686724760233424;0.686273990721241;5.715183274036e-09;0.0293033812594141;0.667384104650739;0.643417653489382;0.0266880256341812;0;0.960768922830523;0.870179795166581;1;3.9538724891877e-31
328819509427775;226;2;1;1;2;1;0;0.5;7.20384679633954e-07;1.53618775833141e-06;0.245146804332702;0.226143117206464;1.38193437829749e-06;1.44716500138513e-06;0.226981231265954;0.215149837535999;0.00164443625829821;0.262983031677019;0.197623994111233;0.210633171841608;0.0974826475183539;-0.0088620588653049;-0.948240298587624;0.182774906183561;1;2.78179812135098e-45
813817267984037;232;2;1;1;2;1;0;0.5;0.000112624119565362;3.20532628565097e-05;0.171521917260823;0.188296723753968;4.69974267114347e-05;4.35155111539842e-05;0.182707266021132;0.183959637455727;0.0164564083340011;0.194255574133327;0.17248666506864;0.178883759514692;-0.103586936209177;0;-0.949546915250792;0.148091177190375;1;1.38913028602887e-46
245891958264911;270;2;1;1;2;1;0;0.5;0.000113680186863084;0.000117881112977466;0.560970040372738;0.552403888764285;0.000140960323895533;0.000142112906404462;0.513130480109212;0.519140718586227;1.37216989226584e-08;0.180033648528714;0.566890781194452;0.550433544168682;0.0148347707274232;0;0.949425326555082;0.902993993090848;1;4.82612281690333e-54
