ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
660763146009359;260;5;10;1;2;0.5;0;0.5;0.473406190224806;0.535684986430011;0.893311949202955;0.226273516671128;0.842783920050902;0.533258394263729;0.423621743864929;0.247896299091042;6.62188716683251e-25;0.504273155634291;0.851349362018079;0.242383974223547;0.0272254276168145;-0.0108901710467258;0.675190604897;0.808178120837164;0.999534264472648;1.91217760092521e-44
190575748605869;145;5;10;1;2;0.5;0;0.5;0.0981444160377442;0.0519177061098542;0.175373659888266;0.0981131727632295;0.194832832045368;0.033502576293004;0.3612685054868;0.0881192153332492;0.0909608991584983;0.471345536050604;0.046247010964526;0.091913634113606;0.058925565098879;0.00982092751647983;-0.284806897977915;0.57317609188128;0.998492431069272;3.23372612777221e-26
880271605202702;260;5;10;1;2;0.5;0;0.5;0.507114567513515;0.141362280419039;0.770920914320486;0.58493133040109;0.380602663140549;0.115542728521623;0.825297794381533;0.709886532619396;2.58016423099471e-25;0.490451975640592;0.753120082687656;0.632130792499332;-0.0217629273628432;-0.00544073184071081;0.690972943770273;0.143185892668315;0.998966038812788;5.14683110209837e-44
982550886172879;175;5;10;1;2;0.5;0;0.5;0.461688717078762;0.0904608614261955;0.116834467846803;0.0204601468453493;0.186961524829971;0.0658082200595228;0.150754264976177;0.0288206218206052;0.00613983838673131;0.0309380376284887;0.170194695212155;0.0530171160576014;-0.0404120403141404;0.0161648161256562;0.153565753193734;0.708339046266405;0.99898582028036;2.4990737177113e-29
446350312639819;220;5;10;1;2;0.5;0;0.5;0.0132270068230873;0.583810741096672;0.138888491698003;0.937590035726141;0.726900680704631;0.470006293836995;0.900190106362221;0.70962416674782;9.68002911294354e-05;0.121627421952122;0.525124108177084;0.684438976042146;0.176814596863355;-0.00654868877271683;0.288142305999541;0.123450043004876;0.999305546168066;1.3991874034636e-45
537961013107679;160;5;10;1;2;0.5;0;0.5;0.69539616825323;0.487743285294864;0.268127031698935;0.901150719094913;0.692865341464409;0.705178624242482;0.827688247396089;0.791795001202527;3.59243371922029e-14;0.638258186893702;0.434816131777839;0.837262185307208;0.0177667263629675;0.0177667263629675;0.639602149066831;0.658250755780978;0.997271288975669;2.28403356508314e-28
869157585805189;240;5;10;1;2;0.5;0;0.5;0.0147498113429576;0.000308706908634232;0.130164771878222;0.70022922509919;0.0498272209995506;0.000312135558154845;0.673067842896916;0.627798209476964;0.260050341626102;0.000728422554241382;0.774413109224968;0.555252959037809;0.023577595189658;-0.011788797594829;-0.247564749491409;0.686585700828064;0.998789408058471;1.37932788432391e-40
443074439271689;205;5;10;1;2;0.5;0;0.5;0.0881767715875476;0.0131907197004475;0.658752430645255;0.649342982999853;0.187514934176082;0.0105906577177674;0.902091268326136;0.454939439565409;7.42278438293834e-13;0.083489928394657;0.926527653626922;0.529149246119588;0.0276342224096559;-0.00690855560241399;-0.670129893434157;0.98895313536814;0.998342803816351;4.98092078343392e-35
222971995112372;65;5;10;1;2;0.5;0;0.5;0.164855155349535;0.0747912658732183;0.247404807693157;0.783487514406743;0.126475037639688;0.0579044851143391;0.940906032158251;0.629829347971115;0.984304267091749;0.407189233353308;0.268284268823638;0.894355925615994;0.0652791209833867;0.0652791209833867;-0.152317948961236;0.808724053653785;0.984910953230418;1.33125604090309e-10
958411717516463;130;5;10;1;2;0.5;0;0.5;0.313999791170317;0.0859473021554675;0.519242448935649;0.13998910436245;0.337839908448286;0.110510954537862;0.259093349203938;0.105954125225191;0.0324798327636242;0.100744728628721;0.724094629550269;0.120086371213344;0.0109252107152055;0;0.131102528582465;0.901322160241292;0.998151700902179;9.95219829818723e-23
572210500692967;200;5;10;1;2;0.5;0;0.5;0.00180626876141379;0.187342795049598;0.0500084493682178;0.0318223019701409;0.347263210412089;0.107054337264578;0.279031724849408;0.0215636315647099;3.00619181814607e-12;0.989780139964149;0.0618529241455078;0.0247576703437513;0.198237851113341;0;-0.63719309286431;0.00551745627572444;1;4.45522485527358e-34
480382008266063;275;5;10;1;2;0.5;0;0.5;0.69994120475196;0.0715717326650901;0.276464700348388;0.158553561656433;0.348235084093401;0.0737795964784266;0.395086124713883;0.157454140901308;4.47587248102916e-43;0.746258100247087;0.0826994693583939;0.166373474253891;-0.0515244920631119;-0.0103048984126224;0.850154119041347;0.446859169987233;0.999581817782942;1.52459007362607e-47
336778881980209;140;5;10;1;2;0.5;0;0.5;0.739492087480734;0.109846172355596;0.759655944185442;0.756318107214327;0.398579426036736;0.0837393422246657;0.82281097090405;0.694098369594374;0.330509419633911;0.892866764299103;0.740399353668749;0.660378041761264;-0.0612372435695795;0;0;0.833995668920335;1;2.79015040004037e-26
