ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
696004573021858;120;10;2;10;2;3;0;1;2;2;0.5;1;3.89711615693477e-09;1.71702812196828e-06;3.89711615693477e-09;3.03296431791352e-08;3.89711615693477e-09;0.329906442577739;NA;NA;NA;0.402067337233762;0.999871089693203;9.29783512765214e-20
794208524792992;240;10;3;10;3;3;0;1;2;2;0.5;1;2.30648830941811e-12;1.59260904922389e-12;2.30648830941811e-12;1.14620857587927e-12;2.30648830941811e-12;0.263270746298762;NA;NA;NA;0.963216221083362;0.999993404688628;1.9949853179747e-42
724020077711789;260;10;2;10;2;2;0;1;2;2;0.5;1;7.08531443813925e-13;5.5307070250476e-15;7.08531443813925e-13;5.28969825823647e-15;7.08531443813925e-13;0.00215946838293487;NA;NA;NA;0.310990118863655;0.999995358861156;1.65486933308679e-46
226512298977798;270;10;2;10;2;2;0;1;2;2;0.5;1;9.81979185339459e-11;3.64772466951045e-10;9.81979185339459e-11;9.44774860657794e-11;9.81979185339459e-11;0.000855557360233599;NA;NA;NA;0.741367275213318;0.999993038798604;3.86258181460019e-52
435587389382877;180;10;3;10;3;2;0;1;2;2;0.5;1;1.43641099035202e-10;1.14323228095649e-10;1.43641099035202e-10;3.8818384052587e-11;1.43641099035202e-10;0.00263193206434338;NA;NA;NA;0.923313627756619;0.999999404972281;2.11000964942244e-30
100090998813097;100;10;4;10;4;4;0;1;2;2;0.5;1;8.49633417035803e-05;5.05427245921291e-05;8.49633417035803e-05;1.49728582929758e-05;8.49633417035803e-05;0.0549285477870958;NA;NA;NA;0.743676993492345;0.999992640829528;8.40099053616628e-17
31854908254449;60;10;4;10;4;4;0;1;2;2;0.5;1;0.0508074701208506;0.311350010276708;0.0508074701208506;0.273206557947163;0.0508074701208506;0.973342353348416;NA;NA;NA;0.608537723000777;0.999933304062113;5.86271346177951e-09
227206764308628;40;10;2;10;2;3;0;1;2;2;0.5;1;0.0362614957049072;0.0351881630629708;0.0362614957049072;0.0354842346108403;0.0362614957049072;0.72547118012246;NA;NA;NA;0.44447680208989;0.999631676877861;2.63997197810151e-05
960351414532973;210;10;5;10;5;3;0;1;2;2;0.5;1;2.26085956291218e-09;4.54243912273792e-10;2.26085956291218e-09;1.22415623934817e-10;2.26085956291218e-09;0.00843680394411387;NA;NA;NA;0.452903540837775;0.999988090920177;3.9708603065836e-36
148953736359148;150;10;5;10;5;3;0;1;2;2;0.5;1;6.41072799054687e-05;8.00039077355714e-06;6.41072799054687e-05;0.000126509123819011;6.41072799054687e-05;0.377304830409194;NA;NA;NA;0.372501674655657;0.999896195460469;8.81962995480542e-28
785986974512327;400;10;2;10;2;4;0;1;2;2;0.5;1;6.77749764216776e-10;8.37000806829927e-11;6.77749764216776e-10;1.94404247605348e-11;6.77749764216776e-10;0.010034220503625;NA;NA;NA;0.646395025423748;0.999999983763514;9.09168008460481e-74
570726218990844;120;10;3;10;3;2;0;1;2;2;0.5;1;8.45157536640074e-07;1.076408046474e-06;8.45157536640074e-07;6.97251669626257e-07;8.45157536640074e-07;0.107580153885927;NA;NA;NA;0.253550729732311;1;1.33616477653253e-21
176232905889865;280;10;2;10;2;2;0;1;2;2;0.5;1;5.98088526479309e-15;2.46743614164659e-16;5.98088526479309e-15;3.61323317989856e-17;5.98088526479309e-15;0.481124613624058;NA;NA;NA;0.23940542638212;0.99999992148823;2.96598884305132e-54
564456253288059;230;10;3;10;3;4;0;1;2;2;0.5;1;2.01678937095794e-09;8.30005945475141e-08;2.01678937095794e-09;9.74045557721602e-09;2.01678937095794e-09;0.552731962906125;NA;NA;NA;0.527090007024918;0.999986031217512;1.05159539544045e-43
296708231638902;50;10;4;10;4;5;0;1;2;2;0.5;1;4.91808274709814e-06;5.35634242661924e-06;4.91808274709814e-06;7.80672004302249e-06;4.91808274709814e-06;0.000589453565201276;NA;NA;NA;0.555214856375411;0.998382891866409;8.73004409234775e-07
617536266722772;230;10;1;10;1;3;0;1;2;2;0.5;1;6.3740710800219e-09;1.34471635441899e-09;6.3740710800219e-09;2.38889779101171e-09;6.3740710800219e-09;0.0110963873790991;NA;NA;NA;0.831494505796891;0.999999810918752;1.00132657893614e-41
133086620759787;350;10;4;10;4;3;0;1;2;2;0.5;1;1.4885579154173e-16;6.75803199809378e-17;1.4885579154173e-16;1.22874722887554e-17;1.4885579154173e-16;0.0300527237790953;NA;NA;NA;0.506732010517146;0.999997762063258;4.16011271957891e-69
821170475964265;340;10;1;10;1;3;0;1;2;2;0.5;1;1.81421219447717e-13;6.60709114138813e-14;1.81421219447717e-13;1.67990679999337e-14;1.81421219447717e-13;0.0030346944218546;NA;NA;NA;0.622337046434261;0.999998522620211;1.64658183533142e-60
598606005028095;370;10;3;10;3;3;0;1;2;2;0.5;1;2.51261109380753e-12;4.33844562916054e-12;2.51261109380753e-12;3.54825379197624e-12;2.51261109380753e-12;0.0317898421017812;NA;NA;NA;0.478418720766955;0.999998962842229;1.7205956772246e-66
452132758941714;360;10;1;10;1;4;0;1;2;2;0.5;1;2.21355757090025e-24;1.47771594992561e-26;2.21355757090025e-24;2.89494896253443e-28;2.21355757090025e-24;0.0869853370595852;NA;NA;NA;0.0626276425890831;0.999999666409903;9.33351555775784e-67
102500960852019;80;10;2;10;2;5;0;1;2;2;0.5;1;0.000235743250109748;1.34200359005064e-06;0.000235743250109748;5.38405465821706e-07;0.000235743250109748;0.355093213962113;NA;NA;NA;0.793129407581116;0.999980616068332;7.99331614952571e-13
623531697126082;300;10;4;10;4;4;0;1;2;2;0.5;1;3.45265074424809e-14;2.52063067739323e-13;3.45265074424809e-14;3.05376279706049e-15;3.45265074424809e-14;0.00125197419759541;NA;NA;NA;0.0199144569814074;0.999995433746278;6.30097525601474e-53
872184540112251;120;10;2;10;2;5;0;1;2;2;0.5;1;0.00108501437620473;0.00118460584232365;0.00108501437620473;0.00101504494696558;0.00108501437620473;0.297084492357183;NA;NA;NA;0.580787615033193;1;3.36514610502087e-20
