ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
382302508684922;320;10;5;2;10;10;2;0;0.5;1;0.368817680509835;0.264098748479871;0.299851510536952;0.329266719770492;0.335544632937859;0.949350413105862;NA;NA;NA;0.75796852362313;0.99999602084755;5.71804528252424e-60
306857176048867;260;10;5;2;10;10;2;0;0.5;1;0.0238831502925737;0.0557070052331403;0.044522795449759;0.049829633668892;0.269165977431243;0.143918370402179;NA;NA;NA;0.353639505229786;0.999995211708452;2.68511194859168e-45
591935727891884;340;10;5;2;10;10;2;0;0.5;1;0.342350177135136;0.775805151143687;0.593874587807163;0.834607722963973;0.0346103760323589;0.146799549772099;NA;NA;NA;0.263458600586579;0.999997382014398;9.26265494272868e-61
177468766009623;180;10;5;2;10;10;2;0;0.5;1;0.0171154588053031;0.0210448474688571;0.0119629094394574;0.0214279035336228;0.00173231656172958;0.0523359284640378;NA;NA;NA;0.205375014831107;0.999959084146563;1.13270593986098e-30
772723515371218;130;10;5;2;10;10;2;0;0.5;1;0.774771437857303;0.174299466870654;0.711321973775892;0.222034727631586;0.934639311520461;0.439871340849642;NA;NA;NA;0.359769539227288;0.999908695519966;2.9196123132792e-22
163415926563588;400;10;5;2;10;10;2;0;0.5;1;0.45062275782229;0.538888113152551;0.420310725561175;0.427185213907476;0.86034166842721;0.930263620363482;NA;NA;NA;0.185790159154986;0.999999983836001;1.25267128206414e-74
184763423860628;330;10;5;2;10;10;2;0;0.5;1;0.640488980084303;0.820993842766672;0.487960712103396;0.660742133154228;0.257444530167238;0.463099527701463;NA;NA;NA;0.280645613024471;0.999999500482533;6.02286761353671e-59
199183916030930;140;10;5;2;10;10;2;0;0.5;1;0.456328600497313;0.386076897544205;0.418223599271828;0.414185336299346;0.623913712024965;0.425430090758921;NA;NA;NA;0.994832714378522;1;2.61017646342677e-23
846680888460390;400;10;5;2;10;10;2;0;0.5;1;0.0297205605428018;0.0435578529585108;0.0279076514007215;0.051740626605665;0.0044072090725269;0.900981091041053;NA;NA;NA;0.908652109607694;0.999998753604273;1.61956118848283e-77
266867300274016;190;10;5;2;10;10;2;0;0.5;1;0.989360329416854;0.828885988134167;0.940927115419356;0.764293512364291;0.66941853808606;0.782575632023201;NA;NA;NA;0.523574077767533;0.999962072170145;4.11658947720849e-36
