ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
36792183688765;260;10;1;2;10;1;2;1.5;0.5;1;0.000130614572337281;5.39110539900914e-10;0.000221663095210719;1.08515190231975e-09;0.0016626211653169;0.999688500011249;-0.00267843477722177;0;-0.058925565098879;0.342873522512356;0.999998607699352;2.79962944047674e-49
984540330602015;350;10;1;2;10;1;2;1.5;0.5;1;1.39881603641256e-05;7.12628441815432e-13;1.74669883990162e-05;4.95954045414395e-12;0.73137276456985;0.000223680224152226;0.0159472064504671;0.0119604048378503;-0.25914210482009;0.984865786016128;0.999997723173703;1.71018014208963e-63
234346915542608;200;10;1;2;10;1;2;1.5;0.5;1;9.27117034181793e-05;1.65879477901163e-08;0.00264459285947771;1.71259398627476e-08;1.64710980097888e-07;0.206488412485601;0.0418121005003545;-0.0209060502501773;0.195123135668321;0.730903852096298;0.99997429023883;1.6014569858612e-35
917809253399568;180;10;1;2;10;1;2;1.5;0.5;1;0.00223684093020925;2.87125487419766e-05;0.0135584896708538;8.89289224372298e-06;7.22992908567082e-05;0.0482840277058469;0.0831755700762026;0.0135402090821725;0.168285455735573;0.742066580496751;0.999999442946455;3.11377426491475e-33
609714795132393;320;10;1;2;10;1;2;1.5;0.5;1;1.91185694402614e-06;4.13830364299173e-13;9.20124443907547e-06;2.90742028535356e-13;1.62472397034172e-58;0.00188309852525409;0.0380861826656224;0.0119699431234813;0.778046303026287;0.763234534992093;0.99999815196612;3.02881617660757e-61
57193560506770;120;10;1;2;10;1;2;1.5;0.5;1;0.00203950372855779;2.01517188128636e-06;0.013030254396991;1.02535002674574e-06;0.859674898451878;0.0567487175159943;0.00292124306176613;-0.0438186459264919;-0.359312896597234;0.286296639863655;0.999864858480571;3.46190839093506e-19
98993896221829;100;10;1;2;10;1;2;1.5;0.5;1;0.000698120785828495;0.00475655838479355;0.0838559209272153;0.000678629392182607;5.93410949170823e-07;0.0325871606573551;0.171455534486616;-0.0524863881081478;0.332413791351603;0.0767631135221717;0.999413870220254;1.70584468824764e-15
240754852617397;150;10;1;2;10;1;2;1.5;0.5;1;0.179144461841998;3.16893794301531e-05;0.0160970741205228;4.78598184499965e-06;0.0341706553350508;0.0236735979281543;-0.125436301501064;0.00929157788896767;-0.4599331055039;0.81335647620356;0.999984535319633;8.59250149479552e-26
905434967488540;50;10;1;2;10;1;2;1.5;0.5;1;0.010144701389385;0.0125744676188158;0.304299706583906;0.00369733048363164;0.222767251109639;0.0202845839115262;0.132724418397519;-0.0768404527564583;-0.495970195064413;0.841959469758717;0.995468178088063;8.58538525686042e-07
948652614403852;340;10;1;2;10;1;2;1.5;0.5;1;0.000699134826657451;2.95741643758445e-11;0.00118557786068501;6.13471856911603e-12;4.30739723248601e-46;0.000114613676845038;0.0143358069610575;0;0.731126155013931;0.442721781503734;1;8.31468048615616e-68
962220069873810;50;10;1;2;10;1;2;1.5;0.5;1;0.436040396461397;0.014627436852881;0.048916266552165;0.0205729543962329;0.0655927213325812;0.921450064597598;-0.139373668334515;0.0975615678341606;0.125436301501064;0.665127008075282;0.992626391595047;4.28544872814092e-07
510331327733117;150;10;1;2;10;1;2;1.5;0.5;1;0.0790481379690314;6.17335796955768e-05;0.105820097936563;1.29644955109528e-05;0.00749952802030832;0.0890785461116406;-0.00935171817952072;-0.0187034363590414;-0.434854895347714;0.212578149454486;0.999907139478013;9.21546787160942e-25
633532968745380;120;10;1;2;10;1;2;1.5;0.5;1;0.0169001602423313;0.0280592977839462;0.18407473443566;0.00541199437478937;0.183509585395216;0.459940327997457;0.101899734239601;-0.0145571048913716;-0.305699202718803;0.44701282638915;0.999727342563273;3.33555215206909e-19
621539944776936;370;10;1;2;10;1;2;1.5;0.5;1;0.000126279336923492;5.97673484956423e-13;7.75677749967177e-06;3.46808975173404e-12;2.27743242277727e-05;0.00919409822574575;-0.040482589670184;0.00470727786862605;-0.00659018901607646;0.281260670419057;0.999999977210977;6.60225349391047e-70
49987309133188;390;10;1;2;10;1;2;1.5;0.5;1;3.04020868942491e-06;3.08849803728577e-18;4.93641987246221e-07;6.48839104972691e-18;9.0420122964303e-07;0.00497132584179777;-0.0160739915933046;0;0.00357199813184547;0.724017418902066;1;9.75717629077814e-75
642936954083428;370;10;1;2;10;1;2;1.5;0.5;1;0.00251932773373258;1.16619326103218e-09;0.000643608220706627;2.46318859850565e-09;4.14155380746881e-21;0.431326821424985;-0.0197647868565937;0.00470590163252231;0.364236786357227;0.0527143289746217;0.999999977270342;3.74925288507404e-71
283278354386159;50;10;1;2;10;1;2;1.5;0.5;1;0.142546479806883;0.00153603542296698;0.0092619078668362;0.000283095512467174;2.0830680876394e-05;0.167744731971348;-0.0696868341672576;0.111498934667612;0.501745206004254;0.355699595207831;0.992626391595047;4.28544872814092e-07
103460672967862;380;10;1;2;10;1;2;1.5;0.5;1;0.000407473047199255;3.31517277569217e-09;0.000885479863038487;2.49126358403945e-09;0.324222839451157;0.710080594269657;0.0146795168683515;0;-0.271571062064502;0.640590020312412;1;4.98408471075527e-70
985423726370958;50;10;1;2;10;1;2;1.5;0.5;1;0.000639724687064095;0.000433460080875529;0.0180009597753881;2.30124866297194e-05;7.98838299762332e-06;0.797199422210539;0.13628215225934;-0.00717274485575474;0.466228415624058;0.414258174014124;0.999815732461346;4.64981257622954e-07
366930101434836;110;10;1;2;10;1;2;1.5;0.5;1;0.00787108689865904;0.000133355827821492;0.0251497422406484;0.000228370608212213;0.00113740247502342;0.391809048066947;0.072989396404354;0.00952035605274183;0.130111532720805;0.72196616613509;0.99999503809847;1.7562749515698e-17
491552866950310;230;10;1;2;10;1;2;1.5;0.5;1;0.00422584448967959;2.9129278319538e-06;0.0148094978352566;2.92862646448282e-06;3.98290014903371e-07;0.0822327642684275;0.00766304448638949;-0.0137934800755011;0.194641329954293;0.767307821193477;0.999991287859241;3.90395648678245e-41
459190164389622;340;10;1;2;10;1;2;1.5;0.5;1;1.07790137188164e-05;2.09682819137912e-12;7.75150816122415e-05;3.58674931124439e-13;1.79967837606627e-36;0.0260051359851755;0.0092173112367659;-0.0112656026227139;0.570449150986511;0.605069498840773;0.999998584573154;1.76602738176864e-65
425673294678902;390;10;1;2;10;1;2;1.5;0.5;1;6.16949384485872e-06;3.0957925390837e-13;1.73641902660123e-05;1.55218284403094e-13;0.201264536346556;0.0503220800647097;-0.00178731652154859;-0.0107238991292915;-0.219839932150476;0.612570778877917;0.999998596038519;1.52905067294222e-72
792976102567904;40;10;1;2;10;1;2;1.5;0.5;1;0.55157823208252;0.0243172766411416;0.3290578459728;0.0483544729762363;0.244549777387107;0.15524689806413;-0.139373668334515;-0.0464578894448384;-0.00929157788896768;0.416250790498106;0.983619978228713;3.12539458103454e-05
