ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
40791814964946;86;2;1;1;2;1;2.5;0.5;1.3622423916474e-05;5.76032587288793e-06;0.00201474381297065;0.00279274045874213;6.78122299568263e-06;6.83846504220974e-06;0.0019847952272532;0.00212143153045595;0.000275144770445616;0.204981311263858;0.00226469875913957;0.00344664406683537;-0.139572631559771;0;-0.977008420918395;0.280757408023394;1;9.17914089492751e-19
463427376501537;240;2;1;1;2;1;2.5;0.5;2.77901852251315e-11;3.00024640772788e-11;1.2032840694607e-06;1.12634167425169e-06;2.34563637567121e-11;2.60304017888963e-11;2.16959117878576e-06;7.05994857135864e-07;2.77723645157746e-15;0.223140100144364;1.20523832477964e-06;9.43102862031945e-07;0.00834057656228299;-0.00834057656228299;0.959166304662544;1;1;4.12917877778777e-49
598005408557976;60;2;1;1;2;1;2.5;0.5;0.000492826728281179;0.000542605866361193;3.93469282417247e-05;3.40423716279043e-05;0.000618074232051516;0.000694947051879299;7.61171813994108e-05;9.15659422647832e-05;0.00608635452593668;0.0242933924549891;7.07319147816686e-05;9.7441852226562e-05;0.0338061701891407;-0.0338061701891407;-0.845154254728517;1;1;3.28539757213762e-10
907489329244245;170;2;1;1;2;1;2.5;0.5;2.54085397219289e-08;8.25991259004924e-08;1.40812091932502e-05;1.71702955799631e-05;8.180035947799e-08;4.3483145124791e-08;2.38877053746236e-05;2.20042698526205e-05;1.28397874639714e-05;0.0612230247588127;2.20699099413547e-05;2.31164841316109e-05;0.130316753107;0.0118469775551818;-0.888523316638639;0.122429277268603;1;2.94540937084949e-30
361789565735283;98;2;1;1;2;1;2.5;0.5;2.11011505171547e-07;6.99461415370711e-07;0.0344719801878733;0.0443141521942272;5.5689342263568e-07;5.85531021021223e-07;0.0465602680545746;0.039914899449585;3.64122992564256e-05;0.0545474647570493;0.0388330017954094;0.0588374543233916;0.204124145231931;0;-0.979795897113271;0.0689643333390541;1;2.15171436547302e-21
850394238758126;60;2;1;1;2;1;2.5;0.5;0.00168216798089339;0.00409329524521247;0.8188487578146;0.907094021962216;0.00207541233468473;0.00227658437602789;0.96636723079217;0.923663402414143;0.000221816446848447;0.592403873259564;0.92949340649823;0.969064752853867;0.167506302543202;-0.0335012605086404;0.904534033733291;0.299270710495719;1;1.509427907561e-11
180282281344392;114;2;1;1;2;1;2.5;0.5;0.000306325797815662;0.00033064871094219;0.000165172944967602;0.000110185839154057;0.000317820243679691;0.000338334183186967;8.59454878551035e-05;9.37765191233759e-05;0.00887036898859554;0.0311728769268166;0.000118182393662246;7.93264558573846e-05;0.0175872180338132;-0.0175872180338132;-0.932122555792098;1;1;1.59795703222605e-22
455773175750777;282;2;1;1;2;1;2.5;0.5;4.17438185070093e-11;1.20592095676981e-11;4.0145209054322e-08;5.21687649073058e-08;2.86314904277847e-11;1.76246873902308e-11;5.27666004258576e-08;4.40337770253203e-08;8.78636851914672e-08;0.000640458603846819;5.04600509032232e-08;4.05526314582354e-08;-0.0143149583578467;0;-0.873212459828649;0.904329063083951;1;6.41892019255406e-48
53029395227489;268;2;1;1;2;1;2.5;0.5;1.68206583867289e-14;2.01035783035708e-14;3.1099361483416e-06;2.70469987658299e-06;2.83075650164286e-14;2.38648277529759e-14;2.51069277017394e-06;2.36566188297928e-06;4.34994045681031e-19;0.00132047316976404;2.12234107556481e-06;2.27320171893906e-06;0.022438727760203;-0.00747957592006766;0.934946990008457;0.806540156891326;1;4.56267068854191e-52
566010786349506;106;2;1;1;2;1;2.5;0.5;8.79924528031402e-06;8.99407928782483e-06;0.00110772968630245;0.000631124828464711;7.94212622621823e-06;8.67549413470959e-06;0.000824025257374392;0.000578466610846678;0.000678540159906179;0.767114450766082;0.000692344253522731;0.000892686971829454;0.018881372801234;0.018881372801234;-0.962950012862935;1;1;2.48313650283051e-22
516166857618614;264;2;1;1;2;1;2.5;0.5;7.98829374356707e-10;8.25690850840928e-10;0.000297396278543166;0.000194223276058471;8.47643958827468e-10;8.51178407541194e-10;0.000159357559810342;0.000148610061749106;4.3999677224138e-06;0.0929482864075476;0.000199977897647404;0.000125093944055148;0;0;-0.926906106128051;1;1;1.89321059778862e-50
289456431041282;286;2;1;1;2;1;2.5;0.5;7.98356063318412e-17;6.0640293892221e-17;8.99385413376846e-10;8.96669362714075e-10;4.40496956313528e-17;4.87662973024288e-17;1.3919771527767e-09;9.25830546647664e-10;6.46860134480656e-12;6.46860134480656e-12;8.83578424229994e-10;8.83578424229994e-10;-0.020979020979021;0.00699300699300699;-1;0.813025342617578;1;2.73350082283407e-63
886053334574641;254;2;1;1;2;1;2.5;0.5;1.52219952133216e-11;1.46738121001151e-11;1.98159601071413e-13;2.89061862738669e-13;1.51522995410164e-11;1.46588643820601e-11;3.48716347312083e-13;3.4159327956645e-13;9.67604429335174e-08;0.802930272205585;3.16812990046284e-13;3.52496638075075e-13;0.00787499230958158;0.00787499230958158;-0.984374038697697;1;1;1.30203939592265e-54
854744205061419;166;2;1;1;2;1;2.5;0.5;5.97798760781756e-05;7.04424409837371e-05;0.013346305630762;0.0184709650457105;7.2298177504188e-05;7.12161727964674e-05;0.0187356841515312;0.0176635580833352;0.00949332687478811;0.00949332687478811;0.0173515670470042;0.0173515670470042;0.036144578313253;-0.0120481927710843;-1;0.75621101317497;1;4.08718673434739e-37
688168276707232;96;2;1;1;2;1;2.5;0.5;1.09067471928899e-06;6.30803079212437e-07;0.0144862647294649;0.0164025833406954;6.80929109794422e-07;7.80319250048541e-07;0.0129736976906144;0.0131625197588311;9.8548756723407e-09;0.612302101337417;0.01357361925786;0.0142388872563223;-0.0208378559282707;-0.0208378559282707;0.979379228628721;1;1;5.90120445578817e-21
