ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
259980214016284;302;2;1;2;10;10;2;1.5;0.5;1;0.0027972697921959;4.00445960061134e-07;0.00215281230796981;4.94713527168217e-07;0.101621242798052;0.0336841371257653;-0.00663708692626773;0.00663708692626773;-0.93582925660375;1;1;1.17993560821658e-58
865306378287153;278;2;1;2;10;10;2;1.5;0.5;1;3.39567148148391e-05;1.11303693553991e-11;5.80226103084923e-06;9.77431617209087e-12;1.87535328095009e-20;0.000715406205982107;-0.0360646743455935;-0.0072129348691187;-0.930468598116313;0.630477671638551;1;1.8027963770226e-53
842529607060758;354;2;1;2;10;10;2;1.5;0.5;1;0.464986954838693;2.19519442166265e-07;0.402685167111565;2.96534537159803e-07;0.0130164459581005;0.302928499269068;-0.0339031751810405;0;-0.983192080250175;0.595023596539778;1;1.51321625793673e-75
821040974397526;346;2;1;2;10;10;2;1.5;0.5;1;0.032091201694623;8.28061580681061e-13;0.0327961032763577;9.29898460697522e-13;0.0701496654851305;0.60324271581571;0;0;-0.98280674138362;1;1;8.33428565376987e-74
258413144998466;88;2;1;2;10;10;2;1.5;0.5;1;0.0875242258934407;0.000859545862698046;0.0389433697836678;0.000883612883713029;3.27628031406055e-07;0.560816734214082;-0.0458831467741124;0;-0.871779788708135;0.82960278801799;1;1.68177930754698e-15
352028004457152;318;2;1;2;10;10;2;1.5;0.5;1;0.00465582354551273;3.82793199694421e-11;0.00223716329638871;3.69825026433906e-11;4.3268986402958e-30;0.00285025064929269;-0.0125988157669742;0;0.944911182523068;0.910558160594189;1;6.94568712185761e-63
967250193795053;276;2;1;2;10;10;2;1.5;0.5;1;7.52675242342066e-05;8.9008238998872e-13;0.000125950572787754;8.69814150030271e-13;5.65425120898468e-12;0.148822502084214;0.0217534135143611;0.00725113783812037;-0.96440133247001;0.809609449005931;1;6.1990785116514e-57
346864902341252;236;2;1;2;10;10;2;1.5;0.5;1;0.015153487155944;7.02005390779574e-10;0.0219125943753807;5.31924035300484e-10;4.28358391689713e-09;0.163911552750442;0.0169515875905203;0;-0.983192080250175;0.89640217002145;1;1.08792033390198e-50
448805198850684;54;2;1;2;10;10;2;1.5;0.5;1;0.32750168117418;0.0093184363495018;0.0373896360591917;0.00617794538215886;2.81353804858542e-05;2.309380236322e-07;-0.185185185185185;0.037037037037037;-1;0.276302917337484;1;1.48050217741893e-12
107513609443548;104;2;1;2;10;10;2;1.5;0.5;1;0.293525572949478;0.00270947857544355;0.476132852033088;0.00143303340548303;0.000684908114530465;0.559395854259997;0.115470053837925;0;0.962250448649376;0.326441488708702;1;6.79068612808893e-22
99115453105788;86;2;1;2;10;10;2;1.5;0.5;1;0.749189407948554;0.0506527196172723;0.587556812590719;0.0413421600484372;2.05885626030149e-05;0.386249122951785;-0.0232810098589859;0.0232810098589859;-0.954521404218423;1;1;5.82317383319812e-18
731625803780331;360;2;1;2;10;10;2;1.5;0.5;1;1.94923776242921e-06;1.27559473925008e-10;2.23642514195512e-05;1.61502211091326e-10;1.53019812636591e-84;0.000140621848337826;0.0278505075536671;-0.00557010151073341;0.93020695229248;0.672484251700515;1;6.63968252032768e-69
209693426444185;346;2;1;2;10;10;2;1.5;0.5;1;0.000660497970844885;2.23092798486835e-15;0.000725551365419427;2.27328079443049e-15;0.0155975880227524;0.0195892526203949;0;0;-0.971504104324372;1;1;3.76616309538713e-72
568950718176094;348;2;1;2;10;10;2;1.5;0.5;1;0.0169911135388208;1.35984869977441e-14;0.0114833682132907;1.35578651682028e-14;0.00120595501726688;0.015070151363428;-0.0172553483691805;0.00575178278972684;-0.960547725884382;0.830082130958351;1;5.75597263215351e-71
414031595105658;176;2;1;2;10;10;2;1.5;0.5;1;0.674477460590292;9.85627061090147e-05;0.595852403454122;8.32287958916287e-05;0.00368967952891813;0.0637656734779027;0.0454662892980316;0;-0.977525219907679;0.650992467444503;1;1.30779512976549e-37
44666563517523;136;2;1;2;10;10;2;1.5;0.5;1;7.9527187485513e-05;6.28442589885922e-07;0.00071674867113784;3.74364820781661e-07;3.19577214072087e-11;0.214463386282624;0.10349097793364;0.0147844254190915;-0.901849950564579;0.300908419839616;1;4.41502157947441e-25
826050466918668;90;2;1;2;10;10;2;1.5;0.5;1;0.0726968065344819;0.000566557685015611;0.0289724279052207;0.000734237626723321;1.04897022791749e-12;0.168730781520207;-0.0445435403187374;0;0.935414346693485;0.832662106350533;1;4.60189935136635e-18
162453040002502;114;2;1;2;10;10;2;1.5;0.5;1;8.12860145570403e-05;0.000114596556328653;0.00618265947344426;8.95085453310754e-05;4.58578406835045e-28;0.100838731090037;0.176117488419087;0;0.915810939779251;0.0905738890685098;1;8.7962972491203e-22
367324475556200;200;2;1;2;10;10;2;1.5;0.5;1;0.00348666730908656;2.9763464725514e-08;0.0111871650708779;1.95811370687515e-08;1.48889462711113e-19;0.00267562763389885;0.0601929265428846;0;0.922958206990897;0.478088421144489;1;3.91601398537797e-38
688207938447301;244;2;1;2;10;10;2;1.5;0.5;1;0.000684954015526622;4.79239833036679e-12;0.000460695381437829;4.5168313764891e-12;4.2049265997182e-20;0.0988325562102598;-0.0245976018507236;-0.00819920061690788;0.975704873412037;0.797834076265668;1;1.33104617504162e-51
777546814480095;394;2;1;2;10;10;2;1.5;0.5;1;0.00010068496158424;2.56308131708209e-07;0.000526023662730863;2.51809237806475e-07;7.4614446256435e-32;0.806946614438425;0.0507620753227644;0;0.994936676326182;0.364492163392964;1;5.99358909155947e-86
730954183108589;84;2;1;2;10;10;2;1.5;0.5;1;0.453944303923126;4.57047103454352e-05;0.607862925253404;5.37989228513163e-05;0.00548163752598564;0.469281507686459;0.119352479006572;0.0238704958013144;0.930949336251263;0.381515780560445;1;9.29083534159422e-17
