ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
262529759609375;40;20;5;2;2;10;2;0;0.5;1;0.923872501037947;0.557739567339577;0.892440865708423;0.539367995081729;0.907895349615983;0.290363524009845;NA;NA;NA;0.995790013472511;0.995790013472511;0.00327231711877975
177678784315630;300;20;5;2;2;10;2;0;0.5;1;0.794294531401277;0.825241007898707;0.734889290525998;0.75013645502491;0.879592063324306;0.3688998278741;NA;NA;NA;0.217783824998392;0.99999999980103;1.1820662160216e-51
947900983422665;60;20;5;2;2;10;2;0;0.5;1;0.537763278912518;0.560388001563134;0.541765273419621;0.951231411779947;0.485565417851078;0.854211506974743;NA;NA;NA;0.260082936633752;0.996693068354374;1.01846814068598e-05
596284787814971;380;20;5;2;2;10;2;0;0.5;1;0.628933075963603;0.400247168689042;0.672698805535661;0.618699594916688;0.933398582115877;0.118056508452321;NA;NA;NA;0.204352211696672;0.999999998766445;6.26047435298647e-69
589102212156635;140;20;5;2;2;10;2;0;0.5;1;0.61806829928999;0.752101441913765;0.625200161245811;0.811696167621464;0.742901923538162;0.925012243008088;NA;NA;NA;0.541592646874709;0.99999276504112;1.82552869730814e-20
602787779515077;300;20;5;2;2;10;2;0;0.5;1;0.0330775034737717;0.429583444710221;0.0301197755235709;0.31081473593682;0.0118867550808256;0.659663005603234;NA;NA;NA;0.455740004950506;0.999999999813579;1.78850627316395e-49
597366854302163;320;20;5;2;2;10;2;0;0.5;1;0.994137658841077;0.973424835331675;0.940176637164129;0.665666378727804;0.911017231732488;0.567091587560611;NA;NA;NA;0.110200458724337;0.999999995900968;3.08556940889209e-53
424746926512436;40;20;5;2;2;10;2;0;0.5;1;0.0910508065056802;0.446847611627155;0.0930087932049356;0.511269356546812;0.0813200217541992;0.217906372835715;NA;NA;NA;0.0319157396580984;0.999949461067367;0.00327231711877975
606048822779557;100;20;5;2;2;10;2;0;0.5;1;0.493413396477552;0.233248681893814;0.518371976076178;0.337926099644204;0.501048485925816;0.0585973080596051;NA;NA;NA;0.0984591650952595;0.999988287833136;5.35556075043512e-13
994033097092707;60;20;5;2;2;10;2;0;0.5;1;0.233917374306263;0.712709964368034;0.23661634379723;0.986143439855427;0.228011586941506;0.927350572141194;NA;NA;NA;0.405394668118411;0.996693068354374;1.01846814068598e-05
232796554104285;180;20;5;2;2;10;2;0;0.5;1;0.277244031175738;0.201985382545916;0.294491422570028;0.311935992648145;0.237786866661471;0.406013752920131;NA;NA;NA;0.573773949126668;0.999999997465832;5.257417595437e-27
467191680661868;260;20;5;2;2;10;2;0;0.5;1;0.00628522524255839;0.0830841149847835;0.00521817047656023;0.0822264613979422;0.00374318355111691;0.276925650306635;NA;NA;NA;0.79258469049087;0.999999963529559;2.90231277039421e-44
552206970002734;160;20;5;2;2;10;2;0;0.5;1;0.519384645124527;0.755106829415646;0.521775580852306;0.610322826722483;0.481375436849481;0.327424186783073;NA;NA;NA;0.0434614279328127;0.999998156725516;2.53616375345241e-24
115051857927895;160;20;5;2;2;10;2;0;0.5;1;0.963657859444284;0.686865366120009;0.945391575555274;0.703576575495526;0.651395530078037;0.851150027751495;NA;NA;NA;0.526108402904361;0.999999787567433;7.3064882689211e-23
831320140756077;160;20;5;2;2;10;2;0;0.5;1;0.713333412071331;0.444036386936855;0.651811331493882;0.671192137241482;0.833550118241169;0.426427475509199;NA;NA;NA;0.462506028250312;0.999999999699968;3.70380263892781e-23
274700168378279;360;20;5;2;2;10;2;0;0.5;1;0.0130504277331139;0.0276744028359927;0.0145427766662238;0.0220323518898127;0.0156108872224384;0.637716662534849;NA;NA;NA;0.389544559422175;0.9999999998423;1.05589384773118e-62
360234500522738;200;20;5;2;2;10;2;0;0.5;1;0.540936248854336;0.394122717391151;0.532291959914161;0.499172743386714;0.545583847497321;0.776837542675712;NA;NA;NA;0.98963805440132;0.999999609193025;3.40476513931164e-32
813141537994366;360;20;5;2;2;10;2;0;0.5;1;0.271029347371625;0.208839356316945;0.246661584741558;0.184851644312714;0.248751165837825;0.0228439957235204;NA;NA;NA;0.668869407920218;0.999999998102724;3.09919094482769e-61
821119698680116;340;20;5;2;2;10;2;0;0.5;1;0.965396126403929;0.865298029120594;0.990734219923062;0.991827379666958;0.851674532937759;0.0972694187036672;NA;NA;NA;0.349208726949858;1;3.02298993118867e-57
427544856481151;380;20;5;2;2;10;2;0;0.5;1;0.47548500065543;0.432577989105368;0.486114600340842;0.45499484784144;0.526979259706888;0.922353070920905;NA;NA;NA;0.792266852062861;0.999999999909116;7.13818885607273e-66
43327478503823;200;20;5;2;2;10;2;0;0.5;1;0.304377044849729;0.0913762255628804;0.308645968335923;0.243898644944913;0.339616430690769;0.395220225054653;NA;NA;NA;0.73713167655358;0.999999906122193;2.98606778051652e-30
628596602736945;180;20;5;2;2;10;2;0;0.5;1;0.861632928027251;0.34480520353139;0.796888455452311;0.406268016646664;0.915726863177304;0.943339263217968;NA;NA;NA;0.814824877839849;0.999999799002953;1.73570839142221e-26
943126432717967;360;20;5;2;2;10;2;0;0.5;1;0.50319576790077;0.75120089274338;0.48987346266086;0.721095676688623;0.418919439507112;0.3099921251386;NA;NA;NA;0.122153417951787;0.999999999580623;1.78762789130222e-61
894787913705129;360;20;5;2;2;10;2;0;0.5;1;0.608004270170068;0.871490259350799;0.569901840524486;0.819961476834234;0.594350865752152;0.0450158126045923;NA;NA;NA;0.0932277273214819;0.999999999999831;2.58345522720714e-63
207574086879778;60;20;5;2;2;10;2;0;0.5;1;0.638414830943471;0.076313703481514;0.670998540642585;0.769774712432521;0.655517149946341;0.39133085644973;NA;NA;NA;0.394578182086001;0.995790013472511;3.86982630066418e-06
254514260331895;400;20;5;2;2;10;2;0;0.5;1;0.249146811695356;0.196067328596251;0.262371848138374;0.223235928661271;0.258684206828742;0.115189002844419;NA;NA;NA;0.541612828914141;0.999999999998383;5.78803060567697e-71
653664635290423;100;20;5;2;2;10;2;0;0.5;1;0.65930998263587;0.573514483775935;0.668949053005533;0.705872043350231;0.676406860628917;0.779645778005868;NA;NA;NA;0.612439023870633;0.999921558312212;3.93700668056195e-12
