ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
801027509299284;400;10;1;10;1;2;2;1;2;2;0.5;0;1.9855642657428e-19;9.92258777433037e-22;5.4401274554921e-21;9.64046297969931e-22;8.25088675453921e-27;0.0137216154011727;-0.0330813715676559;0.00174112481935031;0.309920217844355;0.0581215511006364;0.999998753604273;1.61956118848283e-77
726956358500362;320;10;4;10;4;4;2;1;2;2;0.5;0;4.54474104445678e-06;4.28467878409773e-06;6.06862977681639e-06;4.02176013103423e-06;6.74549257452839e-06;0.0110660918013227;-0.0021786957734;-0.00653608732020003;0.0087147830936;0.277258234632284;0.999999437058646;1.89568072860901e-58
206885994907588;130;10;2;10;2;5;2;1;2;2;0.5;0;1.63280317842993e-06;2.73536801040612e-07;9.56853107748423e-07;6.85081401924353e-07;9.88193159080113e-08;0.000684516601851763;-0.0352350105545421;0.0243934688454523;0.127388115081806;0.816536797597247;0.999790403023757;1.03321866702405e-21
120786872676630;400;10;5;10;5;2;2;1;2;2;0.5;0;7.27797257401214e-18;9.66181453810856e-19;5.35928401399726e-19;2.23448503128028e-20;4.95458534668097e-13;0.0226284106399662;-0.0662323515113603;2.62198282668286e-20;-0.357306106837601;0.170352826027218;1;3.54198517402644e-74
783329212891094;330;10;5;10;5;3;2;1;2;2;0.5;0;2.76292112528851e-12;2.09921173384434e-12;9.42856260492181e-13;1.35925323610553e-12;5.17088254556088e-13;0.00350376936555058;0.00528129171483933;0.00528129171483932;0.0602067255491683;0.967077546746124;0.999998371443766;1.61164776301814e-60
644745882027634;150;10;1;10;1;2;2;1;2;2;0.5;0;3.93156224192819e-09;1.27244135387296e-07;3.02396295220227e-09;1.50547607740408e-09;1.96820389920854e-15;0.0723625705566719;0.0190644862589634;-0.0190644862589634;0.629128046545792;0.00775985412498008;0.999980709988159;2.86863395420505e-26
195999947282279;60;10;3;10;3;3;2;1;2;2;0.5;0;0.00472412736560536;0.00833220056595098;0.00334325814624859;0.00294977294559639;0.00649421607553033;0.921346207743455;-0.133533742263586;-0.0174174446430764;-0.203203520835891;0.0550369780328983;0.999933304062113;5.86271346177951e-09
586914486798736;120;10;1;10;1;5;2;1;2;2;0.5;0;0.000117845721582876;0.00375943635360832;0.000368195383976673;0.000356557221253318;0.000308367719871781;0.131398307705053;0.118444842419784;0.0177667263629675;0.0710669054518701;0.00404544729838152;0.999952195560542;1.33616477653253e-21
502522164962090;130;10;4;10;4;2;2;1;2;2;0.5;0;3.20135147683964e-07;3.39174350867371e-08;1.5352273288251e-07;5.56158994279786e-08;1.71637530295833e-06;0.172245977822323;-0.0754259547807775;-0.00538756819862697;-0.215502727945079;0.195465174901721;0.999970064187138;5.68529622110829e-21
457882495230999;280;10;5;10;5;3;2;1;2;2;0.5;0;7.30328220573669e-06;3.82829735269227e-07;6.71740898765094e-07;4.03876617209717e-07;1.83158145889776e-05;0.227408648505807;-0.118127137170038;0.0111909919424247;-0.170351766234687;0.276650903337124;0.99999992148823;2.96598884305132e-54
288652108625248;100;10;5;10;5;3;2;1;2;2;0.5;0;4.69416965848327e-08;3.56826603128024e-07;1.39586537315222e-07;2.64750098234879e-07;2.61831678280232e-06;0.00227690696919057;0.146225231002786;-0.0208893187146837;-0.382970843102535;0.616305224983365;0.996334689104148;1.57351763037539e-17
371980505613375;70;10;2;10;2;5;2;1;2;2;0.5;0;0.177308704647657;0.0700309188140399;0.169326766129839;0.188894280206353;0.0775331317718906;0.236351066998113;-0.0149453624823052;0.00498178749410173;0.194289712269968;0.643685206829468;0.998805512717766;2.00295367972525e-10
290259196721688;260;10;1;10;1;3;2;1;2;2;0.5;0;7.75320472973095e-05;0.000188992312167468;6.90511083877497e-05;5.13710847802639e-05;0.000651889398849864;0.258891630353603;0.00536194956464576;-0.0134048739116144;-0.166220436504018;0.0358061687652331;0.999991721562626;6.20537129149226e-47
878051570609878;400;10;5;10;5;3;2;1;2;2;0.5;0;4.22318360869933e-05;6.79354528768253e-05;4.37846157573326e-05;4.48659221185506e-05;2.91136556762869e-05;0.614129867465969;-5.0772353955853e-19;0.0104451816294805;0.0400398629130085;0.353652033835761;0.999999792582124;5.73012121745834e-79
417949726672270;360;10;1;10;1;4;2;1;2;2;0.5;0;8.98901188315698e-13;2.87285177191831e-13;3.22296516126813e-13;1.54104687377473e-13;1.45599654317847e-14;0.140370086546355;0.0232462557020586;1.21423790959641e-21;0.106545338634435;0.895254660766629;1;6.74575719907591e-66
55142643570021;210;10;1;10;1;2;2;1;2;2;0.5;0;3.36479760835581e-08;2.39563708843258e-09;4.1175487589809e-08;8.75787748933843e-09;1.82089416515386e-05;0.0158848446330288;-0.00663906130309292;-2.00196730387164e-20;-0.391704616882483;0.297491877034639;1;4.21682027940883e-37
940817594721377;400;10;5;10;5;3;2;1;2;2;0.5;0;2.47015298027117e-11;3.760485796814e-11;3.56118878208985e-11;4.00022313646952e-11;3.20518492770494e-12;0.192913165240116;0.0627810639479637;-4.97978958334944e-19;0.108122943465937;0.925672657794345;0.999999789331613;2.11854039948919e-73
945630607817965;200;10;1;10;1;3;2;1;2;2;0.5;0;1.2077269724423e-15;3.83343297139459e-14;1.34693591239082e-14;3.4275071151221e-16;6.2945886812846e-12;0.00177569507999733;0.129466424000098;-5.69058560127712e-21;-0.192450089729875;0.281991827937273;1;5.58354016527218e-34
663085820273925;90;10;5;10;5;4;2;1;2;2;0.5;0;0.0174368287162831;0.0049429951473483;0.0112250733267078;0.0103352944093677;0.0857498632203048;0.00664882152520317;-0.0890610291461396;-0.00387221865852782;-0.522749518901254;0.799219948115116;0.999572925172615;2.8771435860744e-14
654321220393949;140;10;2;10;2;4;2;1;2;2;0.5;0;0.00136061081267785;0.000333805438371928;0.00051420764852273;0.000258247915750199;0.0996264359441051;0.645119317953422;-0.129792497872517;-0.0499201914894295;-0.758786910639328;0.235084685870426;0.999879374595255;7.21253660594918e-23
796744393722179;40;10;2;10;2;2;2;1;2;2;0.5;0;8.48055002558036e-05;0.00322298761233841;0.000177723351296723;0.000204887418121755;4.05716632567165e-05;0.0958829028659521;0.0784330478424003;-0.00871478309360003;0.165580878778401;0.280723836022653;0.999631676877861;2.63997197810151e-05
22268949085838;70;10;3;10;3;2;2;1;2;2;0.5;0;3.06974142767621e-05;0.000126049086608192;0.000225681809240864;0.000183552016049606;0.00017667496154954;0.00109037295818053;0.149760574468288;-0.0099840382978859;0.0299521148936577;0.137851528522452;0.999598920513855;3.38586145127587e-10
79384054407629;330;10;1;10;1;4;2;1;2;2;0.5;0;7.25474574505961e-12;2.73259304032318e-12;1.97465259102331e-11;4.22867699261537e-12;1.78492941434365e-08;0.251247078148037;0.0211473684181471;-0.00211473684181471;-0.25588315785958;0.676265396187011;0.999997046663594;2.00933085692699e-59
186006650536583;70;10;4;10;4;2;2;1;2;2;0.5;0;0.009815452442415;0.0148858360371057;0.0184710914775189;0.0233609450107279;0.0272230856969789;0.0220877272658258;0.0646574150692592;-0.0248682365650997;-0.104446593573419;0.169177658796219;0.99764278659487;1.5226933624788e-11
643561994257993;70;10;1;10;1;5;2;1;2;2;0.5;0;3.85597144061229e-07;5.80386793960897e-06;4.31686557097097e-06;3.07495514939962e-06;2.28954224208749e-06;0.0208889802078354;0.0796108578702043;-0.0497567861688777;2.87264663390532e-18;0.510619339732233;0.997986452623056;7.1393272515745e-11
935440743264093;180;10;1;10;1;2;2;1;2;2;0.5;0;1.92318320807586e-10;1.3012159115695e-09;8.6761397064803e-10;7.63201527282086e-11;2.14747164060547e-09;0.0181139790896482;-0.00193431558316751;-0.0174088402485075;-0.156679562236568;0.429007236657915;0.999999442946455;3.11377426491475e-33
512406392565402;90;10;1;10;1;2;2;1;2;2;0.5;0;3.43851762634461e-09;2.83618894853244e-07;4.82308559191258e-08;2.64131248006243e-08;7.78620824277528e-08;0.0429257519703397;0.127661380464626;-0.0638306902323129;-0.1835132344179;0.304991870842203;0.999059960063996;3.4304985981284e-14
936323265949755;210;10;5;10;5;2;2;1;2;2;0.5;0;1.65504710769064e-10;5.94046906328246e-12;1.39007184297617e-10;1.23154675857054e-10;1.84315203385035e-06;0.00024833031800101;-0.0149453624823052;0.0149453624823052;-0.543014836857089;0.631747303413033;0.999999714402284;1.06738378065591e-36
426863962453397;280;10;3;10;3;3;2;1;2;2;0.5;0;1.11415664943513e-13;7.47236910560521e-13;1.17138758812147e-13;1.25001830413981e-13;8.80443230246266e-14;0.0173467031740372;0.0696595006364288;0.00746351792533165;0.0696595006364287;0.556686834549332;0.999994039295451;3.63169974167841e-52
