ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
953736974879910;400;5;1;2;2;1;2;1.5;0.5;1;1.72652762913863e-09;3.0327789694495e-10;2.93856809089978e-09;1.82128713033584e-10;4.53756347730324e-10;0.0013787578539062;0.056670641621907;-0.0106257453041076;0.0850059624328605;0.796884536099625;0.999555738422077;1.66963300658342e-69
467065076911262;105;5;1;2;2;1;2;1.5;0.5;1;0.00233602464047921;0.002033868075033;0.00249433369105608;0.00187381333559317;0.00562718038856212;0.0369594980485341;0.0409463317824461;-0.0136487772608154;-0.0545951090432615;0.107830331741507;0.997094208408134;3.24090971167455e-20
771862081288834;395;5;1;2;2;1;2;1.5;0.5;1;4.4094421956262e-10;2.62798631272978e-10;2.86493978726938e-09;2.98214984506427e-10;1.21827997842363e-20;0.00105799506243325;0.0644619097884487;-2.31347990667447e-19;0.723405876514814;0.664233567010331;0.999547310832416;2.34618362594576e-67
320756314165458;220;5;1;2;2;1;2;1.5;0.5;1;1.15243857428509e-06;1.1393871646935e-07;3.12499623797181e-07;2.23116418567937e-07;2.92166437919403e-07;0.0238469512844666;-0.0578565820052398;-0.00642850911169331;4.03505159883524e-17;0.560831313775705;0.999354549170894;5.16102424472311e-37
263091052735094;110;5;1;2;2;1;2;1.5;0.5;1;0.00285857503182479;0.000397638483544863;0.00133724002381621;0.000849501187404939;0.000453863915611592;0.0538815635882515;-0.0644531151652359;-0.0128906230330472;0.0902343612313302;0.60830189464661;0.997453949467641;8.87030552321797e-19
186303882598369;150;5;1;2;2;1;2;1.5;0.5;1;4.53488334753919e-05;7.6199339649266e-06;2.7192259804365e-05;1.54859011783833e-05;0.00814998459371899;0.0181578571535084;-0.00943564195120497;-0.00943564195120496;-0.452910813657838;0.160401373444638;0.996956179258714;3.02826976844578e-25
451839493328425;275;5;1;2;2;1;2;1.5;0.5;1;2.60617096040354e-08;2.84577062786814e-08;2.95382626582322e-08;2.33430638078099e-08;1.07101707340376e-12;0.00762314595072097;0.025877920585189;0.0103511682340756;0.408871145245987;0.341576666909121;0.999051576389514;4.12749639322661e-50
148641300005501;255;5;1;2;2;1;2;1.5;0.5;1;6.0327991515282e-06;7.97062357409128e-07;1.18622879062334e-06;6.3227088449223e-07;0.0102095422169905;0.0413900784401687;-0.0388457508957016;0.00554939298510022;-0.516093547614321;0.172735478617285;0.998924229305847;2.43505077709962e-43
689682556700796;180;5;1;2;2;1;2;1.5;0.5;1;3.83346060240198e-06;1.35815157881531e-05;1.0320968037703e-05;3.59156736451959e-06;0.00165841688541025;0.00418842996418344;0.0551198189805123;1.29339938058291e-18;-0.377964473009227;0.17520256314408;0.999032674521029;5.85971948520982e-31
921735114128281;105;5;1;2;2;1;2;1.5;0.5;1;6.74978748445175e-05;0.000100327487752954;5.82107181860306e-05;8.50680903026772e-05;4.37406296063439e-08;0.00515324867349544;0.0674199862463242;7.30968955572075e-21;0.674199862463242;0.752474784259536;1;1.41290905918934e-17
185307628910310;165;5;1;2;2;1;2;1.5;0.5;1;3.70248378189059e-08;2.44813513207773e-08;1.95798581474895e-08;6.52528147994082e-09;3.01549158485355e-11;0.00651665086297492;-0.0257513101312302;0.0257513101312302;0.386269651968454;0.850836264076004;0.997465469328651;4.53970102556484e-28
943941278950747;355;5;1;2;2;1;2;1.5;0.5;1;9.15856225394965e-13;1.41348787407177e-14;2.19954098084611e-13;5.63791330728875e-15;3.67386768167113e-06;0.000200603347146141;-2.87160837890468e-18;0.00796768486020174;-0.553754097784021;0.680995605778147;0.999749829348437;2.87923957791613e-60
619382941808563;315;5;1;2;2;1;2;1.5;0.5;1;1.3394616611361e-08;2.02019236048202e-12;2.27324807008414e-09;2.91550629335443e-12;2.86427775897668e-11;8.57467323310931e-05;-0.0673601371566355;-0.00898135162088474;0.157173653365483;0.407459728145814;0.999682598525454;1.66631732531768e-53
641428597419825;385;5;1;2;2;1;2;1.5;0.5;1;1.95138802436336e-10;9.29528893308697e-12;1.21614780397261e-09;6.4586184233787e-12;1.14054580973507e-15;0.164940184819347;0.0661210830604559;6.22297065114937e-19;0.418766859382887;0.436305245082325;0.999787053793078;1.92651134845157e-65
528901930567913;115;5;1;2;2;1;2;1.5;0.5;1;0.00536937212230503;0.00314344159102177;0.00575709625498549;0.00390280524640687;0.110601237951224;0.131391571240492;0.0491918967943282;-0.0245959483971641;-0.430429096950372;0.449985194597167;0.994919336848507;4.84931371819028e-19
671420421869347;260;5;1;2;2;1;2;1.5;0.5;1;2.67523279336355e-06;5.8432926867543e-07;2.41057790386151e-06;6.76033214948278e-07;5.13279129654285e-05;0.0132749912312967;0.00544073184071081;0.0108814636814216;-0.157781223380613;0.803094869483174;0.998966038812788;5.14683110209837e-44
782847012190353;55;5;1;2;2;1;2;1.5;0.5;1;0.576911267793036;0.744547048409377;0.674094690637179;0.551961948642698;0.0346266209913528;0.00723227038397186;0.0516397779494322;1.86626531464812e-20;0.774596669241483;0.273888219498319;1;2.23776517350493e-09
132012930449675;150;5;1;2;2;1;2;1.5;0.5;1;6.50375487386711e-06;1.02150449098799e-06;8.16294773595676e-07;9.64866696129582e-07;0.000146386920244287;0.211372742978576;-0.0948218784623969;0.00948218784623969;-0.350840950310868;0.628690957271575;0.996897301483916;9.05434529950652e-27
25685130604108;115;5;1;2;2;1;2;1.5;0.5;1;0.0378894354605381;0.00703056197522751;0.0498512813452233;0.00605549839921071;0.0447796485845687;0.00391570192497943;0.0376532784254104;-0.0251021856169402;-6.4105786972532e-17;0.302493790634708;0.997497955834409;6.24055415977804e-24
644937525374436;245;5;1;2;2;1;2;1.5;0.5;1;1.9077701291223e-05;1.22383720380845e-05;4.70309241886788e-06;5.79888768382174e-06;4.74527790694228e-16;0.00127537048717438;-0.0810074505482575;-0.00578624646773268;0.850578230756703;0.34312748443868;0.999473348762511;1.62792536273773e-42
456101514772087;190;5;1;2;2;1;2;1.5;0.5;1;1.79694942270498e-07;2.46089176263657e-07;9.35389974393814e-08;7.85931473684654e-08;1.9956666853366e-07;0.000130782263142753;-0.0969555477529326;-0.00745811905791789;-0.0894974286950148;0.132764733988222;0.9991312466523;1.25074171838899e-32
979462904959500;335;5;1;2;2;1;2;1.5;0.5;1;1.21593469843125e-10;4.89290044563611e-11;3.31716005882674e-09;1.87258686562594e-11;1.05749905463555e-09;0.00105992798178498;0.0886525884400774;0.00422155183047988;-0.00422155183047988;0.0848229166412003;0.999373537870441;8.54643214789936e-57
949922767533467;60;5;1;2;2;1;2;1.5;0.5;1;0.00641510940934253;0.00427212606495674;0.0207574651175223;0.00708200212519228;7.54633369941653e-05;0.00347501908407456;0.192450089729875;-0.0481125224324688;0.866025403784439;0.349185852603887;0.991203159976917;2.90086312034045e-12
335407366814689;60;5;1;2;2;1;2;1.5;0.5;1;0.0626337691488463;0.0456092051780041;0.0430176604778496;0.029545849069421;0.00823721736771818;0.176969380127318;-0.0236227795630767;0.0708683386892301;0.377964473009227;0.352182376428529;0.982330440873294;5.0899033692722e-10
53025305045771;80;5;1;2;2;1;2;1.5;0.5;1;0.000410563594479237;0.00218860134883909;0.000921355937907926;0.000905339627671942;4.36337137334335e-08;0.00432792789049448;0.106198848810718;-0.0353996162702394;0.849590790485746;0.860822496876354;0.989765585039909;2.62055827858604e-13
989957550078910;365;5;1;2;2;1;2;1.5;0.5;1;3.4412845187221e-08;7.05243975982566e-13;5.43929176030346e-09;4.03938509490157e-13;0.00207381086886387;9.8094090178811e-05;-0.0659231724180059;-4.94011793732163e-20;-0.624331221135233;0.640198394267115;1;1.3215222784295e-62
104562239237981;315;5;1;2;2;1;2;1.5;0.5;1;3.84925072407586e-05;1.74646041364606e-05;3.51665519438857e-05;1.39586563295936e-05;1.23564999483477e-06;0.624072673066986;-0.00449067581044237;0.00449067581044237;0.125738922692386;0.967508274379108;0.999682598525454;1.66631732531768e-53
369471102233827;215;5;1;2;2;1;2;1.5;0.5;1;1.70067386743995e-08;1.57971367205149e-08;2.43501464505522e-08;5.83383840712761e-09;7.00599859880112e-10;0.0109473891175878;0.0329489738729054;0.00658979477458108;0.18451425368827;0.547444572269557;0.99931976560052;5.98737234917668e-37
158372452850448;320;5;1;2;2;1;2;1.5;0.5;1;1.67964237395936e-13;9.99240254010571e-14;1.21371917307942e-12;1.85284632859478e-13;2.14128061922529e-05;0.00147994379841374;0.0397778642087865;-0.00883952537973033;-0.698322504998696;0.566149568808253;0.999313996696961;2.94561792995039e-54
865714822237536;325;5;1;2;2;1;2;1.5;0.5;1;4.98555133200921e-07;8.41005923952162e-08;1.64005821958955e-07;5.80142165746662e-08;0.000683141605452334;0.000555938448528797;-0.0478767962420014;0.00870487204400026;-0.409128986068012;0.536702727201749;0.999701693012888;3.18395138321732e-55
406941069746254;305;5;1;2;2;1;2;1.5;0.5;1;2.57993750587249e-16;3.6156382931682e-16;5.00079081425883e-15;2.39650086090182e-16;9.56355632327853e-15;0.000346146473980861;0.0325205226113869;2.45132757370568e-19;-0.0882699899451929;0.844962916013419;0.999240210596112;7.54128041714707e-53
234213281506200;140;5;1;2;2;1;2;1.5;0.5;1;0.0386829220557267;0.0291615874568229;0.0575936565996668;0.0264028805067377;0.0894230513297221;0.681261224325246;0.0202216303113115;-0.0202216303113115;-0.0606648909339346;0.945765285865396;0.996517428337896;1.48441168215567e-23
553087482338520;245;5;1;2;2;1;2;1.5;0.5;1;9.98212729246833e-08;2.87644156330067e-08;5.56897454295372e-08;2.0935449329698e-08;3.84485275422519e-07;0.000803301777998564;-0.0289312323386634;9.38927994964234e-19;-0.0983661899514554;0.875786900944916;0.999473348762511;1.62792536273773e-42
273006504676803;45;5;1;2;2;1;2;1.5;0.5;1;0.171810222224982;0.0871871742250189;0.0896200009584344;0.0545432248218952;0.0148142872895569;0.000398462300108482;-0.192450089729875;0.0320750149549792;0.577350269189626;0.191002669937407;0.967872108507235;3.97596011814556e-09
157172019405143;355;5;1;2;2;1;2;1.5;0.5;1;2.22623539522602e-08;4.8483485028312e-10;9.55235818219288e-09;5.7673957569952e-10;2.87414027447886e-19;0.0445179804811489;-0.00398409536444798;-1.63783500544449e-20;0.717137165600636;0.832808690934713;1;2.5859269814341e-60
360449560569437;355;5;1;2;2;1;2;1.5;0.5;1;6.94188011663707e-11;2.41999422338046e-13;3.19529342468013e-11;1.22253438542924e-13;6.5457420949944e-07;0.0015914012908778;0.0039863739436245;5.97701463648641e-19;-0.334855411264458;0.90047556531338;0.999749197644638;9.82013177613318e-61
842795857564126;250;5;1;2;2;1;2;1.5;0.5;1;8.10167058022661e-07;9.39814619653699e-07;1.46644166934258e-06;6.79527777892996e-07;7.85948697456627e-12;9.59560318277482e-05;0.0565685424949238;0;0.565685424949238;0.259755021185245;1;3.75727673578104e-42
418430530707279;340;5;1;2;2;1;2;1.5;0.5;1;9.21921722992531e-06;1.2055191985719e-07;2.42151360156526e-06;3.21627374601003e-07;1.22455659983772e-17;0.121939496023956;-0.0124818106129606;0.00416060353765352;0.848763121681318;0.559518607759411;0.999727187909046;7.54734096635052e-58
985048484219854;120;5;1;2;2;1;2;1.5;0.5;1;0.00664996849718071;0.00626439964828523;0.0051913108447983;0.00304399987072976;0.458320411291806;0.926707972207585;-0.0353749972977434;0.0117916657659145;-0.731083277486696;0.208820599308829;0.995311089869538;5.10225604799567e-20
716264267849420;275;5;1;2;2;1;2;1.5;0.5;1;1.5006206194826e-05;4.44095246136286e-06;1.56712408620046e-05;3.1097785151586e-06;1.57201943469571e-09;0.0104966421564058;0.0205737799949456;-5.5765342416897e-21;0.437192824892594;0.702227130026631;1;1.51006822542611e-46
953607198125116;310;5;1;2;2;1;2;1.5;0.5;1;1.22321635034732e-06;3.354008034869e-07;2.06565373496245e-06;4.48362242903164e-07;8.4514819833278e-17;0.841899348057283;0.00456349907000348;0.00912699814000696;0.848810827020647;0.875835986586377;0.999672254617441;1.07345580665301e-52
