ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
842338131158764;120;20;10;1;2;1;0;0.5;0.0658286786872176;0.000968684416323979;0.897926192011157;0.61359480334484;0.0479452248154211;0.00161149724443849;0.929858953309305;0.97445660883906;0.0476913510379363;0.856564103579942;0.280884085354509;0.514746672379591;-0.00289197366365611;0.0231357893092489;0.026027762972905;0.575024888506731;0.999999995951748;1.09550220477419e-15
630387897604151;140;20;10;1;2;1;0;0.5;0.0701400372935469;0.00852849420312066;0.810773340908417;0.979175391356973;0.153611502441784;0.0272738934064026;0.485311750723332;0.577955210819504;0.282958577341276;0.405755179857706;0.909261592773768;0.774363116432304;0.0437183498080341;0.0187364356320146;-0.0312273927200244;0.679904431096742;0.999999999996644;2.33950399916371e-19
761477013925916;120;20;10;1;2;1;0;0.5;0.673750801957945;9.46583485856277e-05;0.603853237709233;0.823685417971779;0.00939873798758214;8.03863828173601e-05;0.622082418232083;0.703038139142081;0.156095692308123;0.670440465622515;0.567969901574653;0.667942167035967;-0.247988914063717;-0.00435068270287222;-0.436518497854846;0.570450511509241;0.999997469631219;4.6897622766681e-16
441946926487784;240;20;10;1;2;1;0;0.5;0.00709995569707794;7.43082646713229e-06;0.796270209410669;0.909231643680261;0.00843221907547658;4.17881598669802e-06;0.970294343762053;0.789300425025898;1.34094133690029e-18;0.225233116987752;0.576000711772384;0.806300175603708;0.0137297179187253;-0.00216785019769347;0.471868726364612;0.238006241428218;0.999999999999981;1.78909665218262e-39
160947708860737;200;20;10;1;2;1;0;0.5;0.00469781628088073;6.78584353111223e-05;0.165042423568012;0.253392773938734;0.0416055862812265;0.000560160931761378;0.451845257985831;0.361726502036663;0.074440274842563;0.2472812457987;0.102008687291974;0.164128531634718;0.0728518092592056;-0.00520370066137183;-0.0190802357583634;0.0847622070936227;0.999999999961016;6.3618330861446e-31
382749572321858;260;20;10;1;2;1;0;0.5;0.178569158542201;2.01602321895788e-08;0.207611936122058;0.474200017254744;0.00146059956299025;3.28303430122973e-07;0.992274587066841;0.986244857581064;0.180449626420723;0.301812332476533;0.619989428316453;0.991993420375784;-0.123094135236451;0;-0.139149892006423;0.567296379427629;1;2.21802895343315e-42
731316578070106;160;20;10;1;2;1;0;0.5;0.0248375262522963;0.00331603192386884;0.415325794752778;0.584061431187477;0.0503817574224522;0.00257436367177395;0.847834040605653;0.774742063331205;0.084210127844592;0.796570355954813;0.21622430867435;0.690473320162817;0.0380103728170675;-0.00108601065191622;-0.363813568391932;0.726824995975462;0.999999787567433;7.3064882689211e-23
6942077138072;140;20;10;1;2;1;0;0.5;0.476362263717142;0.00557035754707909;0.0242165196024032;0.549331806160343;0.0455202069456287;0.00436302294606856;0.872735267420202;0.74771758170982;0.000584452812911749;0.817519309859016;0.34486299892446;0.616671342247164;-0.121444975231353;0.0247846888227251;0.168535883994531;0.701612916199378;0.99999479866323;2.24777369108571e-19
896817418791802;160;20;10;1;2;1;0;0.5;0.248565095621684;0.0472939813251372;0.643014023293005;0.289823077973624;0.355495694905247;0.0199667420462426;0.669345269635715;0.53221258035109;0.0166886227558358;0.71989562641258;0.644163981298789;0.431023833186725;-0.0162901597787432;-0.0358383515132351;-0.355125483176602;0.888950365215669;0.999999787567433;7.3064882689211e-23
437641524911315;140;20;10;1;2;1;0;0.5;0.160352196466948;0.0199856354774141;0.508557043429263;0.76727009747994;0.165639838889139;0.00328181623205152;0.775269421816223;0.826620791580763;0.0647624474252979;0.603795040633258;0.40019441122093;0.759256678448095;-0.0309966926309668;-0.0384358988623988;0.0185980155785801;0.228044659671909;0.999996635811424;3.71876221430027e-19
837519512436941;300;20;10;1;2;1;0;0.5;0.00959131868924537;4.20964063690756e-06;0.64855678395164;0.230648107393562;0.0120933898978918;6.79825840576757e-06;0.474380016037186;0.182181100168269;0.0358515777555044;0.606120080957618;0.299929228019859;0.184775878426744;-0.00983271045643077;-0.015616657783743;-0.0375956576275294;0.973312752256927;0.999999999216215;1.07855796763376e-49
390576365392847;220;20;10;1;2;1;0;0.5;0.345090945860591;0.0202510783618452;0.15484922205499;0.721818460145042;0.366469884038079;0.0151322596452058;0.392698108251522;0.489598841675285;0.731385723829531;0.6920098410951;0.243913232996784;0.25880373620535;-0.0354741464755505;-0.0449339188690306;-0.0906561521041846;0.682496611026649;0.999999855785019;1.8457235119655e-35
610887493320013;200;20;10;1;2;1;0;0.5;0.473585076892821;0.0282318129662784;0.37802394800244;0.678231254211053;0.225455594966559;0.0248412189874509;0.580595012573335;0.630515332787532;0.00389925949181044;0.0279681201721262;0.174142340427058;0.820840537856279;-0.0521938867001683;-0.00869898111669471;0.142663290313793;0.682464046304126;0.999999733517181;6.47513235966441e-31
924347460834490;80;20;10;1;2;1;0;0.5;0.035113958768396;0.245935222791578;0.746632591904329;0.0742889737321697;0.253792158030094;0.107553543880974;0.0492861800415558;0.00487322056980272;0.242975681696029;0.250100236709257;0.630555781635034;0.0568576349140356;0.149623234311739;0.0151791686982924;0.0325267900677694;0.925281419439222;0.999999999509716;6.0862250557799e-09
