ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
855279798005786;80;10;3;10;3;2;10;1;2;1.5;0.5;0;0.00341993147568002;0.00349509289161937;0.0546049875039663;0.00571128610884417;0.00382876645233912;0.925061409052677;0.161476625222678;0.030549631798885;0.196390490135689;0.731460117788601;0.999297401710418;5.01043679844656e-12
856972985024232;110;10;2;10;2;2;10;1;2;1.5;0.5;0;0.283432832678434;0.014855729935282;0.143565955999022;0.0128147594650794;0.0012537738264428;0.487076345446747;-0.0538414303472618;-0.00950142888481091;0.193195720657822;0.679665512671607;0.999815084027594;3.15546453259934e-18
662525861545949;140;10;1;10;1;3;10;1;2;1.5;0.5;0;0.0128820392921044;0.000703716090561649;0.0563044496873906;0.000284563105620377;1.25498888019543e-18;0.0582165861714539;0.0522713231260962;-0.00746733187515661;0.64467965188852;0.706909022117309;0.999933097450056;9.12236565402708e-24
128644614655153;400;10;5;10;5;2;10;1;2;1.5;0.5;0;5.26055329170492e-05;6.41933758010812e-06;0.000303306321714066;3.96202232906028e-06;0.032432866257241;0.149217351132405;0.0219317231653256;-0.000877268926613025;-0.127203994358889;0.929563145724858;0.999998404213041;1.80986014561196e-72
184132589089791;220;10;5;10;5;4;10;1;2;1.5;0.5;0;0.052756555277358;0.00212390317977735;0.0339723011477433;0.00292951650249915;1.26353961756713e-15;0.687206213150193;-0.0237388431399767;-0.0110781267986558;0.577645183072765;0.167555533952164;0.999999770867136;1.3291003557818e-41
19118211190240;100;10;4;10;4;4;10;1;2;1.5;0.5;0;0.0138385050193081;0.000179061900221088;0.0111348686764768;0.000111066345970836;9.55341832752795e-13;0.665780852838309;-0.0765941686205071;-0.0417786374293675;0.661495092631652;0.0668815877741267;0.999776594519161;1.57351763037539e-17
101681450502433;280;10;3;10;3;3;10;1;2;1.5;0.5;0;0.0427768301248602;5.98776707371691e-06;0.0056993160229832;4.73563486065971e-06;0.00250736052805976;0.418689251794901;-0.0684313068946044;-0.00870943905931329;0.0037326167397057;0.109581591613811;0.999992864592103;1.36811168749565e-51
333565500818676;280;10;4;10;4;3;10;1;2;1.5;0.5;0;0.00114461290260714;2.77208190673795e-08;0.000285702240402816;1.60190341588973e-08;7.32741237382746e-05;0.0353756444618975;-0.00996357498820347;0.0149453624823052;0.0249089374705087;0.480560689669989;0.999998981825357;3.20782727380743e-50
17381679483067;250;10;5;10;5;2;10;1;2;1.5;0.5;0;0.000741306394058558;1.03594603199905e-05;0.00118122126902293;2.60746408169119e-06;1.03596482636913e-17;0.019828165805705;0.022282653018635;0.00278533162732938;0.454009055254688;0.257999245989314;0.999990270713557;6.4494609781585e-48
230333171024022;80;10;2;10;2;4;10;1;2;1.5;0.5;0;0.276038381224828;0.0620043773861792;0.141310189716686;0.0347780379422882;0.000964742177748064;0.0254252871818619;-0.0610034816552002;0.0261443492808001;0.270158275901601;0.850376515358773;0.999774246932525;2.50620436245693e-12
