ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
466987101212946;160;20;4;20;4;3;2;1;2;0.5;0.5;1;0.00325247201964986;0.000536056331705573;0.00381446125367231;0.000587875953013213;0.00763989488864735;0.528329756157022;0.0303583373965847;0.00867381068473849;-0.0845696541762003;0.926933064738449;0.999999768457862;3.70380263892781e-23
375455256930247;220;20;3;20;3;4;2;1;2;0.5;0.5;1;0.718727845869209;0.683189103338767;0.773738052086584;0.450970709157519;0.546558463505031;0.137335897737957;-0.00158074961840644;-0.0252919938945031;0.0663914839730707;0.460914997096413;0.999999999983014;1.96713728062458e-34
434376937362300;260;20;5;20;5;5;2;1;2;0.5;0.5;1;0.0315940056927474;0.015983846275161;0.030254848404567;0.0109511031611837;0.000735209742104094;0.152925125374046;-0.0194128429178155;-0.00334704188238198;0.36214993167373;0.284843945126756;0.999999323448652;7.01412934558584e-43
876690224412211;180;20;4;20;4;4;2;1;2;0.5;0.5;1;0.00544936585731561;0.00364497469448058;0.0115144303675704;0.00791398775593533;0.0226546281870189;0.0215477245424985;0.0781606086939844;0.00289483735903646;-0.0743008255486024;0.601402697532455;0.999999924331266;1.74349555143764e-26
983143923535343;100;20;4;20;4;2;2;1;2;0.5;0.5;1;0.484611109355933;0.698563768756043;0.479735666356339;0.485686769454374;0.693010808375678;0.589207497795582;-0.0208273077848824;-0.0242985257490295;0.0971941029961179;0.0394666460440286;0.999921558312212;3.93700668056195e-12
333775830694246;340;20;4;20;4;2;2;1;2;0.5;0.5;1;0.0950633122291643;0.00586159838208325;0.0292946236596649;0.00419518298702282;0.0215870117739264;0.172700732517766;-0.127008304695408;-0.00459066161549669;0.0188727199748197;0.424068025208821;0.999999996932334;7.09495945459306e-60
649698352184417;40;20;5;20;5;3;2;1;2;0.5;0.5;1;0.484934340346319;0.761874293047787;0.332920576349118;0.158900372531159;0.483836394533969;0.764698320252573;-0.258724652592081;-0.0043851636032556;-0.258724652592081;0.0548018992821711;0.999225364477209;0.00601525193786146
681677390128135;200;20;1;20;1;4;2;1;2;0.5;0.5;1;0.516118290958845;0.416550008361561;0.382842851543761;0.440999531623059;0.924942367517939;0.870584328683299;-0.108655278525963;-0.0443313536385927;-0.305104022100903;0.131668640502634;0.999999834457614;1.61307671380661e-30
257975848657826;40;20;2;20;2;4;2;1;2;0.5;0.5;1;0.847566395685164;0.662101484776603;0.649644862952765;0.416647465571218;0.813100939053202;0.558058740015295;-0.174295661872001;0.0522886985616002;-0.130721746404;0.673386532799517;0.999949461067367;0.00327231711877975
669592741637159;80;20;2;20;2;2;2;1;2;0.5;0.5;1;0.0738642975735546;0.0481767618098931;0.143527405024868;0.135637813541649;0.30834854880418;0.513482590946004;0.139436529497601;-0.0217869577340001;-0.200440011152801;0.821078057143208;0.999980239807144;1.85962550298585e-09
712660642134038;120;20;1;20;1;3;2;1;2;0.5;0.5;1;0.718791796875573;0.961905606564669;0.982034877229051;0.931811454612226;0.879262810179074;0.923635724172459;0.145983788470955;0.0158992244869357;-0.0505884415493408;0.703073653833341;0.999999999988026;4.64499206214407e-16
475566232774319;240;20;1;20;1;2;2;1;2;0.5;0.5;1;0.0175905798063752;0.0212151450974806;0.0115441571744383;0.0122438720962489;0.0156447035027302;0.820728115428681;-0.0173808665497246;0.0231744887329661;0.011587244366483;0.159077985679407;0.999999946453087;4.70122905350817e-38
853572088880077;120;20;5;20;5;2;2;1;2;0.5;0.5;1;0.269650051852282;0.460943672059351;0.25314841248794;0.20757038708358;0.110716572522259;0.118729659401593;-0.0498332342441361;-0.0351764006429196;0.131911502410948;0.148675991425677;0.999968303287263;1.16624173305698e-15
597097700434925;400;20;1;20;1;3;2;1;2;0.5;0.5;1;0.0858274802835173;0.00159353812345568;0.0376292702177419;0.00253026330149535;0.245421964394124;0.908397592555003;-0.0690813313592713;0.00999289698907698;-0.182913462278322;0.591104416502758;0.999999999657198;2.74864039796586e-69
10944443638004;160;20;2;20;2;4;2;1;2;0.5;0.5;1;0.152839791953319;0.153062719054144;0.167683028751804;0.12782238331552;0.250998973286488;0.76965224931914;0.0216845267118462;0.0151791686982924;-0.0585482221219849;0.399863932099066;0.999999999699968;3.70380263892781e-23
734916246060962;380;20;2;20;2;5;2;1;2;0.5;0.5;1;0.765876595026126;0.619541437625057;0.647790999929581;0.658446498698101;0.580713006327039;0.199587336858263;0.0475922350901093;0.0100675881921385;-0.0118980587725273;0.437444782425303;0.999999999977829;7.38131354670971e-66
