ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
757978148006310;60;10;1;1;2;0.5;0;0.5;0.0419496087532835;0.0157166062468483;0.828668898925704;0.656719775811642;0.0323190125432858;0.031406295445363;0.946430722822433;0.805220679281916;0.0670983761764686;0.277270089129629;0.884306172872093;0.971660391165245;-0.0947558739358269;-0.0236889684839567;-0.355334527259351;0.613995063029251;0.995711199665676;1.34067804839596e-09
415019785566377;190;10;1;1;2;0.5;0;0.5;0.794944437989783;0.640418562495895;0.517388944224009;0.449147642945554;0.852679232542309;0.862183106679976;0.448285714890756;0.455853512607897;0.829115040522693;0.690876983006239;0.37388396129854;0.494532235301949;-0.0606846332036698;-0.0202282110678899;-0.0386174938568807;0.302459769824968;0.999981531843228;3.24234317850395e-32
584037650265870;160;10;1;1;2;0.5;0;0.5;0.000880813718008744;0.0010629500266276;0.123951839353675;0.190813738349813;0.00214434763248428;0.00127603679553894;0.144081952381939;0.143757243161663;0.0034747587131526;0.391355630523298;0.167346809354447;0.122627492392918;0.100377361624908;-0.0174569324565057;-0.091648895396655;0.379188886587931;0.99993200600427;9.95213101033393e-27
871799414217672;100;10;1;1;2;0.5;0;0.5;0.256860139079368;0.315971186587153;0.61318063218999;0.963859865121022;0.210827476394114;0.215824796424744;0.505567781405902;0.667372780050048;0.372758088216791;0.242837179232938;0.777636953784404;0.670555820540912;-0.105206829519608;-1.95051959044556e-18;-0.294579122654903;0.67290109740617;0.99949506422812;1.44394787133135e-15
412356753588410;160;10;1;1;2;0.5;0;0.5;0.0031765564384934;0.00854653872561372;0.0782343851003986;0.0912691838148523;0.00126163907913342;0.00136348405124027;0.201335630539109;0.23370850309533;8.89808921170441e-05;0.84609913467889;0.1373221519577;0.16487072716807;-0.124822738979129;0.0109493630683447;0.335050509891347;0.322435725829834;0.999999009625257;1.50382817143523e-26
732338776011114;250;10;1;1;2;0.5;0;0.5;0.2548593524841;0.216996833925218;0.958971953810326;0.829607558407268;0.272344570494032;0.275793680709924;0.914823119384489;0.885280749159394;0.909752974212249;0.00871250568983603;0.848410679122726;0.861253130602656;0.0125480549239753;-0.0125480549239753;-0.458701118887542;0.13668012211318;0.999999868770812;7.15179336090527e-45
365258437589105;110;10;1;1;2;0.5;0;0.5;0.885816460073096;0.93706302472467;0.306000104948578;0.0845972539202633;0.949201633083508;0.956627156925678;0.214859998320356;0.19309405876238;0.838279107224943;0.632110896776873;0.283139674739225;0.221750329727245;-0.019018602952346;0.0380372059046919;-0.0570558088570379;0.770532042282774;0.999941030608128;8.80248550694318e-18
141865104488275;250;10;1;1;2;0.5;0;0.5;0.0476868897946676;0.0859390925173367;0.00896689469708671;0.00819908222308408;0.0646252972110773;0.0599509785917002;0.0121633886610796;0.010171820649616;0.0750889547755189;0.985401576370903;0.012225490355707;0.0128583929795908;0.0683171879194212;0.00139422832488615;-0.0404326214216983;0.748132692558293;0.999999868770812;7.15179336090527e-45
144024934039903;160;10;1;1;2;0.5;0;0.5;0.118810464660906;0.161826240798429;0.58691721820146;0.743561024202155;0.157060098198614;0.148985643629411;0.568163404098183;0.55721303946427;0.00987545339929751;0.50180454388825;0.623563967932084;0.499386115696605;0.0653608732020003;-0.0348591323744001;0.653608732020003;0.624856680569911;0.999932907909353;2.32191746902988e-27
439673540748440;280;10;1;1;2;0.5;0;0.5;0.244568898318436;0.228449930884977;0.750525346173412;0.622354073091481;0.213704423071834;0.198707162977696;0.5877128226314;0.598910183044666;0.326683594885194;0.0192940233317145;0.59056056846563;0.55787625443624;-0.0423148806258874;2.53003045053595e-21;-0.121966420627558;0.907108876897934;0.999994012680477;4.49174825335048e-51
