ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
112462642814281;390;10;5;10;5;4;0;1;2;2;0.5;0;1.78998260521798e-09;5.9765567669031e-09;1.78998260521798e-09;1.69954623503545e-09;1.78998260521798e-09;0.274996766614707;NA;NA;NA;0.201920489881839;0.999999981989529;4.00759787756762e-74
342026571211683;80;10;5;10;5;4;0;1;2;2;0.5;0;0.00770166081109478;0.00478101829888591;0.00770166081109478;0.0108202683796677;0.00770166081109478;0.78631064800308;NA;NA;NA;0.268075893100272;0.999297401710418;5.01043679844656e-12
226622084841030;110;10;2;10;2;5;0;1;2;2;0.5;0;2.14096370623198e-05;6.73399146326436e-05;2.14096370623198e-05;1.54732293664665e-05;2.14096370623198e-05;0.0389575601098031;NA;NA;NA;0.858341481735912;0.99999503809847;1.7562749515698e-17
214448296331777;200;10;1;10;1;5;0;1;2;2;0.5;0;4.07885535190182e-07;1.87815495138104e-07;4.07885535190182e-07;6.94136801640575e-07;4.07885535190182e-07;0.0804136232670414;NA;NA;NA;0.981178912144315;0.999974067367181;1.11950487805464e-34
435712886647057;280;10;1;10;1;4;0;1;2;2;0.5;0;4.93069691876077e-10;2.75171909434272e-09;4.93069691876077e-10;3.98427819019321e-10;4.93069691876077e-10;0.0185137408028025;NA;NA;NA;0.0325722044907583;0.999998995491556;1.69173837725441e-53
938785674333221;390;10;1;10;1;2;0;1;2;2;0.5;0;8.31704066590895e-21;8.2146738241062e-19;8.31704066590895e-21;1.22829637214221e-20;8.31704066590895e-21;0.0767209354349085;NA;NA;NA;0.00750473206474045;0.999998316275228;4.22066564456869e-72
795314378286130;180;10;1;10;1;2;0;1;2;2;0.5;0;2.62253238934791e-08;6.32570534890101e-08;2.62253238934791e-08;2.99618856278858e-08;2.62253238934791e-08;0.125756209689149;NA;NA;NA;0.111023933641098;0.999976785502091;1.95877604870972e-30
367915953460445;150;10;4;10;4;4;0;1;2;2;0.5;0;3.81727819630912e-09;4.58043778439979e-09;3.81727819630912e-09;6.14618414986848e-09;3.81727819630912e-09;0.780444989063636;NA;NA;NA;0.670108903837713;0.999800842878734;8.71511822256367e-25
724039586008564;130;10;2;10;2;3;0;1;2;2;0.5;0;0.0121891665060751;0.0152598805820876;0.0121891665060751;0.0160924619723451;0.0121891665060751;0.211632367541532;NA;NA;NA;0.976241162454894;0.9998195167639;3.19834640702473e-22
202559744723840;250;10;5;10;5;4;0;1;2;2;0.5;0;2.51235484281555e-12;3.65810359497531e-12;2.51235484281555e-12;3.81126366340621e-12;2.51235484281555e-12;0.0127614522967069;NA;NA;NA;0.527657864912239;0.999990270713557;6.4494609781585e-48
