ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
841753998944750;330;5;4;5;4;4;0;1;2;1;0.5;0;9.20977804731659e-05;8.03609174917544e-05;9.20977804731659e-05;0.000100851669414144;9.20977804731659e-05;0.0217444663501332;NA;NA;NA;0.924611554008162;0.999709144368937;6.00095158210391e-57
141824375871316;145;5;3;5;3;5;0;1;2;1;0.5;0;0.109364101348968;0.0962998226491935;0.109364101348968;0.112714524708611;0.109364101348968;0.738809773292803;NA;NA;NA;0.459128003776758;1;9.41380983323764e-26
694089639520446;95;5;4;5;4;4;0;1;2;1;0.5;0;0.00333013598243917;0.00654422737495399;0.00333013598243917;0.00372155045767395;0.00333013598243917;0.279935807322065;NA;NA;NA;0.554029275746064;1;4.13651496795662e-18
416578693208549;85;5;3;5;3;2;0;1;2;1;0.5;0;0.00986803612413062;0.0185696589049271;0.00986803612413062;0.0114547730039621;0.00986803612413062;0.163875598299299;NA;NA;NA;0.601896641543744;0.995179642392087;2.75199774796117e-15
839454525700344;100;5;2;5;2;3;0;1;2;1;0.5;0;0.748796366362173;0.917975336440511;0.748796366362173;0.749416762169456;0.748796366362173;0.143082350346499;NA;NA;NA;0.439243730466494;0.996963289538907;1.58603120844438e-16
291656926311056;230;5;1;5;1;5;0;1;2;1;0.5;0;0.00167739958862287;0.0049786255899886;0.00167739958862287;0.00178877406885986;0.00167739958862287;0.24523662231643;NA;NA;NA;0.0368941735553502;0.999401708671291;3.56164814570514e-40
200204252261339;310;5;1;5;1;4;0;1;2;1;0.5;0;0.00191048565107279;0.00277473971984413;0.00191048565107279;0.00178901908280962;0.00191048565107279;0.409883880554098;NA;NA;NA;0.690496946326947;0.999672254617441;1.07345580665301e-52
685875999027465;105;5;5;5;5;2;0;1;2;1;0.5;0;0.0039405058919249;0.00193965660125681;0.0039405058919249;0.00376780731409922;0.0039405058919249;0.06016607294657;NA;NA;NA;0.2910490240628;1;1.41290905918934e-17
9535323953767;170;5;4;5;4;2;0;1;2;1;0.5;0;0.0546618046106241;0.0615290381956153;0.0546618046106241;0.05521527239045;0.0546618046106241;0.0407840748212249;NA;NA;NA;0.687761382034806;0.997617050282441;1.22748551812584e-28
601807163565179;395;5;5;5;5;4;0;1;2;1;0.5;0;0.000222791337824963;0.000185031914757413;0.000222791337824963;0.000231023939910837;0.000222791337824963;0.0111526992220569;NA;NA;NA;0.847592763655911;0.999545697339285;4.30560819783271e-68
