ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
591509307783016;180;20;5;2;2;1;2;0;0.5;1;0.450361101414878;0.56713493389539;0.46903819188494;0.256201426937593;0.962495310930804;0.12386954460094;NA;NA;NA;0.371095681431681;0.999999924331266;1.74349555143764e-26
224916118713933;240;20;5;2;2;1;2;0;0.5;1;0.0989293503260835;0.550790809378123;0.143945262523406;0.221560592415968;0.0551478100364102;0.55071879935423;NA;NA;NA;0.084100312954068;0.999999994134058;7.3769379524765e-38
835496530235279;140;20;5;2;2;1;2;0;0.5;1;0.991286508092643;0.450842160377453;0.75663351267949;0.917902652440333;0.422134997716876;0.380670995218192;NA;NA;NA;0.568626068540766;0.999998258988486;3.73480525956427e-19
403624197947160;340;20;5;2;2;1;2;0;0.5;1;0.663352179480274;0.615548973305268;0.685428251179949;0.842612127189187;0.428217586167257;0.419902866318079;NA;NA;NA;0.117089453555441;0.999999998559033;1.29606555051636e-58
544746416651072;180;20;5;2;2;1;2;0;0.5;1;0.151428648033983;0.353843926614175;0.151794387626748;0.148896545516685;0.706991096387073;0.893364357347759;NA;NA;NA;0.698637558287647;0.999999602038111;1.1578212886478e-26
140107853167424;200;20;5;2;2;1;2;0;0.5;1;0.857707791537512;0.907866880815491;0.876196229205522;0.928915930539933;0.277969549276817;0.0411148484898912;NA;NA;NA;0.564807856568419;0.999999714262326;6.63155625285333e-31
22427179132146;260;20;5;2;2;1;2;0;0.5;1;0.917673167209758;0.706758146204194;0.699405250292225;0.872348840135392;0.00586704711172632;0.0569645795895616;NA;NA;NA;0.236425431759941;0.999999974506055;6.86126490726966e-43
478135031874309;180;20;5;2;2;1;2;0;0.5;1;0.597152737346739;0.228163180529227;0.51068896636288;0.458076619021334;0.115485916959149;0.190781838109389;NA;NA;NA;0.405542462869912;0.999999999879913;1.23103383097118e-26
486489612448860;200;20;5;2;2;1;2;0;0.5;1;0.706272191000049;0.736312511467638;0.791385717970742;0.865761322667522;0.218004925958459;0.522981171290492;NA;NA;NA;0.93567120126634;0.999999999064267;1.58840147254648e-30
21278616611437;260;20;5;2;2;1;2;0;0.5;1;0.849488915004566;0.771449744735105;0.903666067714032;0.91693435462566;0.85219070658624;0.656108564450537;NA;NA;NA;0.860339710289863;0.999999991092607;2.30991074277827e-42
941845238537122;80;20;5;2;2;1;2;0;0.5;1;0.289088560423057;0.609562662971354;0.423283112435232;0.234872065670049;0.468145941862309;0.944106521061497;NA;NA;NA;0.161677545188995;0.999990546083635;6.0862250557799e-09
125254016137865;140;20;5;2;2;1;2;0;0.5;1;0.530356813244256;0.784238151773446;0.959258936740708;0.720973741962069;0.78385093693812;0.579618456188422;NA;NA;NA;0.228044659671909;0.999996635811424;3.71876221430027e-19
