ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
514567455873316;150;10;4;10;4;4;10;1;2;0.5;0.5;0;0.431979333682519;0.150580631599054;0.397536388880342;0.212871488923851;0.0418653635549881;0.957925664724577;-0.0255677784979412;-0.0116217174990642;-0.374219303469866;0.5078249829287;0.999998740098071;2.38870915820737e-25
768479529904546;400;10;3;10;3;4;10;1;2;0.5;0.5;0;0.992177579070383;0.00455950072544207;0.0548196040531813;0.00251111949468542;0.0486077507705005;0.130918164396591;-0.111041522080997;0.00262302808065348;-0.231700813791058;0.305190936511909;0.999999983320151;5.24043915808449e-72
123272652152130;310;10;3;10;3;4;10;1;2;0.5;0.5;0;0.479153023511708;0.337415413849459;0.512834940326729;0.333500334985884;5.33402432152476e-11;0.989137328068602;0.00337036742765716;0.00112345580921905;0.448258867878402;0.199402072493442;0.99999994994877;1.79184022868028e-58
615037163645339;120;10;5;10;5;4;10;1;2;0.5;0.5;0;0.578587370793513;0.485249053305467;0.553152292800283;0.569568179709641;0.235614963007101;0.0740368326800746;0.130289326661762;-0.0236889684839567;0.21320071635561;0.193708521122513;0.999952195560542;1.33616477653253e-21
6827677686384;80;10;5;10;5;2;10;1;2;0.5;0.5;0;0.142779456460921;0.157920459251293;0.269344781133006;0.0658743952785711;0.00011463797226966;0.760998968815513;0.0787295821622217;0.0349909254054319;0.402395642162466;0.505914445986431;0.99877255502078;6.39401564201601e-12
647707280870819;400;10;4;10;4;3;10;1;2;0.5;0.5;0;0.831911407020122;0.556271474874968;0.554658016522224;0.499245154178825;3.19115781669463e-09;0.966981038658764;-0.0192101131891146;0.00873186963141571;0.370231272372026;0.711580782769587;0.999998720131858;2.37260452462119e-72
167186010362376;50;10;2;10;2;2;10;1;2;0.5;0.5;0;0.247630866724795;0.244700471292928;0.277824069706202;0.169842708823497;0.136562625243243;0.744475029115672;0.0836242010007091;0.0696868341672576;0.125436301501064;0.822992095366291;0.992626391595047;4.28544872814092e-07
44036328614820;200;10;3;10;3;2;10;1;2;0.5;0.5;0;0.756961779709252;0.0840691714583035;0.308890797595079;0.098970482001728;2.52781165206241e-09;0.912881445424261;-0.124098757604715;-0.00174786982541852;0.445706805481722;0.0606427820072434;0.999999637816112;4.97427761450777e-34
93018754392518;40;10;5;10;5;4;10;1;2;0.5;0.5;0;0.175741956848524;0.202279086431136;0.477628804428028;0.574186145427535;0.177972300900061;0.218030843953282;-0.156669890360128;-0.0348155311911396;-0.174077655955698;0.122325228038663;0.991467606628814;7.59852522946428e-06
332989471892954;150;10;5;10;5;5;10;1;2;0.5;0.5;0;0.239140995581408;0.0592732911546109;0.116414369683156;0.0366387208632938;1.92659027880998e-05;0.15878609102676;-0.053402805534056;0.00696558333052905;0.31809497209416;0.125809765017287;0.999950389076705;2.40486805064703e-26
171363023756047;240;10;3;10;3;2;10;1;2;0.5;0.5;0;0.172598096636435;0.268470928249454;0.51579144313448;0.228673298653757;0.00574759387368423;0.948550418976473;0.0465242105199235;-0.00581552631499044;0.162834736819732;0.352295286351218;0.999997983614671;4.17972880006091e-42
195895064820832;100;10;3;10;3;4;10;1;2;0.5;0.5;0;0.874669949206597;0.763771619004202;0.834241173396502;0.724743502365354;0.0207025481824261;0.466220446931084;-0.0468721900171327;-0.0540832961736147;0.255994268555109;0.646811232435006;0.999633958864886;1.0297890925845e-15
84733209444789;100;10;3;10;3;3;10;1;2;0.5;0.5;0;0.00791234552543932;0.115641592495444;0.125966563750535;0.0300125428401837;0.180972685863416;0.454843002495373;0.17063023229633;0.0174112481935031;-0.0174112481935031;0.193508391846172;0.999992640829528;8.40099053616628e-17
573148146040483;170;10;5;10;5;3;10;1;2;0.5;0.5;0;0.37510903994772;0.562901393243315;0.594012748339033;0.456573142430626;0.187254047422865;0.571028167520019;0.0368660549865157;-0.00819245666367016;0.0901170233003718;0.391830768410684;0.999948709257755;3.75236692889686e-31
67211195070336;290;10;4;10;4;4;10;1;2;0.5;0.5;0;0.00312753249348223;0.000566607494026964;0.0122877557805515;0.000822771995652114;2.4312481153858e-14;0.985602291374146;0.0516426827574696;0.00840694835586714;0.447970248105492;0.548898257182837;0.999999932622687;2.88931837591351e-54
446466740564433;360;10;1;10;1;5;10;1;2;0.5;0.5;0;0.0139824516226085;0.00132350810464726;0.0525094385586608;0.00163286361989622;1.6613943108486e-09;0.358189010924324;0.0251507611360539;-0.00580402180062783;-0.52623130992359;0.463947774438121;0.999998018377134;4.92237920808328e-69
