ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
4227346944567;95;5;4;5;4;5;2;1;2;1;0.5;1;0.114561714016308;0.103923843062084;0.0561541600970364;0.0744301136610699;0.00130181782341815;0.603032583333004;-0.13458343602478;0.0448611453415934;0.643009749896173;0.59112268785932;0.992535343336872;1.63503795719934e-16
902523184689031;100;5;2;5;2;2;2;1;2;1;0.5;1;0.010049860660584;0.00710597120962128;0.0208074957096529;0.0102457554112239;0.0972285704665151;0.00296724624584711;0.101481253070083;0.0289946437343094;-0.27544911547594;0.309320655564655;0.99665815548457;6.96033792687032e-20
133848601063580;310;5;4;5;4;5;2;1;2;1;0.5;1;0.00659278040408384;0.0016741660226381;0.00256981536440766;0.00186934189144883;0.000847221859411334;0.397941861703471;-0.0958734210738201;-0.00913080200703049;0.0547848120421829;0.47170337202829;0.999671712598649;5.79910949331113e-53
716689391620278;160;5;1;5;1;5;2;1;2;1;0.5;1;0.000286668885638136;4.53962641037804e-05;0.000101279257076588;2.7814248669791e-05;0.00166317386205877;0.268950383681825;-0.0974176374094105;0;-0.28339676337283;0.642881113604244;1;2.36601133914568e-27
112667226360957;335;5;3;5;3;4;2;1;2;1;0.5;1;6.8925372045421e-05;7.55381984979604e-06;8.66243842839933e-06;1.04824616191769e-05;7.24642687598898e-07;0.0444891388372163;-0.0802266437235388;0.00844490986563567;0.15623083251426;0.458176494411366;0.999719114432552;6.07404667769574e-57
802763877520902;180;5;3;5;3;4;2;1;2;1;0.5;1;0.0152592344651972;0.0044172605764531;0.00680619837099447;0.00786481254470981;0.0714099565753663;0.839621252712294;-0.0631705826238846;0.0157926456559711;-0.284267621807481;0.284430629883421;0.99902195018236;5.29945225947285e-32
773832738077958;300;5;3;5;3;5;2;1;2;1;0.5;1;6.39100435743696e-05;0.00045813190689893;0.000139748274541279;0.000442161128235124;0.00155651023904541;0.143972778407351;0.0614796383325763;-0.00472920294865971;-0.17025130615175;0.693981437620764;0.999211084253617;9.32529860998349e-53
913643773189461;295;5;1;5;1;3;2;1;2;1;0.5;1;0.000245691975749157;0.00144407848990807;0.00116346788924482;0.000619987980093128;0.155696975475931;0.0217652801842879;0.100742890938096;-0.0095945610417234;-0.450944368961;0.238611041638336;0.999192535991905;2.53666557872148e-50
922096847299253;385;5;3;5;3;2;2;1;2;1;0.5;1;0.000223351892879541;5.45410709352526e-06;0.000121931160464747;2.94927304265497e-06;0.944648283443642;0.000134758821432947;-0.0441331593836457;-0.0110332898459114;-0.84956331813518;0.24164552829495;0.999521926672041;2.16540338289983e-66
922625008671539;310;5;2;5;2;4;2;1;2;1;0.5;1;6.59703033864081e-06;1.06135987815931e-06;8.66662833450525e-06;1.64276460578779e-06;9.24616983080885e-07;0.501106180811055;0.0137145096264748;1.36301927039643e-20;0.0914300641764989;0.883640676236863;1;8.02662564386106e-54
733486187936157;335;5;4;5;4;3;2;1;2;1;0.5;1;2.92182973877563e-05;0.000105189452328865;4.24681230590718e-05;5.44051013984965e-05;2.87456885380675e-07;0.169405279971646;0.0506604276875494;0.00422170230729578;0.27018894766693;0.613624171335087;0.999719313052834;8.07376432073026e-57
899640505914187;100;5;5;5;5;4;2;1;2;1;0.5;1;0.338527512656267;0.421345352362576;0.286021462484663;0.376001425656388;0.0396663383012123;0.587849821095805;-0.0566138517072298;0.0141534629268074;0.509524665365068;0.691057321896498;0.993330407298362;1.19680476058248e-16
158002290189942;220;5;1;5;1;3;2;1;2;1;0.5;1;0.00746969912774601;0.00250599453783686;0.00368670145167094;0.00152450576622234;1.7757599406506e-07;0.22882165286142;-0.0707369901573992;0.00643063546885447;0.688077995167429;0.649195528416335;0.998563303004043;3.65344821486686e-37
959022109557786;330;5;3;5;3;2;2;1;2;1;0.5;1;2.61696891935458e-05;3.69470622446306e-05;0.000162004013409921;6.92953743810721e-05;7.29480283478731e-06;0.000398748488943665;0.0645497224367903;6.12368306368913e-21;0.129099444873581;0.0936345953976802;1;8.94685144892706e-59
316360375236992;400;5;4;5;4;2;2;1;2;1;0.5;1;0.0469915523784255;0.00337766264249759;0.0167045505208652;0.0071098220299088;0.00444236752823683;0.847451109068985;-0.120209655431797;5.97512747269824e-19;0.137887545936474;0.083165020517147;0.999802636970539;5.12094580486568e-68
507630036889905;295;5;4;5;4;4;2;1;2;1;0.5;1;0.00104377316986115;0.000259074965982114;0.000710417798032206;0.00024146503085038;8.56174335144951e-07;0.00376401011445783;-0.0383888473565328;-0.0095972118391332;0.455867562358827;0.177582236689486;0.999637476345905;1.71995399810807e-50
340784077535653;240;5;3;5;3;4;2;1;2;1;0.5;1;0.0126424922981471;0.00501325210511467;0.0112099453476398;0.00212647929103128;0.951709397683841;0.0144821010300392;-0.0118052153976379;-0.0177078230964569;-0.74963117775001;0.0504601085058939;0.998782762873119;2.81251738108823e-41
524416203623309;375;5;2;5;2;4;2;1;2;1;0.5;1;8.7907582673565e-06;3.04835011600238e-07;8.1536782053672e-06;2.21370610255504e-07;0.00963204880243424;0.00820017073677358;0.0037713568516785;-6.21003706193329e-19;-0.418620610536314;0.161682441998733;0.999775626530964;1.02318306223505e-63
849503441117420;365;5;5;5;5;3;2;1;2;1;0.5;1;0.035412918040497;0.023496221174948;0.0148925336998995;0.0167479483050955;0.0038268232394426;0.234945099659536;-0.0813684602728103;0.00774937716883908;0.147238166207942;0.193861432091288;0.999763254111005;5.42994383452644e-62
908106847062213;120;5;4;5;4;4;2;1;2;1;0.5;1;0.0639472708510573;0.185863688519518;0.13092044777914;0.11457337967571;0.00422557216887477;0.803767409808212;0.153291654956888;-6.6000237519739e-19;0.613166619827552;0.0962499144438323;0.995311089869538;5.10225604799567e-20
735388479337231;235;5;2;5;2;2;2;1;2;1;0.5;1;0.00658234982070804;0.0148753836880769;0.0157570677869523;0.0135813787478134;1.69099397034761e-08;0.462743989936078;0.0602060162302293;-0.0120412032460459;0.848904828846233;0.895803547102056;0.999432541348378;8.68562302706198e-40
113691553901197;180;5;4;5;4;3;2;1;2;1;0.5;1;0.00119685822551274;0.000767835372841108;0.00245634306934404;0.00248349574719852;0.00515603451898843;0.130909576559074;0.0471870796395418;-0.0157290265465139;-0.0629161061860557;0.800194737877311;0.999037384358511;1.68984116040946e-30
533842276130890;145;5;3;5;3;2;2;1;2;1;0.5;1;0.0556047117205615;0.0170037981040853;0.0541387450710542;0.0190900661975084;0.481916711419564;0.40831495943873;0.0195180014589707;-3.30647806006113e-21;-0.400119029908899;0.506672001049075;1;2.54032294148362e-24
877414842147132;295;5;2;5;2;5;2;1;2;1;0.5;1;1.10480466680318e-05;2.75947995369987e-06;1.07097980529151e-05;2.73999391894006e-06;0.00593717076275772;0.00275006598521183;-0.00479397182295731;-0.014381915468872;-0.426663492243201;0.986174397413499;0.999194731277574;6.68797288090096e-50
182937036338887;200;5;5;5;5;5;2;1;2;1;0.5;1;0.00216892055759961;0.00280321423123486;0.00503243750109994;0.00359674538698109;0.497601013850217;0.00486498093860092;0.0496191909865465;-0.00708845585522093;-0.75846477650864;0.387352815048066;0.998253672440766;1.41555708623229e-34
111676823377300;315;5;4;5;4;5;2;1;2;1;0.5;1;0.00362453596481493;0.00452016957881611;0.00540825651674772;0.00473457548465393;0.0013373378951277;0.370971563064911;0.0269679944985297;-1.09645343335811e-20;0.107871977994119;0.907026613893033;1;4.38872424903532e-54
702185102240421;390;5;3;5;3;3;2;1;2;1;0.5;1;0.000557258941335605;4.08702379861048e-06;0.000126364979415837;7.42408626508057e-06;1.19265523832534e-15;0.00192336609886685;-0.0508476066802327;0.0036319719057309;0.849881425941031;0.359151789260096;0.99979114916919;1.43380284349845e-67
283779153589665;45;5;2;5;2;2;2;1;2;1;0.5;1;0.0907259480499082;0.0541107527669478;0.121817191197881;0.0399971303344474;0.00912970330763995;0.337104833220551;-2.09739863250632e-17;-0.0314970394174356;0.661437827766148;0.158163466004275;0.985832933595302;1.83207845279553e-07
44599223646947;370;5;4;5;4;2;2;1;2;1;0.5;1;0.000175051298490956;0.000236631320212456;0.000196958813728923;0.00019506624708778;0.00226555963570278;0.00133898825423653;0;0;-0.14142135623731;0.647057220874734;1;7.89956081247756e-63
548767786351107;165;5;2;5;2;4;2;1;2;1;0.5;1;0.0666567164552007;0.269111360341342;0.101589740929522;0.127595476581821;0.719266236708558;0.0587092405546666;0.0773109149337056;4.31909244101045e-19;-0.377964473009227;0.285635861722706;0.99745816421546;2.54788067064387e-28
813911969312431;275;5;5;5;5;4;2;1;2;1;0.5;1;0.000572329112746264;3.07683170725206e-05;0.000984383801688349;9.97852241893264e-05;1.01588094083174e-06;0.0118745235308585;0.0154278863196888;-0.00514262877322959;0.421695559404827;0.71302613329915;0.999075158260358;1.85854832567985e-46
164475666364362;195;5;4;5;4;2;2;1;2;1;0.5;1;0.0116246783352215;0.0123346913974761;0.0109651786205079;0.00783186019748995;0.0246622531521924;0.308020647642362;-8.10032923653216e-18;6.25983821978571e-20;-0.0872871560943969;0.446051558045632;1;6.72802381572031e-34
753359753169430;315;5;5;5;5;2;2;1;2;1;0.5;1;0.0589106515058474;0.0184156703164083;0.0516514532240783;0.0223721345102732;7.48262152197616e-06;0.395187378890632;-0.0314626602482846;-1.46193791114415e-20;0.741619848709567;0.52787261891706;1;4.38872424903532e-54
670595914439505;125;5;5;5;5;4;2;1;2;1;0.5;1;0.00052878066603906;0.00125959475824653;0.000506031633300903;0.00139258653207307;0.000448169527360515;0.12037391362067;-0.0342594354913766;1.94155590331635e-18;-2.34209370146563e-17;0.779689052562344;0.997964279452912;3.83068594729637e-23
