ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
796157957964240;216;2;10;1;2;0;0;0.5;0.480336832023939;0.651432053104966;0.470153527390732;0.65220437387084;0.800789175713198;0.678029332296387;0.659973805693627;0.5874274148753;3.03797169114513e-42;0.0559965794790689;0.886996043532061;0.492304854991966;NA;NA;NA;0.683039998533719;1;2.48504809003748e-46
756116122194280;220;2;10;1;2;0;0;0.5;0.273906942506145;0.379213537108769;0.248800912717127;0.421089512716214;0.819889052195663;0.708352999295315;0.551797357326886;0.321380085135161;5.4473097245391e-38;0.606663097760423;0.552422891285729;0.325732031013183;NA;NA;NA;0.0788200316450612;1;1.884958328723e-42
374641347831721;188;2;10;1;2;0;0;0.5;0.353404705454146;0.0275412605853944;0.121619145787215;0.443760521322127;0.123998681607478;0.0203117005300926;0.733904583475563;0.584918424829469;2.81208042743512e-40;0.322591059560722;0.624061505962547;0.573911372230012;NA;NA;NA;0.465701925164564;1;3.15933754597158e-40
745891915088874;174;2;10;1;2;0;0;0.5;0.515619607368409;0.612880481995473;0.0331981040570907;0.328801479883662;0.74415343532782;0.606882652292114;0.469193315134666;0.327232926295951;1.23941435519734e-29;0.186670726592738;0.0569648686672004;0.261000558701128;NA;NA;NA;0.284653629376809;1;2.01288184516335e-30
83226122959958;120;2;10;1;2;0;0;0.5;0.262824947417926;0.261490037054039;0.969241425189505;0.147361077583227;0.598369424520121;0.264492398209518;0.367115129842512;0.137082257654876;1.19578727988612e-22;0.0964820606507222;0.09471734023042;0.185550595300915;NA;NA;NA;0.714962792087932;1;3.28861920332412e-26
263138890644627;204;2;10;1;2;0;0;0.5;0.697824834855846;0.0930726631257862;0.579282574427269;0.784209429489093;0.306541530608609;0.102878478995294;0.872682643671162;0.796387346170137;7.38578382275769e-33;0.705416244340039;0.922493085754968;0.823955971377262;NA;NA;NA;0.4835033481901;1;4.39600725429646e-42
904279902740639;248;2;10;1;2;0;0;0.5;0.832168246307714;0.739195404594889;0.837088572446155;0.258591310797645;0.827309206457253;0.739175161206735;0.540723807045991;0.26812884038111;5.64514941689121e-42;0.16827579861603;0.274566607686355;0.271465541689668;NA;NA;NA;1;1;1.1794777622486e-51
853608718851513;74;2;10;1;2;0;0;0.5;0.880483564569762;0.216494949080414;0.391787910866682;0.760244512376702;0.385105578477628;0.269057069029218;0.835329102411945;0.705532322231768;2.09080571907611e-14;2.09080571907611e-14;0.702700105366021;0.702700105366021;NA;NA;NA;0.641938220405063;1;5.77014220946319e-17
548438694063679;220;2;10;1;2;0;0;0.5;0.104512790695637;0.198721846772125;0.238119941644273;0.0725156539709003;0.402069381787399;0.162765412531894;0.280361042019787;0.0709024492012933;1.8826981762443e-37;0.862404791829204;0.0594948776475342;0.066766302531886;NA;NA;NA;0.344512339233207;1;5.56802743900701e-44
435338149226716;88;2;10;1;2;0;0;0.5;0.29361188513943;0.0540388886227722;0.162336706654928;0.968653021187488;0.196779998883435;0.0511371766174105;0.916295916562886;0.94203406678191;7.553296748742e-18;0.951452040822577;0.987273345316751;0.949578274618938;NA;NA;NA;0.830998362807333;1;2.12836123628072e-18
