ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
536304814519135;325;5;1;5;1;2;2;1;2;0;0.5;1;0.323041309856933;0.256124784153927;0.239062844108854;0.250150035386949;0.0171578656824682;0.792443094061041;NA;NA;NA;0.95506805720729;0.999697844954195;2.10075492461074e-57
220661006996629;200;5;1;5;1;3;2;1;2;0;0.5;1;0.223679331355917;0.137211517637004;0.298497497729711;0.147047259688835;0.827367180080862;0.642664219205309;NA;NA;NA;0.640652486131323;0.99826735024057;9.53793596839416e-34
936939702356116;280;5;2;5;2;3;2;1;2;0;0.5;1;0.847385103172708;0.75358677474855;0.842615549575648;0.790257396763975;0.0721079702106379;0.6971198739877;NA;NA;NA;0.974838903036454;0.999598880200312;1.49887435647467e-47
693551189829787;250;5;3;5;3;5;2;1;2;0;0.5;1;0.939195893645223;0.605537920969454;0.632328923512149;0.548601271300901;0.43537931397124;0.788267307766948;NA;NA;NA;0.0822777888897167;0.999493611645878;1.69920111407002e-43
584699465136656;220;5;5;5;5;3;2;1;2;0;0.5;1;0.170717564290003;0.245471233144114;0.158087990370715;0.256679445533554;0.676171240702113;0.207641045199403;NA;NA;NA;0.287081550236072;1;2.7099784050378e-41
950093583351284;290;5;4;5;4;4;2;1;2;0;0.5;1;0.885881172557057;0.756698425840119;0.709084416417801;0.782482212272502;0.960344864615559;0.507025348862735;NA;NA;NA;0.472946845285025;0.999166427394195;3.64490076342193e-49
8978293429389;175;5;2;5;2;5;2;1;2;0;0.5;1;0.523199253666045;0.37394710356307;0.384431375223968;0.367232313031737;0.956107493047274;0.84610990999725;NA;NA;NA;0.646199627933796;0.997628142188879;2.3294929290456e-34
376004882848708;80;5;5;5;5;2;2;1;2;0;0.5;1;0.644191495883176;0.339431317527912;0.722817183432677;0.527079650371075;0.960960417456357;0.0979465803315953;NA;NA;NA;0.118914598668562;0.989704360107884;1.45701058927491e-13
162369276594030;380;5;1;5;1;3;2;1;2;0;0.5;1;0.911831624487549;0.822021891114547;0.776349128808193;0.823702061585597;0.990072725090077;0.0218822312014526;NA;NA;NA;0.186327719306266;0.999510444779238;4.33603731159655e-65
961627411362928;80;5;3;5;3;5;2;1;2;0;0.5;1;0.738000794189858;0.523139963078539;0.853418576638237;0.523189160662571;0.885545386347046;0.258709518529754;NA;NA;NA;0.790524489800544;0.995315499476507;3.71980317686986e-13
265772217250389;165;5;1;5;1;2;2;1;2;0;0.5;1;0.873847621339864;0.521513673034611;0.986764765051849;0.49590819678322;0.858264158629976;0.413009308096343;NA;NA;NA;0.116981236051111;0.998857878756835;7.19699354622266e-28
976847317903192;295;5;2;5;2;3;2;1;2;0;0.5;1;0.035350242322126;0.0287566273905903;0.0346256920859886;0.0412083695401179;0.00397796774596164;0.0558387514811957;NA;NA;NA;0.386445178122617;0.9996344798844;9.20032662119392e-52
647712369835185;255;5;3;5;3;4;2;1;2;0;0.5;1;0.170281249757031;0.0937408507810316;0.131959293308885;0.130491505476883;0.0212396260300055;0.252531638468162;NA;NA;NA;0.157922736177926;1;6.32110610861601e-44
159520490814151;315;5;3;5;3;3;2;1;2;0;0.5;1;0.243853433384187;0.406650616198493;0.330923665488122;0.430524382677268;0.000548361857330307;0.717859511689426;NA;NA;NA;0.762179946830327;0.99929083768535;9.65999786684213e-54
90927708528526;315;5;2;5;2;4;2;1;2;0;0.5;1;0.174143523390927;0.0904710382271072;0.101438937351781;0.0610233526621863;5.5548680593949e-08;0.61150993265116;NA;NA;NA;0.257304333723613;0.999286294338815;8.47902127953206e-55
189627135659072;250;5;5;5;5;5;2;1;2;0;0.5;1;0.735738189558909;0.788479307792596;0.706644324475123;0.782454106387547;0.0297148879477297;0.175256732796503;NA;NA;NA;0.00387078938005732;0.999497775607637;2.04364621036993e-42
840414493157256;60;5;5;5;5;2;2;1;2;0;0.5;1;0.440387558503877;0.555105127219784;0.558943925613383;0.429024192609424;0.537749522638258;0.0299799994531781;NA;NA;NA;0.637810521313812;0.980548168343232;1.89029349983258e-11
720967725274293;80;5;5;5;5;5;2;1;2;0;0.5;1;0.158862569186585;0.486894831566847;0.241028879285892;0.340330971453397;0.883703334552692;0.591153057091017;NA;NA;NA;0.432397282333492;0.989765585039909;2.62055827858604e-13
999362203708562;290;5;2;5;2;4;2;1;2;0;0.5;1;0.49699790735382;0.663093892220386;0.435683313390364;0.449280529946588;0.0575900765735406;0.695969749420888;NA;NA;NA;0.307861758355717;0.999155764236842;4.19732780000977e-51
678992760298941;345;5;1;5;1;2;2;1;2;0;0.5;1;0.184039605407064;0.178308368425507;0.204234808171946;0.188331634800754;0.019285768634956;0.26885062660512;NA;NA;NA;0.833288017106619;0.999407741149231;7.03179672554279e-59
365503191262360;335;5;4;5;4;3;2;1;2;0;0.5;1;0.890631882146625;0.452245430361854;0.580042982609536;0.483528112862202;0.0362074621911302;0.35959672374633;NA;NA;NA;0.422678529005163;0.999717918271631;1.09646459460204e-57
409659286738960;90;5;1;5;1;4;2;1;2;0;0.5;1;0.114697245958328;0.0901680430998173;0.190046964164378;0.0559080774832284;0.22941882820031;0.115692924055885;NA;NA;NA;0.370052045687552;0.991832274572353;5.66140043114617e-15
724053604305265;90;5;4;5;4;2;2;1;2;0;0.5;1;0.920047426229558;0.680301989676508;0.966949848373229;0.658184712449258;0.601031081117546;0.953202629870168;NA;NA;NA;0.689886493136493;1;6.18862342838755e-16
30474762297398;190;5;2;5;2;2;2;1;2;0;0.5;1;0.032970527329695;0.201139168471208;0.129610550699676;0.167581069960248;0.272695658100316;0.953295594287862;NA;NA;NA;0.0227560533852445;0.998060726665619;3.04578883938774e-33
895922612274846;185;5;2;5;2;5;2;1;2;0;0.5;1;0.862766254446251;0.461125297259096;0.924903532053017;0.553408691553097;0.1520692885416;0.80417994348849;NA;NA;NA;0.171189060836269;0.997984956275289;5.39151061073158e-31
346123176130938;290;5;4;5;4;3;2;1;2;0;0.5;1;0.303834167367458;0.634555821124536;0.558526974728667;0.746356760356357;9.79165769534164e-05;0.584928717959458;NA;NA;NA;0.176004178048363;1;7.50341005139308e-55
391462371542033;310;5;3;5;3;3;2;1;2;0;0.5;1;0.598948192711686;0.928255480714132;0.771475307033612;0.8995222048705;0.138658190938183;0.724629295221224;NA;NA;NA;0.59851304168418;0.999672660251119;1.70236296200229e-52
219302378523753;385;5;4;5;4;4;2;1;2;0;0.5;1;0.569102756367515;0.353137073110702;0.538563821810357;0.353233283641762;0.700144841055871;0.490652983298618;NA;NA;NA;0.75910798053835;1;5.04467623724435e-66
727617205731785;195;5;3;5;3;3;2;1;2;0;0.5;1;0.75796239917121;0.764626909373886;0.842297441847016;0.763244224557339;0.128063088316175;0.750915833045624;NA;NA;NA;0.492435731757437;0.998182333301718;1.04083013118605e-32
622427285787278;265;5;5;5;5;3;2;1;2;0;0.5;1;0.438175032278998;0.246869584828866;0.360478293510934;0.337773078894322;0.00244772099432204;0.378388380140477;NA;NA;NA;0.459286079586806;1;7.8835383948354e-45
700909899954207;260;5;2;5;2;2;2;1;2;0;0.5;1;0.568300394672085;0.646458236803844;0.336811283592006;0.62690659683187;0.360190598760427;0.24781938487388;NA;NA;NA;0.439832051830195;0.999535355911351;3.98282465391298e-44
452461758632272;120;5;3;5;3;2;2;1;2;0;0.5;1;0.168856836059616;0.233388167723666;0.276397127118034;0.297980289242931;0.322299822173082;0.290370110518875;NA;NA;NA;0.820417161942999;0.995311089869538;5.10225604799567e-20
529901181213928;235;5;4;5;4;3;2;1;2;0;0.5;1;0.476352490252601;0.741610066101795;0.515038293916947;0.73027946236018;0.73603928903839;0.822894898159793;NA;NA;NA;0.820849973023811;1;1.10732358009533e-39
579766695660655;200;5;4;5;4;2;2;1;2;0;0.5;1;0.597967038526437;0.402147786788463;0.390851218935648;0.39903906011461;0.00234036554760491;0.22291060457549;NA;NA;NA;0.479008494275859;0.999215452945049;2.63605496619478e-34
186104612854177;360;5;2;5;2;3;2;1;2;0;0.5;1;0.769540468643607;0.403070516761716;0.553084095775926;0.389202260251125;0.343249012221856;0.602894003382732;NA;NA;NA;0.477579286914999;0.999754900316192;1.68259619223928e-62
792283387323033;40;5;4;5;4;5;2;1;2;0;0.5;1;0.326698700074328;0.286718422511546;0.225246976735052;0.293294366501897;0.0912216924863944;0.825517730394567;NA;NA;NA;0.622177933948167;0.805884495662299;7.66822769397584e-07
716434741148801;60;5;1;5;1;3;2;1;2;0;0.5;1;0.54198684000142;0.962661760388198;0.959662825600521;0.981558340028547;0.141560580591604;0.08808012989379;NA;NA;NA;0.440895529679169;0.991203159976917;2.90086312034045e-12
883703879995259;225;5;1;5;1;5;2;1;2;0;0.5;1;0.90545724094181;0.894465332557741;0.905195555822804;0.870251717961156;0.138084269556323;0.999501853541061;NA;NA;NA;0.60102469958608;0.999378593362454;1.24616315519226e-38
824487807437867;275;5;5;5;5;5;2;1;2;0;0.5;1;0.796885723923231;0.550060510399788;0.535719534880256;0.599071371999443;0.0141596363816601;0.730396344265417;NA;NA;NA;0.427742029788973;0.999584443906179;1.22676242163855e-46
512969632856266;225;5;1;5;1;5;2;1;2;0;0.5;1;0.969867401132017;0.862677044803693;0.853300711678674;0.947083557844378;0.107137425277059;0.410265187627492;NA;NA;NA;0.566030060826105;0.998627295276378;7.37830084636175e-38
330519626786456;315;5;3;5;3;4;2;1;2;0;0.5;1;0.897207455246812;0.907538935189068;0.969044733997485;0.785121475499297;0.126386614632824;0.416326279332355;NA;NA;NA;0.9364160573072;0.999681069823934;2.69846861909724e-54
201284384696389;380;5;4;5;4;4;2;1;2;0;0.5;1;0.1749261542385;0.117136985208278;0.105450135190952;0.0991405179511363;0.172340509856198;0.571802602645338;NA;NA;NA;0.612772053197483;0.999780502188852;1.93647059794315e-65
53161172276993;275;5;2;5;2;3;2;1;2;0;0.5;1;0.205750551739809;0.464460210025951;0.330289194567475;0.446751499174753;0.843464793387131;0.602031040708335;NA;NA;NA;0.586211176637921;0.999581817782942;1.52459007362607e-47
349151903102693;220;5;1;5;1;3;2;1;2;0;0.5;1;0.261547475720377;0.27761837748778;0.130033959831051;0.268169594252449;0.268467389932411;0.113698438018953;NA;NA;NA;0.680206394152825;0.99855038264861;3.3546622705679e-38
898169312916836;345;5;5;5;5;2;2;1;2;0;0.5;1;0.564765146927804;0.480694045566948;0.624999523928325;0.53236317330821;0.159056720586789;0.72674909768819;NA;NA;NA;0.982806110651065;0.999732918604903;4.13462446137642e-60
762661558562969;370;5;4;5;4;4;2;1;2;0;0.5;1;0.385588412413177;0.315572018651539;0.396281015468968;0.342958621958347;0.811482204284044;0.0401146150855209;NA;NA;NA;0.474049224182876;0.999485035156551;6.26387259008513e-63
603970515631948;135;5;3;5;3;4;2;1;2;0;0.5;1;0.727044972814778;0.854199461184155;0.774265706541493;0.796064353100666;0.367777734790671;0.439945340002373;NA;NA;NA;0.92597540982422;1;1.25509294575228e-22
