ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
737154103999891;90;5;1;2;2;10;2;2;0.5;1;0.867508120884298;0.000294230458835895;0.869904772160518;8.19010739226073e-05;0.657696866832437;0.567274631715893;-0.0158550498051498;-0.0158550498051498;0.618346942400842;0.654791751371575;0.996143948151766;1.90260041646146e-16
364530433608348;175;5;1;2;2;10;2;2;0.5;1;6.68747087760428e-11;2.67782959314905e-10;4.96003422690139e-10;1.04893597703881e-10;4.09559068820575e-10;0.0271752142138732;0.040486161765704;-0.0242916970594224;-0.0890695558845487;0.0780116936024781;0.997736293364292;5.45981838412445e-30
646441180124589;195;5;1;2;2;10;2;2;0.5;1;1.41042351214923e-10;1.77748875535143e-11;9.20883438360178e-12;5.75864580546992e-12;4.58231202299223e-15;0.00894790640562274;-0.0799033819260799;0.0145278876229236;0.36319719057309;0.325050786313665;0.998171042354145;2.4097083504923e-33
816396108910034;325;5;1;2;2;10;2;2;0.5;1;0.00884408540798915;2.2893116660913e-15;0.00699835612986598;1.90913237290023e-15;0.00158917354761787;0.000341449134856586;-0.0870322348764511;-0.00870322348764511;0.417754727406965;0.316522132489557;0.999701917076356;4.26916172432792e-55
982529316618778;330;5;1;2;2;10;2;2;0.5;1;0.0011768314385431;1.75761469560203e-14;0.00129456248995894;9.33526885584168e-15;0.0826450652177083;0.0108392253590017;0.0257134461052634;7.24842927364804e-19;-0.848543721473693;0.715688184508798;0.999710837518775;6.08752180891952e-56
642561449886563;55;5;1;2;2;10;2;2;0.5;1;0.384832538180866;0.0164293807756954;0.369182810023037;0.00284880857792936;0.337732734869773;0.612782208271205;0.0516397779494322;-1.57466135923435e-20;-0.154919333848297;0.209329421066425;1;2.23776517350493e-09
868978548584915;85;5;1;2;2;10;2;2;0.5;1;0.0711913413196677;0.0110468688019312;0.0455960062875415;0.00851409032318645;0.627500740403526;0.546521634228335;-0.137360563948689;-0.0515102114807584;-0.806993313198548;0.590693322686532;0.989768452756524;5.94525334930433e-16
414408508849484;225;5;1;2;2;10;2;2;0.5;1;0.409736088410932;1.21546480690344e-07;0.36361910477766;3.2593640137009e-08;0.297230605954153;0.00548606196045639;-0.088100859499996;-0.012585837071428;0.106979615107138;0.123975144777646;0.99862088029543;2.07394200256777e-38
807526122096621;390;5;1;2;2;10;2;2;0.5;1;0.262407833399064;1.2825207989258e-25;0.260160284887902;1.73838088509184e-27;0.233664397158671;7.30317428375608e-05;-0.0217803420934516;-0.00726011403115053;0.108901710467258;0.101183755880185;0.999791586263035;3.8343158853927e-67
13424382931175;255;5;1;2;2;10;2;2;0.5;1;0.0479412323001773;2.07593181168379e-15;0.0317778521855188;4.15311668474597e-15;0.00108229454678494;0.00154995673287432;-0.0887902877616036;1.23792860368422e-18;0.615982621346125;0.494417055706141;0.998924229305847;2.43505077709962e-43
