ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
799489596254882;370;10;5;2;2;10;2;2;0.5;1;0.120338805201196;0.0862254245026433;0.116761804612362;0.0504089347485392;0.105079978683849;0.144298957476486;-0.0103560113109773;0.00470727786862605;0.063077523439589;0.523517995800031;0.999999977210977;6.60225349391047e-70
919942142053848;130;10;5;2;2;10;2;2;0.5;1;0.000452680491187936;0.00158095848054469;0.000543413049758545;0.000624292625777231;0.00026275152247643;0.000829282141171745;0.0779984276194852;0.00268960095239604;0.357716926668674;0.103913813278646;0.999997577169204;5.57776693119967e-21
384723263968908;370;10;5;2;2;10;2;2;0.5;1;0.00219977468806735;0.00327410609858719;0.00220043546211616;0.00272811635404723;0.00138741521057492;0.0495669106948813;0.0207086914732465;-5.61310207115648e-21;0.131782582102478;0.797264223714003;1;1.65809709276979e-70
607038254170597;350;10;5;2;2;10;2;2;0.5;1;0.119403685833644;0.0421319507510523;0.108498747103812;0.0323817366837787;0.106415911583521;0.0181331617624868;-0.0308366133407236;0.0228787776398917;0.0348155311911396;0.669803440598219;0.999997323651859;6.19694206286759e-70
223885323133248;390;10;5;2;2;10;2;2;0.5;1;0.27427133273637;0.41746295396043;0.293485037253005;0.440481736120548;0.200045998817913;0.584717191992405;0.0562523095132423;0.00446446900898748;0.302690998809351;0.629868776772436;0.99999998203178;2.1500934008415e-75
602298190287119;340;10;5;2;2;10;2;2;0.5;1;0.0115169685862709;0.00834326832895793;0.011004526817588;0.00981006315756493;0.0186073310269796;0.676189063616521;-0.00512214699835464;0.00307328819901279;-0.259180638116745;0.791062579649435;0.999996949626023;3.54398945980539e-64
901847940423970;200;10;5;2;2;10;2;2;0.5;1;0.00409200695040211;0.0107509720065454;0.00482417808068222;0.0207239422063262;0.00490593328297565;0.0304576771444122;0.104972776216296;-2.79787125396125e-20;-0.0174954627027159;0.733837583829982;1;5.58354016527218e-34
222729552163283;240;10;5;2;2;10;2;2;0.5;1;0.965099777612243;0.834291329684467;0.983317399742879;0.994425345182541;0.9579204919465;0.74996894221467;-0.0337048167411473;-0.00439628044449747;0.0893910357047819;0.450186795407364;0.999992901949324;2.35028916985426e-42
50041950211244;210;10;5;2;2;10;2;2;0.5;1;0.391768335337154;0.380737793902791;0.387934519931805;0.324423602588182;0.364737712280998;0.658414117465816;-0.00165818326918327;0.00497454980754978;0.0878837132667128;0.943817557269179;0.999988369552394;8.74316350723147e-39
73781200360398;250;10;5;2;2;10;2;2;0.5;1;0.000216393968522743;2.82169408679056e-05;0.000231190024005938;1.53267983049409e-05;0.000160768450626423;0.120939376208155;0.037644164771926;-0.0125480549239753;0.110144037666006;0.0465156540147575;0.999999868770812;7.15179336090527e-45
174296651839476;300;10;5;2;2;10;2;2;0.5;1;0.353036953663108;0.54946498855499;0.345798697522804;0.700426520962245;0.4348186175162;0.35373522514555;0.0371663115558707;0.0116144723612096;0.292684703502482;0.720093794992759;0.999995574145136;3.10881729187761e-55
762566305952823;250;10;5;2;2;10;2;2;0.5;1;0.0788160884096839;0.0114771942583645;0.0695672595030694;0.00423449506108861;0.0604057337716446;0.130116520464698;-0.0865671910687575;0.0195474302413323;0.161964421999611;0.298328794947657;0.999990051347631;7.61363044675021e-44
368695787759353;150;10;5;2;2;10;2;2;0.5;1;0.497093426934045;0.370907612579147;0.491423299927122;0.521319270362248;0.466532529442518;0.504013439309538;-0.0349274785256628;-0.00698549570513257;0.146695409807784;0.872762192592124;0.999998720131858;8.71511822256367e-25
375187602449712;170;10;5;2;2;10;2;2;0.5;1;0.693086707029351;0.989227976345938;0.702620100266355;0.868073719483962;0.50569447635198;0.425954788845773;0.00819245666367016;-0.00409622833183508;0.303120896555796;0.281290970855862;0.999948709257755;3.75236692889686e-31
