ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
582245963705934;80;20;1;1;2;0.5;0;0.5;0.0294345275549045;0.223238970817163;0.822416888245077;0.55265212156832;0.0355242903576471;0.0852295647736664;0.95415049042394;0.952315579389182;0.0164218296015093;0.583723363464204;0.932631150525818;0.879364248930727;0.0891298029573224;0.015217283431738;0.245650432540913;0.479164453741321;0.999997046817941;6.12243628783051e-09
562801060402031;240;20;1;1;2;0.5;0;0.5;0.2524301242487;0.180520829102375;0.510119902837407;0.528774456443517;0.204125209260513;0.146906537382476;0.486259809946892;0.500612709853632;0.114297505764868;0.0872004330759274;0.477354855930314;0.723305860983232;-0.0811107105653813;-0.0159324610039142;0.127459688031313;0.413598127826969;0.999999946453087;4.70122905350817e-38
814898126554725;220;20;1;1;2;0.5;0;0.5;0.00152606421952068;5.58969603313006e-05;0.506479968665305;0.88456735324909;0.0017848470380329;0.00218919074007976;0.43029779220289;0.52006542942134;0.00150224076986394;0.370513297043717;0.333178979253576;0.436267273594083;0.0292256622063632;-0.0102684759103438;0.0213268345830218;0.244555344757744;0.999999999593994;3.83208265401396e-34
170934709521514;280;20;1;1;2;0.5;0;0.5;0.000378586021581922;0.000602559548665349;0.300777237636505;0.390902775742072;0.000423795718488039;0.000345570358245784;0.279701932683432;0.259332601687834;0.000231675344833987;0.324822023179403;0.397007256544379;0.324648294025146;0.0156973902423818;-0.0219763463393345;0.0571385004822696;0.834365453939306;0.999999999944362;1.2119691483076e-45
972797466580812;280;20;1;1;2;0.5;0;0.5;0.0159309060635598;0.030266240704702;0.409075376109709;0.219488784144762;0.021634326976374;0.0197345498992049;0.399728874936193;0.30865923391348;0.0445127472250091;0.633832539924494;0.407685077858037;0.516035348491938;0.0371656484433647;-1.64521440586531e-18;-0.139990609136674;0.0366794228709503;0.999999999998253;6.16168292934089e-47
457784960433576;120;20;1;1;2;0.5;0;0.5;0.188672533658026;0.312454925207759;0.709503511068046;0.939897813037578;0.256013746220774;0.147367591822314;0.889158479285912;0.903182460301815;0.345748516159598;0.768877241712503;0.830254023654137;0.4959469409619;0.0855634264898204;0.00725113783812037;-0.123269343248046;0.825065853140869;0.999997469631219;4.6897622766681e-16
990558592877034;280;20;1;1;2;0.5;0;0.5;0.000281843387628213;0.000327176564375464;0.0941050015839097;0.282285632577936;6.1442325057882e-05;9.03920145472702e-05;0.105541731718788;0.131835132684845;1.85540317054992e-05;0.752738314817671;0.0937862944865236;0.261010271031824;-0.13481883952811;0.0180172642687336;0.167125658216874;0.338331874463759;0.999999981685514;2.1138303317576e-46
886262140586042;280;20;1;1;2;0.5;0;0.5;0.536999211994846;0.584149912171084;0.831895298732932;0.974313055180489;0.696816841828928;0.693561859495683;0.769290897153194;0.629232522020371;0.893048598900084;0.510634193344943;0.685412509088764;0.853823733422729;-0.0879587013159631;0.00867198463678509;0.125124349759328;0.770034058793327;0.999999999998253;6.16168292934089e-47
428281246415383;260;20;1;1;2;0.5;0;0.5;0.00550107530716048;0.00351780213074128;0.639219212747744;0.748336471634186;0.0032670633122557;0.00259878816346702;0.726050559100899;0.652146758861998;0.00186201223526312;0.10936080515132;0.651578116552349;0.879819869070278;-0.078060685414801;-0.011342150872236;0.078060685414801;0.562161829204456;0.999999984081003;2.16687765076356e-42
428188631805742;280;20;1;1;2;0.5;0;0.5;0.0393950642617762;0.058682063260833;0.663986124333051;0.863393520712661;0.0288639376154176;0.0375437976878167;0.804665375131158;0.791910583909262;0.0109331346799453;0.503430696461144;0.606511298909951;0.88584695970117;-0.037406949051084;0.0112220847153252;0.16459057582477;0.0297342270834191;0.999999999612071;6.42543619062072e-47
