ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
810307821410986;240;20;3;20;3;4;0;1;2;2;0.5;1;1.04445302959272e-10;8.80300495955820e-11;1.04445302959272e-10;1.02904412641951e-10;1.04445302959272e-10;0.0220469765585316;NA;NA;NA;0.321163815786356;0.999999994134058;7.3769379524765e-38
562344054296258;180;20;4;20;4;4;0;1;2;2;0.5;1;5.63882310127154e-07;4.59170358772824e-07;5.63882310127154e-07;2.4623162000927e-06;5.63882310127154e-07;0.604966734005051;NA;NA;NA;0.958482546981122;0.999999999890401;1.56809709263079e-27
197242292369925;140;20;5;20;5;4;0;1;2;2;0.5;1;4.69780933089812e-08;6.37353195141228e-07;4.69780933089812e-08;1.71882915141337e-07;4.69780933089812e-08;0.694541090561915;NA;NA;NA;0.676307636268706;0.999916599332188;8.69273445819977e-20
156963024228253;140;20;1;20;1;4;0;1;2;2;0.5;1;2.67846374634209e-05;5.34648889699656e-05;2.67846374634209e-05;1.21944900430245e-05;2.67846374634209e-05;0.538049279188966;NA;NA;NA;0.40797382925326;0.999996635811424;3.71876221430027e-19
757500482393538;280;20;4;20;4;5;0;1;2;2;0.5;1;4.1645592172072e-06;1.45020489308655e-05;4.1645592172072e-06;3.90897058337395e-06;4.1645592172072e-06;0.834431599956833;NA;NA;NA;0.338787811983049;0.999999980170558;5.39749221555493e-46
886047694430281;240;20;2;20;2;5;0;1;2;2;0.5;1;9.84303158970804e-10;1.69222199300045e-10;9.84303158970804e-10;3.09097025877599e-12;9.84303158970804e-10;0.0457493339312345;NA;NA;NA;0.287281228340014;0.999999999992727;7.2054713336947e-39
188195394215186;220;20;2;20;2;5;0;1;2;2;0.5;1;3.64986553261414e-11;1.57457689912934e-10;3.64986553261414e-11;3.57078216100721e-11;3.64986553261414e-11;0.338659066241803;NA;NA;NA;0.914323201786932;0.999999842739258;3.44673331970155e-36
235776428122751;240;20;5;20;5;3;0;1;2;2;0.5;1;1.05546806215939e-06;1.02295982677642e-06;1.05546806215939e-06;2.71635692227921e-07;1.05546806215939e-06;0.888717685167042;NA;NA;NA;0.584488232359837;0.999999929139068;2.17496585895305e-38
749915009622732;400;20;2;20;2;5;0;1;2;2;0.5;1;1.8770624202189e-14;7.6695398492283e-15;1.8770624202189e-14;5.43197169430161e-15;1.8770624202189e-14;0.0202790717936924;NA;NA;NA;0.614134013397082;0.999999999206285;6.4122064033376e-69
988893264701253;100;20;5;20;5;5;0;1;2;2;0.5;1;6.2431583593524e-05;0.00270757583529257;6.2431583593524e-05;0.000376807148748181;6.2431583593524e-05;0.912428907278445;NA;NA;NA;0.301263759196406;0.99994047966119;4.08311403647515e-12
