ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
804755392212704;118;2;5;2;2;10;2;1.5;0.5;1;0.106283248023209;0.185563185212595;0.105808795737709;0.18634840468491;0.195745357897815;0.180421209538491;0;0;-0.983192080250175;1;1;9.00626807289207e-26
100459371195905;294;2;5;2;2;10;2;1.5;0.5;1;0.417711279688195;0.227688930317119;0.40411741003741;0.205969584321727;0.152088445467839;0.990610989951764;-0.0477296148887757;-0.00681851641268225;0.934136748537468;0.483004002986924;1;6.31673360167291e-57
542129745068820;222;2;5;2;2;10;2;1.5;0.5;1;0.329585190950205;0.924564127630644;0.367635928559665;0.96954296789532;0.679956134883911;0.0513025360311496;-0.135157076219081;0.00901047174793877;0.982141420525325;0.0601705140677102;1;1.22347836499198e-47
979108896078997;358;2;5;2;2;10;2;1.5;0.5;1;0.0247994606429466;0.0341122780525223;0.0230539323082116;0.0345350838690112;0.00385746528874174;0.126317461024681;-0.0446990156267674;0;0.983378343788883;0.459283652709691;1;2.03910646693335e-76
197912494371568;134;2;5;2;2;10;2;1.5;0.5;1;0.141911720897011;0.164333609717598;0.145523986876489;0.166632600060318;0.0659382947639206;0.934380629454056;0.0298807152333598;0;0.956182887467515;0.862692975154335;1;1.20873593612506e-27
141247590579397;64;2;5;2;2;10;2;1.5;0.5;1;0.266778270180105;0.437334434482774;0.278869099881458;0.335137026775757;0.41564457399419;0.273225582746928;0.156326349870181;0.0312652699740361;-0.96922336919512;0.317074092890257;1;6.20578786969864e-14
139845100185945;382;2;5;2;2;10;2;1.5;0.5;1;0.411574548644943;0.235987907835464;0.412551997881242;0.236566679668779;0.13398058862297;0.120810156365946;0;0;0.97415583549899;1;1;5.61673038841735e-80
807495972751176;388;2;5;2;2;10;2;1.5;0.5;1;0.692541443633022;0.775119441795396;0.685975927040512;0.75914108285141;0.401172711938323;0.566008920497824;0.020636110014161;0;-0.959579115658485;0.760470367595545;1;7.56653588154443e-79
351583836161069;398;2;5;2;2;10;2;1.5;0.5;1;0.733251258922868;0.604084301723055;0.754046400390952;0.646058962040458;0.2678613739977;0.565298891327099;0.0302613766334401;0;0.917928424547684;0.614898321007647;1;4.14555656144503e-74
852701120398664;344;2;5;2;2;10;2;1.5;0.5;1;0.19920478435499;0.216642908875024;0.184343229120791;0.219655750262855;0.0696158487496182;0.190700481759137;-0.0816663263910156;0;0.921662826412891;0.159577798153019;1;1.04071214389751e-64
901721056972094;94;2;5;2;2;10;2;1.5;0.5;1;0.121669191259097;0.0986335612684435;0.115967788389451;0.118968349262613;0.0560829408846232;0.212530882614685;-0.0425628265379374;0;0.978945010372561;0.836532398651375;1;1.61869643899903e-20
661960864437534;216;2;5;2;2;10;2;1.5;0.5;1;0.201386375243581;0.571380431835073;0.184009190831774;0.526433312716641;0.0465965518689396;0.499351949082237;-0.0649513874974122;0.00927876964248746;0.937155733891234;0.413233267810081;1;2.41447349266398e-42
779218399303840;60;2;5;2;2;10;2;1.5;0.5;1;0.974165824683391;0.81973260280064;0.961977149730857;0.792902181124629;0.792366953442318;0.620163214541332;-0.0668153104781061;0;0.935414346693485;0.795809168519018;1;2.80998788303019e-12
774076990432779;152;2;5;2;2;10;2;1.5;0.5;1;0.835447232661233;0.678717826318862;0.810956871015432;0.651714998334442;0.872260276337618;0.996910092640624;-0.0789473684210526;0;-1;0.417304165627404;1;4.68143079994138e-34
709334845409397;274;2;5;2;2;10;2;1.5;0.5;1;0.236636276961491;0.106545653128589;0.210706262832064;0.163721676947746;0.465157046265939;0.620385456968368;-0.109676202005208;0.00731174680034717;-0.943215337244785;0.0901829888476593;1;3.93114454495462e-54
130946769225174;168;2;5;2;2;10;2;1.5;0.5;1;0.694548191010005;0.767244641902421;0.708807716958914;0.655182478018504;0.525442748176509;0.160458743070031;0.071754730985241;0;0.908893259146386;0.438316215487898;1;3.05457185001778e-31
712352834266825;386;2;5;2;2;10;2;1.5;0.5;1;0.288458771146297;0.176459599250037;0.284409245560616;0.177408950878876;0.0726491626083781;0.362752409619526;-0.0103739798340817;0;0.954406144735516;0.918829555092672;1;1.28187141572479e-77
269342331015308;196;2;5;2;2;10;2;1.5;0.5;1;0.209540971569401;0.232803559785413;0.209473693216687;0.232813656242195;0.0993768165546062;0.585254602548845;0;0;0.979795897113271;1;1;5.69189834484761e-42
305803582398518;318;2;5;2;2;10;2;1.5;0.5;1;0.148324185511536;0.0893914889862277;0.104049930015613;0.0680090575180876;0.853125067903084;0.740103577309449;-0.132075471698113;-0.00628930817610063;-1;0.0248911006068676;1;2.91829547739971e-70
540449756882601;320;2;5;2;2;10;2;1.5;0.5;1;0.588598220394813;0.617952006652587;0.571628262308097;0.651324342266652;0.29959848161612;0.543964238157872;0.0437508545172223;-0.0062501220738889;-0.993769409748334;0.502326606582058;1;7.76238576264914e-70
520483559337943;142;2;5;2;2;10;2;1.5;0.5;1;0.692187699809276;0.588418923464723;0.681543003852894;0.611440091796103;0.383639211490735;0.157680107557495;-0.0424052095644132;-0.0141350698548044;0.918779540562286;0.736209176314108;1;4.27499784701009e-27
929070930529145;164;2;5;2;2;10;2;1.5;0.5;1;0.0444289443720483;0.067665942393975;0.045978475237126;0.0724111285004275;0.0983115710369079;0.99673049671388;-0.0245736593591495;0;0.884651736929383;0.874970440075689;1;5.60830855173744e-29
357001172326777;152;2;5;2;2;10;2;1.5;0.5;1;0.520083813715566;0.179296487936115;0.532446627957607;0.16791086973513;0.781998802836912;0.81890909074032;0.0395593886064618;-0.0131864628688206;-0.936238863686262;0.745069618040389;1;5.25067558527146e-30
247987718435389;316;2;5;2;2;10;2;1.5;0.5;1;0.011288104554395;0.0237401479570399;0.00989279798937726;0.0261948212003501;0.00129754093945702;0.901466764989971;-0.0696886801516599;-0.00633533455924181;0.956635518445513;0.260083537371731;1;5.07414163674666e-64
821600833321494;354;2;5;2;2;10;2;1.5;0.5;1;0.525725494137861;0.38139699142555;0.575767426424693;0.42654490633981;0.25401427668089;0.0340460166782693;0.11867437569832;-0.00565116074753906;0.977650809324257;0.033460060676897;1;1.03008559588021e-74
229771907871857;168;2;5;2;2;10;2;1.5;0.5;1;0.0485901680159375;0.100077378603664;0.0523370685627174;0.104305031770797;0.0131748764204023;0.339725003360656;0.047836487323494;0;0.908893259146386;0.64191440910335;1;3.05457185001778e-31
572850251328865;92;2;5;2;2;10;2;1.5;0.5;1;0.0962343081392749;0.0541429358103428;0.119948806347566;0.0612086759920435;0.038258074297744;0.160811420623025;0.14173667737846;0;0.661437827766148;0.2572525923429;1;9.4931388163969e-10
330648544182031;368;2;5;2;2;10;2;1.5;0.5;1;0.0806403190668894;0.087401815437093;0.0795189537228484;0.0861614658698419;0.3719208651573;0.166080361231028;-0.0108856535083924;0;-0.947051855230137;0.916842780621056;1;6.21229798796593e-73
992721183301884;220;2;5;2;2;10;2;1.5;0.5;1;0.00918488045049258;0.0178994489801004;0.0101962732028939;0.0184650436022712;0.0536059749879833;0.623602835252857;0.0546267780546922;0;-0.946864152947999;0.499545499955702;1;5.56802743900701e-44
882728993321739;292;2;5;2;2;10;2;1.5;0.5;1;0.0996185973415591;0.112924216736221;0.0948919851834526;0.110829115128858;0.207005397873909;0.777375048103057;-0.0548769648609582;0;-0.946627643851529;0.411919311869208;1;4.96351251527811e-58
728000680380262;374;2;5;2;2;10;2;1.5;0.5;1;0.68366087056367;0.49550260836007;0.701040943646559;0.529600328498596;0.767951325125311;0.530576370631454;-0.0321080649533968;0;0.963241948601903;0.604841817194507;1;1.30473729421618e-76
547252838064798;182;2;5;2;2;10;2;1.5;0.5;1;0.568663302384504;0.415005399003594;0.595835879274144;0.372733592881294;0.323362111872333;0.1711432800645;0.0989010989010989;0.010989010989011;1;0.235622731299505;1;1.31013390172379e-40
22492595722694;70;2;5;2;2;10;2;1.5;0.5;1;0.292356116597055;0.0600934684370399;0.333365043513837;0.0655814222438461;0.182600344360351;0.889335526515689;0.228664780190012;0;0.97182531580755;0.0941299194937865;1;2.98024540975871e-15
983645690181474;236;2;5;2;2;10;2;1.5;0.5;1;0.361080666911743;0.33979381516929;0.365759136783369;0.32578756085608;0.238229329881006;0.0869787639181335;0.0255794355789281;-0.00852647852630936;0.895280245262483;0.793342646011299;1;2.94035992350549e-42
942336296883290;184;2;5;2;2;10;2;1.5;0.5;1;0.00576989205426824;0.00183117548251336;0.00609067560254979;0.00173166032801608;0.020572919594179;0.0518658665548586;0.0434885382035628;0;-0.978492109580163;0.658177766679967;1;2.35424077374857e-39
835097611160126;56;2;5;2;2;10;2;1.5;0.5;1;0.98311430337478;0.77901926867191;0.957928180336115;0.783679552865367;0.821078764454721;0.847478963857611;-0.108893101296094;0.0362977004320314;0.834847109936722;0.58695476896421;1;2.28968548460524e-09
316975891013021;120;2;5;2;2;10;2;1.5;0.5;1;0.200341611605052;0.582736433950476;0.207968677027358;0.472471396928909;0.310977811188641;0.624794246128084;-0.116682873746924;-0.0166689819638462;0.983469935866928;0.273255047375556;1;3.28861920332412e-26
992265158466890;200;2;5;2;2;10;2;1.5;0.5;1;0.649267815393617;0.659699538593775;0.640830468509916;0.658435459190154;0.916686707351562;0.729374576808645;-0.0200040012004001;0;-0.980196058819607;0.887514734289151;1;7.64134698487912e-43
7050122675491;154;2;5;2;2;10;2;1.5;0.5;1;0.23985864308942;0.255533371397527;0.243106724530908;0.258332515988149;0.344474538874294;0.848363196184217;0.0130576791123927;-0.0130576791123927;-0.900979858755096;1;1;3.10081994826846e-28
4438627492219;268;2;5;2;2;10;2;1.5;0.5;1;0.134853600213789;0.258130172805541;0.140061961175505;0.261645174164419;0.0334055115968978;0.848263756656688;0.0224186696722698;-0.00747288989075661;0.949057016126089;0.806709666611763;1;1.30988849955482e-53
247328107991268;306;2;5;2;2;10;2;1.5;0.5;1;0.0102975411221572;0.082353029713759;0.0107803395737572;0.0832099382768182;0.00166668853645361;0.36545693480263;0.032724503431926;0.00654490068638521;0.949010599525855;0.646984043809002;1;4.59400784229338e-61
151347695618297;350;2;5;2;2;10;2;1.5;0.5;1;0.0184516346251617;2.06033612544958e-05;0.0177132979080736;2.04489052163068e-05;0.0867612480768385;0.00941311718653813;-0.0172799478008125;0.00575998260027084;-0.881277337841439;0.829362844900058;1;2.68245605443066e-60
382131929504537;250;2;5;2;2;10;2;1.5;0.5;1;0.805376932440515;0.741955570633966;0.786041584831029;0.752359221882285;0.434023928525681;0.656418695097579;0.048013829974836;0;-0.976281209488332;0.52697022416548;1;6.57317396281316e-53
557740181660004;126;2;5;2;2;10;2;1.5;0.5;1;0.774673699023248;0.40821311287692;0.758578062994156;0.422249685921026;0.532218581470258;0.156307991362695;-0.0794051021005355;-0.0158810204201071;0.968742245626533;0.475811075189603;1;1.06449848456833e-26
715548713941244;244;2;5;2;2;10;2;1.5;0.5;1;0.100276250540578;0.305699185586035;0.101817542211269;0.307859038436191;0.219038958586997;0.751789951075113;0.0165362686713053;0;-0.87642223957918;0.897237070225181;1;6.8199328187027e-42
668194783322685;136;2;5;2;2;10;2;1.5;0.5;1;0.749874960934248;0.958552765551227;0.763188988499229;0.955784680445622;0.561381210417095;0.64957078983742;0.0442373955203809;-0.0147457985067936;0.928985305927998;0.730900308412343;1;1.53639862747911e-26
852391043510433;330;2;5;2;2;10;2;1.5;0.5;1;0.206267826074014;0.0357302715145807;0.197605050547758;0.0362887992085905;0.441562363953091;0.122296393047669;-0.0424273593328077;0.00606105133325824;-0.987951367321093;0.508851682983562;1;3.65261379498064e-71
244571311570083;60;2;5;2;2;10;2;1.5;0.5;1;0.858388935576467;0.998260259005529;0.876727781794774;0.943200060378991;0.761076260070164;0.105566809167311;0.101418510567422;-0.0338061701891407;0.845154254728517;0.600471260123385;1;3.28539757213762e-10
134539635692510;302;2;5;2;2;10;2;1.5;0.5;1;0.0688347319371267;0.0211180580672728;0.066487851611891;0.0204554772921857;0.0175716281203047;0.220614158739247;-0.019883252485677;0.006627750828559;0.961023870141055;0.817815102876939;1;8.85232149452362e-62
420995750582883;104;2;5;2;2;10;2;1.5;0.5;1;0.185414060019124;0.151214268941372;0.197795724642941;0.171628153443517;0.455476095103552;0.421919613715208;0.0192343262028205;-0.0192343262028205;-0.980950636343846;1;1;1.04401364537389e-22
26590190519371;318;2;5;2;2;10;2;1.5;0.5;1;0.0172861081513314;0.0159990584486196;0.018361278570511;0.013970035981131;0.00604735608238954;0.197719197916252;0.0628943256783284;0;0.993730345717589;0.312778120606589;1;2.11637322036102e-69
158409663071442;316;2;5;2;2;10;2;1.5;0.5;1;0.120354232049015;0.210091837072153;0.125620772155155;0.21129244251176;0.442156578466418;0.772703451994823;0.0317532328421312;0.00635064656842624;-0.920843752421804;0.651581487498857;1;2.01268025076502e-59
81116553588240;282;2;5;2;2;10;2;1.5;0.5;1;0.161477568340477;0.209622821159455;0.165280489283076;0.212307058169539;0.102168603069328;0.880797174407484;0.0499681427173775;0.0071383061024825;0.892288262810312;0.471995975870646;1;5.62870376186476e-50
858406097577954;144;2;5;2;2;10;2;1.5;0.5;1;0.306591973626582;0.321155793692517;0.31684648753196;0.316230196512468;0.835056217319247;0.940093331397694;0.0279508497187474;0;-0.894427190999916;0.866815285127423;1;4.31029358786743e-26
259181970773634;240;2;5;2;2;10;2;1.5;0.5;1;0.157318098433697;0.250083945982755;0.171937061826689;0.262098716217242;0.396270487908988;0.449139978694749;0.0835191380976326;0;-0.935414346693485;0.244227262957254;1;8.96171573490959e-47
258559673370161;192;2;5;2;2;10;2;1.5;0.5;1;0.411030749718048;0.371652006706438;0.40369309835251;0.375428436165705;0.698400710296878;0.258100578775503;0.0104444694596235;-0.0104444694596235;0.929557781906489;1;1;3.74915750089055e-37
512047251579587;132;2;5;2;2;10;2;1.5;0.5;1;0.390482483472437;0.369622023826082;0.39039229873402;0.371761096448481;0.559266586866192;0.512412928908399;0;0;0.885315640765362;1;1;1.58466861853599e-23
601017497549867;210;2;5;2;2;10;2;1.5;0.5;1;0.00825126594720218;0.0105728406717006;0.00755885287140169;0.00859362162286626;0.00193683316439885;0.0525275379807348;-0.0858545710548214;-0.00953939678386904;0.944400281603035;0.268764635489918;1;8.20626792768704e-42
997547784343363;132;2;5;2;2;10;2;1.5;0.5;1;0.123068367512821;0.0835020401449041;0.120393099514173;0.0794588802573895;0.0561336406333768;0.794426646118348;-0.0455855462030189;-0.015195182067673;0.926906106128051;0.726970169006749;1;1.12822178867787e-25
171220375214902;346;2;5;2;2;10;2;1.5;0.5;1;0.720929529544582;0.73887738144201;0.711249145582043;0.72297414827094;0.345260216127853;0.82220308849468;0.028903665650804;0.0057807331301608;-0.988505365257497;0.667114602261863;1;1.20008130492078e-74
320008710252858;178;2;5;2;2;10;2;1.5;0.5;1;5.43073082809259e-05;0.000146461124987236;6.01026077792324e-05;0.000152033331512694;2.19394162719573e-05;0.242050570964617;0.101225882643166;0.0112473202936851;0.956022224963236;0.22995928227537;1;1.98501150945841e-36
510504998281770;212;2;5;2;2;10;2;1.5;0.5;1;0.742515663336472;0.880044433396427;0.742572421808125;0.87905410056475;0.943333206579039;0.411833500872352;0.00943774282223743;0.00943774282223743;-0.972087510690456;1;1;1.23747535694719e-44
556321765324782;82;2;5;2;2;10;2;1.5;0.5;1;0.575943526056473;0.893838722165896;0.574381611386249;0.910619819195098;0.752675179164939;0.227111368062513;0;0;0.884651736929383;1;1;6.78962222202902e-15
337590006145126;252;2;5;2;2;10;2;1.5;0.5;1;0.499523505918905;0.649315356706789;0.531324874563208;0.602589231635851;0.896114392914689;0.167064424992309;0.0716114874039433;0.00795683193377148;-0.930949336251263;0.312262345978073;1;1.30708202288967e-48
468301412220662;116;2;5;2;2;10;2;1.5;0.5;1;0.182900027774065;0.330383441906437;0.18798838268138;0.289384578963646;0.29779050099376;0.269558581811093;0.0690065559342354;0;-0.966091783079296;0.577242201538738;1;1.62474765854701e-24
758138084891864;286;2;5;2;2;10;2;1.5;0.5;1;0.800409752987673;0.491509250924975;0.78490545629593;0.493302647268386;0.936799929271962;0.173111307608669;-0.055978284637524;0;-0.965625409997289;0.407475792259215;1;4.15706386897931e-59
425137770365601;266;2;5;2;2;10;2;1.5;0.5;1;0.0547629377733325;0.0431413184756792;0.0580780451302212;0.0437753629024949;0.141323639435039;0.113277949129367;0.0526315789473684;-0.0075187969924812;-1;0.461872381092903;1;6.24155007799088e-59
482168459470828;80;2;5;2;2;10;2;1.5;0.5;1;0.722907923014053;0.815595265074359;0.745112428745877;0.738715975093438;0.634148779560503;0.45322025498421;-0.154919333848297;0;-0.774596669241484;0.248213078989924;1;2.12359058261856e-11
14583998103502;280;2;5;2;2;10;2;1.5;0.5;1;0.00376220760659303;0.00354245441735875;0.00240459358174161;0.00339816990347391;0.173389623608392;0.592495691033818;-0.071494259598879;0;-0.958023078624979;0.281616544895524;1;5.30223291250581e-57
