ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
347885978697174;55;5;1;2;10;0;2;2;0.5;1;0.11580382546614;0.184597036720777;0.361693980135923;0.0832142816614998;7.20832847209515e-05;0.652336848774502;0.103279555898864;0;-0.697137002317335;0.699029275765967;1;2.23776517350493e-09
633223911854298;365;5;1;2;10;0;2;2;0.5;1;4.08853372599128e-07;8.28406398930386e-21;4.06400640389674e-08;7.62243895498213e-21;2.58242055497002e-24;9.83776881789613e-06;-0.0271391228032887;0.00387701754332696;-0.849066841988605;0.156926898387981;0.999762688556672;1.90713966096173e-62
182254631820145;220;5;1;2;10;0;2;2;0.5;1;0.0007416015074449;5.26954527931499e-11;3.71760240794167e-05;1.8473775678726e-10;5.24439515984918e-06;0.00215264864449419;-0.0578924798693409;0;-0.681844762905571;0.288488314000919;0.999352965179677;2.69932836912211e-37
414245679827186;60;5;1;2;10;0;2;2;0.5;1;0.0800065494653729;0.015529496562177;0.104775143700577;0.0115207883189218;0.88887422458258;0.193020871748216;0.0471404520791032;0;-0.282842712474619;0.615059988936696;1;9.43783636069775e-10
57026370466825;120;5;1;2;10;0;2;2;0.5;1;0.101956274173434;3.31155256638311e-07;0.00581078134987875;3.42037835094784e-07;1.14220958954939e-16;0.721391569959226;-0.135175534950558;0;0.589856879784252;0.0347017465446085;0.994500542814353;2.51109404108563e-21
812709021247394;385;5;1;2;10;0;2;2;0.5;1;5.61531039151327e-06;9.35933386276459e-23;1.19113159443601e-08;5.9749913176269e-23;0.00164421772144285;1.55994320583272e-05;-0.0661568010206346;-0.0036753778344797;-0.165392002551586;0.172083608224658;0.999786596483705;7.14286354922532e-66
358230616506468;80;5;1;2;10;0;2;2;0.5;1;0.000722284441066966;3.04661415237463e-08;0.000509700923142784;1.02563864240727e-08;7.71019426006098e-18;0.126060853952106;0.0177667263629675;0.0177667263629675;0.781735959970572;0.262354119174072;0.995229346971574;6.36244235250313e-14
702568764444017;370;5;1;2;10;0;2;2;0.5;1;8.24049169358196e-10;8.90216484544325e-23;3.4205755775486e-09;2.35420594820108e-23;0.507167572643642;3.48853656779896e-05;0.00764618511821006;0.00764618511821006;-0.439655644297078;0.777271747844937;0.99976938088162;5.22921636637028e-63
101971968734706;240;5;1;2;10;0;2;2;0.5;1;5.92144191094461e-05;7.07825882935237e-14;6.48344557721542e-06;5.98077095726585e-14;2.72782701395525e-21;0.000964156242464621;-0.0353602505463358;-0.00589337509105596;0.436109756738141;0.778485274951067;0.998790234879009;1.68155477149472e-40
810452043037230;150;5;1;2;10;0;2;2;0.5;1;0.00501026375153985;2.74509465708763e-07;0.00191004498588881;4.0305739820342e-07;0.000190316691572151;0.228806340550533;-0.00943564195120497;0;0.0566138517072298;0.873362343655125;0.996956179258714;3.02826976844578e-25
