ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
43844366823014;86;2;10;1;2;1;2;0.5;6.29461915539973e-06;0.00018385196271529;0.36821618567072;0.0553350585629788;0.0136789037990802;0.000293844886966223;0.290944012210412;0.0484631846606797;2.80984757167329e-06;0.83876602890887;0.0294747602083767;0.0366785090590313;0.280975743474508;0;-0.889756521002609;0.0169162326991296;1;9.42498079014752e-16
940964550357176;208;2;10;1;2;1;2;0.5;0.000572999578665287;1.44225784840998e-07;0.320964663674196;0.000169978370923667;0.00028686733661995;1.40999901745066e-07;0.0106094008348514;0.000185755258039599;2.05838703890623e-20;2.05838703890623e-20;0.000190688905988353;0.000190688905988353;-0.0192307692307692;0;-1;0.889706935533101;1;2.77196809337589e-46
280951697427911;150;2;10;1;2;1;2;0.5;0.00627377907747538;2.10484561367248e-05;0.0765164532875346;0.00232878252793072;0.00307304913725492;2.5084329396122e-05;0.0346836533027799;0.00278366347788304;2.49923741839353e-30;0.0573955590794746;0.00807003236624827;0.00280772154487936;-0.0267261241912424;0;0.935414346693485;0.86999611762139;1;1.42465099934521e-29
757697224240377;140;2;10;1;2;1;2;0.5;0.00462240021329242;0.000452164720287787;0.428124111644236;0.00874189424807144;0.0145641111105998;0.000501932845427599;0.118780633623636;0.00837245735638416;4.47391037308995e-30;0.826113344693983;0.0226174753190809;0.00776763064830861;0.0428965557593274;0.0142988519197758;0.958023078624979;0.735082423387609;1;5.96155852292201e-29
488314026943543;184;2;10;1;2;1;2;0.5;1.62244699893668e-05;4.17633307128026e-13;0.316920224918152;0.000592408169758253;1.51286295447617e-06;6.60429918952255e-13;0.0407170040760125;0.00115762112275065;1.08090368776669e-42;3.61090938069302e-06;0.000918238532001293;0.00103130238953497;-0.0550849237881051;-0.011016984757621;0.848307826336819;0.549995674072711;1;6.80135699007987e-30
940776396065003;84;2;10;1;2;1;2;0.5;0.000164721454152973;3.9514424791405e-05;0.456269400743025;0.139718912148271;0.00289149697186738;1.63327603593461e-05;0.484234040643868;0.14094876262564;1.27807663870615e-23;0.423295278325599;0.0989008427411247;0.138557458797191;0.166713927880339;0.023816275411477;0.976467291870559;0.190304579879456;1;2.52005162756586e-18
357220741952023;224;2;10;1;2;1;2;0.5;3.53182614262573e-06;1.80399488981947e-09;0.0144940490260199;3.24650280174198e-05;5.85083725841667e-06;1.29178904389048e-09;0.00543552961179457;2.97961788611709e-05;2.77736951466932e-48;0.130534296337368;0.000115799258218804;3.40237611692123e-05;0.0447876944620133;0.00895753889240266;0.922626505917474;0.591781175883863;1;1.44105929648658e-42
867128375036140;278;2;10;1;2;1;2;0.5;4.19267758674491e-08;1.20723456696667e-14;0.046357286565127;0.000303964971969081;9.08069358519776e-07;9.26721370967276e-15;0.0278766797721321;0.000287788414287721;1.59230897186314e-22;0.1591063879924;0.000114396962305035;0.000280765028517579;0.0215916758543765;0.00719722528479217;-0.971625413446944;0.810327579483346;1;3.51065360153899e-58
301126055023435;232;2;10;1;2;1;2;0.5;1.0138055925704e-08;6.43767123866915e-13;0.0672153884723952;0.0352443829647596;2.29653038017061e-07;4.74354770787302e-13;0.185515349711274;0.0360605045164798;8.91049242774849e-14;0.000587232171167116;0.0130417695639408;0.0387019066162831;0.0777278589003198;0.00863642876670219;-0.941370735570539;0.292630143114115;1;8.29185152513511e-46
764276403774052;266;2;10;1;2;1;2;0.5;1.24418164709669e-06;1.51769114272015e-12;0.0181092895427889;6.10582923045117e-05;2.13154450404607e-06;1.38562500521703e-12;0.0157178613996084;5.72979858726994e-05;3.86701147471865e-13;0.0836343277612772;0.000187082775830493;5.12034800580069e-05;-0.00757380178443138;-0.00757380178443138;-0.886134808778472;1;1;1.44396990088417e-46
