ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
692577517992534;370;10;1;2;2;10;2;1.5;0.5;1;3.92449725838217e-08;1.25638536785013e-14;8.11664491602384e-09;3.24721935447359e-15;1.32095516471338e-08;0.0913803857810875;-0.0658681834611714;0.0131736366922343;0.0263472733844686;0.466163300677771;0.999998246668825;2.3034545805832e-73
369112621516501;210;10;1;2;2;10;2;1.5;0.5;1;0.00155482697783094;1.0047973006618e-05;0.00269917681763961;4.90199828302229e-07;0.0110707130362228;0.0674128674347019;0.0646691474981471;-0.0248727490377489;-0.353193036336034;0.297587209127237;0.999988369552394;8.74316350723147e-39
388767900533958;310;10;1;2;2;10;2;1.5;0.5;1;1.38209129032593e-11;3.30075042832668e-11;2.03305618264636e-10;1.2293453686826e-11;2.89115100587029e-14;0.0608888183032412;0.0303459488878266;-0.00561962016441233;0.207925946083256;0.277682792090543;0.999999949762705;2.54915511575895e-57
216530316707097;90;10;1;2;2;10;2;1.5;0.5;1;0.426123837492306;0.0189569787646813;0.428998115361645;0.0071495723838148;0.878524409664896;0.130453921335063;0.019418830279537;0.0271863623913518;-0.586448674442018;0.265247074729711;0.99998798142293;1.00394124730986e-13
906324786000643;270;10;1;2;2;10;2;1.5;0.5;1;0.687898670425114;2.38321120909218e-12;0.746186129695194;5.36485489005358e-13;0.690349489810664;0.00299935366742765;0.0714239336613732;-0.00129861697566133;0.0714239336613732;0.221583454828751;0.999999901740302;2.28674258855231e-47
780123554131175;380;10;1;2;2;10;2;1.5;0.5;1;0.00326793189609228;8.62773865424034e-14;0.00293823737822927;3.43781326598297e-14;0.0132202337439019;0.32649275492372;-0.0174099359444712;-0.00274893725439018;-0.251985914985767;0.790093448138717;0.999999133030236;5.72906062545942e-74
62390788399436;150;10;1;2;2;10;2;1.5;0.5;1;0.606106678145123;0.00153526029779996;0.669296299848401;0.000992644959206777;0.487880300374298;0.633987382852762;0.116144723612096;0.0232289447224192;0.292684703502482;0.347036661232646;0.999984535319633;8.59250149479552e-26
632032142931511;170;10;1;2;2;10;2;1.5;0.5;1;0.840494999987163;3.64233157897648e-05;0.807638552557325;1.89064362515431e-05;0.855481416702178;0.618702988208881;0.106857536737769;0.0164396210365798;0.143846684070073;0.200969519302066;0.999990807469097;1.7268207567093e-28
255237412275701;120;10;1;2;2;10;2;1.5;0.5;1;3.71732063690273e-05;3.27108516744273e-06;6.27770562589515e-06;1.88488276225688e-06;2.02362123173688e-06;0.0231155591448272;-0.0610034816552002;0.0319542046765335;0.130721746404001;0.294900007740876;0.999871089693203;9.29783512765214e-20
834174790249189;270;10;1;2;2;10;2;1.5;0.5;1;0.0804181465047624;8.46821504117147e-11;0.0915588734179008;7.21629830470423e-11;0.0511810207769117;0.114073248901353;0.0735721545120284;0.00645369776421302;0.329138585974864;0.732766460296869;0.999999906914215;5.31195432941751e-49
925321165239598;300;10;1;2;2;10;2;1.5;0.5;1;0.101303810269429;1.06745735152057e-06;0.151827234744232;5.08875830330581e-07;0.107136019543926;0.344055075773172;0.117214893147849;0.0081238044755935;0.0986461972036353;0.254378169427965;0.999999942242576;1.72493950057497e-58
983746270537052;350;10;1;2;2;10;2;1.5;0.5;1;8.35078714115641e-11;5.1992011653181e-11;2.2272615166578e-10;4.40516988820716e-11;5.51968299900235e-10;0.0341768098674525;0.0189196392210347;0.000995770485317614;-0.0328604260154813;0.673102084080081;0.999998744286706;1.13001839271168e-64
48771868028527;400;10;1;2;2;10;2;1.5;0.5;1;0.366550150627221;1.13695019165844e-12;0.364772694788283;1.54641826490556e-12;0.30644930455747;0.0361586661681303;-0.0121951959792701;-0.00696868341672576;0.125436301501064;0.913613531522813;0.999999791196608;4.02155729660007e-75
526827519866827;90;10;1;2;2;10;2;1.5;0.5;1;0.9738991410843;0.00224925738958616;0.967544834595978;0.00239697950875101;0.950634597479623;0.7697977295035;-0.131557827480898;0.0619095658733635;-0.208944784822602;0.140542048300389;0.999266403382737;8.39980333050642e-15
547243672372814;170;10;1;2;2;10;2;1.5;0.5;1;0.58740447166939;4.92513991715882e-05;0.637812359620018;3.93683346097589e-05;0.673065544410443;0.606040215660062;-0.0573471966456911;0.0327698266546806;0.0901170233003718;0.85132708022314;0.999948709257755;3.75236692889686e-31
144608445447994;200;10;1;2;2;10;2;1.5;0.5;1;0.070786403137267;2.86006333728289e-08;0.0777814155147235;1.93729085604749e-08;0.119223574889896;0.329007194805195;0.0557048499058233;0;-0.243708718337977;0.971699157102865;1;3.31299239390955e-38
153778000108194;340;10;1;2;2;10;2;1.5;0.5;1;0.000189569935209429;1.8706367408725e-12;0.000179773342158646;1.37755538087895e-12;0.00244839861609585;0.24168159036015;-0.0184432425272884;-0.0122954950181923;-0.286894883757819;0.173347659276059;0.9999974450484;1.3380007254503e-63
493280741900917;400;10;1;2;2;10;2;1.5;0.5;1;0.701219928115288;1.32462843623488e-16;0.699907088752054;1.11457926116033e-16;0.796254901235236;0.0168746788948693;0.00612658435769235;0.00787703703131873;-0.119906008143407;0.949924427538558;0.999999983169084;5.45389307152565e-72
411750442922494;310;10;1;2;2;10;2;1.5;0.5;1;0.00602108456917625;2.81471790041292e-13;0.00938643296167899;1.80257395899047e-13;0.0102717036447333;0.915270835535792;0.104761021459431;-0.00337938778901389;-0.0214027893304213;0.715283780784458;0.999997822052384;3.71619649898747e-55
52977303690301;60;10;1;2;2;10;2;1.5;0.5;1;0.0014085905508498;0.00109151876949224;0.000725976320347618;0.000402472498064936;0.00136052240914122;0.79879833035884;-0.0991409553153903;0.0641500299099584;-0.0174954627027159;0.392894628061861;0.997735003889142;1.93857405876085e-08
789208289022880;340;10;1;2;2;10;2;1.5;0.5;1;0.0208663219631834;3.70343061582769e-12;0.0212643937080906;5.99913158166625e-13;0.158638461286749;0.205919675728586;0.0215339088934174;0.00922881809717887;-0.388635784314533;0.18097189875522;0.999999966515094;3.64097369963146e-62
753885051975092;240;10;1;2;2;10;2;1.5;0.5;1;0.00331527473763845;3.53522641659097e-05;0.00233505811078425;3.14079687699987e-05;0.00916786608946687;0.308155409093804;-0.0304900683629064;-0.00725954008640628;-0.108893101296094;0.491331863890347;0.99998603579073;2.81852521580937e-43
812778089606685;270;10;1;2;2;10;2;1.5;0.5;1;0.0113727919195749;3.04978765835035e-14;0.007548552721549;9.12905249790892e-16;0.00665018722789335;0.00860595236757709;-0.0701897979524006;-3.1708304760963e-21;0.0311954657566225;0.141740845616791;0.999998736135452;1.5098466338069e-47
293012407747435;310;10;1;2;2;10;2;1.5;0.5;1;0.0043580746011895;1.33702218887212e-10;0.00418956236229995;5.47958199893067e-11;0.00116750588775099;0.423352492939215;0.00674987808142823;0.00899983744190429;0.204746301803323;0.450703155745172;0.999996135288656;5.38207077670367e-56
958789698697092;60;10;1;2;2;10;2;1.5;0.5;1;0.0866461740191393;0.0728105785350437;0.0837535220821869;0.0324685871569262;0.0805705234391899;0.0323158719694467;-0.0522523339292291;-0.0406407041671782;-0.0406407041671782;0.257055712260306;0.999933304062113;5.86271346177951e-09
774735856319503;130;10;1;2;2;10;2;1.5;0.5;1;0.0428611449735424;8.84950028616207e-06;0.0350759654935337;8.28421780648594e-06;0.0691396131999759;0.0112357354719459;-0.0431005455890157;0.0431005455890157;-0.253215705335467;0.895367387679488;0.999970064187138;5.68529622110829e-21
742849563654134;130;10;1;2;2;10;2;1.5;0.5;1;0.773515561977314;0.00293443159021036;0.805439098797599;0.00292279050014674;0.9039514387609;0.170584058958241;0.0536194956464576;-0.0160858486939373;-0.621986149498908;0.425622343322088;0.999971266125281;9.38439342729296e-22
649985083165983;110;10;1;2;2;10;2;1.5;0.5;1;0.00816043694384405;1.71009642056125e-05;0.00825734208467945;7.47133117720346e-05;0.0127530841828933;0.437846117823033;0.0443767402221406;-0.0126790686348973;-0.228223235428151;0.770532042282774;0.999941030608128;8.80248550694318e-18
511537427524953;150;10;1;2;2;10;2;1.5;0.5;1;0.197051237159605;0.00012254315266552;0.207463906109777;0.00011251249085194;0.140893311610816;0.159485546253727;0.0535554670726831;0.0116424928418876;0.230521358269375;0.96717961816884;0.999998720131858;8.71511822256367e-25
723449744530752;350;10;1;2;2;10;2;1.5;0.5;1;0.556153486910186;1.31363639215061e-10;0.566177170497235;5.18515415376322e-11;0.319362758384731;0.656757548908352;0.0239208096757006;0.0119604048378503;0.368779149167051;0.783651843456137;0.999997723173703;1.71018014208963e-63
