ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
168461546359080;100;20;10;1;2;0.5;0;0.5;0.0201628633378528;0.00191168636903472;0.115415398777474;0.882711861713035;0.0516858373951101;0.00193712010415522;0.751877968231812;0.616734767015934;0.0483575737449025;0.314091279633547;0.142197422081297;0.728353977100749;0.0745863761463295;0.00520370066137183;0.00867283443561971;0.887124998974199;0.999901306561539;2.02599144387289e-12
243352105121774;160;20;10;1;2;0.5;0;0.5;0.314062158703644;0.688696804993778;0.93291216053382;0.643222594783774;0.458616364939177;0.566212754487537;0.4205430544828;0.660873566589034;0.0414978385910554;0.610785295495593;0.148930518736382;0.995456993866292;0.0630430313600573;0.0413040550290031;0.167390117749118;0.0222689168025863;0.999999428229731;3.75396056730972e-23
878672591788704;160;20;10;1;2;0.5;0;0.5;0.0894905208016587;0.51178539856436;0.842562497836531;0.15385134800385;0.657558307677576;0.409344004834194;0.633400985897894;0.0836263743794259;0.14650295932489;0.97624072616995;0.0977731487660801;0.116895997224813;0.115985020107533;-0.00325191645161307;0.0986414656989298;0.216915470365662;0.999999999999165;1.21275196649498e-23
885585021769007;260;20;10;1;2;0.5;0;0.5;0.479770582135174;0.00583704495293934;0.713447598803379;0.671105112591791;0.12040919543175;0.00761873939344413;0.754667448916223;0.998602241219418;0.0497008079772082;0.685153812606574;0.605790962603875;0.943777255461239;-0.0595064580453901;0.00735473076965496;0.0381108776245757;0.319522360777197;0.99999999999999;5.24176717279001e-42
207612470957289;200;20;10;1;2;0.5;0;0.5;0.415213410294877;0.0869111226819052;0.233370766650216;0.927548310100232;0.237728144119664;0.0448437486076788;0.310513259600945;0.63999062370899;0.569385020235138;0.540811787917501;0.453614003784983;0.752153160162807;-0.166518421163899;0;-0.147438185405535;0.169626572857425;0.999999999961016;6.3618330861446e-31
369521295032374;200;20;10;1;2;0.5;0;0.5;0.860334683662242;0.069886205894269;0.0423871173118118;0.132694013345216;0.196387126237932;0.0353288261400328;0.462209934838544;0.0527922935030836;0.00479090486119007;0.671717353461438;0.429088429771281;0.0544833670643763;-0.119685115211552;0.00693826754849577;0.140499917857039;0.608377929218535;0.999999999961016;6.3618330861446e-31
724246372870234;140;20;10;1;2;0.5;0;0.5;0.752950748411292;0.81342648423885;0.4572392227188;0.127497847983361;0.6155923212735;0.711322298874545;0.600371805773394;0.150066239440188;0.0102330191983671;0.14815682577929;0.764893739790067;0.201485299431062;0.00372570207962461;0.0211123117845395;0.249622039334849;0.735863842286615;0.99999932354697;2.27214439244347e-19
500616875701014;100;20;10;1;2;0.5;0;0.5;0.0746839887096587;0.239661659263863;0.0453268098727023;0.0986058868820645;0.623075443344683;0.137521677103735;0.803515945590153;0.312401060972668;0.0215674953782797;0.278024221713264;0.44148432333305;0.632710912465317;0.124963846709294;-0.0347121796414707;-0.37836275809203;0.171364949779472;0.999921558312212;3.93700668056195e-12
577333209409647;200;20;10;1;2;0.5;0;0.5;0.684415329808262;0.691186567843392;0.340304968715036;0.25724733137156;0.459020829343594;0.372151405244174;0.605065916059531;0.386320433031323;0.833707551472635;0.0460398424078774;0.649078663618148;0.710808219911754;-0.0716205553922331;0.0227089565877812;-0.0558989700622307;0.726715429829886;0.999999714262326;6.63155625285333e-31
915700560698032;100;20;10;1;2;0.5;0;0.5;0.582370153476249;0.544269620943613;0.958532406927637;0.507453125607702;0.599085376846499;0.291559921914451;0.63829438881798;0.515834903818017;0.742046620918612;0.242950693413456;0.564213948460493;0.509125937310994;0.00173456688712394;0.00173456688712394;-0.10580858011456;0.396506842657625;0.999901306561539;2.02599144387289e-12
