ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
856998981237067;180;10;1;1;2;0.5;0;0.5;0.0265588252860548;0.0281125906255519;0.847251732686446;0.726561112018169;0.0207380920453239;0.0218229877680622;0.750336594094015;0.761054217304796;0.241859109664555;0.429999865158336;0.775870938330266;0.74150645834188;-0.0251585311511103;0.0251585311511103;-0.621222192269725;0.801724728054013;0.999977276080601;6.20363665868891e-32
176449535870619;250;10;1;1;2;0.5;0;0.5;0.000618414543586721;0.000922698396738879;0.30122779304905;0.483167742749442;0.000794131953359329;0.000894452797063612;0.364977948149045;0.298631013516175;0.00287800212118996;0.157144113908952;0.361777521410911;0.48288859315068;0.0571267275295146;0.0125400133601374;-0.135153477325925;0.319490908123357;0.999999869515921;6.87115239421374e-46
931010957544501;140;10;1;1;2;0.5;0;0.5;0.00181141786348465;0.0336975237922837;0.0216808004332112;0.0198000820849793;0.00459049633958959;0.00345341209465715;0.0218221189990716;0.0262169579669884;0.00388588780188154;0.826899837371023;0.00826349922987032;0.0190296378294121;0.186530808965474;0.00248707745287298;0.0174095421701109;0.123243067543793;0.99999831313563;6.02509479484248e-25
936080925057466;210;10;1;1;2;0.5;0;0.5;0.000890906985853819;0.0012291498653215;0.449224470133529;0.498155648581861;0.00129760096726636;0.00105039062600927;0.455176444238856;0.439690653923031;0.00691261509184845;0.0373916059695605;0.508698126099436;0.489303485513196;0.0464396670909525;0.00663423815585035;-0.258735288078164;0.65933752763009;0.999996436687818;3.81832601030372e-38
299492186687317;110;10;1;1;2;0.5;0;0.5;0.119968860447214;0.073817088026203;0.628116403179321;0.913242996681074;0.121439641838274;0.162196689317266;0.852997377374555;0.696813336737714;0.107325274346036;0.741152279257932;0.801378028315117;0.859294504408361;0.03483857257764;-0.00950142888481091;0.0538414303472618;0.603968508334802;0.999815084027594;3.15546453259934e-18
676574862633324;200;10;1;1;2;0.5;0;0.5;0.00700584418985575;0.00227459914087585;0.634142098053994;0.374363304332246;0.00674403279606971;0.00593880399256121;0.530605591636464;0.474846787821236;0.014540337016463;0.306916551564942;0.434704316098092;0.385476129226183;-0.00349274785256628;-0.0209564871153977;-0.174637392628314;0.578151902126896;0.999995479965172;3.66018199821037e-34
377592384474564;240;10;1;1;2;0.5;0;0.5;0.0770342341729827;0.0759328830644039;0.048561299385228;0.0662308432292208;0.0745151010725008;0.0698096975018488;0.0446468372472837;0.0424805507940443;0.0175143648244601;0.39050926410363;0.04087107141516;0.0401310588857109;-0.0116456839130972;3.55114006837299e-21;0.3173448866319;0.208619763365069;1;1.13730992662141e-41
921249476926782;240;10;1;1;2;0.5;0;0.5;0.599374488752311;0.932612479341357;0.917679249929296;0.74557477483742;0.751010092786529;0.748101453247651;0.924121263622003;0.900842812608379;0.929043466996148;0.397444665477119;0.845353080600815;0.89939399627163;0.0812814083343565;-0.0174174446430764;-0.121922112501535;0.493477548706745;0.999988331716463;8.34042340374246e-44
147226534784003;160;10;1;1;2;0.5;0;0.5;0.558390101379774;0.50289312493664;0.39641688928103;0.516985987306812;0.447325957507167;0.462648884258181;0.415465775627757;0.272639103737509;0.777922433808664;0.602646477265365;0.379032124796458;0.27164433377562;-0.0935740508344967;0.0108807035854066;-0.646313792973152;0.767007464827661;0.999999063048285;4.46299339733321e-29
852090914285650;140;10;1;1;2;0.5;0;0.5;0.254517032132772;0.906773332180536;0.532889554029197;0.838909158954549;0.299474647756189;0.213894617598597;0.562179586918943;0.560479699885134;0.167391618125335;0.376339048826937;0.450312456011168;0.931182479495438;0.0323584381256786;-0.0273802168755742;0.176726854378706;0.0933506347671282;0.999933097450056;9.12236565402708e-24
