ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
888217330379178;190;10;1;2;10;1;2;2;0.5;1;2.81746778300997e-06;5.21423221672523e-09;0.000247142468289274;5.84203715988884e-10;0.0032704776582444;0.564703545572664;0.0898073266518991;0.00183280258473264;-0.0678136956351075;0.277544593895462;0.999982056611549;1.29354982272143e-34
65762889069605;360;10;1;2;10;1;2;2;0.5;1;1.7397539991906e-07;3.42713177764388e-19;5.99985158057803e-08;4.36508006531837e-19;2.58170018067803e-17;0.0746656000340819;-0.00677229989472158;0.000967471413531654;0.209941296736369;0.105267590751666;0.999997626645755;2.14675760073151e-68
904767547467256;320;10;1;2;10;1;2;2;0.5;1;2.28247604314809e-08;8.18156492010582e-18;6.24409021887117e-07;3.50249700034352e-18;0.015201663030427;0.00273968039692197;0.0525569427280545;-0.00875949045467574;-0.18613917216186;0.854687301549543;0.999999411023288;8.71846657836319e-57
151603893265687;40;10;1;2;10;1;2;2;0.5;1;0.00102004257983583;0.0129479435208317;0.0349348623396136;0.000240263758472914;0.9549156636951;0.0712953863455102;0.235299143527201;-0.0610034816552002;-0.479313070148002;0.0128635427081775;0.999631676877861;2.63997197810151e-05
114958990117442;230;10;1;2;10;1;2;2;0.5;1;2.04042967271441e-06;6.24590860442161e-14;6.9309381054648e-06;5.05889276180344e-14;0.0781861150773109;0.0162130700142081;0.0454270222637358;-0.00908540445274715;-0.230163579469595;0.439120177801591;0.999997609442174;2.59224259149204e-42
494934954145389;270;10;1;2;10;1;2;2;0.5;1;0.00188612156366616;8.86130726304454e-09;0.000421146302664762;7.6083849165893e-09;1.04885228638416e-08;0.197840056187478;-0.0322401411616573;0.00128960564646629;0.186992818737612;0.71584078398733;0.99999611051165;2.18257316092054e-51
32384768263428;130;10;1;2;10;1;2;2;0.5;1;0.00264009814003563;0.000119149845649967;0.0127079034071756;1.03267156755781e-05;0.780326894316312;1.6505582477629e-10;0.0455280023268748;-0.0133905889196691;-0.313339780720256;0.111793275850494;0.999810395595712;1.1859348348228e-23
346881527551312;400;10;1;2;10;1;2;2;0.5;1;3.19479807345545e-08;5.14256644173825e-16;5.2328104967022e-07;4.09837355113971e-17;0.185687539911343;0.035929157929655;0.0261129540737012;0.00174086360491341;-0.235016586663311;0.091999055615109;0.999999792582124;5.73012121745834e-79
57515063747073;310;10;1;2;10;1;2;2;0.5;1;0.000201715803198396;2.55828525654399e-12;1.93871839659075e-05;1.11343544197501e-12;1.00015560768872e-24;0.116223526962926;-0.0685136845009004;-0.0190939776477919;0.398727180292125;0.978248271367147;0.999997877219783;7.64171677257567e-60
541405049224502;170;10;1;2;10;1;2;2;0.5;1;0.0251036444011354;5.98077992547211e-08;0.00131109096133119;1.26809848631506e-07;0.114094604707013;0.37537153542646;-0.0741437944120872;0;-0.436624567093402;0.981553427272908;0.999946211704998;2.24560880814821e-28
