ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
963175292079689;170;10;1;1;2;1.5;2.5;0.5;7.06581781316791e-16;2.28902904061186e-15;9.35707250424953e-07;6.08305024656465e-07;1.18193774798036e-15;4.67044182272774e-16;8.78169869260849e-07;3.50591348641264e-07;3.36731090470362e-15;0.00543085545242691;6.94536903592316e-07;1.6918981606065e-06;-0.00615073154231722;-0.00615073154231721;-0.170170239337443;0.940418328724754;0.999999276345109;2.19130586599017e-29
9440673842545;90;10;1;1;2;1.5;2.5;0.5;2.68838682960707e-09;2.44698087942601e-08;2.05232525590483e-05;1.83752440145827e-05;7.64286320764672e-09;1.29209168952008e-08;3.37162504008215e-05;2.08155836163901e-05;4.08451208119198e-09;0.196330473018104;4.68070289994955e-05;1.60100939866099e-05;0.231929635187373;0.0117930322976631;0.121861333742518;0.416779773760857;0.999516507353781;8.85365752282986e-15
993619217052598;210;10;1;1;2;1.5;2.5;0.5;7.07425264325974e-13;3.31269133757047e-12;3.27501953045434e-05;3.15951741235657e-05;4.01213638503582e-12;3.00033814672837e-12;2.95928183000707e-05;3.81918971336121e-05;9.13643523897357e-14;0.962892424112357;3.59486421604595e-05;2.37054125421081e-05;0.113610121799737;0.0167073708529025;0.32746446871689;0.0230178084777227;0.999996201150465;4.35719795996069e-36
488745520135699;210;10;1;1;2;1.5;2.5;0.5;1.24023112853435e-12;7.80534571771827e-11;4.81319897397312e-05;6.54945137080558e-05;1.0322091998333e-12;4.66893034291807e-13;0.000110389481068216;8.15896243226137e-05;1.90737937874519e-11;0.445854711684267;7.68825041630182e-05;0.000133429510920193;-0.0945164463434458;-0.0182400159610159;-0.296814805183803;0.0839687250067618;0.999988369552394;8.74316350723147e-39
717902431897419;160;10;1;1;2;1.5;2.5;0.5;1.01427457572768e-12;6.31791971080079e-12;1.71600284951118e-07;9.67879915809365e-08;1.77454881936755e-12;4.61073694862377e-12;1.34373273170446e-07;4.55060668706669e-08;6.99362698071338e-12;0.942688064260615;1.81248340024709e-07;2.68451062581075e-07;0.0500512364928703;0.00217614071708132;-0.0892217694003341;0.229150915174909;0.999999063048285;4.46299339733321e-29
204161992394353;240;10;1;1;2;1.5;2.5;0.5;5.32926291267424e-21;1.80242196785763e-19;1.96003253335603e-05;2.56108056353491e-05;7.50460864498191e-20;5.32163928957875e-20;2.27130920215608e-05;2.35296050093475e-05;8.25738551880388e-22;0.00707312651117249;2.90994666579184e-05;2.08619978814613e-05;0.100098127864309;-0.00435209251583952;0.311899963635165;0.621453918223137;0.999999844248952;8.26200249498664e-46
422524974034935;80;10;1;1;2;1.5;2.5;0.5;5.36396286168977e-05;0.000110919792552534;0.0121255162436274;0.00992279182030165;9.07817777919582e-05;3.54324434208049e-05;0.0144351249255138;0.01084914414592;2.24168155306433e-05;0.0515176023594782;0.0147351425395785;0.0954577593715697;0.0262431940540739;0.0174954627027159;0.262431940540739;0.148094195631911;0.99877255502078;6.39401564201601e-12
923612652918469;170;10;1;1;2;1.5;2.5;0.5;3.11128793943713e-14;5.43075553590202e-14;0.0050533164632177;0.00165658556391394;2.36418739066327e-14;3.31984926769352e-14;0.00247105074750386;0.00353500671531847;1.93873932049781e-13;0.0860333269240544;0.00442336384602909;0.000709628787320505;0.0246594315548697;-7.05528300023471e-21;-0.0205495262957248;0.685048938721883;0.999990807469097;1.7268207567093e-28
453395025480410;280;10;1;1;2;1.5;2.5;0.5;5.55042227088986e-12;3.91098151540319e-12;1.2013818816252e-07;5.80579006103177e-08;4.78860767015869e-12;3.50018331940457e-12;7.33193560936793e-08;7.32008764224271e-08;1.4332956666042e-14;0.0104009511298098;6.86768773898035e-08;2.22910956022115e-07;-0.061053466592479;-0.00124598911413222;0.417406353234295;0.920457338994455;0.999999920046979;6.97898523878678e-50
835414424726392;130;10;1;1;2;1.5;2.5;0.5;3.44554813634801e-11;8.38239720081024e-12;0.0310976667168557;0.0625847991576454;1.39391134165641e-11;9.15240071897644e-12;0.0360295396987996;0.029962064305647;7.09328558818343e-11;0.0905909351974703;0.0197105919130404;0.0655845213105451;-0.0214274782177742;0.0107137391088871;-0.0857099128710967;0.262073640584593;0.999840078081256;6.80638358413445e-23
