ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
683722930155316;340;20;1;20;1;4;0;1;2;1.5;0.5;1;2.33357452244907e-11;1.47634159557751e-12;2.33357452244907e-11;1.88552278712707e-12;2.33357452244907e-11;0.0691535078583324;NA;NA;NA;0.0581829017732035;0.999999999999999;1.94261648367546e-57
587053736381258;120;20;3;20;3;3;0;1;2;1.5;0.5;1;0.00081084346356579;0.00294028756727456;0.00081084346356579;0.00340305503116684;0.00081084346356579;0.696860126638512;NA;NA;NA;0.934542480254784;0.999999989729643;1.10921737164362e-16
932672119148189;80;20;3;20;3;3;0;1;2;1.5;0.5;1;0.00398643332838113;0.00158410882653629;0.00398643332838113;0.00342895503209295;0.00398643332838113;0.233908002803586;NA;NA;NA;0.33884329312779;0.999990546083635;6.0862250557799e-09
536987766039108;120;20;2;20;2;5;0;1;2;1.5;0.5;1;0.000665136758025651;0.000844278233923442;0.000665136758025651;0.00106084545695268;0.000665136758025651;0.820492541797587;NA;NA;NA;0.526165733820204;0.999986798965667;4.73557653365303e-16
10173146048;60;20;2;20;2;3;0;1;2;1.5;0.5;1;0.152205458291626;0.231125275975763;0.152205458291626;0.158396082137163;0.152205458291626;0.0472419771153036;NA;NA;NA;0.952945797586622;0.999762405816164;3.86982630066418e-06
878437834127630;100;20;4;20;4;3;0;1;2;1.5;0.5;1;0.00159663601066015;0.00512636860864197;0.00159663601066015;0.000381264541633919;0.00159663601066015;0.0871838295248406;NA;NA;NA;0.233970674829734;0.999921558312212;3.93700668056195e-12
68766062332231;260;20;1;20;1;2;0;1;2;1.5;0.5;1;8.06904295065572e-10;5.25493880344063e-07;8.06904295065572e-10;5.26183398436084e-09;8.06904295065572e-10;0.4005675659663;NA;NA;NA;0.110480050577882;0.999999966603241;1.63002321757503e-43
222374577866446;100;20;5;20;5;2;0;1;2;1.5;0.5;1;2.24588571131473e-06;0.00011846253903695;2.24588571131473e-06;2.90098061281954e-06;2.24588571131473e-06;0.10669773225084;NA;NA;NA;0.115311984390794;0.99994047966119;4.08311403647515e-12
467018187264666;380;20;3;20;3;5;0;1;2;1.5;0.5;1;7.28614657442033e-09;7.28845014590508e-07;7.28614657442033e-09;1.86439778534364e-07;7.28614657442033e-09;0.0618865206765617;NA;NA;NA;0.00986468797515876;0.999999999977829;7.38131354670971e-66
785388194269203;280;20;1;20;1;2;0;1;2;1.5;0.5;1;0.000113884647816313;2.01667654624626e-05;0.000113884647816313;1.12471141429099e-05;0.000113884647816313;0.181205231303718;NA;NA;NA;0.901936477135072;0.999999995614306;2.46172798966907e-48
