ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
254982043267019;160;10;3;10;3;4;0;1;2;1.5;0.5;0;1.40073404177507e-06;2.06414048760384e-06;1.40073404177507e-06;8.93315173973779e-07;1.40073404177507e-06;0.396808991963316;NA;NA;NA;0.613588995862241;0.999999063048285;4.46299339733321e-29
956066811885337;310;10;1;10;1;3;0;1;2;1.5;0.5;0;2.33184401308022e-12;3.99466186148477e-12;2.33184401308022e-12;3.05154880938935e-12;2.33184401308022e-12;0.17570788606326;NA;NA;NA;0.970242699776591;1;7.19296743459069e-58
694701611446269;380;10;1;10;1;4;0;1;2;1.5;0.5;0;8.87623248322573e-21;2.35890282642138e-20;8.87623248322573e-21;6.6171395510929e-21;8.87623248322573e-21;0.0418197886707691;NA;NA;NA;0.685047837932559;0.999999133030236;5.72906062545942e-74
426487602447897;390;10;3;10;3;4;0;1;2;1.5;0.5;0;9.67191967935837e-05;0.000152567722737717;9.67191967935837e-05;0.000118871236154614;9.67191967935837e-05;0.0174841319813393;NA;NA;NA;0.900997905502137;0.999998335650862;1.86156298802043e-78
183702783771100;100;10;1;10;1;3;0;1;2;1.5;0.5;0;2.55645314934352e-06;1.26115640368276e-05;2.55645314934352e-06;6.85844376157267e-06;2.55645314934352e-06;0.12286668187529;NA;NA;NA;0.271775150902569;0.999912081751975;3.09231863932903e-16
360585143542941;370;10;4;10;4;4;0;1;2;1.5;0.5;0;3.42420823014269e-08;1.80875099129011e-08;3.42420823014269e-08;4.59174731399106e-08;3.42420823014269e-08;0.0848150289822547;NA;NA;NA;0.701953405495559;0.999999977210977;6.60225349391047e-70
625788230878616;190;10;4;10;4;2;0;1;2;1.5;0.5;0;8.98894963870429e-06;1.36598722662332e-05;8.98894963870429e-06;1.09813821781767e-05;8.98894963870429e-06;0.223782816876834;NA;NA;NA;0.217362440609619;0.999994029226823;1.28764446758499e-32
793980472258797;190;10;4;10;4;5;0;1;2;1.5;0.5;0;0.00300465382254752;0.00194399197291328;0.00300465382254752;0.00314499765385371;0.00300465382254752;0.303612604622145;NA;NA;NA;0.449632632927114;0.999982056611549;1.29354982272143e-34
511247149462704;370;10;4;10;4;2;0;1;2;1.5;0.5;0;1.77486498009908e-06;9.41901604964913e-07;1.77486498009908e-06;2.29028224568925e-06;1.77486498009908e-06;0.674886519270108;NA;NA;NA;0.175842225411591;0.999999706760646;7.631286806203e-72
568844518348845;360;10;5;10;5;2;0;1;2;1.5;0.5;0;2.04090675333323e-05;2.7046991114497e-05;2.04090675333323e-05;2.24834945431414e-05;2.04090675333323e-05;0.280629252642184;NA;NA;NA;0.0260106823314841;0.999998899606647;1.01309709500742e-69
287035450939791;300;10;3;10;3;4;0;1;2;1.5;0.5;0;2.95255081193566e-06;5.29559567330082e-06;2.95255081193566e-06;3.22415052177745e-06;2.95255081193566e-06;0.197766309319296;NA;NA;NA;0.573455823985937;0.999999941319573;5.96541861644728e-54
692338523776392;70;10;5;10;5;3;0;1;2;1.5;0.5;0;0.0507501706741851;0.104595840691049;0.0507501706741851;0.0400168842573947;0.0507501706741851;0.132287554639911;NA;NA;NA;0.907268636329375;0.999960966371831;7.47059150664183e-11
77596871912222;300;10;5;10;5;2;0;1;2;1.5;0.5;0;9.74382776432209e-05;0.000124819551914962;9.74382776432209e-05;0.000110427750834895;9.74382776432209e-05;0.862343256683558;NA;NA;NA;0.320898063111499;0.999999250301899;2.53302638590999e-54
939815212380358;150;10;4;10;4;2;0;1;2;1.5;0.5;0;0.0148133108762126;0.00666229396782881;0.0148133108762126;0.0155022772824915;0.0148133108762126;0.876909489693595;NA;NA;NA;0.331265622367281;0.999912610837106;5.22983053963212e-27
283588171106815;100;10;4;10;4;2;0;1;2;1.5;0.5;0;0.506436579804627;0.456582872380136;0.506436579804627;0.49110798861401;0.506436579804627;0.528665978968355;NA;NA;NA;0.846550260198292;0.999722067675926;7.8797459278303e-16
592726802999923;110;10;5;10;5;3;0;1;2;1.5;0.5;0;5.98763718842816e-05;9.73567889040393e-06;5.98763718842816e-05;6.28420305951255e-05;5.98763718842816e-05;0.387913181081386;NA;NA;NA;0.188260451649176;0.987895540174528;2.50644401459061e-17
296155608870373;180;10;3;10;3;5;0;1;2;1.5;0.5;0;1.37918374460011e-07;4.34086255501639e-07;1.37918374460011e-07;1.37797924055898e-07;1.37918374460011e-07;0.563267986526745;NA;NA;NA;0.028943168516508;0.999993025474032;1.54545720053554e-32
37014561232406;350;10;5;10;5;4;0;1;2;1.5;0.5;0;4.66823356282622e-06;1.53685652955665e-05;4.66823356282622e-06;5.56838480926718e-06;4.66823356282622e-06;0.05308638194142;NA;NA;NA;0.302460186475835;0.999999970871773;6.43550428480217e-67
537868470924972;100;10;2;10;2;3;0;1;2;1.5;0.5;0;1.93721901992433e-05;4.5213141134902e-05;1.93721901992433e-05;1.13082573223306e-05;1.93721901992433e-05;0.413707426392293;NA;NA;NA;0.831468844319838;0.99949506422812;1.44394787133135e-15
434412116805353;230;10;1;10;1;3;0;1;2;1.5;0.5;0;7.86447491929174e-11;9.71421336177922e-10;7.86447491929174e-11;7.66763803725222e-11;7.86447491929174e-11;0.423906972235816;NA;NA;NA;0.31489512565841;0.999992168549754;5.67809229609498e-43
531155664310238;190;10;5;10;5;3;0;1;2;1.5;0.5;0;1.30748985091323e-05;3.46406940049832e-05;1.30748985091323e-05;1.88738362048019e-05;1.30748985091323e-05;0.0512117021959866;NA;NA;NA;0.961339531904579;0.999966266644732;3.43359288150086e-32
33282620128071;220;10;1;10;1;3;0;1;2;1.5;0.5;0;1.85493982798694e-07;1.82528203476927e-06;1.85493982798694e-07;2.51443131148165e-07;1.85493982798694e-07;0.0669368512737204;NA;NA;NA;0.178666037282624;0.9999970995419;7.07761944350553e-41
125765152641649;110;10;2;10;2;4;0;1;2;1.5;0.5;0;0.217821644673474;0.229445532998145;0.217821644673474;0.262630934186986;0.217821644673474;0.637263330032088;NA;NA;NA;0.81307854695578;0.999678653677435;8.07562501237567e-19
89760404511904;260;10;4;10;4;5;0;1;2;1.5;0.5;0;3.26041198649812e-07;2.24298700425977e-07;3.26041198649812e-07;3.55142151727931e-07;3.26041198649812e-07;0.851881823030085;NA;NA;NA;0.116174298450346;0.999995406680177;1.3491811606003e-48
9197259529320;350;10;4;10;4;3;0;1;2;1.5;0.5;0;1.27595023594636e-06;2.26095851038894e-06;1.27595023594636e-06;1.16562615398011e-06;1.27595023594636e-06;0.248896104821775;NA;NA;NA;0.106261281543256;0.999998729714613;3.39298338432547e-63
533750807423641;120;10;3;10;3;3;0;1;2;1.5;0.5;0;0.000499566826154053;0.000839922155770564;0.000499566826154053;0.000532717403553925;0.000499566826154053;0.455219886235701;NA;NA;NA;0.908530066002008;0.999871089693203;9.29783512765214e-20
94880418143814;80;10;5;10;5;3;0;1;2;1.5;0.5;0;0.00531083462366783;0.0169992811029079;0.00531083462366783;0.00707807833139408;0.00531083462366783;0.363574591578291;NA;NA;NA;0.213309305083417;0.999437502697832;1.61613141565346e-13
577744352692347;360;10;1;10;1;5;0;1;2;1.5;0.5;0;9.49664187810964e-08;5.38646069915099e-08;9.49664187810964e-08;1.04929836562753e-07;9.49664187810964e-08;0.94440643938243;NA;NA;NA;0.93725904082083;0.999998893601024;2.95558200800109e-67
77116418255281;40;10;4;10;4;4;0;1;2;1.5;0.5;0;0.170109605154689;0.145323030232016;0.170109605154689;0.189439670087891;0.170109605154689;0.0871947048897164;NA;NA;NA;0.980883491402813;0.980883491402813;7.59852522946428e-06
728390407485928;180;10;1;10;1;4;0;1;2;1.5;0.5;0;5.24284942453932e-06;0.000259225643143916;5.24284942453932e-06;7.73945912269904e-06;5.24284942453932e-06;0.143687968059591;NA;NA;NA;0.0143134765262309;0.999999442946455;3.11377426491475e-33
747420124742598;340;10;2;10;2;5;0;1;2;1.5;0.5;0;2.31149496245079e-06;1.77917844876469e-06;2.31149496245079e-06;2.57172622270485e-06;2.31149496245079e-06;0.191437743547423;NA;NA;NA;0.978415594566412;1;8.31468048615616e-68
509710794657852;380;10;3;10;3;4;0;1;2;1.5;0.5;0;6.99652069979037e-09;2.47514186432602e-08;6.99652069979037e-09;8.67804697130316e-09;6.99652069979037e-09;0.0780615239776102;NA;NA;NA;0.424054442350155;0.999998403040277;9.45443217762837e-69
115503429044818;80;10;4;10;4;4;0;1;2;1.5;0.5;0;0.10693418239515;0.0682988646053493;0.10693418239515;0.131307018129344;0.10693418239515;0.626822686495225;NA;NA;NA;0.99877255502078;0.99877255502078;6.39401564201601e-12
240652077122968;190;10;5;10;5;4;0;1;2;1.5;0.5;0;3.32069640103959e-06;5.65428667781911e-06;3.32069640103959e-06;5.08735009661399e-06;3.32069640103959e-06;0.000449059677357238;NA;NA;NA;0.78978022864418;0.99998532247615;5.03253656560811e-33
