ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
20053732362839;100;10;1;2;10;10;2;0;0.5;1;0.131224361958609;0.0811054774477194;0.385659184944588;0.131684630152442;0.0875523587854459;0.489506299457778;NA;NA;NA;0.428925188494016;0.999413870220254;1.70584468824764e-15
356810817128279;390;10;1;2;10;10;2;0;0.5;1;0.698194467167264;0.679867496636527;0.733480535952649;0.672268073939107;0.0621501824763442;0.471486818849869;NA;NA;NA;0.447005079077855;0.999998316275228;4.22066564456869e-72
112209239853498;110;10;1;2;10;10;2;0;0.5;1;0.401292349254136;0.305292280179277;0.233268616927577;0.574840103055382;1.34612872713647e-10;0.773499003296049;NA;NA;NA;0.679665512671607;0.999815084027594;3.15546453259934e-18
818422434638487;110;10;1;2;10;10;2;0;0.5;1;0.859195340544141;0.0800378468674042;0.912727675390548;0.0731066669728906;0.95135087247986;0.186624187497735;NA;NA;NA;0.665821625098815;0.999798878841563;9.49550886746206e-18
28957530520782;280;10;1;2;10;10;2;0;0.5;1;0.515838460714459;0.0421587300178863;0.692592219369368;0.0895465148749083;0.0459802191405098;0.528616813116924;NA;NA;NA;0.127999808447199;0.99999992148823;2.96598884305132e-54
104336843340551;60;10;1;2;10;10;2;0;0.5;1;0.257454313890182;0.986283547919644;0.339130654285023;0.522688392038765;0.421026630056687;0.825307895682146;NA;NA;NA;0.225661074421297;0.999254484616354;1.42449298080848e-08
849476851008471;340;10;1;2;10;10;2;0;0.5;1;0.327588497664958;0.26585946409498;0.257619312149528;0.266144944993917;0.524031780982369;0.455521855383831;NA;NA;NA;0.938914803573895;1;8.72792538263519e-62
871883249367373;150;10;1;2;10;10;2;0;0.5;1;0.324959769329025;0.584169928482075;0.271427028266573;0.696948663718506;0.00104462129156639;0.117020832129378;NA;NA;NA;0.796109548611722;0.999948062044496;1.16541914803653e-24
485464069752610;200;10;1;2;10;10;2;0;0.5;1;0.544793537978337;0.669684243430194;0.939149584091476;0.763701691356544;0.000477058668351644;0.0677945603017085;NA;NA;NA;0.107735094103797;0.999985597926476;4.55308399167365e-36
119761371713343;130;10;1;2;10;10;2;0;0.5;1;0.856476176171301;0.516314836642044;0.992904958539953;0.64148564256231;0.00549467566166078;0.113655582042572;NA;NA;NA;0.337365134694396;0.999826711161728;2.45774092083903e-21
702881958883188;50;10;1;2;10;10;2;0;0.5;1;0.392870938285809;0.549079709229774;0.677758208695933;0.268566477697729;0.727402977937683;0.0519611808846905;NA;NA;NA;0.722909262458526;0.998382891866409;8.73004409234775e-07
245499915265847;180;10;1;2;10;10;2;0;0.5;1;0.527658831675532;0.686269982637922;0.65710184815041;0.754269177167198;1.72619227191158e-07;0.457591721499452;NA;NA;NA;0.205375014831107;0.999959084146563;1.13270593986098e-30
628364454989292;40;10;1;2;10;10;2;0;0.5;1;0.415807148532526;0.443302041044943;0.383441985249128;0.545678884314129;0.163269076091728;0.311804243939164;NA;NA;NA;0.644060356483158;0.976060227142933;2.8571110449999e-05
319579197522180;250;10;1;2;10;10;2;0;0.5;1;0.36402589756841;0.306770310095422;0.368223719317225;0.283382842421981;0.502200334896748;0.448599339765676;NA;NA;NA;0.136914116284091;0.999989939399113;1.71225256064261e-43
782564496412630;250;10;1;2;10;10;2;0;0.5;1;0.363544536943719;0.294423499894253;0.398294464073609;0.309799078015115;2.43809883484511e-09;0.995906447643872;NA;NA;NA;0.619855531781655;0.999988059964153;1.23291071741418e-43
898239684862675;60;10;1;2;10;10;2;0;0.5;1;0.795051189082034;0.406568004948502;0.701002781707;0.291111556318704;0.902259562678387;2.42303700067262e-05;NA;NA;NA;0.80433676754883;1;1.34067804839596e-09
547386790215470;230;10;1;2;10;10;2;0;0.5;1;0.660242229223257;0.117188037494475;0.458717864712409;0.100969859920116;0.0100232959957353;0.108679109576477;NA;NA;NA;0.41675939733489;0.999999809643524;9.06831144348336e-41
200246537784505;90;10;1;2;10;10;2;0;0.5;1;0.0958274404192484;0.0168850654117745;0.119063777066145;0.0596159912076724;0.00755941217452053;0.36911331341098;NA;NA;NA;0.670918689967691;0.99998798142293;1.00394124730986e-13
73090552909178;210;10;1;2;10;10;2;0;0.5;1;0.9408852651282;0.574280441100038;0.449174875609309;0.431924272951212;0.0173770079936721;0.268219634122726;NA;NA;NA;0.00834525185428152;0.99997930067228;1.66694117348924e-39
352336062044783;180;10;1;2;10;10;2;0;0.5;1;0.600540251697796;0.2521414806021;0.596538018751996;0.299025583965036;0.613882550702672;0.847740373968134;NA;NA;NA;0.207023788853256;0.999959515922381;2.01609653076478e-31
220985107450988;240;10;1;2;10;10;2;0;0.5;1;0.303216104246958;0.687980261361689;0.734860632896912;0.585036102463079;0.361137014485007;0.779210782979233;NA;NA;NA;0.460169464461754;0.999988261091201;8.12033892311816e-43
328065320109258;360;10;1;2;10;10;2;0;0.5;1;0.419072525131875;0.792617823807007;0.556420159374643;0.72695808156503;0.513843441878237;0.716832012500928;NA;NA;NA;0.26721713999587;0.999998899606647;1.01309709500742e-69
484832212808405;250;10;1;2;10;10;2;0;0.5;1;0.448278695348062;0.134825823112219;0.486991125872021;0.120544983874192;0.990976217069923;0.33757612581811;NA;NA;NA;0.968694237761235;1;2.39347413218275e-45
172699401856939;160;10;1;2;10;10;2;0;0.5;1;0.887633645128793;0.461192549590753;0.781617641142248;0.619558843885009;0.549027922371375;0.0393497571770872;NA;NA;NA;0.58153611433378;0.999962249916555;7.87961339048014e-28
930097047194552;190;10;1;2;10;10;2;0;0.5;1;0.651503432548956;0.658153326966911;0.944497562467904;0.734895175839201;4.76495661109615e-07;0.783568224311719;NA;NA;NA;0.772126100287206;0.999999558156665;1.81433974234158e-33
299531994686879;240;10;1;2;10;10;2;0;0.5;1;0.164609305936776;0.113273968828407;0.285024668262933;0.147285439118955;5.08410108842671e-15;0.508911163017187;NA;NA;NA;0.348632008028179;0.999993484192728;2.10335840300158e-44
386598767929995;310;10;1;2;10;10;2;0;0.5;1;0.0448469967646533;0.0416793105666837;0.304130034538013;0.0415952180834566;0.426672824058925;0.838660580206373;NA;NA;NA;0.356247816538757;0.99999994994877;1.79184022868028e-58
950261331224424;80;10;1;2;10;10;2;0;0.5;1;0.505329323950285;0.364019987402482;0.274234253329539;0.572550649187482;8.19813397101593e-08;0.598422501606585;NA;NA;NA;0.41068550609596;0.99877255502078;6.39401564201601e-12
70577003686185;320;10;1;2;10;10;2;0;0.5;1;0.503897409902821;0.869509133560654;0.574394271851676;0.661859506964414;0.0920911251084101;0.359662402538109;NA;NA;NA;0.583645964703217;0.99999815196612;3.02881617660757e-61
