ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
79200248788364;260;20;1;2;2;0;2;2;0.5;1;2.38020079442038e-11;4.27203121570462e-12;4.78365795589155e-11;6.60391324866402e-12;1.98787813169811e-09;0.277884939391579;0.017350414549347;-0.0160157672763203;-0.162826967309256;0.895423575525567;0.999999992159803;5.13810848658578e-42
743811283893925;380;20;1;2;2;0;2;2;0.5;1;4.39675824020062e-18;8.4280590184315e-20;4.91733084332501e-19;8.63504303851571e-20;8.17745075131924e-24;0.161521027314911;-0.00273884902344222;-0.0146071947916918;0.249235261133242;0.228206529654771;0.999999999745014;2.60961689465762e-66
143698596234630;140;20;1;2;2;0;2;2;0.5;1;1.72979431447456e-07;2.163233084681e-06;1.65817802364386e-06;1.02141682083468e-06;6.8927755591463e-07;0.55299399770706;0.0780478617310658;-0.0210605341179067;-0.016105114325458;0.69665334384646;0.999993328227522;8.2404935973483e-20
949777680976196;380;20;1;2;2;0;2;2;0.5;1;2.49471756986901e-18;1.29915033149217e-18;7.89210367407288e-19;5.66926919959173e-20;1.90929977897037e-17;0.000151381970117563;0.01146681986;-0.00779743750480003;-0.0435739154680002;0.289633456101353;0.999999998766445;6.26047435298647e-69
256765564848697;180;20;1;2;2;0;2;2;0.5;1;5.40526023530892e-13;4.46726916563248e-13;8.23812986910457e-14;9.27589600226207e-15;1.94933194684029e-15;0.526121125399028;-0.0501120620046546;-0.0539668360050126;0.186956539017365;0.889142519461945;0.999999373991063;5.17543422093973e-27
880683182779669;300;20;1;2;2;0;2;2;0.5;1;5.91078175572988e-12;1.44481558451138e-12;1.61735931067391e-12;2.92742744104197e-13;2.75039835100939e-10;0.105687692010901;-0.0127221371173351;0.00462623167903096;-0.139943508290687;0.722766920232658;0.999999997828754;5.06384881371e-50
677441671034947;200;20;1;2;2;0;2;2;0.5;1;5.21399961231713e-11;1.4569661624205e-11;2.05063659680074e-11;7.14389077980236e-12;1.94979022816278e-10;0.243656828775347;-0.0774872487241257;0.0409202324722911;-0.0095770756850043;0.568178410211353;0.999999647413415;1.79194602190252e-31
888754411184274;300;20;1;2;2;0;2;2;0.5;1;1.19871333808742e-13;2.45330981453379e-11;1.97700341710458e-11;3.31162532179281e-11;9.25833171543916e-08;0.186865470764606;0.129534487012867;0.0150352529568506;-0.304174732896286;0.035167491820658;0.999999997828754;5.06384881371e-50
948023500359029;180;20;1;2;2;0;2;2;0.5;1;4.79524347102607e-11;3.93276638736541e-11;1.91798675375366e-11;4.16998041911689e-12;1.52456739341983e-10;0.304610706067711;-0.0597489970055497;0.0173464830016112;-0.07902286700734;0.848336478700784;0.999999373991063;5.17543422093973e-27
984548750437934;240;20;1;2;2;0;2;2;0.5;1;1.02642738118934e-15;3.23069651448084e-14;1.59539108253379e-14;1.34353615216253e-16;1.9045020330624e-20;0.185108790051238;0.0874366246403033;0.000722616732564491;0.412614154294324;0.337641909727049;0.999999999999981;1.78909665218262e-39
37209733582685;360;20;1;2;2;0;2;2;0.5;1;4.23394243495084e-19;7.10600026755422e-19;3.36615033807803e-19;5.78268357049059e-21;1.17717461434806e-17;0.000100644063303736;0.0404876312911855;0.00963991221218703;-0.0665153942640905;0.623213112006658;0.999999999580623;1.78762789130222e-61
991854378932949;100;20;1;2;2;0;2;2;0.5;1;2.65330457488884e-09;1.52644280922545e-07;4.23782082948801e-09;1.33402302175297e-08;5.8050341354181e-10;0.945167026667867;0.00521204996583679;-0.00173734998861226;0.227592848508206;0.729334398255174;0.999947593218658;3.95272350094247e-12
334534066600070;380;20;1;2;2;0;2;2;0.5;1;1.03124528367098e-24;5.35450608084802e-23;3.95194731322877e-23;1.05732386264159e-23;9.19714929814071e-27;0.00181657604732619;0.113180669706306;0.0127784627087765;0.260132990857236;0.133148905186233;0.999999998766445;6.26047435298647e-69
836728565343108;340;20;1;2;2;0;2;2;0.5;1;1.26348367035436e-13;8.3947641667818e-14;4.46803427512188e-14;2.84265080481602e-15;5.14565460976164e-16;0.0891650581476803;-0.0418281991975745;-0.0112221997847151;0.13568659739701;0.765457740671728;0.999999997671072;3.39089798003758e-59
229040435895844;40;20;1;2;2;0;2;2;0.5;1;0.000981265686222564;0.00719864219460624;0.000922567775420882;0.00131116491955886;9.86965251706571e-05;0.521961552681575;-0.162251053320457;0.0131554908097668;0.293805961418125;0.305358801379453;0.999225364477209;0.00601525193786146
537607976603067;340;20;1;2;2;0;2;2;0.5;1;3.24469500873383e-07;3.93401723012619e-08;8.11678183625435e-08;9.07673806319941e-08;5.75654082698546e-07;0.329944116829994;-0.0270901992634858;0.00460022251644098;-0.0475356326698902;0.151829404915012;0.999999999999999;1.94261648367546e-57
128749124118446;280;20;1;2;2;0;2;2;0.5;1;2.86062034326604e-13;5.84380730400289e-13;2.3121199808163e-13;3.00094462898022e-14;1.27794282034431e-14;0.0940025432500926;-0.0272548088584674;-0.0136274044292337;0.0755701518348415;0.506975023907907;0.999999999998253;6.16168292934089e-47
565527603032479;100;20;1;2;2;0;2;2;0.5;1;0.000119041135500445;0.000650521413512725;6.3818217131418e-05;7.40375916361312e-05;0.000204627786510349;0.257478619941372;-0.060179347659407;-2.0089709671705e-20;-0.0884990406755986;0.500285448126642;1;5.35556075043512e-13
680421311031126;40;20;1;2;2;0;2;2;0.5;1;0.0193009642355591;0.687411755362391;0.0266135992568919;0.024673690637899;0.0456570063592776;0.309115048009533;-0.0217048973379558;-0.0130229384027735;-0.238753870717514;0.131169679834715;0.999999764667557;0.00594342918492802
880600480427736;320;20;1;2;2;0;2;2;0.5;1;5.8080720385175e-15;1.88875747857232e-15;2.38000224985641e-15;1.58227775563495e-16;1.7454661322843e-17;0.00998874150521049;-0.0796292933954662;-0.00218162447658811;0.134169905310169;0.0873166204145833;0.999999999999432;4.48943922455447e-55
321234445671775;320;20;1;2;2;0;2;2;0.5;1;1.56734417647943e-15;4.3302452075702e-16;1.62221487621948e-15;4.58330165285325e-17;5.71248612103057e-13;0.000127458475842054;-0.0363450299635948;-0.0168163571473349;-0.212103085309934;0.171182868716983;0.999999997476788;2.72918502550361e-53
296192163860128;200;20;1;2;2;0;2;2;0.5;1;4.49497394168049e-10;2.73941479555794e-07;3.79196286622016e-09;7.22093215662586e-09;7.84048871304896e-13;0.24332093596081;0.0537715735008422;-0.00693826754849577;0.383339282054391;0.00424211021078949;0.999999999961016;6.3618330861446e-31
755778703915437;240;20;1;2;2;0;2;2;0.5;1;2.01081473395229e-10;3.68244087976236e-10;2.62475509057302e-10;7.32139886239515e-10;2.4985318423185e-09;0.0874965840748971;0.00726231924466669;0.00290492769786668;-0.0610034816552002;0.492514436413033;0.999999943757719;3.2561535235231e-40
721758943293169;400;20;1;2;2;0;2;2;0.5;1;3.3854361226161e-27;3.11237490706333e-28;3.39898359173834e-27;2.26732261305897e-30;1.40369072585009e-25;0.0339356248519729;-0.0581691248657217;-0.0138911342962917;-0.0737966509490499;0.122955143552842;0.999999999206285;6.4122064033376e-69
559745260957309;240;20;1;2;2;0;2;2;0.5;1;1.3143686274699e-11;1.11580187351415e-09;7.4872530103187e-11;1.30573942693554e-10;1.62397593104909e-11;0.14983080385274;0.0520917536110941;-0.00289398631172745;0.0303868562731382;0.348784735490855;0.999999983800342;8.64734977609487e-38
375751274990356;160;20;1;2;2;0;2;2;0.5;1;1.64752908016731e-12;2.08001755491246e-13;3.86488085833534e-13;1.22724153922252e-14;8.89613984826245e-16;0.0951837560459521;0.0162697556250911;-0.0206083571251154;0.322141161376804;0.823202376665565;0.99999999301984;7.24544874046241e-23
7426096574633;60;20;1;2;2;0;2;2;0.5;1;0.000123198839055278;0.0010293462521837;9.13510565906611e-05;0.000443554839928691;0.000159303555970663;0.953327765140836;-0.128321882898406;0.00583281285901847;-0.00583281285901848;0.619576197025694;0.998545918475043;1.03181928360576e-05
229155655509571;260;20;1;2;2;0;2;2;0.5;1;1.75916984964151e-13;3.86530249337598e-15;1.56291495134556e-14;3.87595064818785e-15;9.38107822327802e-18;0.0267851184907167;-0.0448503612239185;0.0113799424000987;0.21354127209597;0.463971841057871;0.99999999999999;7.01412934558584e-43
694447338708297;360;20;1;2;2;0;2;2;0.5;1;5.32956217429646e-21;5.56709581782728e-19;8.5152400019999e-20;2.95894452372675e-21;8.30174105591595e-19;0.000393818151234907;0.0498407408197559;0.0062905789384158;-0.0701641496977147;0.488678740676291;0.999999999995352;5.36698751275949e-64
86087779664885;100;20;1;2;2;0;2;2;0.5;1;1.94086217614562e-06;5.30695253598191e-07;4.34902432956133e-06;3.28902987238401e-06;2.45576735435125e-05;0.33918454491734;0.0450897184152542;-0.0589634779276402;-0.156079794514342;0.394578182086001;0.999893659634373;5.35556075043512e-13
439303718839955;360;20;1;2;2;0;2;2;0.5;1;5.67445119136852e-12;5.8340709321614e-12;8.64750025816695e-12;2.05686042777182e-12;5.05344729734426e-15;0.00853410154729436;-0.00819253324388661;-0.0159031527675446;0.171079370681162;0.234126115282176;0.999999999850968;8.50503615236932e-62
43255393392017;100;20;1;2;2;0;2;2;0.5;1;4.32545212161932e-06;3.57543961519288e-05;3.20956075366566e-06;9.86133206668007e-06;5.22185563288584e-07;0.797391376394832;-0.0174684281444471;-0.0384305419177836;0.0873421407222354;0.785957774579557;0.999996714474353;2.06451676254851e-12
76078053029075;380;20;1;2;2;0;2;2;0.5;1;4.38280552119437e-17;4.39842277238172e-18;2.39690927221354e-17;5.68291710993148e-18;6.09754135445346e-29;0.0199331047116845;-0.0159732996243397;-0.0104967397531375;0.582797246293765;0.0686678674525028;0.999999998873165;3.82567251666737e-68
292907665270124;180;20;1;2;2;0;2;2;0.5;1;6.60231706188528e-08;8.70817070578132e-07;2.38612504081191e-07;7.64854469203545e-08;1.9976069342521e-06;0.687480751170947;0.0645555049841759;0.0125256949969297;-0.114658284971895;0.797653719230875;0.999999188683413;1.54844397060984e-27
251434895726743;80;20;1;2;2;0;2;2;0.5;1;1.01783734142586e-06;1.31170773478982e-06;4.35638902932297e-06;7.61927324330964e-07;3.79897135971657e-07;0.0461855859332335;0.0946753100789975;0.0726577961071376;0.147517343611461;0.15010163061112;0.999642638648614;6.31251110958122e-09
504113866901575;260;20;1;2;2;0;2;2;0.5;1;5.8215801549489e-11;5.85185011996142e-10;3.82734134493523e-10;8.35804612432981e-11;7.7255705435713e-09;0.0268371303766799;0.102719181005165;0.00933810736410591;-0.121395395733377;0.756151968236252;0.999999963529559;2.90231277039421e-44
689660798188068;340;20;1;2;2;0;2;2;0.5;1;5.64714605257107e-15;5.79194889213945e-18;9.36383781855421e-16;6.80789732268744e-17;2.36947034059583e-17;0.388005408362258;-0.0347060217241539;-0.00204153068965611;0.071453574137964;0.699438336017136;0.999999999940793;1.90078937120108e-57
91879903440049;340;20;1;2;2;0;2;2;0.5;1;2.22576706810002e-16;1.77681880440938e-15;1.15905932267185e-16;1.92375700526122e-17;1.70696632708314e-20;0.068079484737715;-0.00204039996085729;0.0122423997651438;0.257090395068019;0.226498001202866;0.999999997671072;3.39089798003758e-59
949030128975828;120;20;1;2;2;0;2;2;0.5;1;2.22418302623162e-10;2.19463081684938e-08;3.38401978164606e-10;4.53447462404637e-10;1.17483166565222e-10;0.492977269577618;0.0361748288965931;0.0274928699614107;0.117206445624962;0.296650098527095;0.999999910490989;1.46205164545113e-15
