ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
651182476071835;370;10;1;2;10;0;2;0;0.5;1;0.759903107686235;0.489594771682272;0.73870464643036;0.503760638943068;3.92421649078968e-16;0.749740581776955;NA;NA;NA;0.975230001976065;0.999999977270342;3.74925288507404e-71
116765887777007;250;10;1;2;10;0;2;0;0.5;1;0.0925376583218753;0.443692256997946;0.625841876445264;0.274012921411577;0.00952149291519091;0.66290922333279;NA;NA;NA;0.221373369301644;0.999994555399571;3.56874819988176e-47
538303599547251;210;10;1;2;10;0;2;0;0.5;1;0.0874236948989165;0.805394372561133;0.723167342909671;0.780446896406492;0.020319087631517;0.0250128685214665;NA;NA;NA;0.560629459950767;0.999987706605187;6.18082761698135e-36
318606072819395;150;10;1;2;10;0;2;0;0.5;1;0.212887146967308;0.0782508792399675;0.254431672444958;0.0409168675881074;0.88319243216129;0.698165015409338;NA;NA;NA;0.477736781031234;1;5.17055784050636e-25
686043584989365;270;10;1;2;10;0;2;0;0.5;1;0.202456603486022;0.289185652236259;0.499583971239115;0.290170953769538;0.00179718885135228;0.853986324047948;NA;NA;NA;0.975579517652601;0.99999611051165;2.18257316092054e-51
361634633542167;120;10;1;2;10;0;2;0;0.5;1;0.436285408561281;0.252038305911128;0.445238911318948;0.354802538373386;0.606107373035547;0.0732341248997824;NA;NA;NA;0.847311083451688;0.999767021165466;3.9719953097198e-19
750556477849;250;10;1;2;10;0;2;0;0.5;1;0.0872101112624941;0.116716794763837;0.511373143768139;0.11119793299782;0.00162972324343667;0.31043454633572;NA;NA;NA;0.252356335630572;0.999989939399113;1.71225256064261e-43
375324303436698;100;10;1;2;10;0;2;0;0.5;1;0.338280001445972;0.128152648695687;0.622235608195303;0.260302034494164;0.618767994225278;0.445589377982198;NA;NA;NA;0.723847715738071;0.999991521666008;8.87881047528619e-17
214633749419171;80;10;1;2;10;0;2;0;0.5;1;0.0996562590914832;0.643358846759741;0.904888750921334;0.909244971412431;0.0852107499043673;0.412682475769651;NA;NA;NA;0.254854507108605;0.99877255502078;6.39401564201601e-12
338024820567485;40;10;1;2;10;0;2;0;0.5;1;0.245029478737479;0.745888117309431;0.939251926704638;0.53792287319119;0.214997862927346;0.639349437004675;NA;NA;NA;0.1362503417633;0.976958253055367;4.65931142834177e-05
883587725190750;250;10;1;2;10;0;2;0;0.5;1;0.0830231523555383;0.263096207991555;0.470571156109198;0.19245581239929;2.34872670532972e-36;0.483495690116574;NA;NA;NA;0.664404661761394;0.999994555399571;3.56874819988176e-47
