ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
941365825310843;322;2;1;2;10;10;2;2;0.5;1;0.000302095848923988;2.64158531269297e-14;5.19483507202836e-05;2.94992618849225e-14;1.78061765348945e-22;0.0049766276122205;-0.0124630550642544;0;-0.922266074754828;0.910965523725951;1;1.02825820990942e-60
269752287112304;398;2;1;2;10;10;2;2;0.5;1;3.1305084594834e-09;1.38003042915997e-18;1.16613693725204e-07;2.65496944952133e-18;2.29360644680113e-30;8.21810680606822e-05;0.0100717652103907;0;-0.936674164566333;0.91997473754595;1;4.16178259878226e-77
859116829834988;396;2;1;2;10;10;2;2;0.5;1;3.71167565383732e-07;5.55041128060375e-26;5.34990844784399e-07;5.70181458532448e-26;3.50015884379671e-50;0.0225858189701708;0.00506506068922432;0.00506506068922432;0.92690610612805;1;1;3.65909316089494e-75
574862812233472;394;2;1;2;10;10;2;2;0.5;1;0.00431757300591449;4.15421222533766e-19;0.0059273677475232;3.94353198227491e-19;1.07060147701708e-21;0.0027341290750649;0.0203257910411898;0;0.955312178935923;0.762201136391878;1;2.36231342640014e-79
994151761774982;392;2;1;2;10;10;2;2;0.5;1;0.0392832854152469;5.92198574575216e-17;0.0508412074910751;5.52900341016348e-17;6.11530304728172e-14;0.188490839405016;0.0255105361138865;0.00510210722277731;0.994910908441575;0.686163982622736;1;1.63323104377926e-85
379459589293534;122;2;1;2;10;10;2;2;0.5;1;0.00411764941651071;6.51637966889695e-08;0.0264359584526267;1.09227693954064e-07;1.18301955982607e-05;6.8015489137242e-14;0.0819672131147541;-0.0163934426229508;-1;0.468890189580804;1;1.70545449505513e-27
764564965129255;262;2;1;2;10;10;2;2;0.5;1;4.92904156000884e-05;5.95602007698836e-14;2.68468361528272e-05;6.07816209479623e-14;1.41846107105051e-25;0.0110956948599757;-0.022943586070605;-0.007647862023535;-0.940687028894805;0.804457125124462;1;1.55770504293864e-51
105832665715093;390;2;1;2;10;10;2;2;0.5;1;0.194005924638511;2.64552053555264e-18;0.214712170383113;2.37149513331441e-18;0.000232224229947291;0.0202179953138461;0.0205152484965555;0;0.984731927834662;0.761236250765387;1;2.21956194787019e-83
227572300754876;92;2;1;2;10;10;2;2;0.5;1;0.13610434539182;0.000892211864743032;0.589153822852287;0.000777342233139564;0.00520988737137343;0.0466077331137102;0.239640610522664;-0.021785510047515;-0.936776932043143;0.0366544013473811;1;1.68956699066083e-18
149242648176808;246;2;1;2;10;10;2;2;0.5;1;0.0498772258169083;2.10228891215826e-11;0.0302557557751722;2.31926391375294e-11;2.84472391371185e-13;0.0481677101996723;-0.0243934688454523;0.00813115628181742;0.983869910099908;0.798673354940833;1;7.20486084312032e-53
