ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
182064534602620;45;5;1;5;1;3;10;1;2;1;0.5;1;0.0638773239369925;0.0351052334062807;0.250584786498599;0.053717673906707;1.77941368546835e-06;0.336397342926999;0.0972305585328247;0.0324101861776082;-0.842664840617814;0.652175023416715;0.966634971382743;2.42191419840584e-08
199200705221621;140;5;4;5;4;4;10;1;2;1;0.5;1;0.0934864007331825;0.0353023792020194;0.0632197552972538;0.0289273701315206;0.069063051840115;0.40741248182134;-0.0203721344947498;0.0101860672473749;-0.468559093379244;0.708225199770105;0.998375983616809;1.05602163416474e-25
452628543009750;65;5;4;5;4;5;10;1;2;1;0.5;1;0.187600230828375;0.18994198651094;0.708404616795896;0.378437773489111;0.0234960979731109;0.0302380645629505;0.133234677505298;0;0.288675134594813;0.314632601186398;0.992451493744603;2.5732035695427e-13
620843914776499;70;5;4;5;4;2;10;1;2;1;0.5;1;0.0123017546868402;0.0189263940576057;0.173501705956234;0.0176094716710165;0.701497455602361;0.426001662050316;0.164052956639012;0;-0.307599293698148;0.528306423068769;0.993588797003701;1.45627810900962e-13
637260735969639;245;5;5;5;5;4;10;1;2;1;0.5;1;0.0199631143815505;0.220475792920753;0.33835439298145;0.19784194598352;0.0405033032587361;0.69478025714344;0.115724929354654;-0.0115724929354654;0.0925799434837228;0.34312748443868;0.999473348762511;1.62792536273773e-42
43861147333435;340;5;3;5;3;4;10;1;2;1;0.5;1;0.00612690656844624;0.000690184510789291;0.0457759564161604;0.000641029205701323;4.55093811257727e-29;0.00435027244943062;0.0540812931208107;-0.00832019894166319;-0.848660292049645;0.765914359111299;0.999391250829096;9.18501399846574e-58
998311083751068;55;5;4;5;4;3;10;1;2;1;0.5;1;0.0739303550117047;0.0618517277498487;0.257989502350392;0.113795356841255;5.03754985171564e-08;0.685740816877631;0.103279555898864;0;0.697137002317335;0.273888219498319;1;2.23776517350493e-09
103429975465275;295;5;5;5;5;4;10;1;2;1;0.5;1;0.00137420796081297;3.01090598463359e-06;0.00209582136541543;4.28782455123545e-06;2.227092208521e-09;0.00188010818035179;0.00960030721474639;0;-0.672021505032247;0.851211794307943;1;1.09245698001716e-50
698659748926902;195;5;1;5;1;2;10;1;2;1;0.5;1;0.00261828137167335;3.85345820113916e-06;0.00511500550262797;3.63413463614094e-06;0.120862868764805;0.134992946220089;0.0435836628687708;0.0145278876229236;-0.36319719057309;0.885874163303389;0.998171042354145;2.4097083504923e-33
773776120311435;360;5;1;5;1;2;10;1;2;1;0.5;1;0.131918360103053;0.000233772041293903;0.0228454138238152;0.000231914976674509;0.000248250315489171;0.411313461437526;-0.0550822632755244;0;-0.38557584292867;0.103600568819253;1;2.94575913323472e-62
