ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
568894504199098;140;5;1;1;2;1;2.5;0.5;2.07368291126814e-06;3.75400719884726e-06;0.00749565035616639;0.00735667987567914;8.16786882835604e-07;7.38474872825564e-07;0.00638877515668847;0.00552513558337098;7.28385282070031e-07;0.013021438555085;0.00447819806832531;0.0061421892814467;-0.181994672801804;-0.0101108151556558;4.43447091204659e-17;0.0674153744589706;0.996517428337896;1.48441168215567e-23
114509538134446;300;5;1;1;2;1;2.5;0.5;4.34847354278318e-18;1.76577624976408e-18;2.07131384240983e-09;6.87516360701782e-10;2.41052635824773e-18;1.99340958097149e-18;1.97802626190323e-09;9.00849763199918e-10;1.12934476774558e-18;0.00132519372960738;3.46405971640642e-09;5.76629325781433e-10;0.0236592471334731;-0.00946369885338922;0.12302808509406;0.840008027266905;0.999209340527696;4.17002036821251e-53
983771563940940;125;5;1;1;2;1;2.5;0.5;1.87801791829791e-08;8.52766821564705e-08;0.0332984691835929;0.0363414060383581;2.61720925124209e-08;7.50484077119816e-09;0.0291221014951841;0.0327409157897359;4.19466609064316e-07;0.00232638461387873;0.0282792735849135;0.0408315656620417;-0.0793204315923839;1.86856697843234e-18;-0.46459109932682;0.554907313496099;0.998025215078023;3.8988783546186e-21
217140738352540;265;5;1;1;2;1;2.5;0.5;1.25851165734532e-13;4.73755179286579e-14;0.00125056244525278;0.000507089514328353;2.96115465590256e-14;1.8580364541382e-14;0.000702194872609188;0.00065035668971767;2.24782217823149e-15;0.0340243309640282;0.000979261782790555;0.000802386805080339;-0.122785908755707;-7.86448924938006e-19;0.160155533159618;0.202813159129291;0.999552772078478;6.35483725701993e-45
972624319318322;175;5;1;1;2;1;2.5;0.5;1.4815507312335e-10;5.56267782085976e-11;3.08880040533082e-06;3.40827611679961e-06;8.16358328027291e-11;6.87126071298319e-11;2.26882702938509e-06;2.34446238040296e-06;6.2144156445305e-09;1.26513902862723e-07;5.91372947944216e-06;1.49435575181545e-06;-0.0161753862020657;0.00808769310103283;-0.509524665365068;0.908683100450197;0.998983205409858;1.45354580578505e-29
654159684803206;215;5;1;1;2;1;2.5;0.5;8.62672458961216e-09;1.07987796467066e-08;1.36975701216792e-05;1.31914098085959e-05;1.93680099824263e-08;1.17307219229806e-08;2.01811957825444e-05;1.96800902075214e-05;2.73710211375251e-12;8.17970148583182e-05;2.09380332349047e-05;3.91619676909597e-05;0.0264628062012482;-0.0132314031006241;0.787268484487133;0.877360170007642;0.999309140499403;1.05873087257058e-38
761893875285631;285;5;1;1;2;1;2.5;0.5;6.94190383828327e-13;5.93508830272905e-13;4.86025341867049e-10;8.06718204919935e-11;5.83985065050575e-13;4.33095712289847e-13;9.20533775683587e-11;7.2305230031825e-11;5.25708215844649e-15;0.11478258808562;8.81944100595272e-12;4.99747798962043e-11;0.00996914340924299;0.00996914340924299;0.358889162732748;0.728520214639635;0.999606359261035;7.64990300853232e-51
546875179945975;205;5;1;1;2;1;2.5;0.5;1.18498401057134e-14;1.48906494068104e-14;4.40197074622625e-05;3.47624793506824e-05;5.53756806426907e-15;4.79032795638271e-15;5.13687870032819e-05;7.33684979874377e-05;1.39702463718332e-15;0.000212779895366659;7.85031805601728e-05;7.11284434223242e-05;-0.0967752211316329;1.13636336390478e-18;0.0967752211316329;0.462132084333873;0.999252146604192;2.84751231917955e-35
556494350017507;145;5;1;1;2;1;2.5;0.5;1.0367927247842e-09;4.26246323832413e-09;1.89060887406169e-07;1.10685498773551e-07;1.83297411271210e-09;1.165786752269e-09;1.43069519497141e-07;1.61394332744783e-07;4.23635448026937e-08;0.0396754165799688;5.09114008970981e-07;1.00826802230914e-06;0.138620656016734;3.01927532955889e-21;-0.306945738322769;0.49142089397944;1;1.05576908904755e-28
658406383514922;240;5;1;1;2;1;2.5;0.5;2.75289490351977e-07;5.18718689405039e-07;4.51916635165807e-06;4.03649286183453e-06;5.0868339931167e-07;3.43679696599327e-07;7.86350616172207e-06;8.14296336625668e-06;2.44030558800444e-09;0.000645673915827687;1.18090211704563e-05;4.80287001105697e-06;0.0176801252731679;-1.31885545495471e-18;0.542190508377148;0.717265188210936;0.998790234879009;1.68155477149472e-40
422665718984038;240;5;1;1;2;1;2.5;0.5;6.93324080948811e-11;5.44494903762595e-11;0.00853531936945937;0.00483146073708207;4.74742566041106e-11;6.26565911044431e-11;0.00707121681400583;0.00543836521477809;1.50211364127376e-11;0.000141389273518572;0.0113645937273411;0.0096222445616041;-0.0294638056160075;-0.011785522246403;0.135533505833634;0.160609937549449;0.999456562526179;1.89368418344293e-40
995628607875886;205;5;1;1;2;1;2.5;0.5;1.8937222647135e-09;4.95483213170515e-10;0.00754816624688894;0.00347774867327281;1.04390594339394e-09;1.10068724056462e-09;0.00381792521414042;0.00298047474353382;1.49405379279689e-07;1.43455501622391e-05;0.00215841381734541;0.00384316691198597;-0.103490123373915;-1.14448300924648e-18;-0.586444032452187;0.120900300652261;0.999257757932781;1.82688856250828e-34
607594715529311;150;5;1;1;2;1;2.5;0.5;8.13988432866194e-08;3.77564882521684e-08;0.00105773449652182;0.00173594124266532;4.53618762124636e-08;4.50554728739374e-08;0.00116684894707147;0.00132969388596641;2.9672724427166e-08;0.00411402287093025;0.00197211074981644;0.00206353736499608;-0.066208841281236;-0.0189168117946389;0.113500870767833;0.922759711372267;0.998609925453711;5.45512079251618e-26
815448460199764;300;5;1;1;2;1;2.5;0.5;1.65422048830197e-13;1.77183910027428e-13;0.00016080741165307;0.00017266868871534;1.59557875206865e-13;1.21598491739015e-13;0.000117131929410384;0.000100255106418525;1.51548117128076e-15;1.58148082737339e-05;0.000178657460136835;0.000272177930135962;-0.042449996757292;-7.5109229138686e-20;0.282999978381947;0.919578704500213;1;4.19266900997633e-51
276037545212163;210;5;1;1;2;1;2.5;0.5;1.95344061490088e-10;1.60525010694538e-10;3.33024212458819e-06;6.73371683663231e-06;1.73602969414308e-10;6.72508551670858e-11;4.16974465166413e-06;2.83347016091588e-06;6.61162652628146e-13;0.00737437418720808;8.83843869065066e-07;4.5075914001907e-06;0.0202776776413453;0.00675922588044844;0.446108908109597;0.957065161624741;0.999282167894119;7.03562339185753e-37
935208700146409;140;5;1;1;2;1;2.5;0.5;7.5938488883236e-12;1.00205388999457e-12;0.000232898652755513;0.000247387273407209;1.46896534065086e-12;1.69081423951751e-12;0.000327788948156248;0.000414736084184938;2.71576528319329e-11;0.0937954227809172;0.000388760189123991;0.000121251319535368;-0.0506369683541833;-3.43129444360533e-21;-0.283567022783427;0.73387232935389;1;5.01181483305542e-24
131309981442518;135;5;1;1;2;1;2.5;0.5;6.97436038749516e-08;6.02296744563501e-08;0.0757124028388216;0.0422251156720838;1.0921620152066e-07;1.64785823429559e-07;0.0689343761241503;0.0705570517653452;2.74204511200879e-08;0.0189809887377948;0.0482551784240816;0.0780280689448892;0.0838259484615909;0.0104782435576989;0.251477845384773;0.754653243418228;0.998310383246199;1.66035673608824e-22
609824869084224;115;5;1;1;2;1;2.5;0.5;5.09362910914385e-06;6.13669502838731e-06;0.000168009735896351;0.000203853874981801;4.01971108285046e-06;3.73642192934728e-06;0.000237787649787284;0.000141010303001896;2.44132767391278e-06;0.170697242431586;0.00017484094152368;0.000344664474264619;-0.0492814180636382;0.0123203545159095;0.0985628361272764;0.820223458097107;0.997672866020077;1.81204530809077e-19
