ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
240731121294440;270;10;1;2;10;1;2;1;0.5;1;0.730220169231767;7.81696523674197e-05;0.0684976371383518;5.97254106128562e-05;1.10359946044204e-05;0.360074945014998;-0.136686946564436;-0.0283689889095999;0.167634934465817;0.171833571305916;0.999993038798604;3.86258181460019e-52
962847382801888;200;10;1;2;10;1;2;1;0.5;1;0.00492454241808509;4.95471771561315e-07;0.00235588770901125;1.51995586134451e-07;1.60256912879774e-06;0.577086798187237;-0.00348434170836288;0.0104530251250886;0.167248402001418;0.730903852096298;0.99997429023883;1.6014569858612e-35
509339848198459;140;10;1;2;10;1;2;1;0.5;1;0.0649142926020987;0.0343023938190566;0.202165269889372;0.0178079530415447;0.000219807896601133;0.769536386019446;0.0547324647857654;-0.00995135723377554;0.238832573610613;0.950391337469667;0.999979235743482;2.68224344853372e-24
752921499206001;220;10;1;2;10;1;2;1;0.5;1;0.0989748475043827;0.00357188984491649;0.0887540904685743;0.00515252618864569;0.0669119652114317;0.431393258589064;-0.0110817911092823;-0.0110817911092823;0.0110817911092823;0.681942250358744;0.999990480504308;3.16336864196072e-40
645070104820003;240;10;1;2;10;1;2;1;0.5;1;0.00160314091593984;0.000215251862115416;0.0436305847833728;0.000207191932422246;2.98160062112734e-06;0.921276714882417;0.074047308881344;-0.0101633561209688;0.210526662505782;0.398297595663991;0.99998603579073;2.81852521580937e-43
810270562249464;320;10;1;2;10;1;2;1;0.5;1;0.00580011962801706;2.47909355052601e-07;0.00345786264089572;7.9427083439999e-07;0.104782229064486;0.902140210613803;-0.00652842215124395;0;-0.306835841108466;0.694067520801896;0.999999442865725;5.81080640629358e-62
665296605718040;240;10;1;2;10;1;2;1;0.5;1;0.00268287132870064;1.74622542607731e-07;0.00445387457064898;1.46356940534652e-07;0.00158460391026225;0.0625136064971419;0.0117097303204048;-0.00585486516020241;-0.456679482495788;0.687384964875464;0.999987448659492;4.81180049473861e-42
6006101674878;230;10;1;2;10;1;2;1;0.5;1;0.0616434769774304;1.47025959796315e-05;0.00233521378487663;2.33940814402855e-05;0.0472573430787267;0.846975228188296;-0.0637717808879851;0.0242940117668515;-0.0607350294171287;0.836952992001208;0.999985659355479;7.11474235784819e-40
88793753558533;190;10;1;2;10;1;2;1;0.5;1;0.152124314203869;0.000190481286698834;0.046340178326369;0.000345426849609529;2.04953378776146e-09;0.957762744356468;-0.0477084298221423;0;0.370657800925875;0.249283893976649;1;5.03253656560811e-33
569398858218376;70;10;1;2;10;1;2;1;0.5;1;0.0731542110671532;0.0274751073140531;0.337955586249793;0.0132424652721012;0.559641393416794;0.487359274043927;0.0597081434026532;-0.0398054289351021;-0.268686645311939;0.74513985024987;0.997986452623056;7.1393272515745e-11
425788602437259;250;10;1;2;10;1;2;1;0.5;1;0.2301324236501;2.86830100905677e-05;0.00710717137641243;5.55836917426556e-06;4.85886359992643e-06;0.00955198426225695;-0.129930220115466;0.00698549570513257;0.132724418397519;0.164289323051887;0.999988059964153;1.23291071741418e-43
844592681407809;320;10;1;2;10;1;2;1;0.5;1;0.00283564053316945;1.82044386665028e-05;0.0129410363518935;7.18561434517994e-06;0.00279055981473364;0.229577080445784;0.0239375478878945;-0.00217614071708132;0.0239375478878945;0.71964815741372;0.999999442865725;5.81080640629358e-62
862841707703768;170;10;1;2;10;1;2;1;0.5;1;0.00214288840093599;0.000108987132520563;0.0316864091569945;7.17868064583317e-05;0.120992691164411;3.92484558574929e-05;0.0675830899592709;-0.00204797242300821;-0.382970843102535;0.716157624303471;0.999938987915676;6.17062557074422e-32
414888179772209;260;10;1;2;10;1;2;1;0.5;1;0.0216328275899612;2.25182311804938e-05;0.00397348422705077;5.2020264818446e-06;0.00146445285160186;0.200370207331762;-0.0294907226055517;0.00268097478232288;-0.439679864300952;0.264752053247612;0.999991721562626;6.20537129149226e-47
735866919588991;310;10;1;2;10;1;2;1;0.5;1;0.000584190153956896;7.15190460796341e-08;0.00179850572446758;2.74574682004637e-08;0.0694986104501394;0.285285684096165;0.0157972898688802;0;-0.0902702278221728;0.881013072958446;1;8.36368600156666e-55
372343258920783;190;10;1;2;10;1;2;1;0.5;1;0.283162256732328;0.00219067979466957;0.170589877607139;0.00413232136284913;0.00558936917159598;0.103620008574916;-0.0274920387709895;-0.00183280258473264;-0.364727714361794;0.895386045826352;0.999982056611549;1.29354982272143e-34
114357950282818;390;10;1;2;10;1;2;1;0.5;1;0.000716701221850533;2.17682153688503e-07;0.00306957932031533;8.55310073744698e-08;0.490898304890907;0.747236558054137;0.0258939202521274;-0.000892893801797497;-0.225902131854767;0.213603139470834;0.99999998203178;2.1500934008415e-75
167594795260251;320;10;1;2;10;1;2;1;0.5;1;0.0380152606270704;0.000226973848254491;0.113501325641215;0.000992040020943172;5.91365660538786e-07;0.679927942547581;0.0293807694849087;-0.00326452994276764;0.233957979231681;0.0177922098326631;0.99999815196612;3.02881617660757e-61
623153788961759;70;10;1;2;10;1;2;1;0.5;1;0.00679908425056546;0.00235320323458913;0.0896071876998848;0.00188748029708826;0.297725591217955;0.0523879497056782;0.115148349060681;-0.0350451497141202;-0.435561146446923;0.708433507444835;0.999963660036302;3.44684891039573e-10
218968726569560;310;10;1;2;10;1;2;1;0.5;1;0.185233512895138;0.0268459523601411;0.177069611005592;0.0355662925316499;3.53956503876927e-31;0.389521741462777;0.0215184369718109;0.0192533383431992;0.710108420069758;0.220440656200808;0.99999510169595;2.60442089056858e-55
360867767856004;130;10;1;2;10;1;2;1;0.5;1;0.849760254808157;0.396981743940658;0.417691231067505;0.34214098539805;0.0771880562927625;0.553157380406341;-0.0669846608221035;0.00267938643288414;-0.29741189405014;0.530283162088682;0.999908695519966;2.9196123132792e-22
854217940000032;180;10;1;2;10;1;2;1;0.5;1;0.198283355573952;0.0316658514507066;0.23435405712754;0.146433157105675;0.027533863715675;0.75677435832772;0.0135469013890594;0.00193527162700849;0.087087223215382;0.146549239731211;0.999977276080601;6.20363665868891e-32
192491831879518;290;10;1;2;10;1;2;1;0.5;1;0.00890333638745946;2.40963871283594e-05;0.0662073550778624;5.71125378098694e-05;0.127969229212907;0.417702711801507;0.0733443841152475;0.00360710085812692;-0.0180355042906346;0.729735371701642;0.999997119825245;2.87147163616272e-52
655549534467598;170;10;1;2;10;1;2;1;0.5;1;0.0868372897936722;0.00231885448342591;0.0605940910644867;0.00173446866900535;0.788487018781886;0.74148651138821;-0.00615073154231721;0.0102512192371953;-0.186572190116955;0.978929902256548;0.999999276345109;2.19130586599017e-29
275590418599852;310;10;1;2;10;1;2;1;0.5;1;0.869560322162229;0.000303227004218302;0.0695911921271616;0.000917160134182223;0.0898042539226919;0.413665223120913;-0.110082622775068;0.00673975241480008;-0.00449316827653339;0.238919237160033;0.999999358372598;3.93953397085526e-59
630746639046346;130;10;1;2;10;1;2;1;0.5;1;0.141912829868299;0.327045953005032;0.525895446418777;0.261971960437799;0.00561319185878672;0.666368396057953;0.0786011773909017;-0.0243934688454523;-0.382164345245419;0.0374914237594119;0.999790403023757;1.03321866702405e-21
473980258345371;350;10;1;2;10;1;2;1;0.5;1;0.127602946875862;0.000824293443044249;0.0682543095930665;0.000357553811801642;4.58401759667409e-06;0.178791626358082;-0.012932327601601;0.0109427387398162;0.180057791991522;0.10125340816091;0.999998755081863;2.49674543101417e-68
952675133153256;130;10;1;2;10;1;2;1;0.5;1;0.482459284752233;0.00530611588821524;0.0788110471272228;0.00328037520703225;0.00198552148960046;0.0656664752180801;-0.108807954351141;0;-0.475318958481301;0.504133605333506;0.999949485729744;1.73311070938039e-21
558891447787294;250;10;1;2;10;1;2;1;0.5;1;0.0120964552216141;8.6223186513753e-05;0.0134914176987532;3.09704469368816e-05;5.12888383333099e-05;0.000184654611744512;0.0055849800689521;-0.00837747010342815;0.111699601379042;0.43074404915974;0.999990051347631;7.61363044675021e-44
413739407080007;390;10;1;2;10;1;2;1;0.5;1;0.00617327633443377;1.27951281627245e-07;0.00136587611032067;9.68545702687446e-08;1.57520082989419e-05;0.945962167667413;-0.0294841184799274;-0.000893458135755375;0.0830916066252499;0.856673373246769;0.999999221974961;5.01623144249193e-73
506705673073539;300;10;1;2;10;1;2;1;0.5;1;0.0171566834799839;2.01588717965979e-07;0.00178899987839448;7.94173446545636e-08;7.87446690622755e-27;0.0826172653120029;-0.0593461934641144;-0.00116365085223754;0.529461137768079;0.94937764793338;0.999999940851313;2.25215778811646e-53
709822544261650;380;10;1;2;10;1;2;1;0.5;1;0.086229342144049;0.000578382127802124;0.041225038381429;0.000628738599617511;4.05046308241023e-18;0.0569994294173066;-0.0100850268145519;0.0137523092925708;0.440990717981769;0.684298373894402;0.999999128780274;1.88394337556994e-71
422303692855585;290;10;1;2;10;1;2;1;0.5;1;2.84604702499535e-05;6.05111794783895e-05;0.00945835793846622;4.81432467538097e-05;0.319986106046034;0.0647196523572418;0.143355495032784;0.0180700203822837;-0.0903501019114187;0.0147106539748564;0.999997071163954;3.42036666055406e-51
599184305209358;160;10;1;2;10;1;2;1;0.5;1;0.0246284564679316;0.0034090496397904;0.069054334148373;0.00361990272125807;0.309210338629801;0.157891987972298;0.0417398985806564;0.0065905103022089;-0.274604595925371;0.994739593344104;0.999998981519091;5.97885835778497e-27
579852408749510;340;10;1;2;10;1;2;1;0.5;1;0.00117930100373907;4.6195596751071e-08;0.00264716417813226;2.99153028073157e-07;0.568708682630709;0.0612522239916037;0.0133120510638479;-0.0010240039279883;-0.164864632406116;0.0557663637200336;0.999999966926235;5.56626577040357e-67
