ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
394653723122887;108;2;1;1;2;0.5;2.5;0.5;0.000669438802289211;0.000753482549501669;0.0202242267255798;0.0232263957710966;0.000608882670158891;0.000645334000685685;0.0259909959498341;0.0258358330695946;2.78723449958268e-05;0.0611092448874249;0.0281561218371965;0.0226372403587663;0.0376889180722205;0;0.82915619758885;0.844737464864518;1;3.73263217157466e-17
517660507953775;296;2;1;1;2;0.5;2.5;0.5;5.70628626872266e-08;4.11245375260009e-08;2.73113363656898e-12;4.69548845292737e-12;4.69695816869587e-08;3.86912771619966e-08;7.13453001047475e-12;5.13452000554259e-12;9.67093592333203e-05;0.000496268682342935;5.85890045846553e-12;4.62868263768656e-12;-0.0338774847611358;-0.00677549695222717;-0.928243082455122;0.641014928695478;1;1.32905772751485e-56
241512896920591;190;2;1;1;2;0.5;2.5;0.5;0.000178449288758312;0.000186898328960682;2.14616940852867e-07;1.86929379651477e-07;0.000186872859658943;0.000192302200735565;1.97691236721653e-07;1.86743863671132e-07;0.0130254986341424;0.539160805462483;2.59643176607015e-07;2.12735981214295e-07;0.0105851224804993;0.0105851224804993;-0.899735410842437;1;1;1.55837946837215e-34
50963273706516;236;2;1;1;2;0.5;2.5;0.5;5.77910535195955e-13;9.10160150877557e-13;2.73997230370679e-08;1.03323218976977e-08;7.99054500938296e-13;6.24655154801317e-13;1.51028236202264e-08;1.09569457595124e-08;2.80755799604255e-17;0.255047858186702;1.02325459825262e-08;1.24729553520738e-08;0.0593412150698381;-0.00847731643854831;0.974891390433055;0.434575480730351;1;7.34776758766618e-50
412959151034412;218;2;1;1;2;0.5;2.5;0.5;4.11530110592419e-05;3.20369022456703e-05;3.2451803086601e-06;2.5169192934786e-06;3.38958208362339e-05;2.66365448002766e-05;2.52097822893106e-06;1.61511175262249e-06;5.75512923501237e-08;2.52246560241535e-05;2.52072822756267e-06;4.2208776470022e-06;-0.0646129377812303;-0.0092304196830329;0.895350709254191;0.413521039703727;1;4.09646354517486e-39
501940550286884;196;2;1;1;2;0.5;2.5;0.5;6.79468512726607e-08;7.97150669985548e-08;1.00693775670387e-05;1.07129899974074e-05;8.60035324146235e-08;7.94489918952869e-08;1.19777042315329e-05;1.06804638646613e-05;4.63142452706161e-05;0.00140242661077091;1.37190142828229e-05;3.67554643340929e-06;0.0306265985002526;0.0102088661667509;-0.969842285841332;0.774994349020259;1;3.7774193210959e-41
657304014291470;132;2;1;1;2;0.5;2.5;0.5;2.03802260169733e-07;8.19255518595897e-07;0.0110765551956476;0.0103828517330702;3.81469835563497e-07;3.72132793779353e-07;0.010441023340812;0.0105658220880542;5.06392822873642e-05;5.06392822873642e-05;0.010102698952792;0.010102698952792;0.151515151515152;0;-1;0.117185087198138;1;1.10542252168244e-29
720351400559631;274;2;1;1;2;0.5;2.5;0.5;1.12260255368209e-09;1.15037399649786e-09;2.81579113024538e-08;1.78923321087619e-08;1.26139292787325e-09;1.20005786891526e-09;2.23534868856792e-08;1.06020052799085e-08;6.27140139175351e-06;0.857733426014659;1.31428236597765e-08;1.18211644039359e-08;0;0;-0.992727176205432;1;1;8.14513500505763e-60
841718358196710;164;2;1;1;2;0.5;2.5;0.5;5.59548530688244e-06;1.74744494634853e-06;2.34116709388858e-05;3.80579677745203e-05;2.52909377672501e-06;2.49018629199032e-06;2.76604887170275e-05;2.90078172390397e-05;7.67617295039165e-09;0.000101361881613947;4.62617935401213e-05;4.15929324930896e-05;-0.0990147542976674;0;0.841625411530173;0.26721169755685;1;2.41689383415863e-26
894014591833304;164;2;1;1;2;0.5;2.5;0.5;2.27600699633838e-07;3.02051034074864e-07;4.93450604176017e-08;7.34971379757108e-08;2.94300672931529e-07;2.80282256795445e-07;6.8465964231365e-08;6.64077090788771e-08;8.65802460116447e-05;0.000777695685348783;6.45442777065726e-08;6.17310181913244e-08;0.0488386290505504;0;-0.952353266485733;0.639012658551737;1;2.19719613658631e-33
