ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
737518958829469;220;10;4;10;4;5;2;1;2;1.5;0.5;0;1.4517670713299e-08;6.168864679334e-08;2.68963628792568e-08;1.50556998209328e-08;2.97087811463297e-05;0.225662228302867;0.0221590009782629;-8.84342809598708e-19;-0.53181602347831;0.286839550039456;0.999903817226168;7.07761944350553e-41
598345995352740;270;10;3;10;3;2;2;1;2;1.5;0.5;0;4.92132386548607e-13;7.33110679975778e-12;1.33851998475022e-11;5.0397936811153e-12;8.94971484531128e-07;0.175469682314309;0.107131382885936;0.0116166559755834;-0.445305145730698;0.332375206915535;0.999999906914215;5.31195432941751e-49
716268975710037;340;10;3;10;3;4;2;1;2;1.5;0.5;0;2.11030851499557e-09;3.45054680214343e-10;3.08390579249214e-09;4.22749878114619e-10;4.53937877810355e-13;0.248652061867447;-0.0174152997944058;0.00102442939967093;0.277620367310822;0.624230718893504;0.999996949626023;3.54398945980539e-64
962211429201749;90;10;1;10;1;3;2;1;2;1.5;0.5;0;0.000378589070248687;0.00048865817404332;0.000127684398848547;0.000267943759528744;4.82746739198095e-05;0.00496713248727481;-0.100802456126501;0.0310161403466157;0.139572631559771;0.380163701110954;0.999861108809747;6.57454963746829e-14
518356944301138;60;10;3;10;3;4;2;1;2;1.5;0.5;0;0.0034656783853621;0.0341808775872429;0.0196380592734382;0.0277015878640014;0.00187141383678906;0.720542805753603;0.311899639758345;0.005884898863365;0.511986201112755;0.0519416397955241;0.995223107459753;6.10390731955204e-09
208977013834283;80;10;1;10;1;2;2;1;2;1.5;0.5;0;0.0264103170963831;0.123882355511233;0.0522083393499372;0.0443097831749851;0.034806431695183;0.299824119711792;0.100377361624908;-0.0130926993423793;0.030549631798885;0.206729440953151;0.999297401710418;5.01043679844656e-12
794947160970219;380;10;5;10;5;4;2;1;2;1.5;0.5;0;9.57556891014451e-08;3.97922880216822e-07;2.31365537827749e-07;9.50797188440981e-08;1.15809071694581e-06;0.411514695293124;0.0412569278777123;-0.0119186680535613;-0.0669279052238444;0.469820338944647;0.999999128780274;1.88394337556994e-71
887681085218247;270;10;5;10;5;5;2;1;2;1.5;0.5;0;1.0472205702845e-07;3.62878049184756e-08;1.61181000671764e-07;1.33684136919426e-07;9.11527902387966e-11;0.163108679964724;0.01305354002702;-0.01305354002702;0.415102572859235;0.664075855661492;0.9999922572837;6.53414490929808e-49
368862354765879;250;10;4;10;4;3;2;1;2;1.5;0.5;0;2.44286897917279e-06;9.06031688781595e-07;1.02490153129934e-06;3.72023709145953e-07;0.00260266748563165;0.160033613884284;-0.0627402746198766;0.00697114162443074;-0.567450928228662;0.779485771615116;0.999999868770812;7.15179336090527e-45
92366569914350;240;10;2;10;2;3;2;1;2;1.5;0.5;0;5.88698326809253e-08;2.42293441006433e-09;3.89565207130823e-09;1.77580600210942e-09;2.27712838989368e-09;0.174104635063958;-0.108802312895988;0.00435209251583951;0.0217604625791976;0.724773616017613;0.999999844248952;8.26200249498664e-46
