ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
951496471426040;170;10;10;1;2;1.5;2.5;0.5;0.00021236047084273;1.39037461232669e-11;0.00494398542902082;3.61801462910793e-07;1.0576013890587e-06;5.19867809951604e-13;0.00076563904387447;1.32701202743836e-07;0.00679067612066938;0.238841862724867;0.000335134593994081;2.23043382667261e-07;-0.0983639601455381;0.0245909900363845;-0.217220411988063;0.0791834401708872;0.999991026890561;7.06163231200977e-30
321634253813016;140;10;10;1;2;1.5;2.5;0.5;8.82216257246043e-06;1.37664984646609e-09;0.0577073507538762;0.000328668165990256;4.21293718236255e-05;1.81528339543075e-10;0.0414489563085437;0.000323571651161344;0.143642871050543;0.0107598219704068;0.00280106341083245;0.000208833352293734;-0.00747957592006766;-0.0124659598667794;-0.356526452189892;0.93628525270319;0.999858085360657;4.72912390663227e-23
601463940468677;240;10;10;1;2;1.5;2.5;0.5;4.09850948707953e-06;1.98298799809649e-12;0.000864939627020825;3.23546551597131e-07;2.35764491071673e-06;1.42041816222825e-12;0.00219153034776353;1.05280084916793e-07;0.342459802516685;0.0663931808763713;8.7923924183218e-05;6.16689696002262e-07;0;-0.0203203520835891;-0.493494264887164;0.827960444571023;0.999988331716463;8.34042340374246e-44
477191116381376;60;10;10;1;2;1.5;2.5;0.5;0.0109723315935198;0.000814098871578844;0.0458870299542257;0.000136881492942912;0.00842255157208479;0.000427853500916524;0.0288487962462714;0.00023729796518316;0.206929540931458;0.353194366493035;0.000253332224030805;0.000516935050982901;0.017654696590095;-0.005884898863365;-0.229511055671235;0.616305224983365;0.995223107459753;6.10390731955204e-09
491678786275603;220;10;10;1;2;1.5;2.5;0.5;9.35005572173551e-08;8.35752997319391e-15;7.62778992771594e-06;1.89298483203091e-07;8.38042636597152e-08;6.32140348538705e-15;0.00583039640816354;7.75262869751306e-08;0.0986736011883975;0.000123645999644345;0.00104849164124339;6.85940345746749e-09;0.0254256690465491;0;-0.616572474378816;0.602457609139613;1;8.6974894562677e-38
472965685334543;70;10;10;1;2;1.5;2.5;0.5;0.000104378027361054;0.000424103936191455;0.00853676748603563;0.00373565830130364;0.00481893768192101;2.78635748091302e-05;0.177918573451337;0.00151717116070839;0.00676453263985624;0.286960766865097;0.000444626173840015;0.0011709939973072;0.227177134112968;0.0454354268225937;0.0454354268225937;0.0484925453929269;0.999960966371831;7.47059150664183e-11
114600449507485;200;10;10;1;2;1.5;2.5;0.5;2.57454018786902e-08;1.63799904281907e-13;5.4816956886766e-05;3.46861376661589e-10;1.24002220953512e-07;8.35595642798601e-15;0.000142608994011031;4.30363368329829e-11;6.09278256565683e-22;0.16094396245333;2.57508883339763e-06;1.51176776780394e-10;0.0383047460257068;-0.00696449927740125;0.470103701224584;0.747662117130171;0.999995597314331;1.06937371107118e-36
295562761541748;90;10;10;1;2;1.5;2.5;0.5;0.0325011705591914;1.88114687607292e-06;0.373175688397027;0.000155128934898166;0.0012300305515579;1.90445685430949e-07;0.0224892278093608;0.000277545111942802;0.51560072274567;0.0176234876900655;0.369298714693767;0.000369416827882196;-0.224422176290943;-0.0464321744050227;-0.425628265379374;0.606695758686503;0.999266403382737;8.39980333050642e-15
165649139766139;80;10;10;1;2;1.5;2.5;0.5;5.11864483910079e-07;3.66652142013814e-11;0.625493092916004;0.0534251936152634;0.000522986343995246;4.53487964075873e-10;0.205026591748501;0.0112324626247047;4.37308970724768e-07;0.590725158519026;0.0194901420673467;0.0333482907933374;0.0827127383496613;-0.039179718165629;0.178485382754532;0.188713983021848;0.999980616068332;7.99331614952571e-13
786528941932946;230;10;10;1;2;1.5;2.5;0.5;6.9580994733031e-10;4.04756778197419e-20;5.044999994555e-05;6.23748441868529e-05;1.61789378755666e-10;2.26412592459349e-20;0.00481776749427782;2.10805459433814e-05;0.000362602733744005;0.000369848909938078;0.00763949830503587;6.2447477492227e-05;-0.00455218433777268;-0.00455218433777268;-0.274648455045618;0.599967951381228;0.999992012015716;4.22727550598704e-40
