ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
248759564343185;302;2;3;2;3;3;10;1;2;0;0.5;0;0.183049520588584;0.960389501598035;0.975325934432872;0.964050910140523;4.04897806200506e-44;0.982167347859326;NA;NA;NA;0.0839588351741846;1;5.53392297595757e-61
310301101789646;66;2;3;2;3;5;10;1;2;0;0.5;0;0.00194968556414061;0.0331337652780076;0.156363825332971;0.0420350233430612;1.53729766846753e-11;0.565461469383448;NA;NA;NA;0.047245438267779;1;3.80269829625436e-12
458786855412353;110;2;4;2;4;3;10;1;2;0;0.5;0;0.171464150051063;0.562423928631521;0.739639812124972;0.519244214731212;6.68435991236263e-15;0.958932998085127;NA;NA;NA;0.249722082715463;1;3.31647255017654e-20
449897617564650;104;2;5;2;5;2;10;1;2;0;0.5;0;0.477719213359483;0.87917560761638;0.8041694346866;0.712774707785752;9.57096408088731e-18;0.562266062846387;NA;NA;NA;0.325364002550367;1;2.35569654304076e-20
834486741870239;358;2;2;2;2;2;10;1;2;0;0.5;0;0.676123005951339;0.650588191202946;0.761544286049574;0.611172543631401;5.86983285316136e-47;5.86983285316136e-47;NA;NA;NA;0.290496597613061;1;5.67105444876463e-79
237340781399981;268;2;3;2;3;5;10;1;2;0;0.5;0;0.39733240805206;0.0261187581790088;0.122175250249593;0.0236248771386479;1.88259092553186e-46;0.0101207425225465;NA;NA;NA;0.390541369335402;1;7.82242558556238e-50
130475357683029;152;2;1;2;1;5;10;1;2;0;0.5;0;0.0701566756895908;0.470077081764218;0.621944907941075;0.550328080928619;1.08901996079257e-25;0.99391335784794;NA;NA;NA;0.104486934818148;1;1.44994901005612e-31
871644937181836;366;2;4;2;4;2;10;1;2;0;0.5;0;0.214950212507934;0.14899340241678;0.269004239539725;0.148529579616128;6.12997445268008e-55;0.362116167998014;NA;NA;NA;0.834031142519751;1;5.86704215982429e-71
359748881540877;210;2;5;2;5;5;10;1;2;0;0.5;0;0.729703973648166;0.339662243476449;0.5538492582882;0.351879008902062;2.76335744179642e-24;0.506571591234172;NA;NA;NA;0.16723786601285;1;2.17753255081328e-43
246114455725317;386;2;4;2;4;3;10;1;2;0;0.5;0;0.960686860567312;0.579892280221715;0.69695365531153;0.563220552283287;5.49736738346371e-59;0.813337494968309;NA;NA;NA;0.610373128723299;1;1.28187141572479e-77
