ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
763985911787106;100;5;10;1;2;1.5;2.5;0.5;5.69357556991975e-06;1.89538556238359e-09;0.00425079957539473;1.74517821189896e-05;2.97664376790466e-05;5.31095292046599e-10;0.0379183463852821;2.03660665423757e-05;4.27249727182554e-05;0.00891046165272251;0.0227030515798333;1.38259797732191e-05;0.0285655994520021;-0.0142827997260011;0;0.758408230838578;0.993093318109468;1.60437037347875e-18
638875131918239;300;5;10;1;2;1.5;2.5;0.5;3.90062459832688e-08;5.70811153734108e-17;0.0104548284688708;3.01782419500658e-06;2.90925854591492e-08;2.22443924708703e-17;0.0211189161948345;4.25258079864121e-06;0.399382681613072;0.000345346326486173;0.000478883232345704;8.13507504098161e-06;0.014173667737846;0;-0.472455591261534;0.991793502404284;1;3.82725297191298e-52
238489714930301;105;5;10;1;2;1.5;2.5;0.5;0.001610802659859;4.17953144804459e-09;0.939357250384447;0.00491247255125338;3.21305736255085e-05;1.21080638215195e-09;0.0547747151570001;0.00309929224364753;0.320911343385274;0.54602660398024;0.75361570996958;0.0162435204991678;-0.161807966991178;0;-0.674199862463242;0.332955895114984;1;1.41290905918934e-17
148551132463659;235;5;10;1;2;1.5;2.5;0.5;6.5897019694915e-08;3.24899436584833e-16;0.00410915935855469;9.9760399901703e-06;2.50199933418683e-08;1.01327314109172e-16;0.0138307099525948;7.7281932391266e-06;9.31834833426016e-13;2.3174941252924e-05;0.000137428899682563;6.84957405129792e-06;-0.0240736819305287;0;0.132405250617908;0.343218013130383;0.999433353918263;1.30178038958437e-39
263349293582974;140;5;10;1;2;1.5;2.5;0.5;0.00385199150206054;3.09137337116724e-09;0.962103913252863;0.0601722388258212;0.000632844855019021;5.89075845350309e-10;0.398179447269791;0.0563493684902013;0.000140461891167584;0.414124996425128;0.0493150552670567;0.0381379878136212;-0.0925232836725974;-0.0308410945575325;0.0205607297050216;0.1218278437318;0.996285034296706;2.02180243160943e-28
61802962026083;230;5;10;1;2;1.5;2.5;0.5;1.4923768548195e-11;3.28504408666163e-17;0.00300728582936998;4.35498344448028e-07;1.78150986319276e-09;3.42774946681988e-17;0.0010742233633651;2.35756413372065e-07;0.0325389579081244;8.53264353412523e-08;1.55150055146456e-05;3.14227243513648e-07;0.0983837935886564;0.012297974198582;-0.700984529319177;0.52489186304742;0.999408842439692;9.89594002223933e-39
498510765857786;135;5;10;1;2;1.5;2.5;0.5;0.000345363592891937;5.48426846291302e-09;0.0402251491400166;0.00197510383778654;3.49266105705709e-05;4.43036862925177e-09;0.0971869918478354;0.00138750550548445;9.90153266343457e-14;0.0066397696111499;0.00182766545321731;0.00114536732851323;-0.0419037737095056;0.0104759434273764;0.419037737095056;0.534527010660125;0.996275474587511;1.90932480750064e-22
437472960145782;125;5;10;1;2;1.5;2.5;0.5;8.29696389126611e-05;1.80897714716624e-10;0.313372548917342;0.0343762916767002;4.00631998950181e-05;1.43743270668765e-10;0.174777339838385;0.0381913267863439;1.35374779843994e-06;0.0214353335167723;0.360144318271622;0.0330701680422728;-0.0795043988242446;-0.0227155425212127;0.0795043988242446;0.712141503654593;0.995610989324836;9.89720360543048e-22
954495390498120;95;5;10;1;2;1.5;2.5;0.5;0.00132434778710192;1.89174997960395e-06;0.144929378336179;0.00846511042881316;0.0012344143449493;6.85175554354847e-07;0.0808205717560154;0.00761876045410854;0.00532320049610846;0.211220209994571;0.0465705248305126;0.0109705638554397;0.0149071198499986;0;-0.074535599249993;0.715331361628525;1;6.60415284172096e-16
303537329527632;135;5;10;1;2;1.5;2.5;0.5;4.01356627819311e-06;4.30233105918274e-13;0.00679467987364863;1.83179682660963e-05;1.94498992992317e-06;2.16526234571381e-13;0.014628809456937;1.83680920020567e-05;1.4561787070017e-08;0.0064575084011749;0.00349850138890152;2.95646545758071e-05;-0.0210491333987057;0;0.136819367091587;0.858671110656226;0.998280905318978;9.87969068605392e-24
360292847181438;225;5;10;1;2;1.5;2.5;0.5;2.02295706221895e-09;1.06616159910431e-17;0.000838926428784942;2.56969378186058e-07;1.21601811384469e-08;9.71971895708876e-18;0.00141788428357396;2.37380491914979e-07;3.15409595251488e-06;4.0846593190294e-06;0.000920289228472492;3.27638981808937e-07;0;0.006292918535714;-0.106979615107138;0.506624093950647;0.99862088029543;2.07394200256777e-38
48212229657879;190;5;10;1;2;1.5;2.5;0.5;4.86895523417633e-09;4.25771504303282e-18;0.0143269807597439;1.08770696944108e-05;9.72150973620936e-09;1.69901671473758e-18;0.0133550372731127;9.71484393103288e-06;0.0996138788916496;0.000604672751881476;0.0011222653387208;7.93878273577957e-06;0.0373842877846612;-0.00747685755693224;-0.418704023188205;0.620782471302008;0.999122606711294;1.28616026538276e-33
176204111701565;130;5;10;1;2;1.5;2.5;0.5;0.000123608157625358;1.99615956797721e-06;0.0287969683450961;1.72608919515965e-07;0.000306943776476455;3.58071591810672e-07;0.0027317679162739;1.93321562523426e-07;1.70751928285762e-06;0.241430274666608;0.00533076292326109;1.16051781664664e-07;0.0654653670707977;0;0.174574312188794;0.648904271882658;1;2.23549256824164e-22
237944668427839;65;5;10;1;2;1.5;2.5;0.5;0.00657881190838167;6.44989681380015e-05;0.344879174022264;0.886635401120231;0.0202663052399259;2.28104975215621e-05;0.943434722017453;0.425405976309228;0.00339609579933977;0.274119840052829;0.584985029112783;0.430370888754731;-0.0883021571376696;-0.0662266178532522;0.0441510785688348;0.193116932580305;0.984072179812457;1.62376012652909e-12
555203687350145;275;5;10;1;2;1.5;2.5;0.5;6.7164553393775e-11;1.72232359632522e-15;0.00386335044346648;3.12515892283556e-07;4.38824958149715e-08;1.84547797747291e-15;0.000865998104285987;9.07587382182562e-08;1.67258812924678e-05;0.000145980674647834;0.00595444666101444;3.25756716133483e-08;0.108253175473055;0.010309826235529;-0.0927884361197613;0.0276765914543296;0.999066419203511;8.13420573334485e-48
466544532766033;65;5;10;1;2;1.5;2.5;0.5;0.000730748938201071;1.05458895549652e-05;0.142107325171363;0.000368515758480819;0.00476497826050475;1.98142696559727e-06;0.104269729437065;0.000291183110587899;5.11246107524255e-08;0.154033286964676;0.00475636809424187;0.00129086257017797;0.0652791209833867;-0.0217597069944622;0.435194139889245;0.696117731927022;0.984910953230418;1.33125604090309e-10
1867318812283;165;5;10;1;2;1.5;2.5;0.5;2.65865043443974e-07;8.27443423859859e-15;0.422149657208986;0.00145590585256936;2.2503700051951e-07;6.27059123523705e-14;0.0747994512817104;0.00137806801946413;7.65540902388887e-06;4.16595697462538e-06;0.261311904585648;0.00143099501674701;0.0171675400874868;0.0257513101312302;-0.0772539303936907;0.057638196541232;0.997465469328651;4.53970102556484e-28
747393346727382;105;5;10;1;2;1.5;2.5;0.5;0.00355050875198787;7.91987698349347e-08;0.360614037629265;0.00171499757697891;0.000124418034967769;9.6027375729639e-08;0.0560462466164268;0.00311962374856461;0.00028282419184885;0.0383235801797086;0.0260017409826167;0.00304036516956236;-0.107754491688073;0.0134693114610091;-0.848566622043575;0.711215639806114;0.993945211589489;2.41770549724305e-17
536257551322911;225;5;10;1;2;1.5;2.5;0.5;1.39501271995734e-06;3.06720192048001e-10;0.000625797562918384;3.85301545695768e-09;2.10597541000744e-06;1.4566186837508e-11;0.000496426989057913;1.66565430139149e-09;1.36878632643746e-43;0.0140500278193898;6.59386823845534e-07;5.59670399984824e-09;0.0125768752811669;0.00628843764058343;0.848939081478763;0.0461679952393791;0.999381503849619;4.44443470244554e-38
663522319606819;105;5;10;1;2;1.5;2.5;0.5;0.000134242353853788;1.76054393700577e-07;0.00748855621069351;0.00429099843749324;0.000263787840664486;9.47594848869913e-09;0.03423129421126;0.00322715352072336;0.726966337830606;0.284487325944519;0.203081179261464;0.0081884386493781;-0.0406296733865915;0;-0.501099305101295;0.0805388098070004;0.993816348213759;1.60694085142298e-18
530219270007096;90;5;10;1;2;1.5;2.5;0.5;0.057576115770066;3.35485344354757e-05;0.331467307417836;0.0464421990111936;0.00511245621055467;1.27294515893725e-05;0.162025806463309;0.0205496347805012;0.000628065507288713;0.473367544412474;0.274064008657926;0.0152784854166329;-0.142302494707577;0;0.126491106406735;0.105273951437281;1;6.18862342838755e-16
