ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
70694513317891;148;2;3;2;3;3;2;1;2;1;0.5;1;0.00179739784553328;0.00226763036188411;0.00266204165544147;0.00229975027250079;5.05634172930719e-08;0.37905570469629;0.0405442427039691;0.0135147475679897;0.986576572463249;0.742285697632603;1;2.48872573891815e-32
920582148243835;304;2;1;2;1;2;2;1;2;1;0.5;1;0.000306740120398484;0.00091424266644646;0.000796826884770408;0.000673678334493966;0.873428378797657;0.480568342683973;0.0671095598874199;0;-0.818736630626522;0.292301742316218;1;1.66311693410455e-45
304917111629119;300;2;2;2;2;3;2;1;2;1;0.5;1;7.26809721122732e-06;2.53490490924047e-07;5.83347289036138e-06;2.61365255678309e-07;1.84222440059342e-16;0.273888995096691;-0.0133523368467483;0;0.948015916119128;0.907942116943998;1;9.17120860169598e-60
762778522447820;308;2;3;2;3;3;2;1;2;1;0.5;1;0.000285848622807495;1.09415207687683e-05;0.000227450582176004;1.1349151429227e-05;2.21218514575032e-11;0.0392683309990668;-0.0259762166733066;0;0.987096233585649;0.732418199068032;1;2.25375385145174e-66
871812581935928;292;2;5;2;5;5;2;1;2;1;0.5;1;1.00851170343895e-06;3.31400256299783e-06;5.68503640001253e-06;3.553652313482e-06;3.20508127355409e-12;0.0186669376080511;0.13710212427677;0;0.959714869937393;0.0260368285376062;1;1.31443947797098e-59
888047686360912;164;2;1;2;1;3;2;1;2;1;0.5;1;4.91167869729038e-05;0.000453722264058693;3.35926227303506e-05;0.000406535286965309;0.145443437760386;0.0171930464094039;0.0122398012272421;0.0122398012272421;-0.917985092043157;1;1;4.15951923043828e-31
16851901682118;76;2;4;2;4;4;2;1;2;1;0.5;1;0.025575012533367;0.0119840858894681;0.0134868654706572;0.0151092635154993;4.09436627955698e-05;0.374251840938959;-0.0789747189738985;0.0263249063246328;0.974021534011414;0.646241041664085;1;1.43458732129301e-16
559052677134993;278;2;3;2;3;4;2;1;2;1;0.5;1;0.000675808066589587;7.3483381661098e-05;0.000356345072544443;8.96518925780505e-05;0.972632301830103;0.364002797502957;-0.0359749471362031;0.00719498942724062;-0.985713551531964;0.63132851715699;1;7.69980443663574e-60
690366040646076;118;2;5;2;5;4;2;1;2;1;0.5;1;0.189867676265299;0.232324126041822;0.250980878007252;0.186450377542372;0.00586224277241893;0.0544894251439021;0.118712293258141;0.0169588990368773;0.966657245102004;0.269018881786247;1;5.94309245176488e-25
533651314998427;330;2;2;2;2;3;2;1;2;1;0.5;1;0.000860826435466086;3.41834697011224e-05;0.000609419478219069;3.35770834565635e-05;0.552245463789109;0.455125438791929;-0.0424367141821054;0.00606238774030077;-0.976044426188424;0.508758250679928;1;1.71183461401309e-69
