ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
170380875060801;130;10;1;1;2;0;2;0.5;0.00431547015492216;0.0356225324661358;0.0043373618581414;0.0010764851869084;0.00465302937150358;0.00616869873273126;0.00247212768290975;0.00218369316538475;0.0207735642717947;0.127006200640093;0.00336933017720325;0.00525517400326099;NA;NA;NA;0.100872645584092;0.999790403023757;1.03321866702405e-21
980103198893930;150;10;1;1;2;0;2;0.5;0.00642171118032585;0.0319227486250834;0.00904513137757579;0.0131931029746289;0.00708271058233591;0.00662326972877616;0.0113058221411442;0.00365024823655666;0.00176752185069876;0.34153044830331;0.0136551061316837;0.00508463905932024;NA;NA;NA;0.0470893041164366;0.999950389076705;2.40486805064703e-26
834035422743717;70;10;1;1;2;0;2;0.5;0.0594812826100231;0.000657705551813294;0.000478294877144233;0.00226226167824512;0.0909778845552556;0.0754986318536382;0.000481587427592203;0.00118325912791458;0.075355696194434;0.250975722064342;0.00109471241499633;5.68995833414618e-05;NA;NA;NA;0.0692541961768706;0.999598920513855;3.38586145127587e-10
535200347640092;130;10;1;1;2;0;2;0.5;0.366156078130625;0.335818327933352;0.0207568963357091;0.0127648294830655;0.284115834609669;0.255506490712088;0.0123120931420169;0.00623981174163101;0.131535455794284;0.44000969786978;0.0264250140901127;0.00426219649927115;NA;NA;NA;0.290271384789799;0.999826711161728;2.45774092083903e-21
262107248285723;280;10;1;1;2;0;2;0.5;0.01270535870069;0.0258481568913166;1.73857913114887e-05;1.32402042339625e-05;0.0193291324820515;0.0232646950903272;1.0130813110388e-05;8.36228184997397e-06;0.0282125770616777;0.817580266047661;1.62109726603388e-05;9.10058467706114e-06;NA;NA;NA;0.243291722400105;0.999994039295451;3.63169974167841e-52
795794142649891;160;10;1;1;2;0;2;0.5;0.000107564848515837;2.9202878716307e-05;1.97642743786385e-05;1.54319081794681e-05;5.93755413483641e-05;5.74701838742339e-05;1.64060406546736e-05;5.20278552271093e-06;0.000136943557969381;0.336874511800714;9.00438540059545e-06;9.8885746902719e-06;NA;NA;NA;0.125893104270268;0.999999009625257;1.50382817143523e-26
802611825601998;210;10;1;1;2;0;2;0.5;0.0179352741338019;0.00476173189663371;3.7340840994998e-06;3.76146692338021e-06;0.0138337293305909;0.0158941881731935;3.25006131281557e-06;4.17054231401856e-06;0.033420788963673;0.932762153105341;2.6977289739888e-06;5.86793666601044e-06;NA;NA;NA;0.610092826559255;0.999988369552394;8.74316350723147e-39
125290305799211;260;10;1;1;2;0;2;0.5;0.00021800708353266;0.00048657505181039;0.00031201656758794;0.000132298830298671;0.000339155135779514;0.000474264220648253;0.000330098247526859;0.000287278774733566;4.38438697568387e-06;0.0141655623279789;0.000350401548125472;0.00041739879128249;NA;NA;NA;0.92337008349548;0.99999123509913;1.45090391741702e-45
63149928317610;300;10;1;1;2;0;2;0.5;0.0046099844644451;0.00248641612139384;9.58763679742662e-06;3.42061925112271e-06;0.00295101540786313;0.00308477974498374;4.32708938535338e-06;3.71852579256484e-06;0.000143881382678994;0.193863982415925;5.46025983895182e-06;3.55655975669621e-06;NA;NA;NA;0.887962810139847;0.999997407664274;5.50011638890317e-53
378835148772217;250;10;1;1;2;0;2;0.5;0.000518796021844482;0.000436571336561025;4.06353780764297e-08;1.25700726278453e-08;0.000567663571358584;0.000602266763675866;1.43886905226478e-08;2.22225312846298e-08;6.9076346169792e-06;0.906246124635925;2.10889622948185e-08;2.80266128319767e-08;NA;NA;NA;0.294763174396942;0.999999868770812;7.15179336090527e-45
385085659478794;280;10;1;1;2;0;2;0.5;5.46944114553147e-05;1.51037565314012e-05;1.34717550274308e-05;7.43497269204854e-06;1.47718444160307e-05;1.32772796428011e-05;1.33550854213726e-05;1.42922480450955e-05;2.0008399166373e-07;0.230088222511023;6.95280931570542e-06;1.79648058854533e-05;NA;NA;NA;0.61569363897907;0.999994039295451;3.63169974167841e-52
