ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
49150155086240;115;5;1;1;2;1.5;2.5;0.5;2.12387701672424e-09;2.21781351791279e-09;0.000252202665333621;0.00196045992750309;1.29299062412575e-09;2.02032788019536e-09;0.000421120099781573;0.000573956442504465;4.2286909041367e-08;0.126774009884886;0.000494037797787198;0.00045913696216738;-0.0617707763884251;-0.012354155277685;-0.642416074439621;0.274695423465797;0.994829124722569;4.08009287453805e-20
277127901737194;110;5;1;1;2;1.5;2.5;0.5;2.06301468521833e-08;4.48753599134073e-08;0.0212683436101716;0.0383942969645211;1.43932165077514e-08;1.46963150296758e-08;0.0445474738552167;0.0389787397187016;3.08816684714397e-07;0.00971018423586592;0.0270809542477934;0.0512295902110103;-0.116657065657173;0.0259237923682606;-0.622171016838255;0.164451945185062;0.994288160592286;4.97189007298786e-20
256891411698389;270;5;1;1;2;1.5;2.5;0.5;3.69358838047383e-17;2.94771718038937e-17;1.17429963081837e-05;3.98036899790222e-05;1.18502703544484e-17;1.01958191875667e-17;2.54155364837338e-05;2.28118206290244e-05;9.21495017395997e-19;2.96928988746124e-07;3.4969046225481e-05;2.47817493725659e-05;-0.00524012870752591;-8.70194809261698e-19;0.282966950206399;0.994971941717422;0.999568868493864;7.737538005296e-46
419806391676264;120;5;1;1;2;1.5;2.5;0.5;1.44152183822856e-06;3.28493572865126e-06;0.00241949539843173;0.00292271868911934;1.96435179150452e-06;1.95983131562495e-06;0.00254092592613989;0.00233963403877633;4.04667626328086e-08;0.0067471429374465;0.00384188261183604;0.00523689811147459;-0.0236889684839567;-0.0118444842419784;0.639602149066831;0.268818598979832;0.997831921419477;4.03372384628911e-21
889563875500990;140;5;1;1;2;1.5;2.5;0.5;2.08969165321879e-13;1.12171506683162e-13;8.52002027945864e-05;8.62463829459915e-05;1.01013788799739e-12;7.14717838009968e-13;3.48477475007254e-05;2.30176854792864e-05;1.91965600307033e-12;0.000840318683982558;2.20983776170424e-05;3.38387215626376e-05;0.0708264076201809;-1.68481234828022e-18;-0.202361164629088;0.514048079654114;0.998418111911899;9.23946036283069e-24
678341625017891;100;5;1;1;2;1.5;2.5;0.5;4.92989963127186e-08;2.62864021892134e-08;0.00182894201500025;0.00290472247265323;1.61833584373599e-08;1.67496949252342e-08;0.00235602282771567;0.00129468121895863;1.90693870561869e-09;0.00215976626854453;0.00141483058749459;0.00252429772417426;-0.254609368194002;-0.0282899297993336;0.254609368194002;0.0526235331311628;0.996963289538907;1.58603120844438e-16
459556526691835;270;5;1;1;2;1.5;2.5;0.5;3.49378134861515e-16;8.80584641853972e-16;6.7606403734678e-06;6.90928929546895e-06;1.18321655002791e-15;7.04983515729065e-16;1.26609374164938e-05;7.06982104308792e-06;1.84590001850771e-16;0.00506841188689;6.61352401292579e-06;5.96416396674001e-06;0.0630270877726668;1.39990007771703e-20;0.0892883743446113;0.13581535311537;1;3.93514667116265e-47
954969641618730;250;5;1;1;2;1.5;2.5;0.5;3.86571467024427e-14;3.45033013678884e-14;0.000285408375820407;9.58999499448589e-05;2.53810917659656e-14;1.8484135759202e-14;0.00012186445601495;0.000114530287650113;2.08375247495335e-10;0.0205561269500467;9.82227854226951e-05;2.94343083911627e-05;-0.0113369503975239;0.00566847519876197;-0.753907201435341;0.900512072456271;0.998875159284178;3.26320822418571e-43
806677916578805;120;5;1;1;2;1.5;2.5;0.5;1.36729190340018e-08;3.30746149476331e-08;0.000195506097683761;7.95748543147429e-05;5.13719739041829e-09;3.79037168984175e-09;0.000144104757626789;0.00016191563963714;1.95871592380124e-07;0.135573183049793;9.83949081790103e-05;5.45859964241917e-05;-0.10679530870379;-0.0118661454115322;-0.628905706811205;0.137941138243207;0.995195527403864;1.4190648636036e-21
142030054121814;235;5;1;1;2;1.5;2.5;0.5;6.16752716633769e-18;1.93192486156738e-18;7.85748090664492e-06;1.8668798764621e-05;8.74179909156321e-19;8.53088273389935e-19;8.40676704063932e-06;9.70753001724066e-06;1.91480170694196e-20;0.0476303166162319;2.14021088544262e-05;3.8276454043806e-05;-0.0662026253089539;0.00601842048263217;0.300921024131609;0.684189796296493;0.999433353918263;1.30178038958437e-39
980418921865596;240;5;1;1;2;1.5;2.5;0.5;1.85723921758594e-15;3.42653667775386e-15;1.59805493500903e-06;3.23887842832484e-06;2.03397858775946e-15;2.30355111379434e-15;1.66149164138825e-06;1.16665345532169e-06;3.49425682679097e-19;0.00027085129812499;1.5784331402544e-06;8.94795690232324e-07;-0.0235833315318289;-9.38599019449395e-19;0.683916614423038;0.872352241124549;0.999455441099857;1.04496809540462e-40
174582777274048;110;5;1;1;2;1.5;2.5;0.5;5.79495676430304e-11;2.0200318393227e-10;0.000783224116503997;0.002649362480365;1.80544458098895e-10;6.63453415174656e-11;0.000534698435251371;0.000654980528370691;3.518877926751e-10;0.000404396606644179;0.000633713313202344;0.000794783625982094;4.99564525818036e-18;0.012858612496841;-0.25717224993682;0.386499723609103;0.997478539420028;3.21501084905927e-18
860728068595412;265;5;1;1;2;1.5;2.5;0.5;2.16143812266794e-19;3.5169411546589e-20;9.34772195951575e-08;2.77809388044604e-07;2.05259425272523e-19;6.69893420772467e-20;1.56295926728588e-07;1.58831416737872e-07;9.43604323598854e-25;1.64785197478381e-07;9.7854866144577e-08;1.08259907628609e-07;-0.0266925888599364;-0.00533851777198728;0.726038416990269;0.985429086261939;0.999552772078478;6.35483725701993e-45
76534531551432;205;5;1;1;2;1.5;2.5;0.5;7.34566657619686e-12;3.39330175645274e-11;8.24632159272998e-05;0.000107017025968757;6.10365797364002e-12;6.85822030968574e-12;0.000107142944390752;9.10108949462533e-05;1.38546061775805e-12;0.000178760427664559;5.75156737874321e-05;5.73900720662342e-05;0.00689868482211577;1.49965359882185e-18;0.144872381264431;0.308428607177077;0.998352071334851;2.00404416089895e-34
908963934674892;220;5;1;1;2;1.5;2.5;0.5;3.08456014631534e-17;1.30014230813083e-17;0.000163263448004633;0.000147257168580024;1.12023081153061e-17;1.10666983049154e-17;5.82993028085407e-05;4.16493712674073e-05;4.38774490325089e-15;1.13074321194127e-06;2.86208948561702e-05;7.29664352866544e-05;-0.0774596669241483;2.09954847897913e-20;-0.490577890519606;0.732693255667848;1;6.94283346880606e-39
196722903730928;155;5;1;1;2;1.5;2.5;0.5;1.89719441826797e-06;1.03109137326075e-06;0.0846080221815812;0.0869908383863135;1.69166068975789e-06;9.97243639647704e-07;0.0704210108819136;0.0761539120974024;1.10776605571205e-06;0.0893352917356782;0.0595773973905591;0.0843320111046451;-0.0638690385026585;2.03619008617717e-18;3.98136989481833e-17;0.117074817818676;0.997153169021843;7.3529999360125e-26
446506190491431;235;5;1;1;2;1.5;2.5;0.5;7.67390990842007e-18;1.02748842538346e-17;3.75994457832502e-06;2.25665974628863e-06;1.58685627873822e-17;4.40364595066089e-18;5.32865808932761e-06;5.46501572070534e-06;1.15560646179234e-21;0.000454049074404813;2.70878976638792e-06;8.03589640957187e-06;0.00601842048263217;9.29295034733467e-19;0.716192037433228;0.808745261732936;0.999433353918263;1.30178038958437e-39
678933784216019;85;5;1;1;2;1.5;2.5;0.5;0.00131303109244743;0.00120572372592986;0.00244648563529707;0.00140637277297748;0.00107307324599578;0.00112389506435611;0.000947276001308666;0.000956269738041464;0.0071551030430899;0.992493535359716;0.00114476490056816;0.00312465261719915;-0.0505076272276105;0.0168358757425368;-0.538748023761179;0.801888592235584;0.995644072054736;5.16205014598952e-16
959560475509536;210;5;1;1;2;1.5;2.5;0.5;4.1255842270411e-12;1.42360023036527e-12;1.4263862924322e-08;1.59980659518562e-08;7.40076327588636e-12;6.22959686236597e-12;1.68550432599602e-08;1.36273408336219e-08;1.79749257146901e-13;0.0737219589029932;2.26614146533437e-08;8.80347771330363e-09;0.0404134336823088;-0.0134711445607696;0.410869909103473;0.801822190804444;0.998427111047056;2.34516492656928e-35
