ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
617234914635621;170;5;10;1;2;1;0;0.5;0.00814907105140156;0.000266180052218188;0.256348603652823;0.561049118907397;0.0313488171846912;0.000379064909498939;0.778858721049529;0.40903921630753;6.47639875910282e-09;0.337826853738572;0.973728440948666;0.451104026429243;0.0416666666666667;0;0.383333333333333;0.267921760496704;1;5.01649261745463e-29
14805128989402;185;5;10;1;2;1;0;0.5;0.0863305674014413;0.000911681917763261;0.533652960404999;0.434389825202794;0.0810135224699883;0.000978977188592323;0.905882148397466;0.583289604373969;6.5402521317053e-18;0.194260999149371;0.767947457562766;0.674843088553805;-0.00764540293979072;-0.00764540293979072;0.542823608725141;0.946901794955242;0.99909106237715;4.86659485255126e-31
82495497512018;175;5;10;1;2;1;0;0.5;0.0358768148390697;0.00110438425947686;0.0380738393396736;0.384620222733086;0.094236695391811;0.00232091717368743;0.419307307380088;0.272161340235828;9.64206506146973e-12;0.83129501025302;0.0661996984712293;0.239179681493864;0.0323677144175493;-0.0161838572087747;0.461239930450078;0.65734204371669;0.997742083595026;9.41209176420769e-30
111948162812634;65;5;10;1;2;1;0;0.5;0.0044340043665406;0.004705891823189;0.79349398658393;0.857272123112071;0.127937456130892;0.00619071551827095;0.832603247478431;0.686666899361824;0.337116330089867;0.470963433220807;0.997313214654574;0.685688403383121;0.174574312188794;0;-0.109108945117996;0.648904271882658;1;5.6379178664469e-11
695415523527503;170;5;10;1;2;1;0;0.5;0.098008416145373;0.00797265783366303;0.163158256272897;0.769211776797234;0.0671752125552448;0.00834428642704779;0.840794176679691;0.567205721767571;0.0832741683463958;0.36614559816707;0.937275877425441;0.684629574025051;0.00831947907049652;0.016638958140993;0.016638958140993;0.393343346148611;0.998926573453406;1.91712927122189e-28
855567628598444;215;5;10;1;2;1;0;0.5;0.0550824726756121;1.54988666965213e-05;0.457143043306241;0.118188649294577;0.00833474660522782;1.46323829006818e-05;0.300167005093471;0.106809052024958;8.16015552975956e-18;0.211871268332889;0.80480356635732;0.112235394615932;-0.0791807582464896;0;-0.851193151149763;0.208398727053886;0.999316251298065;1.57121432493091e-37
634329129277452;210;5;10;1;2;1;0;0.5;0.0111204743444397;4.07302824837002e-08;0.00189074045039434;0.0928434063353198;0.00300342819758339;6.50207160439052e-08;0.136950461627341;0.060125432995612;0.000233965888657107;0.0346789839137648;0.776756633780751;0.0596385611287337;-0.0337099931231621;0;0.0674199862463242;0.855176399193115;1;9.05797877426257e-36
819248935430187;95;5;10;1;2;1;0;0.5;0.00125175295631986;0.00164417689312573;0.932732883429901;0.969457193075028;0.180109089845521;0.00303283413077325;0.839553278438764;0.849537729767667;0.0192374561792116;0.0841826538743767;0.115548409414939;0.767328272132477;0.164490866252509;-0.0448611453415934;-0.493472598757528;0.21633804705929;0.992535343336872;1.63503795719934e-16
702021637251097;195;5;10;1;2;1;0;0.5;0.00487409237966732;0.000192390069934309;0.767380233553533;0.653152681049851;0.047604249056406;0.000284061488867748;0.960257489928507;0.818756068698612;0.710371795046325;0.273184107620159;0.119031035039997;0.81281328283393;0.0580197808647782;-0.00725247260809728;-0.145049452161946;0.918221904026449;0.998182333301718;1.04083013118605e-32
177810359568437;95;5;10;1;2;1;0;0.5;0.137956765477756;0.00437838752309974;0.700009860978368;0.636009691822382;0.198899522965268;0.00564663531879276;0.856641758613002;0.747363882517532;0.701308033659185;0.150589848922835;0.672512770244575;0.934795960148756;0;-0.044661850063156;-0.267971100378936;0.992661641676104;0.992661641676104;1.19449048120062e-15
