ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
238705989489271;120;20;10;1;2;1;2;0.5;0.00074930425631446;1.25262980618195e-05;0.0566342080517858;0.00598460812883744;0.0112668107673364;5.57691547974525e-05;0.0585011763957193;0.00200322816584665;0.00736547992059514;0.624039869008059;0.222818385642763;0.00101177009028022;0.0664784309968492;0;0;0.743534877163293;1;1.10921737164362e-16
653535502360003;60;20;10;1;2;1;2;0.5;0.000164253184911467;1.03219845725049e-05;0.0306562579925272;0.0148453451322703;0.102859968833413;0.00192003454249763;0.15381832975391;0.0299062804914907;6.23663896365349e-05;0.00718610761086282;0.154287869302588;0.012075424547043;0.237010058336593;-0.0982724632127336;0.294817389638201;0.394578182086001;0.995790013472511;3.86982630066418e-06
115043569700953;300;20;10;1;2;1;2;0.5;3.55791988022444e-05;1.45598386636752e-09;0.0970912907549079;0.000319206988252542;7.57025425628447e-05;6.19325977940242e-10;0.0149296218576746;0.000345475749908097;0.000709345995537091;0.672617001584259;0.137662994641416;0.000798111385538986;0.011587244366483;0;-0.0521425996491737;0.313610238821124;1;1.10148086373551e-49
720318073125977;100;20;10;1;2;1;2;0.5;0.0293683289840974;5.14711622261148e-07;0.00131971813280663;0.000135517915783773;0.000743114050772531;1.30555341662006e-08;0.011459904109045;5.29444800870449e-05;0.000358631231456039;0.162217118343108;0.00148832199809257;3.41141914463224e-05;-0.191377584567284;-0.0278367395734231;0.0417551093601346;0.530842519983559;0.999971606024486;2.04228116585902e-12
955981990253732;60;20;10;1;2;1;2;0.5;0.00828094215260185;0.0275723076152058;0.1526267815428;0.101542644691566;0.223916906235136;0.0197867980003406;0.00413625376585465;0.000906758318126881;0.742592646903516;0.893383236528571;0.0276752029042191;0.00315028684607199;0.121666065848072;-0.0753170883821398;-0.34182370881125;0.260082936633752;0.996693068354374;1.01846814068598e-05
90269023721424;240;20;10;1;2;1;2;0.5;1.38593460525e-05;3.81481877726814e-10;0.0162582268444127;0.000492600764840656;1.33899212667802e-05;2.77469122145322e-12;0.0448246527301518;0.000337227762791535;0.0313855139381586;0.4377473925205;0.137812543291363;0.000674220659323956;-0.020303185946737;-0.0174027308114889;-0.224785272981732;0.00179564918861919;0.999999921720608;7.35667659688074e-39
41450540871291;80;20;10;1;2;1;2;0.5;0.0184490575652086;4.3223596812842e-05;0.190641305932623;0.0441208114712975;0.00521519881003106;2.66762900095271e-05;0.280407520579116;0.00581986635065227;0.057683596728372;0.804310276581935;0.132880898691629;0.0326261745438279;-0.0282606692303705;0.0499996455614248;-0.106520984022166;0.745663254336281;0.999997046817941;6.12243628783051e-09
360415386978582;100;20;10;1;2;1;2;0.5;0.0178014708032899;0.00374423012094763;0.682758950185781;0.0016181477880225;0.0222883867997298;0.00108314481108014;0.0769916588942982;0.00474282795457604;0.00123350258775977;0.834649172132955;0.0281909758821359;0.0196145371284857;0.0242790791466754;0.0381528386590613;0.156079794514342;0.30461334759819;0.999893659634373;5.35556075043512e-13
558339685447969;220;20;10;1;2;1;2;0.5;0.0056845872846224;1.83887135798982e-07;0.507938631929263;0.0899862056773593;0.000355027232622882;8.96005089630987e-08;0.181169692440964;0.0478654636810286;5.78697726440829e-05;0.428068210956026;0.361816253047841;0.0164702649955571;-0.0741107390262584;0.0157682423460124;0.0315364846920249;0.588254711033024;0.999999889433055;7.0593451022669e-35
767896229157194;200;20;10;1;2;1;2;0.5;6.06765000134477e-06;1.5532351635633e-07;0.236096293249455;0.00135995536128213;0.000539081433955067;5.84149071271404e-09;0.0514418615039198;0.000569403632847571;0.000157412942615594;0.27516505958989;0.0385893020645074;0.000391383731054386;0.060709841049338;-0.0156111019841155;-0.00867283443561971;0.0477207051487907;0.999999999961016;6.3618330861446e-31
947445458986767;140;20;10;1;2;1;2;0.5;0.00302948841032914;1.37719781419209e-06;0.965362434006849;0.174529902774708;0.00259375913265718;1.23201878957673e-06;0.334539926145854;0.207739175803145;3.29823513337548e-11;0.177362274198519;0.383389476259246;0.199090673043865;-0.0174565762238392;-0.00498759320681121;0.411476439561924;0.90724175270641;0.999999998872682;8.4036088399312e-20
155183279466219;120;20;10;1;2;1;2;0.5;0.160294804294868;0.000656725485445788;0.533385627603851;0.846633789371872;0.0204259853524713;5.39075660597394e-06;0.467283185585795;0.156137927373809;0.000546135184531064;2.88468665390779e-16;0.67680651718478;0.490863572370628;-0.159771023382667;-0.0406689877701335;0.0958626140296004;0.0757166043131896;0.999993345029876;1.10921737164362e-16
833685446598055;160;20;10;1;2;1;2;0.5;0.00625111836116063;8.49081952581894e-06;0.00331871298551385;0.00130021980714576;0.00136843614120091;1.03555895383844e-06;0.0121201297845462;0.000986303998831604;0.346386747614059;0.0481239994045111;0.0572035065600506;0.00669563335454142;-0.0564327330786852;-0.00651146920138676;-0.256117788587879;0.681205275359037;0.999999947362497;9.08911808118112e-23
437342936361376;160;20;10;1;2;1;2;0.5;0.00468274023908419;0.000351093544436144;0.000269827724255128;2.65926644079827e-05;0.00781787112615093;4.64986382854238e-05;0.0126938650641193;2.04260198038593e-06;0.000216316954420664;0.00101720204981545;5.71634679431594e-05;3.40028385182031e-05;0.0260867715972651;0;0.123912165087009;0.773113092815391;0.999999428229731;3.75396056730972e-23
971846662095183;200;20;10;1;2;1;2;0.5;0.000332897696645145;5.51282287954322e-05;0.0123759346219947;0.00198775075993203;0.00538548559325157;2.73597856220514e-05;0.160909594973418;0.000514858840235282;0.276528627902637;0.325030586307824;0.00181876057934255;0.00127113897200767;0.0773015521053729;-0.00527056037082088;-0.151089397296865;0.131752183969909;0.999999991004874;3.06927204901712e-30
246612759035038;100;20;10;1;2;1;2;0.5;0.0437410393113146;0.000180727140922713;0.99091369502208;0.0968176744760604;0.00970453871728692;2.94599107402436e-06;0.330713521307378;0.0951356164331862;1.64163822915597e-05;0.040224441859027;0.0819281451304304;0.0659828681723634;-0.165048248918165;-0.0469084496925311;0.16852294889539;0.0885644806182879;0.999947593218658;3.95272350094247e-12
943529518306307;300;20;10;1;2;1;2;0.5;1.37001789950201e-07;1.02157359180497e-15;0.0276242363019276;0.00853221294419712;7.17447563049864e-07;2.1990480915987e-17;0.126670812159567;0.00199895203160797;3.48535314977772e-09;0.0135009937333738;0.110444568935185;0.00161522239336397;0.0231972829778526;-0.00695918489335577;0.0556734791468462;0.260523912616289;0.999999999999024;1.9019323389944e-50
482432135431461;200;20;10;1;2;1;2;0.5;5.70158187028093e-07;9.79214561132043e-09;0.0279996143675916;0.00173232687082239;0.000692625052391651;1.28589673537053e-08;0.0456219888281955;0.00153766169424501;0.0139481409613964;0.722180575446313;0.191963594028283;0.00168336753413633;0.100766299339511;-0.0173734998861226;-0.112927749259797;0.959629816936063;0.999999918503342;2.77953484225475e-30
500850660872314;280;20;10;1;2;1;2;0.5;4.24083881385355e-07;5.58115683084769e-14;0.0383766616504594;0.00441318708055402;2.24082817668796e-05;1.39108976528307e-14;0.0221543282553434;0.00137592049672138;0.00922602966589732;0.532527204305397;0.685012123527409;0.00183636625019741;0.0223176186942961;-0.0384358988623988;-0.184740288080562;0.57417743837209;0.999999995925305;1.55035246065389e-45
649495726768797;180;20;10;1;2;1;2;0.5;1.08101123225348e-05;3.79933018384246e-11;0.992955314801052;0.0866400999339259;3.53207361279077e-06;5.57758050528375e-11;0.597014334503485;0.069891961201799;1.01678325553107e-08;0.210916704344868;0.417831429424042;0.263573025814491;-0.000963991221218703;-0.00289197366365611;0.135922762191837;0.519616426252987;0.999999602038111;1.1578212886478e-26
976719771913598;300;20;10;1;2;1;2;0.5;0.0105480397862436;1.26543723155907e-10;0.00186888307882246;2.79939518118579e-07;3.58525861598463e-05;7.12153620778273e-10;0.00284735408538317;2.01132986391516e-06;4.12445907187268e-14;0.11021124263658;0.0530139669344624;1.39298490371274e-05;-0.10283444050448;0.00522886985616002;0.270158275901601;0.283251986558364;0.999999999150199;2.00052324429476e-52
854559674440950;80;20;10;1;2;1;2;0.5;0.000716592496378943;1.49548901261898e-07;0.0346847340601938;0.00272142368684791;0.000382800458009517;1.02010128717609e-06;0.239586166780204;0.000571396970844355;1.33135838928537e-08;0.00205349960001112;0.0757877922595238;0.000302524975875711;-0.0677322642855944;-0.00218491175114821;0.404208673962418;0.785538779556556;0.999927199863106;6.19662072690894e-09
959279464793489;140;20;10;1;2;1;2;0.5;0.0275902985058892;7.8046303114726e-07;0.0325075216105369;0.00018607288961586;0.00107566931514248;4.78634330247558e-08;0.125502736050308;0.000119478535222338;1.99092694996009e-08;0.0732789441415685;0.0216696538789311;0.000271145173390665;-0.122196033566875;-0.012468983017028;0.229429287513315;0.572669320500041;0.999999998872682;8.4036088399312e-20
851609673883291;100;20;10;1;2;1;2;0.5;0.275937869574254;0.00442588427502731;0.390516323217309;0.170030597215521;0.0623837558895972;0.00224627845033181;0.324521812558819;0.114708541930623;3.95416613332204e-05;0.422178760590271;0.0767491288974123;0.185007963547655;-0.137030784082791;-0.0225493695326112;0.293141803923946;0.498038963318744;0.999901306561539;2.02599144387289e-12
331591739594924;160;20;10;1;2;1;2;0.5;7.63325376285196e-05;4.93877223380927e-05;0.604510201110981;0.0419332028169774;0.00060384314662048;1.42399508036372e-06;0.301400215682928;0.0287356115374444;5.98077525483285e-11;0.311115269583396;0.520034675619593;0.0547808529086345;0.1023987013498;0.0435739154680002;0.270158275901601;0.0898497861801914;0.999998156725516;2.53616375345241e-24
614170972574806;60;20;10;1;2;1;2;0.5;0.00808251871895;1.51472202957445e-05;0.161172850972695;0.207482614476782;0.0127505820566872;3.13397450872582e-06;0.35149531909294;0.216331648964482;3.67285696128871e-08;0.0685116948525658;0.935826138217489;0.115200139260502;-0.0869043327486228;-0.0926979549318643;0.364998197544216;0.996693068354374;0.996693068354374;1.01846814068598e-05
533018155108591;180;20;10;1;2;1;2;0.5;0.0066152180021841;3.60142777495807e-07;0.199529908766204;0.0667820568400229;3.73727683013389e-05;3.90839227074327e-09;0.172678345245975;0.0452872557664901;0.00169544297067961;0.210214184560815;0.0743317654883329;0.061188048183017;-0.111788446010383;0.0404751270037595;-0.0770954800071609;0.152258140819956;0.999999373991063;5.17543422093973e-27
