ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
47769654673563;340;20;1;20;1;4;0;1;2;0;0.5;1;0.744386219674067;0.728811836403451;0.744386219674067;0.922704843568683;0.744386219674067;0.382437687340393;NA;NA;NA;0.160473856516737;0.999999999299384;3.9635524130768e-58
944699350674569;320;20;3;20;3;5;0;1;2;0;0.5;1;0.308424754385199;0.215923475715849;0.308424754385199;0.442037725305299;0.308424754385199;0.191259473348374;NA;NA;NA;0.887786531891802;0.999999999563851;1.05274419692889e-53
334947719226359;180;20;4;20;4;5;0;1;2;0;0.5;1;0.994210622932381;0.807095292860068;0.994210622932381;0.856210030174408;0.994210622932381;0.311326054060621;NA;NA;NA;0.424919638022729;0.999997056015369;1.74349555143764e-26
171341318192521;400;20;2;20;2;2;0;1;2;0;0.5;1;0.0491587572962431;0.0298065986414351;0.0491587572962431;0.0449066192522539;0.0491587572962431;0.813757108725426;NA;NA;NA;0.241099487728288;0.999999999998383;5.78803060567697e-71
485231447931208;120;20;5;20;5;5;0;1;2;0;0.5;1;0.537956104030524;0.720180850866195;0.537956104030524;0.179004835739808;0.537956104030524;0.316762709186343;NA;NA;NA;0.485766730649698;0.999997308215201;1.09550220477419e-15
485620335027582;200;20;2;20;2;4;0;1;2;0;0.5;1;0.976001846254467;0.814039081951501;0.976001846254467;0.903012493103209;0.976001846254467;0.404073229368444;NA;NA;NA;0.91946397135793;0.999999970174692;3.32084888410981e-30
83353128599066;40;20;5;20;5;3;0;1;2;0;0.5;1;0.707392701219058;0.777300488154543;0.707392701219058;0.713363761851786;0.707392701219058;0.522109944526884;NA;NA;NA;0.556464914816865;0.999225364477209;0.00601525193786146
744335977441064;380;20;3;20;3;3;0;1;2;0;0.5;1;0.131087913490211;0.241323863288235;0.131087913490211;0.109595970604496;0.131087913490211;0.0615105673364843;NA;NA;NA;0.131801468334744;1;5.39560689118684e-65
572428281421721;220;20;2;20;2;4;0;1;2;0;0.5;1;0.408147006636258;0.48583872288987;0.408147006636258;0.330197429960493;0.408147006636258;0.751519576502314;NA;NA;NA;0.165920080140616;0.999999996478521;2.05720293117073e-34
655673323594693;180;20;2;20;2;5;0;1;2;0;0.5;1;0.401769646333778;0.393289761488198;0.401769646333778;0.301205727546301;0.401769646333778;0.134573880119821;NA;NA;NA;0.329676348684693;0.99999999709985;1.87553203585946e-26
