ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
546840952341030;100;20;5;2;10;0;2;2;0.5;1;0.0872395982182085;0.0022071176357407;0.0143783950849655;0.000935096832757407;0.900103025343905;0.294465905183049;-0.0919320450175689;0.0156111019841155;-0.28620353637545;0.498038963318744;0.999901306561539;2.02599144387289e-12
957160010786077;240;20;5;2;10;0;2;2;0.5;1;0.0181134156326201;1.97570848022963e-09;0.000101931316500401;1.11306371726256e-10;1.14284722227939e-05;0.824056684730974;-0.122908880705385;0.00289197366365611;0.0375956576275294;0.296490416317225;0.999999998595844;4.62399979393578e-38
784920934331157;260;20;5;2;10;0;2;2;0.5;1;1.69991726529731e-10;1.64695315399536e-17;1.60933802348792e-06;4.94276988412067e-17;2.51814111363626e-54;0.046287165008664;0.0908852967033844;-0.00668274240466062;0.771188473497836;0.810470428416903;0.999999999996414;9.27389906246691e-42
78767918254968;300;20;5;2;10;0;2;2;0.5;1;4.86435457584328e-08;4.18700917460595e-16;2.92617379660135e-07;3.7715210283258e-17;0.013243288954323;0.000287200940435974;0.0248709735074425;0.00636234206004344;-0.182194340810335;0.729991194522459;0.999999999216215;1.07855796763376e-49
613711550630005;260;20;5;2;10;0;2;2;0.5;1;4.47536656775485e-08;1.23333125703297e-15;1.80770967451994e-07;3.24115554161163e-19;3.98040288557483e-17;0.692564105835234;0.00667323636513346;-0.00667323636513346;0.270933396424418;0.0305177916782476;0.999999992159803;5.13810848658578e-42
381180946554884;400;20;5;2;10;0;2;2;0.5;1;2.64518083701346e-08;2.62893544332572e-16;1.15273128573456e-06;5.5781096728248e-17;0.0995028264683766;0.0052088108005087;0.0329567708553549;-0.00433641721780986;-0.209882593341997;0.505980000925019;0.999999999986799;2.00967980968379e-70
887327576900974;300;20;5;2;10;0;2;2;0.5;1;4.74178621781643e-06;1.80816119117886e-18;2.83760245263167e-08;4.02801758944468e-19;2.58301088119766e-06;0.707434122330369;-0.0688044865225831;-0.00867283443561971;-0.0537715735008422;0.283155659405242;0.999999995558999;1.85069035206754e-50
190928455425309;380;20;5;2;10;0;2;2;0.5;1;6.25315886110498e-08;4.23286413790437e-16;2.9282974149522e-08;1.19454585614306e-18;0.722506144482742;0.0339616704953679;0.0132364864573341;0.00775931964740274;-0.371990912507837;0.161726701874395;0.999999999473297;7.80751396952382e-67
236350086788825;140;20;5;2;10;0;2;2;0.5;1;0.00068743359080766;5.90301845209768e-12;4.43448774981601e-06;3.15198105713734e-12;7.26660911657713e-11;2.82270746052803e-10;-0.0916659110639784;0.0099098282231328;0.277475190247718;0.928550236103957;0.99999276504112;1.82552869730814e-20
95657623256228;300;20;5;2;10;0;2;2;0.5;1;5.78969617351738e-07;1.61483936774937e-13;5.06699448672172e-05;1.52985023355188e-14;0.0210278822562883;0.0926092198405116;0.0624374680495851;-0.019656239941536;-0.146843674857357;0.957360792800746;0.999999992850587;5.26311071819717e-51
929760383394158;220;20;5;2;10;0;2;2;0.5;1;9.161512823109e-05;7.69791460288916e-13;1.48520766687539e-05;3.76101599774615e-14;0.00147256162440729;0.0876259376446923;-0.052817062530264;-0.0165546016885902;-0.106422439426651;0.634028109809058;0.999999855785019;1.8457235119655e-35
377980904193976;180;20;5;2;10;0;2;2;0.5;1;3.28994273320309e-06;1.60181237706207e-12;3.64584306888971e-05;1.70498303999699e-12;2.80939387247493e-05;0.0618417362604794;0.0166110780813787;-0.00683985568056769;-0.00879410016072989;0.572451776843477;0.999999905787135;1.27845124763729e-26
760517328839990;140;20;5;2;10;0;2;2;0.5;1;0.000172540943005609;1.84879220252126e-05;0.0100570274573127;1.05032622076147e-05;0.00163449250636375;0.958486694841168;0.0769268663072143;-0.0322596536127028;0.029778141796341;0.72129509393608;0.999998258988486;3.73480525956427e-19
314121246913281;160;20;5;2;10;0;2;2;0.5;1;0.00146880807977308;1.07411102143486e-06;0.00126139624109121;6.38503571884347e-08;0.00032481959341677;0.867014744140141;-0.00108806069744423;-0.0119686676718865;0.0315537602258826;0.179012852303903;0.999998849861699;1.22716099176517e-23
201773714932452;300;20;5;2;10;0;2;2;0.5;1;1.19640425488212e-09;2.2967897706851e-16;2.47096001045916e-06;2.0063252893347e-16;1.04999966572521e-06;0.00787743323365528;0.0878984019015882;0.00115655791975774;0.00693934751854644;0.544848818909758;0.999999997828754;5.06384881371e-50
200473694322913;80;20;5;2;10;0;2;2;0.5;1;2.71661553089702e-05;1.71121458771333e-06;0.0369630414940264;6.29850284240163e-06;0.00110929589005445;0.0162808571696381;0.169938270325201;-0.0435739154680002;0.130721746404001;0.431839312496513;0.999980239807144;1.85962550298585e-09
607269650100771;300;20;5;2;10;0;2;2;0.5;1;2.09549978425527e-09;4.99567923002059e-19;1.91998423211557e-07;1.21168505008693e-19;8.83790130462734e-14;0.476340814512022;0.0381664113520054;-0.00925246335806192;0.166544340445115;0.173988278898839;0.999999997828754;5.06384881371e-50
181731032733805;140;20;5;2;10;0;2;2;0.5;1;0.0103351137143545;3.04730573962306e-06;0.00267995176531769;1.54476340179514e-08;4.34743979665643e-21;1.20407524790377e-12;-0.0768011687292792;-0.012387285278916;0.641661377447849;0.394578182086001;0.99999276504112;1.82552869730814e-20
876086269924453;100;20;5;2;10;0;2;2;0.5;1;0.0504597956357404;3.28122394271254e-05;0.00392223442927369;1.46907494935679e-05;9.02297654609827e-07;0.267773438750789;-0.107607756888559;0.00694243592829414;0.274226219167618;0.31119140072355;0.999921558312212;3.93700668056195e-12
644960490327973;120;20;5;2;10;0;2;2;0.5;1;0.0180602316989475;0.00386102608248341;0.0644114032642379;0.000345703739113748;0.871837500982943;0.0720724009391736;0.0607314469367783;-0.00289197366365611;-0.216898024774208;0.401299372515971;0.999999995951748;1.09550220477419e-15
13600723651310;360;20;5;2;10;0;2;2;0.5;1;4.11956472179699e-07;5.60258535390101e-18;1.38645895768484e-07;1.21564630013265e-18;5.50491886887453e-10;0.110867230975506;0.00433615213280064;0.00433615213280064;0.0794961224346784;0.943851468155305;0.999999999995711;1.02268673038188e-62
752266315908703;260;20;5;2;10;0;2;2;0.5;1;2.27997611013289e-10;1.18735072468434e-15;7.55649777355961e-08;1.13346193532869e-17;0.63117322868458;0.00281650373860674;0.0868034996720809;0.0146898230214291;-0.436688375273391;0.0143387872160409;0.999999999312525;1.22433591644056e-41
917803365004583;360;20;5;2;10;0;2;2;0.5;1;1.35744888230228e-07;6.19036128993175e-23;1.31852116596627e-09;5.20135749042184e-25;2.19648525577751e-18;0.0540104691321215;-0.0562285882388874;0;0.176441432059957;0.115579452368698;1;2.69399565002855e-63
560382881930879;140;20;5;2;10;0;2;2;0.5;1;0.00146471790309368;2.4445119319107e-08;0.000942513991221558;1.86921032498224e-07;1.88661797655057e-10;0.381417870384621;-0.00619427474056078;-0.00123885494811216;0.338207400834619;0.69665334384646;0.999993328227522;8.2404935973483e-20
951728458107931;360;20;5;2;10;0;2;2;0.5;1;5.65358702588918e-13;5.19836299845116e-19;1.19231655742224e-08;3.39709396251016e-20;5.14625420101061e-13;0.288367937891066;0.0886433799782714;0.00385405999905528;0.106950164973784;0.540164581968673;0.999999999999831;2.58345522720714e-63
73842945162450;260;20;5;2;10;0;2;2;0.5;1;1.46924362515558e-05;2.99169832031308e-08;0.00055184332903604;7.01366774531751e-09;1.0176076744621e-06;0.779115677752004;0.0520327562584868;-0.0106733858991768;0.0920579533803996;0.950570995949267;0.999999974506055;6.86126490726966e-43
194714980465342;100;20;5;2;10;0;2;2;0.5;1;0.000103167813187035;1.22624861207943e-07;0.000922156690998546;5.78985956501752e-08;0.000164286712120576;0.00443538756386199;0.0816554494647764;0.033009649783633;0.0677566495558783;0.623741805490296;0.999947593218658;3.95272350094247e-12
383083280691747;280;20;5;2;10;0;2;2;0.5;1;3.24487583053028e-06;7.76440499659201e-16;2.21032316839494e-06;1.55764679185345e-18;1.77642414835048e-24;0.0133685746877822;-0.0124075590818088;-0.00124075590818088;0.389597355168795;0.312929188432603;0.999999986417215;1.56471654229044e-45
165563017689666;180;20;5;2;10;0;2;2;0.5;1;1.36312956032285e-06;7.9064905805722e-08;4.95140346921864e-05;2.61632355859696e-09;1.39713817367971e-08;0.14346921749083;0.114658284971895;0.0183067849955126;0.176323244956779;0.253236896581279;0.999999188683413;1.54844397060984e-27
604802319007738;120;20;5;2;10;0;2;2;0.5;1;0.00904690883040307;0.000251169314872847;0.000464356965482601;9.55847245862269e-06;8.16721755230359e-15;4.98514641029911e-06;-0.0551936262594669;0.0871478309360003;0.566460901084002;0.374579012928032;0.999993345029876;1.10921737164362e-16
633478223012725;260;20;5;2;10;0;2;2;0.5;1;3.80772348752177e-09;2.07559004849064e-19;4.32316411238395e-07;1.49105922803883e-21;1.29523143471953e-10;0.2892238087121;0.0193437947071613;-0.0300162331662848;0.0660357129658266;0.827323277646145;0.999999966603241;1.63002321757503e-43
406434724017137;180;20;5;2;10;0;2;2;0.5;1;1.50350957210664e-05;1.75359450293964e-11;5.23508495944313e-05;9.59314452149979e-10;5.15018950497033e-06;0.0661624368083329;0.0327655790030434;0.00770954800071609;0.0905871890084141;0.454809299444336;0.999999373991063;5.17543422093973e-27
990482479649711;180;20;5;2;10;0;2;2;0.5;1;3.94326609498423e-05;5.93901017179716e-10;8.86434477087279e-05;1.0538443908348e-08;2.81904187727671e-07;0.039009257275142;0.0462572880042965;0.0269834180025063;0.127207542011815;0.299460533434604;0.999999373991063;5.17543422093973e-27
996066628179039;320;20;5;2;10;0;2;2;0.5;1;5.75308510147884e-10;1.82277147867049e-16;9.1705962256567e-08;2.40365129054375e-17;8.67981361439156e-06;0.0380986924404878;0.100927772621495;0.0206196524710581;-0.0477507741435029;0.350671359314212;0.999999995900968;3.08556940889209e-53
558119940731043;360;20;5;2;10;0;2;2;0.5;1;0.00014921130894712;4.76799238622335e-11;1.54438080418681e-05;4.70657504319941e-12;0.430464068829562;0.878308545747675;-0.0390253691952058;-0.00144538404426688;-0.235597599215502;0.441623636735248;0.999999999995711;1.02268673038188e-62
619589398019463;200;20;5;2;10;0;2;2;0.5;1;0.000854888740511033;3.68063143388703e-10;0.000236991833380672;3.40085454886103e-11;0.00164267042029365;2.8538171549685e-07;-0.0416212785371578;0;-0.0520265981714472;0.549287696612833;1;3.40476513931164e-32
71019979947461;140;20;5;2;10;0;2;2;0.5;1;0.0307092297016363;1.25271437651622e-05;0.00717979311708486;7.94208450424567e-06;0.0208419751125187;0.0254743943407682;-0.099098282231328;-0.0545040552272304;-0.086710996952412;0.270268308880743;0.99999276504112;1.82552869730814e-20
700156842142025;100;20;5;2;10;0;2;2;0.5;1;0.00524288325579039;4.54593782893478e-07;0.00335494127161354;1.4913537786757e-07;0.000113833240418326;0.032550594295994;-0.0472896705059802;-0.00875734638999634;0.07181024039797;0.392616512949742;0.999999496414935;4.08311403647515e-12
748909518303549;280;20;5;2;10;0;2;2;0.5;1;1.51357337247633e-08;4.34493815032298e-16;2.3382056500149e-07;7.71217118468631e-17;1.79083926665048e-06;0.133191004374917;0.0650481839611579;0.0130096367922316;-0.00557555862524211;0.384628168551087;0.999999999956522;2.06075803643525e-46
150564715035761;180;20;5;2;10;0;2;2;0.5;1;0.000388688965137299;2.59130365813792e-12;3.69212025851689e-05;3.3470349431663e-11;6.81765288714108e-05;0.074081719648003;-0.0414311449898442;0.00289054499929146;0.00289054499929146;0.744800103398669;0.999999188683413;1.54844397060984e-27
