ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
188364668530850;335;5;5;2;2;10;2;2;0.5;1;0.494413425650379;0.576280185525573;0.538599108324249;0.568788335825536;0.621423846982324;0.86864836813201;-0.0928940085219923;-0.00422245493281783;0.15623083251426;0.494406972798912;0.999719114432552;6.07404667769574e-57
846380724756029;90;5;5;2;2;10;2;2;0.5;1;0.464613203761715;0.454634468463528;0.485162219365939;0.588107839175875;0.563197824916095;0.0307689290881376;-0.0785868266827414;0.0314347306730966;0.440086229423352;0.824538968056267;0.996272298734528;7.73577053363921e-15
753527410070951;235;5;5;2;2;10;2;2;0.5;1;0.0139099898981117;0.0177707029138817;0.0136292502861603;0.0188431284416586;0.00486833569077496;0.114209687352792;-0.00601842048263217;0.00601842048263217;0.433326274749516;0.808745261732936;0.999433353918263;1.30178038958437e-39
687507583556609;345;5;5;2;2;10;2;2;0.5;1;0.07224425659532;0.0339304356020281;0.0712698452508689;0.0327911661166984;0.0610941558790227;0.253953566823958;-0.0164000551042777;-0.00410001377606943;0.127100427058152;0.774998370291701;0.999735052733299;1.15702225110749e-58
870070312321660;260;5;5;2;2;10;2;2;0.5;1;0.0455528892557215;0.0417069135434529;0.0474188658511772;0.0387926926544077;0.0479682381839138;0.642173965154451;0.04895934073754;0.00543992674861556;3.75491235865286e-17;0.907417546325289;0.998966641300573;6.18040069521734e-44
680793594392244;140;5;5;2;2;10;2;2;0.5;1;0.227269170553664;0.0763662613649647;0.236732974460885;0.061392786959961;0.163686338008003;0.50557191531303;0.0404722329258176;-0.0101180582314544;0.485666795109812;0.818121990788329;0.998418111911899;9.23946036283069e-24
88556441747586;200;5;5;2;2;10;2;2;0.5;1;0.265493480075668;0.388418841551962;0.307044722808747;0.364760591984945;0.657997992978433;0.0154742630227527;0.106198848810718;-5.42122314723024e-20;-0.63719309286431;0.115355155559872;1;4.45522485527358e-34
877720037939586;290;5;5;2;2;10;2;2;0.5;1;0.650687855095825;0.0115800014470815;0.657825556862029;0.0128911841373206;0.413006222859157;0.436997344729056;-0.00487764256899106;-0.0146329277069732;0.409721975795248;0.783680804558055;0.999166427394195;3.64490076342193e-49
325038406182464;320;5;5;2;2;10;2;2;0.5;1;0.0935714527689973;0.177201619025291;0.0899463275606825;0.12904389231524;0.18916400477417;0.3251072408771;-0.0132792770226562;0.00442642567421874;-0.362966905285936;0.527344507489556;0.999690721999894;2.95352718698073e-55
946953407205291;210;5;5;2;2;10;2;2;0.5;1;0.142999949975623;0.0306676913206928;0.139062219585414;0.0295106205971232;0.110533173643166;0.210250705804469;-0.0471597048681758;3.68871150118357e-19;0.323380833381777;0.766977362713295;0.998425710001519;1.87048433543561e-35
