ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
335698967248240;258;2;10;1;2;0.5;2;0.5;7.52375836003751e-07;1.69279718369059e-10;0.019363475005623;6.76172946129153e-06;1.2132735593534e-05;2.09203974305299e-10;0.00080931276966041;3.26062164719393e-06;2.59667000802945e-18;0.306917635231572;5.9353001224699e-06;4.15632593183522e-06;0.0388344389871255;-0.0077668877974251;-0.939793423488437;0.617766165695574;1;1.14349288314781e-50
332476546174931;78;2;10;1;2;0.5;2;0.5;0.123599547546655;0.00652492446732681;0.255016393595963;0.0826755577982247;0.0903061549083594;0.00708680744087161;0.195123769994264;0.0717891411575469;5.43424429409578e-09;0.567422928999805;0.0627594286502635;0.0705150914058115;0;0;-0.879049072991533;1;1;4.87544102389395e-14
220260858332618;98;2;10;1;2;0.5;2;0.5;0.00118636855987385;3.89518539429859e-05;0.050270750582192;0.0394834122974636;0.00259464472378749;3.47518741468047e-05;0.1815736445934;0.0350385598540877;0.000190913777247949;0.00686961552236625;0.0431589098771682;0.0383332811113554;0.0408930410054765;0;-0.94053994312596;0.839596034518044;1;8.35594535396096e-20
897227211823016;264;2;10;1;2;0.5;2;0.5;1.56016115418108e-05;3.21361907934118e-13;0.0043280972203583;3.43111652385308e-07;2.65790806227966e-06;3.64443228588239e-13;0.00254075422789624;3.47738727809746e-07;2.16613520713539e-19;0.00979631145257273;1.81087151329926e-06;3.58440307663397e-07;-0.0379321620905441;-0.00758643241810882;-0.948304052263602;0.621970372118037;1;9.64817046182827e-53
144316967931269;286;2;10;1;2;0.5;2;0.5;5.76712786840894e-05;8.4541875012059e-07;0.00058227806478432;2.69941896609246e-06;0.00110699850703076;8.07118754538764e-07;0.00145988861268419;2.335581166064e-06;2.21356994403758e-67;0.154350627017828;2.5940024664466e-06;4.04156522628983e-06;0.0559454238864459;0;0.993031273984416;0.40775115153973;1;1.97825119394789e-62
146745118351474;250;2;10;1;2;0.5;2;0.5;6.68128044541162e-05;3.87631966962581e-09;0.000151253233960382;4.02045892585708e-09;6.604040359988e-05;3.47518954260409e-09;0.000586469037665977;4.17646463112616e-09;5.35108042756579e-21;0.215370025599468;1.5530943125831e-08;3.99081778413796e-09;-0.0160005120245773;0;-0.992031745523793;0.899339984532569;1;1.38449435791951e-54
99326519460600;236;2;10;1;2;0.5;2;0.5;2.08629602344019e-05;1.369249184041e-07;0.256882443773539;7.88939121448248e-06;0.000191328856792016;2.9946288966828e-07;0.00316228576590927;1.31413716002098e-06;1.11706157988958e-15;0.000192319884073417;1.57233732305737e-05;1.48882188408151e-06;0.0254980016724253;0.00849933389080844;-0.92642739409812;0.793985710816469;1;3.71895986955535e-45
856953238249856;146;2;10;1;2;0.5;2;0.5;0.012178824702181;0.00950668756047663;0.13523173663038;0.250304878138553;0.0645645748344651;0.00853963296831169;0.449376049472727;0.237283542768566;3.78196041167855e-12;0.927827592727772;0.736275049485576;0.281007109538413;0.083141099321054;0;-0.859124692984225;0.402499956588483;1;1.72686627253686e-24
574568582640984;228;2;10;1;2;0.5;2;0.5;0.000552974334893004;0.000104064314038365;0.0447366513803306;6.37044006655769e-06;0.00397804528591276;8.62344401214878e-05;0.00255418958861266;7.8999995458055e-06;8.51718880701654e-22;0.603528936323797;3.91312844727714e-05;9.59076517032113e-06;0.0702186767020086;0;-0.965506804652618;0.353540419781119;1;2.64525757245905e-47
689883418683963;64;2;10;1;2;0.5;2;0.5;0.364470125838588;0.072770043563187;0.132480755143642;0.00506075785602051;0.3230899154693;0.0797091824791586;0.1211608999113;0.00420896239483788;1.4163134136531e-07;0.103620649001655;0.104688262845905;0.00287774251469593;-0.0313882410287172;-0.0313882410287172;-0.910258989832799;1;1;2.0510849861828e-12
357340285501897;284;2;10;1;2;0.5;2;0.5;1.57818918930033e-05;1.00169103177549e-07;0.380621220438916;0.00128359813422962;0.000416865702251479;8.00915075421733e-08;0.0397099566557716;0.00144015394489492;2.52155778224258e-24;0.228250774392643;0.00241099274861922;0.00143632813229514;0.0564276492686879;0;-0.945163125250522;0.405370172326138;1;2.68410859080504e-56
715765784089867;122;2;10;1;2;0.5;2;0.5;0.0427190768036367;0.000609090019227909;0.160109854902833;0.0204591346929031;0.0285028786118619;0.000704416039820021;0.140304027954909;0.0208089043219071;4.66439179882201e-27;0.0140575981517814;0.0381772630577056;0.020328988627372;-0.0164733245164463;-0.0164733245164463;0.906032848404549;1;1;8.7433752603024e-23
162249441013752;90;2;10;1;2;0.5;2;0.5;0.144963141854005;0.0398252499816429;0.11425236318122;0.111879901640822;0.15454781923371;0.0394277779092066;0.284018955621465;0.0988160071870922;4.1528697285135e-12;0.165057629970588;0.0830759217133789;0.0907116845586443;0;0;0.77919372247398;1;1;7.2483624629852e-13
366241475299988;136;2;10;1;2;0.5;2;0.5;4.68733669764894e-06;2.49958294060792e-07;0.138373671144855;0.0429371273066881;0.000284525856656187;2.14826089028263e-07;0.155695853576785;0.0420615763925556;2.34144653117431e-34;0.315664099091496;0.027654186424713;0.0463712735851306;0.102952309458938;0.0147074727798482;0.985400676249831;0.303431372776935;1;1.04316221564916e-29
453643850472812;178;2;10;1;2;0.5;2;0.5;0.0178535023842598;0.000151026495416978;0.271711932349674;0.00359913350954186;0.00737805409040267;0.000133274891975137;0.0748495146837262;0.00359462426575928;6.27554356523908e-39;0.00687261779737923;0.00577973145217269;0.00442926072922515;-0.0449693750413288;0;0.966841563388569;0.652728668034872;1;3.14622521972174e-37
540597548078663;62;2;10;1;2;0.5;2;0.5;0.00325833221595201;0.0323919663638181;0.874161693686888;0.187034024220958;0.105593069347266;0.0251016713009086;0.402339744534084;0.193082202960551;3.01557694070745e-15;0.959530320866947;0.126736974587048;0.233846454193494;0.258198889747161;0;0.968245836551854;0.0752516358423259;1;1.70829315258378e-13
505875542048065;240;2;10;1;2;0.5;2;0.5;0.0178548326501018;5.29427757165508e-05;0.000298471241779332;1.47750527081589e-05;0.00878800563315297;5.40887815921293e-05;0.00911017871824763;1.65688371431651e-05;9.95472573711025e-25;0.00454435972907471;1.30393392545664e-06;1.9120224624513e-05;-0.0250426435831129;-0.00834754786103764;-0.943272908297254;0.795913549361815;1;1.53374769749604e-47
65749107032557;284;2;10;1;2;0.5;2;0.5;9.01169332720598e-06;1.73025029540275e-09;0.000160877893827877;9.7026740336383e-09;2.80867718008466e-05;1.77562388188047e-09;0.000139884991787261;9.10191651773791e-09;2.15056143602249e-59;0.0771264851749562;1.14862839893886e-08;8.94410303371385e-09;0.0141195623681226;0;0.931891116296093;0.905296313144347;1;9.12962418859841e-55
