ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
890732172874137;120;20;1;1;2;1.5;2;0.5;2.19984638458401e-06;2.72340394342214e-06;0.0126712612451437;0.0385379403930284;5.06151673043879e-06;1.60666974662915e-05;0.00839047287961418;0.00533668350557773;2.40880206847328e-06;0.878207752316287;0.0128082162629678;0.011047738958456;0.0550394107407944;3.06168720203181e-18;0.121666065848072;0.508169627821249;0.999999352451755;1.10390287813108e-15
98075795842117;200;20;1;1;2;1.5;2;0.5;3.64828288700063e-17;2.33936655319408e-16;0.060017856944232;0.107416458023807;7.87525827177948e-17;2.07484269691153e-16;0.0428959399796681;0.0415861582550531;5.6735334540771e-16;0.402409317793296;0.0614162971943292;0.100637603708956;0.0946333523934875;-0.0355960316342476;-0.195344076041603;0.266903816044932;0.999999970174692;3.32084888410981e-30
301777138501248;280;20;1;1;2;1.5;2;0.5;1.16695179430586e-14;2.86414770024746e-15;3.9640395461369e-06;1.41515836706366e-06;2.65447027708585e-15;3.8230435333058e-15;4.73566002039706e-06;1.36786356359335e-06;9.54152135380084e-15;0.00789324558738889;4.35454199014787e-06;1.39403522779378e-06;-0.0917033486440828;-0.00123923444113626;-0.0768325353504478;0.443080154137297;0.999999999653183;5.27430186361865e-46
96101753317332;200;20;1;1;2;1.5;2;0.5;1.45523532031368e-08;2.32373137996103e-07;0.000611214662649723;0.00901555930382367;1.03994973043121e-08;2.42073273025404e-08;0.00231270696234253;0.00154461554831775;9.72626830100764e-09;0.0105616284592106;0.00229952844571949;0.00252243587855898;-0.00697182647488002;0.0191725228059201;0.0784330478424003;0.564563934709255;0.999999609193025;3.40476513931164e-32
272093704107824;160;20;1;1;2;1.5;2;0.5;5.92058683780881e-13;1.48367814802323e-11;0.029363071549837;0.0461576124273295;1.45956571062311e-12;2.95033591882898e-13;0.0197902367184306;0.0211606287853331;2.8991491677743e-13;0.17395699027583;0.022702639310494;0.0773265836015084;0.00979254627699803;-0.0533149741747671;0.0533149741747671;0.562228676260297;0.999998849861699;1.22716099176517e-23
883782046663575;280;20;1;1;2;1.5;2;0.5;2.76439624656639e-15;2.95128138052615e-15;5.05556019449203e-05;0.000228994804675598;4.52194535518139e-15;8.31842037981094e-15;5.55067729702412e-05;4.8062021166474e-05;1.30782773311539e-14;0.998846224267292;4.85299243051918e-05;6.47474887393941e-05;0.00684257062735915;0.00933077812821702;-0.0628272393966613;0.182440237389935;0.999999991145565;1.43037005733067e-47
104538215370267;80;20;1;1;2;1.5;2;0.5;0.00190410815691696;0.00244861491827947;0.147623315165714;0.0893037809633641;0.0019920830005346;0.00200411546447479;0.134042915557889;0.159817886321219;0.00539900906594681;0.773357917955291;0.130375301430189;0.153621355813241;-0.0585482221219848;-0.00216845267118462;-0.279730394582817;0.459285893974316;0.999999999509716;6.0862250557799e-09
859798110427296;120;20;1;1;2;1.5;2;0.5;1.33413053928717e-12;9.28249728699813e-12;7.5990852496877e-05;4.59354222796081e-05;2.38450649845126e-12;1.22891691985093e-12;4.44173238574267e-05;6.11166079137041e-05;2.31686262099703e-14;0.71438649007805;0.000109931618471025;0.000142677471455544;-0.0579362218324152;-0.0376585441910699;0.417140797193389;0.772122445242537;0.999999352451755;1.10390287813108e-15
32943970331260;80;20;1;1;2;1.5;2;0.5;3.87115024288259e-05;0.000935217977619417;0.0700348634397635;0.122522866675913;2.34389730269621e-05;3.28974709141089e-05;0.105317499455837;0.0861337668415227;8.16091375674856e-06;0.0670561265457666;0.0732527219973093;0.10689314457053;-0.0520265981714472;0;0.190764193295306;0.657277998200644;1;1.85962550298585e-09
936208517223984;300;20;1;1;2;1.5;2;0.5;2.57160785461328e-13;3.63740029332334e-13;0.000178078752448835;9.9961967363891e-05;7.43211810949384e-13;1.6649258238296e-13;5.40681163604919e-05;3.69903181095135e-05;1.04080159091857e-13;0.00341265406967507;7.88819973216432e-05;2.82545439083517e-05;0.047127580327267;-0.0215274132359121;0.109964354096956;0.523936452348608;0.999999995032057;5.48847187463175e-51
564517904997008;240;20;1;1;2;1.5;2;0.5;4.61691685829972e-13;2.88586775711524e-11;0.00125618827436489;0.000759928477721763;4.71680101535155e-12;1.28924036465447e-12;0.00177244977425828;0.00337391970925639;3.75680403174886e-12;0.483714014552002;0.00240155055462196;0.009970486646139;0.120878640922138;-0.036915034054066;0.0152003081399095;0.46234225432544;0.999999966857889;7.4440131167828e-38
799099415429243;120;20;1;1;2;1.5;2;0.5;2.7356824567738e-12;6.9785621547974e-12;0.0967982723951687;0.0265495654733712;9.75869248793854e-13;3.07571665351984e-11;0.0870016276658892;0.0603250708323468;1.91990544335816e-12;0.0134389227156225;0.0924857720162963;0.13713559495613;-0.185086314473991;-0.0462715786184977;0.0838672362460271;0.0450080245729352;0.999999995951748;1.09550220477419e-15
